StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
293.459	0.4990	-0.6973	0.7661 
293.478	0.5220	-0.7017	0.7642 
293.497	0.4761	-0.6851	0.7036 
293.519	0.4014	-0.6523	0.6377 
293.583	0.2910	-0.6211	0.5366 
293.589	0.2524	-0.6128	0.5068 
293.589	0.2358	-0.6074	0.4897 
293.597	0.2476	-0.6016	0.5088 
293.618	0.3071	-0.6167	0.5566 
293.639	0.3481	-0.6328	0.5786 
293.658	0.3481	-0.6543	0.5962 
293.680	0.3057	-0.6899	0.6006 
293.699	0.2544	-0.7393	0.5986 
293.723	0.2305	-0.7485	0.5879 
293.744	0.2505	-0.7251	0.5923 
293.785	0.2861	-0.7183	0.5991 
293.797	0.3237	-0.7593	0.6060 
293.804	0.3037	-0.8135	0.6079 
293.818	0.1948	-0.8823	0.6089 
293.841	0.1631	-0.8784	0.6064 
293.864	0.3042	-0.8330	0.6108 
293.886	0.4629	-0.8457	0.6484 
293.895	0.4966	-0.9648	0.6924 
293.915	0.3794	-1.0044	0.6597 
293.935	0.3398	-0.8931	0.4785 
293.982	0.4111	-0.8013	0.3848 
293.989	0.5747	-0.7090	0.3877 
293.995	0.6533	-0.7285	0.4541 
294.018	0.5620	-0.8779	0.5205 
294.038	0.4463	-0.9419	0.5444 
294.058	0.3579	-0.8970	0.5479 
294.081	0.3311	-0.8271	0.5098 
294.098	0.3213	-0.7515	0.4609 
294.125	0.2842	-0.6816	0.3950 
294.134	0.2417	-0.6895	0.3794 
294.183	0.2358	-0.6895	0.3833 
294.192	0.2432	-0.7012	0.3945 
294.199	0.2539	-0.7329	0.4116 
294.221	0.2612	-0.7778	0.4185 
294.243	0.2808	-0.7866	0.4507 
294.256	0.3057	-0.7739	0.4634 
294.273	0.3091	-0.7974	0.4399 
294.293	0.2974	-0.8208	0.4360 
294.313	0.2764	-0.8354	0.4033 
294.334	0.2739	-0.8540	0.3984 
294.385	0.2969	-0.8701	0.4468 
294.397	0.3003	-0.8765	0.4819 
294.403	0.3281	-0.8975	0.5083 
294.415	0.3296	-0.9263	0.5288 
294.443	0.3184	-1.0215	0.6177 
294.464	0.2622	-1.0396	0.6753 
294.473	0.3008	-1.0059	0.7192 
294.493	0.3545	-0.9307	0.7866 
294.512	0.2822	-0.7744	0.7959 
294.532	0.2549	-0.7227	0.7524 
294.583	0.3662	-0.7080	0.7983 
294.590	0.4829	-0.7368	0.8228 
294.596	0.5269	-0.7686	0.7925 
294.619	0.4556	-0.7720	0.7324 
294.642	0.3579	-0.7075	0.6484 
294.662	0.3130	-0.6553	0.5908 
294.672	0.2798	-0.6216	0.5488 
294.694	0.2549	-0.6245	0.5366 
294.711	0.2617	-0.6323	0.5557 
294.731	0.2666	-0.6436	0.5649 
294.751	0.2788	-0.6421	0.5776 
294.773	0.2964	-0.6265	0.5820 
294.791	0.3154	-0.6309	0.5723 
294.839	0.2896	-0.6753	0.5674 
294.848	0.2583	-0.7461	0.5767 
294.854	0.2427	-0.7778	0.5923 
294.873	0.2559	-0.7710	0.5796 
294.895	0.2871	-0.7554	0.5918 
294.916	0.3330	-0.7485	0.6055 
294.939	0.3052	-0.7759	0.5981 
294.989	0.1748	-0.8535	0.5815 
295.002	0.1226	-0.8892	0.5835 
295.002	0.1758	-0.8589	0.5850 
295.011	0.2769	-0.7988	0.5737 
295.029	0.4785	-0.8232	0.6211 
295.049	0.4829	-0.9585	0.6548 
295.070	0.3540	-1.0732	0.6206 
295.090	0.2998	-1.0254	0.5190 
295.110	0.3364	-0.8477	0.3657 
295.130	0.5244	-0.7134	0.3862 
295.155	0.7061	-0.6943	0.4468 
295.189	0.5952	-0.7881	0.4658 
295.197	0.3687	-0.9229	0.5137 
295.209	0.3467	-0.9204	0.5332 
295.229	0.3433	-0.8408	0.4946 
295.249	0.3301	-0.7881	0.4380 
295.268	0.3184	-0.7368	0.4106 
295.290	0.2939	-0.6836	0.3853 
295.308	0.2739	-0.6802	0.3599 
295.328	0.2861	-0.7148	0.3921 
295.349	0.3062	-0.7207	0.4175 
295.373	0.3208	-0.7446	0.4370 
295.390	0.3223	-0.7783	0.4600 
295.438	0.3184	-0.8296	0.4678 
295.451	0.2910	-0.8545	0.4653 
295.458	0.2778	-0.8555	0.4521 
295.474	0.2915	-0.8438	0.4409 
295.495	0.2910	-0.8115	0.4189 
295.517	0.2891	-0.7876	0.3994 
295.538	0.2764	-0.7935	0.4106 
295.550	0.2837	-0.8330	0.4478 
295.571	0.3110	-0.8750	0.4873 
295.587	0.3203	-0.8960	0.5063 
295.649	0.3335	-0.9604	0.5508 
295.656	0.3428	-0.9917	0.6211 
295.656	0.3325	-1.0298	0.6802 
295.667	0.3765	-0.9858	0.7339 
295.688	0.3960	-0.8818	0.7842 
295.708	0.3374	-0.8027	0.7534 
295.726	0.2876	-0.7402	0.7134 
295.750	0.3447	-0.7334	0.7476 
295.770	0.4736	-0.7178	0.7622 
295.792	0.4751	-0.7593	0.7251 
295.817	0.4321	-0.7646	0.6792 
295.855	0.3818	-0.7271	0.6313 
295.868	0.3232	-0.6572	0.5420 
295.874	0.2852	-0.6338	0.5122 
295.890	0.2476	-0.6309	0.5068 
295.909	0.2500	-0.6440	0.5156 
295.937	0.3130	-0.6602	0.5566 
295.955	0.3535	-0.6606	0.5811 
295.996	0.3550	-0.6851	0.5942 
296.005	0.3174	-0.7056	0.5942 
296.010	0.2856	-0.7471	0.6045 
296.031	0.2856	-0.7505	0.6084 
296.060	0.2891	-0.7471	0.6099 
296.078	0.2856	-0.7393	0.5957 
296.086	0.2939	-0.7363	0.5835 
296.109	0.2900	-0.7471	0.5942 
296.131	0.2427	-0.7822	0.6064 
296.153	0.1982	-0.8130	0.6064 
296.213	0.1787	-0.8418	0.6064 
296.225	0.1719	-0.8525	0.5967 
296.225	0.2197	-0.8164	0.5908 
296.232	0.2832	-0.7822	0.5854 
296.247	0.3540	-0.7671	0.5811 
296.269	0.3755	-0.8120	0.5869 
296.284	0.3228	-0.9517	0.6343 
296.304	0.2725	-1.0317	0.6445 
296.324	0.2441	-1.0649	0.6060 
296.343	0.2490	-1.0146	0.5034 
296.364	0.4468	-0.7974	0.3955 
296.403	0.5771	-0.6597	0.3643 
296.412	0.6768	-0.6313	0.3931 
296.423	0.6094	-0.7471	0.4595 
296.443	0.5186	-0.8350	0.5181 
296.463	0.4551	-0.8604	0.5269 
296.483	0.4360	-0.8413	0.4990 
296.505	0.4536	-0.7764	0.4883 
296.528	0.4556	-0.7363	0.4844 
296.549	0.4048	-0.7217	0.4697 
296.565	0.3882	-0.7314	0.4731 
296.582	0.3979	-0.7695	0.4888 
296.603	0.4209	-0.7607	0.5005 
296.656	0.4121	-0.7529	0.4814 
296.662	0.4067	-0.7612	0.4893 
296.662	0.4087	-0.7808	0.4946 
296.693	0.4233	-0.7749	0.4893 
296.702	0.4438	-0.7529	0.4453 
296.722	0.4321	-0.7573	0.4204 
296.741	0.4106	-0.7739	0.4121 
296.762	0.4053	-0.7666	0.4233 
296.787	0.4136	-0.7700	0.4600 
296.808	0.4150	-0.7705	0.4902 
296.859	0.4321	-0.7998	0.5244 
296.872	0.4385	-0.8198	0.5532 
296.872	0.4438	-0.8159	0.6304 
296.881	0.3853	-0.8320	0.6416 
296.901	0.3311	-0.7930	0.6040 
296.920	0.3223	-0.7397	0.5889 
296.940	0.3140	-0.7183	0.5806 
296.960	0.3208	-0.7227	0.5776 
296.981	0.3325	-0.7788	0.5918 
297.002	0.3516	-0.7974	0.6172 
297.056	0.3633	-0.7837	0.6147 
297.062	0.3462	-0.7715	0.5923 
297.062	0.3291	-0.7603	0.5747 
297.090	0.3203	-0.7598	0.5830 
297.112	0.3315	-0.7661	0.5913 
297.120	0.3521	-0.7612	0.5962 
297.140	0.3672	-0.7529	0.5962 
297.163	0.3745	-0.7500	0.5952 
297.179	0.3550	-0.7524	0.5903 
297.204	0.3218	-0.7593	0.5801 
297.250	0.3198	-0.7749	0.5884 
297.259	0.3267	-0.7817	0.5962 
297.266	0.3394	-0.7813	0.5972 
297.281	0.3389	-0.7778	0.5864 
297.299	0.3291	-0.7896	0.5752 
297.319	0.3301	-0.7808	0.5747 
297.340	0.3438	-0.7686	0.5645 
297.361	0.3516	-0.7690	0.5688 
297.382	0.3457	-0.7686	0.5732 
297.406	0.3291	-0.7793	0.5649 
297.452	0.3301	-0.7900	0.5654 
297.464	0.3418	-0.7969	0.5737 
297.472	0.3438	-0.7920	0.5698 
297.485	0.3481	-0.7705	0.5537 
297.507	0.3311	-0.7798	0.5547 
297.520	0.3330	-0.7930	0.5674 
297.538	0.3354	-0.7871	0.5620 
297.559	0.3354	-0.7852	0.5547 
297.577	0.3496	-0.7842	0.5654 
297.597	0.3530	-0.7881	0.5625 
297.645	0.3452	-0.7910	0.5542 
297.655	0.3403	-0.7842	0.5469 
297.662	0.3413	-0.7876	0.5493 
297.680	0.3286	-0.7974	0.5479 
297.701	0.3252	-0.7979	0.5522 
297.725	0.3379	-0.7969	0.5522 
297.746	0.3398	-0.8003	0.5562 
297.770	0.3315	-0.7910	0.5522 
297.777	0.3154	-0.7974	0.5469 
297.799	0.3145	-0.8091	0.5513 
297.847	0.3193	-0.8154	0.5537 
297.853	0.3403	-0.8022	0.5581 
297.864	0.3379	-0.7954	0.5498 
297.878	0.3413	-0.7925	0.5537 
297.899	0.3438	-0.7876	0.5513 
297.922	0.3291	-0.7954	0.5410 
297.943	0.3271	-0.7969	0.5464 
297.956	0.3228	-0.8003	0.5459 
297.975	0.3281	-0.8071	0.5498 
297.995	0.3423	-0.8057	0.5562 
298.042	0.3457	-0.7954	0.5410 
298.049	0.3462	-0.7979	0.5225 
298.055	0.3428	-0.7925	0.5371 
298.076	0.3198	-0.7925	0.5361 
298.097	0.3179	-0.7964	0.5342 
298.117	0.3213	-0.8130	0.5444 
298.138	0.3369	-0.8101	0.5562 
298.159	0.3784	-0.7744	0.5249 
298.181	0.3491	-0.7783	0.5269 
298.207	0.3501	-0.8037	0.5425 
298.221	0.3496	-0.8091	0.5488 
298.242	0.3433	-0.8022	0.5547 
298.261	0.3252	-0.7896	0.5508 
298.295	0.3091	-0.7905	0.5254 
298.307	0.3242	-0.7979	0.5234 
298.314	0.3535	-0.7910	0.5420 
298.336	0.3579	-0.7827	0.5425 
298.354	0.3301	-0.8027	0.5449 
298.374	0.3198	-0.8145	0.5479 
298.394	0.3232	-0.8159	0.5498 
298.437	0.3267	-0.8159	0.5444 
298.447	0.3325	-0.7979	0.5483 
298.453	0.3325	-0.7920	0.5493 
298.473	0.3267	-0.7969	0.5400 
298.496	0.3232	-0.8037	0.5435 
298.515	0.3267	-0.7979	0.5386 
298.534	0.3267	-0.7998	0.5430 
298.556	0.3242	-0.8115	0.5435 
298.583	0.3267	-0.8101	0.5410 
298.593	0.3301	-0.8018	0.5356 
298.644	0.3301	-0.8003	0.5410 
298.658	0.3218	-0.7993	0.5361 
298.664	0.3203	-0.8096	0.5381 
298.674	0.3228	-0.8096	0.5518 
298.698	0.3247	-0.8062	0.5469 
298.715	0.3267	-0.8057	0.5435 
298.732	0.3262	-0.8032	0.5454 
298.752	0.3232	-0.7988	0.5356 
298.772	0.3413	-0.7959	0.5464 
298.791	0.3428	-0.7974	0.5508 
298.813	0.3286	-0.7998	0.5474 
298.832	0.3247	-0.7964	0.5469 
298.856	0.3223	-0.8032	0.5396 
298.889	0.3330	-0.8042	0.5493 
298.901	0.3394	-0.7959	0.5483 
298.911	0.3267	-0.7925	0.5356 
298.930	0.3193	-0.8027	0.5376 
298.950	0.3262	-0.8008	0.5420 
298.973	0.3271	-0.8057	0.5391 
298.991	0.3301	-0.8115	0.5469 
299.010	0.3306	-0.8047	0.5454 
299.033	0.3335	-0.7983	0.5415 
299.092	0.3325	-0.7988	0.5522 
299.098	0.3213	-0.7974	0.5444 
299.098	0.3130	-0.8018	0.5366 
299.110	0.3203	-0.8003	0.5391 
299.130	0.3276	-0.7969	0.5425 
299.150	0.3540	-0.7861	0.5322 
299.170	0.3442	-0.7988	0.5474 
299.190	0.3438	-0.8057	0.5649 
299.213	0.3447	-0.8013	0.5522 
299.235	0.3442	-0.7964	0.5532 
299.296	0.3350	-0.7773	0.5581 
299.302	0.3145	-0.7832	0.5371 
299.302	0.3174	-0.8145	0.5405 
299.309	0.3472	-0.8037	0.5444 
299.330	0.3604	-0.7852	0.5444 
299.349	0.3545	-0.7808	0.5459 
299.374	0.3384	-0.7793	0.5425 
299.395	0.3296	-0.7920	0.5435 
299.413	0.3335	-0.8086	0.5625 
299.432	0.3364	-0.8105	0.5615
