StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
336.664	0.6328	-0.7539	0.4473 
336.685	0.5024	-0.8623	0.5220 
336.706	0.3438	-0.9028	0.5493 
336.728	0.3286	-0.8452	0.5488 
336.750	0.3032	-0.7529	0.4995 
336.773	0.2871	-0.7100	0.4517 
336.795	0.2622	-0.6699	0.3853 
336.803	0.2568	-0.6787	0.3652 
336.850	0.2690	-0.7139	0.4014 
336.860	0.2808	-0.7319	0.4404 
336.867	0.2842	-0.7583	0.4712 
336.884	0.2397	-0.7896	0.4800 
336.908	0.2271	-0.7944	0.4624 
336.925	0.2529	-0.8340	0.4443 
336.950	0.2793	-0.8418	0.4570 
336.974	0.2993	-0.8398	0.4404 
336.983	0.3042	-0.8481	0.4253 
337.002	0.3389	-0.8599	0.4893 
337.051	0.3608	-0.8652	0.5186 
337.058	0.3579	-0.8579	0.5049 
337.064	0.3604	-0.8677	0.5063 
337.087	0.3389	-0.9629	0.5645 
337.107	0.2954	-1.0225	0.6733 
337.125	0.2891	-1.0313	0.7100 
337.150	0.3052	-0.9756	0.7349 
337.172	0.2861	-0.8042	0.7490 
337.181	0.2783	-0.7617	0.7031 
337.201	0.3071	-0.7710	0.6987 
337.250	0.3813	-0.8057	0.7295 
337.256	0.5029	-0.8540	0.7690 
337.263	0.5098	-0.8467	0.7505 
337.293	0.4463	-0.7334	0.6372 
337.303	0.3599	-0.6577	0.5430 
337.320	0.2373	-0.6108	0.4546 
337.341	0.1821	-0.6099	0.4351 
337.360	0.1763	-0.6187	0.4209 
337.383	0.2188	-0.6167	0.4526 
337.403	0.3281	-0.6489	0.5396 
337.441	0.3872	-0.6538	0.5938 
337.451	0.3901	-0.6763	0.6035 
337.460	0.3589	-0.7095	0.6001 
337.480	0.3311	-0.7217	0.5972 
337.500	0.3374	-0.7173	0.6104 
337.520	0.3613	-0.7280	0.6255 
337.539	0.3677	-0.7529	0.6289 
337.559	0.2720	-0.8481	0.6055 
337.581	0.1758	-0.9189	0.5825 
337.605	0.1318	-0.8755	0.5649 
337.627	0.2446	-0.8291	0.5391 
337.650	0.5142	-0.8521	0.6011 
337.701	0.5156	-0.8872	0.6152 
337.714	0.4702	-0.9800	0.5771 
337.714	0.4014	-1.0122	0.5303 
337.721	0.3882	-0.9131	0.4224 
337.738	0.5029	-0.8237	0.4287 
337.760	0.5474	-0.8457	0.4604 
337.783	0.4189	-0.9023	0.4780 
337.802	0.3037	-0.8940	0.5068 
337.845	0.3013	-0.8184	0.5059 
337.855	0.3145	-0.7124	0.4575 
337.862	0.3096	-0.6582	0.4277 
337.883	0.2891	-0.6387	0.3682 
337.908	0.2720	-0.6777	0.3647 
337.917	0.2705	-0.7344	0.3979 
337.939	0.2827	-0.7813	0.4404 
337.961	0.2944	-0.8062	0.4810 
337.980	0.2871	-0.8022	0.4663 
337.997	0.2681	-0.8164	0.4414 
338.020	0.2744	-0.8389	0.4326 
338.040	0.2744	-0.8413	0.4292 
338.096	0.2622	-0.8330	0.4243 
338.103	0.2642	-0.8198	0.4136 
338.103	0.3149	-0.8262	0.4116 
338.116	0.3486	-0.8608	0.4478 
338.136	0.3711	-0.8911	0.4985 
338.156	0.3726	-0.9004	0.5059 
338.176	0.3369	-0.9453	0.5327 
338.196	0.3125	-1.0054	0.5977 
338.217	0.3174	-1.0400	0.7163 
338.238	0.3931	-1.0029	0.7397 
338.289	0.3735	-0.8452	0.7622 
338.303	0.3110	-0.7627	0.6992 
338.303	0.2705	-0.7314	0.6558 
338.323	0.3149	-0.7642	0.6968 
338.336	0.5024	-0.7998	0.7656 
338.355	0.5513	-0.8296	0.7769 
338.375	0.5063	-0.8281	0.7188 
338.394	0.4507	-0.7554	0.6807 
338.414	0.3540	-0.6279	0.5752 
338.436	0.2959	-0.6089	0.5166 
338.497	0.2178	-0.6104	0.4453 
338.504	0.1792	-0.6294	0.4355 
338.504	0.2456	-0.6191	0.4746 
338.514	0.3223	-0.6245	0.5342 
338.535	0.3516	-0.6484	0.5635 
338.556	0.3105	-0.6763	0.5615 
338.574	0.2329	-0.7153	0.5532 
338.600	0.2158	-0.7427	0.5596 
338.625	0.2612	-0.7495	0.5996 
338.644	0.2974	-0.7578	0.6182 
338.654	0.3384	-0.7637	0.6436 
338.706	0.3198	-0.7988	0.6372 
338.719	0.1494	-0.8760	0.6123 
338.725	0.0742	-0.9009	0.6123 
338.736	0.1450	-0.8696	0.6436 
338.760	0.3013	-0.8125	0.6436 
338.786	0.5181	-0.8237	0.6606 
338.793	0.4697	-0.8970	0.6289 
338.813	0.3569	-0.9912	0.5615 
338.834	0.3135	-1.0249	0.5103 
338.855	0.3682	-0.9136	0.3950 
338.896	0.4878	-0.7998	0.3828 
338.905	0.6245	-0.7915	0.4438 
338.912	0.5381	-0.8970	0.5132 
338.933	0.4077	-0.9385	0.5229 
338.952	0.3755	-0.8667	0.5000 
338.972	0.3350	-0.7461	0.4263 
338.992	0.3169	-0.6763	0.3745 
339.013	0.2939	-0.6523	0.3286 
339.034	0.2827	-0.6763	0.3330 
339.054	0.2993	-0.6816	0.3667 
339.091	0.3062	-0.7036	0.4067 
339.101	0.3179	-0.7227	0.4351 
339.112	0.3379	-0.7681	0.4771 
339.131	0.3247	-0.8164	0.4912 
339.152	0.3145	-0.8364	0.4790 
339.170	0.3052	-0.8379	0.4604 
339.191	0.2969	-0.8369	0.4453 
339.213	0.2979	-0.8311	0.4443 
339.231	0.3237	-0.8262	0.4595 
339.254	0.3286	-0.8467	0.4692 
339.309	0.3267	-0.8633	0.4883 
339.316	0.3286	-0.8574	0.4956 
339.316	0.3232	-0.8413	0.4951 
339.333	0.3223	-0.8906	0.5171 
339.351	0.3315	-0.9619	0.6313 
339.370	0.3198	-0.9941	0.6772 
339.391	0.3721	-0.9429	0.7393 
339.412	0.3574	-0.8643	0.7637 
339.435	0.3047	-0.7534	0.7363 
339.457	0.2949	-0.7402	0.7236 
339.480	0.4434	-0.7612	0.7397 
339.521	0.5591	-0.7896	0.7520 
339.532	0.5103	-0.8340	0.7192 
339.538	0.4287	-0.8013	0.6533 
339.552	0.3511	-0.6846	0.5645 
339.579	0.3003	-0.6445	0.5288 
339.599	0.2495	-0.6216	0.5015 
339.611	0.2329	-0.6348	0.4834 
339.628	0.2573	-0.6421	0.5049 
339.664	0.2920	-0.6543	0.5386 
339.675	0.3623	-0.6699	0.5928 
339.699	0.3569	-0.6787	0.5981 
339.713	0.2856	-0.7227	0.5928 
339.733	0.2485	-0.7554	0.5859 
339.749	0.2109	-0.7739	0.5825 
339.774	0.2368	-0.7549	0.5864 
339.788	0.3252	-0.7056	0.6123 
339.812	0.3628	-0.6831	0.6074 
339.834	0.3364	-0.7124	0.6045 
339.860	0.2505	-0.7700	0.5908 
339.878	0.1265	-0.8286	0.5811 
339.927	0.1548	-0.8145	0.5928 
339.941	0.4131	-0.8281	0.6279 
339.941	0.5430	-0.8960	0.6919 
339.947	0.4717	-1.0332	0.6587 
339.966	0.4434	-1.0322	0.5728 
339.988	0.4512	-0.9185	0.4385 
340.006	0.5024	-0.8115	0.4014 
340.031	0.6089	-0.7734	0.4619 
340.070	0.5400	-0.8462	0.5137 
340.085	0.4185	-0.8877	0.5308 
340.092	0.3652	-0.8555	0.5264 
340.106	0.3999	-0.8164	0.5366 
340.126	0.4165	-0.7422	0.4956 
340.146	0.3887	-0.6943	0.4409 
340.167	0.3281	-0.6855	0.3828 
340.187	0.3154	-0.7090	0.4038 
340.211	0.3179	-0.7485	0.4556 
340.235	0.3071	-0.7539	0.4663 
340.256	0.3032	-0.7427	0.4531 
340.266	0.2896	-0.7529	0.4463 
340.285	0.2837	-0.7700	0.4482 
340.324	0.2959	-0.7827	0.4497 
340.335	0.3003	-0.7900	0.4492 
340.346	0.2842	-0.7983	0.4478 
340.365	0.3018	-0.7739	0.4316 
340.384	0.3101	-0.7759	0.4185 
340.406	0.3267	-0.8174	0.4438 
340.424	0.3330	-0.8223	0.4761 
340.444	0.2896	-0.8237	0.4653 
340.464	0.2715	-0.8379	0.4629 
340.517	0.2998	-0.8691	0.4810 
340.523	0.3350	-0.9312	0.5068 
340.523	0.3828	-1.0337	0.6592 
340.551	0.3623	-1.0542	0.7124 
340.573	0.4360	-0.9971	0.7295 
340.585	0.4707	-0.8901	0.7915 
340.603	0.4766	-0.7207	0.8120 
340.623	0.4731	-0.6782	0.8174 
340.645	0.5171	-0.7061	0.8501 
340.663	0.5537	-0.7241	0.8496 
340.709	0.5288	-0.7241	0.7773 
340.719	0.4556	-0.6831	0.7026 
340.726	0.3457	-0.6260	0.6113 
340.744	0.3252	-0.5879	0.5728 
340.762	0.3569	-0.5708	0.5449 
340.784	0.3784	-0.5752	0.5610 
340.808	0.3638	-0.6313	0.5957 
340.832	0.3403	-0.6733	0.6333 
340.851	0.3394	-0.6689	0.6685 
340.906	0.3638	-0.6338	0.6670 
340.919	0.4048	-0.5898	0.6602 
340.919	0.4272	-0.5786	0.6548 
340.925	0.4561	-0.5869	0.6816 
340.941	0.4595	-0.6074	0.7085 
340.962	0.4380	-0.6343	0.6992 
340.981	0.4048	-0.6553	0.7026 
341.001	0.3774	-0.6807	0.6821 
341.024	0.3604	-0.6963	0.6440 
341.047	0.3179	-0.7090	0.6182 
341.068	0.3315	-0.7124	0.6260 
341.106	0.3916	-0.7349	0.6528 
341.119	0.4048	-0.7715	0.6626 
341.125	0.3672	-0.8164	0.6548 
341.145	0.2813	-0.8433	0.6318 
341.165	0.2490	-0.8413	0.6079 
341.185	0.2432	-0.7949	0.5664 
341.205	0.2588	-0.7593	0.5728 
341.228	0.2827	-0.7427	0.5830 
341.251	0.2935	-0.7495	0.5835 
341.260	0.3335	-0.7759	0.6187 
341.308	0.3672	-0.7690	0.6348 
341.318	0.3877	-0.7578	0.6211 
341.333	0.3867	-0.7568	0.6172 
341.339	0.3384	-0.7593	0.6040 
341.365	0.2910	-0.7622	0.6006 
341.389	0.2896	-0.7744	0.6162 
341.399	0.3281	-0.7612	0.6201 
341.419	0.3467	-0.7681	0.5942 
341.438	0.3506	-0.7651	0.5791 
341.458	0.3560	-0.7520	0.5864 
341.513	0.3457	-0.7583	0.5933 
341.520	0.3525	-0.7632	0.6196 
341.520	0.3472	-0.7700	0.6035 
341.547	0.3350	-0.7632	0.5806 
341.569	0.3350	-0.7705	0.5659 
341.579	0.3545	-0.7710	0.5620 
341.598	0.3662	-0.7710	0.5737 
341.618	0.3481	-0.7744	0.5840 
341.638	0.3232	-0.7891	0.5693 
341.658	0.3394	-0.7769	0.5571 
341.709	0.3652	-0.7676	0.5649 
341.715	0.3638	-0.7661	0.5674 
341.724	0.3467	-0.7651	0.5596 
341.743	0.3452	-0.7715	0.5498 
341.764	0.3662	-0.7773	0.5547 
341.787	0.3823	-0.7705	0.5654 
341.807	0.3784	-0.7588	0.5635 
341.818	0.3599	-0.7681	0.5581 
341.836	0.3511	-0.7817	0.5586 
341.856	0.3452	-0.7871	0.5654 
341.876	0.3481	-0.7847	0.5610 
341.900	0.3457	-0.7803	0.5552 
341.920	0.3506	-0.7827	0.5547 
341.953	0.3696	-0.7847	0.5659 
341.963	0.3604	-0.7803	0.5625 
341.987	0.3506	-0.7842	0.5610 
341.996	0.3501	-0.7842	0.5605 
342.016	0.3550	-0.7842	0.5562 
342.035	0.3496	-0.7842	0.5532 
342.058	0.3418	-0.7817	0.5469 
342.075	0.3472	-0.7861	0.5503 
342.098	0.3560	-0.7881	0.5576 
342.153	0.3604	-0.7871	0.5601 
342.162	0.3481	-0.7856	0.5562 
342.162	0.3457	-0.7905	0.5552 
342.175	0.3530	-0.7813	0.5522 
342.194	0.3501	-0.7847	0.5571 
342.214	0.3438	-0.7881	0.5449 
342.234	0.3452	-0.7822	0.5474 
342.254	0.3521	-0.7813	0.5581 
342.277	0.3584	-0.7866	0.5635 
342.294	0.3599	-0.7759	0.5566 
342.352	0.3398	-0.7920	0.5430 
342.358	0.3350	-0.7881	0.5518 
342.358	0.3364	-0.7886	0.5547 
342.384	0.3398	-0.7988	0.5566 
342.394	0.3438	-0.7876	0.5562 
342.413	0.3535	-0.7754	0.5518 
342.433	0.3711	-0.7671	0.5444 
342.453	0.3452	-0.7930	0.5703 
342.473	0.3330	-0.8091	0.5713 
342.497	0.3286	-0.8062	0.5620 
342.549	0.3252	-0.7881	0.5576 
342.559	0.3076	-0.7900	0.5552 
342.559	0.3271	-0.7861	0.5449 
342.580	0.3408	-0.7905	0.5483 
342.601	0.3535	-0.7905	0.5605 
342.613	0.3428	-0.7842	0.5586 
342.632	0.3208	-0.7949	0.5508 
342.652	0.3276	-0.7988	0.5532 
342.672	0.3340	-0.8052	0.5576 
342.692	0.3428	-0.7979	0.5527 
342.745	0.3442	-0.7861	0.5479 
342.755	0.3398	-0.7896	0.5522 
342.761	0.3506	-0.7832	0.5596 
342.772	0.3389	-0.7847	0.5498 
342.792	0.3359	-0.7964	0.5596 
342.811	0.3389	-0.7939	0.5591 
342.834	0.3384	-0.7876	0.5547 
342.851	0.3350	-0.7866	0.5547 
342.878	0.3369	-0.7910	0.5518 
342.895	0.3418	-0.7920	0.5552 
342.951	0.3496	-0.7905	0.5542 
342.957	0.3530	-0.7964	0.5596 
342.957	0.3408	-0.7964	0.5508 
342.972	0.3428	-0.7852	0.5513 
342.992	0.3496	-0.7861	0.5527 
343.011	0.3486	-0.7866	0.5625 
343.034	0.3428	-0.7832	0.5596 
343.053	0.3477	-0.7832	0.5591 
343.080	0.3457	-0.7920	0.5640 
343.097	0.3477	-0.7920	0.5586 
343.117	0.3472	-0.7842	0.5518 
343.151	0.3545	-0.7817	0.5532 
343.162	0.3438	-0.7905	0.5581 
343.170	0.3364	-0.7891	0.5562 
343.189	0.3467	-0.7910	0.5581 
343.212	0.3501	-0.7915	0.5596 
343.229	0.3491	-0.7886	0.5659 
343.249	0.3501	-0.7822	0.5542 
343.271	0.3491	-0.7822	0.5522 
343.295	0.3623	-0.7749	0.5625 
343.349	0.3569	-0.7783	0.5591 
343.356	0.3491	-0.7881	0.5591 
343.356	0.3511	-0.7910	0.5586 
343.369	0.3545	-0.7920	0.5566 
343.388	0.3618	-0.7822	0.5552 
343.408	0.3545	-0.7749	0.5552 
343.429	0.3428	-0.7837	0.5518 
343.449	0.3418	-0.7910	0.5552 
343.473	0.3545	-0.7837	0.5493 
343.495	0.3521	-0.7783	0.5488 
343.515	0.4058	-0.7534	0.5249 
343.550	0.3530	-0.7896	0.5723 
343.562	0.3486	-0.7979	0.5586 
343.568	0.3550	-0.7964	0.5654 
343.587	0.3535	-0.7891	0.5718 
343.607	0.3325	-0.7778	0.5483 
343.627	0.3335	-0.7876	0.5278 
343.648	0.3711	-0.7842	0.5396 
343.670	0.3813	-0.7705	0.5430 
343.690	0.3706	-0.7798	0.5415 
343.750	0.3564	-0.7949	0.5493
