StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
383.377	0.2524	-0.7017	0.3589 
383.396	0.2515	-0.7119	0.3643 
383.416	0.2788	-0.6943	0.4033 
383.439	0.2856	-0.6885	0.4019 
383.462	0.2886	-0.7163	0.4277 
383.485	0.2773	-0.7544	0.4360 
383.505	0.2622	-0.7993	0.4302 
383.553	0.2793	-0.8149	0.4434 
383.567	0.2881	-0.8164	0.4312 
383.567	0.2700	-0.8345	0.4106 
383.587	0.2739	-0.8804	0.4238 
383.595	0.2939	-0.9087	0.4580 
383.615	0.3477	-0.9146	0.5112 
383.635	0.4023	-0.9023	0.5288 
383.655	0.4160	-0.9316	0.5391 
383.675	0.3745	-0.9863	0.5762 
383.695	0.3164	-1.0186	0.6626 
383.718	0.3369	-1.0542	0.7437 
383.741	0.3882	-0.9897	0.8164 
383.766	0.4053	-0.8003	0.7881 
383.814	0.3306	-0.7285	0.7100 
383.823	0.3115	-0.6592	0.6934 
383.823	0.3662	-0.6440	0.7017 
383.834	0.5146	-0.6479	0.7183 
383.854	0.5591	-0.6914	0.7183 
383.874	0.5381	-0.7085	0.7139 
383.895	0.4629	-0.6875	0.6592 
383.914	0.3125	-0.6499	0.5703 
383.958	0.2349	-0.6377	0.5264 
383.969	0.1890	-0.6685	0.4883 
383.976	0.2212	-0.6719	0.4951 
383.993	0.3081	-0.6431	0.5435 
384.014	0.3545	-0.6406	0.5605 
384.034	0.3394	-0.6646	0.5747 
384.053	0.3047	-0.6958	0.5713 
384.076	0.2817	-0.7275	0.5723 
384.100	0.2778	-0.7500	0.5713 
384.113	0.3076	-0.7437	0.5957 
384.132	0.3340	-0.7412	0.6099 
384.153	0.3574	-0.7412	0.6089 
384.173	0.3408	-0.7803	0.5850 
384.222	0.2007	-0.8882	0.5625 
384.228	0.1348	-0.9131	0.5645 
384.234	0.1987	-0.8477	0.5889 
384.257	0.3540	-0.7671	0.5908 
384.271	0.5986	-0.8008	0.6396 
384.292	0.5664	-0.9336	0.6572 
384.312	0.4204	-1.0000	0.5991 
384.370	0.3784	-0.9688	0.4912 
384.380	0.4414	-0.8501	0.3799 
384.380	0.5391	-0.7725	0.3833 
384.396	0.6187	-0.7983	0.4663 
384.411	0.5029	-0.8916	0.5322 
384.432	0.3774	-0.9253	0.5430 
384.452	0.3755	-0.8633	0.5215 
384.472	0.3428	-0.7441	0.4448 
384.501	0.3066	-0.6807	0.3818 
384.523	0.2437	-0.6528	0.3145 
384.531	0.2358	-0.6636	0.3149 
384.584	0.2720	-0.7144	0.3789 
384.594	0.3042	-0.7407	0.4258 
384.600	0.3257	-0.7656	0.4487 
384.619	0.3057	-0.7979	0.4458 
384.641	0.2642	-0.8374	0.4404 
384.661	0.2583	-0.8511	0.4351 
384.670	0.3018	-0.8433	0.4365 
384.689	0.3213	-0.8120	0.4321 
384.711	0.3066	-0.8042	0.4092 
384.729	0.2729	-0.8369	0.4087 
384.749	0.2539	-0.8750	0.4331 
384.790	0.3120	-0.8887	0.4731 
384.799	0.3652	-0.8657	0.4937 
384.809	0.4175	-0.8555	0.5005 
384.830	0.4067	-0.8833	0.5151 
384.849	0.3789	-0.9785	0.5972 
384.869	0.3301	-1.0303	0.6606 
384.889	0.2886	-1.0239	0.6572 
384.909	0.3052	-0.9282	0.6919 
384.934	0.3442	-0.7437	0.7095 
384.996	0.3726	-0.7065	0.7188 
385.003	0.3931	-0.7627	0.7402 
385.003	0.4106	-0.8154	0.7510 
385.010	0.4819	-0.8354	0.7544 
385.032	0.4819	-0.8403	0.7100 
385.054	0.4263	-0.7764	0.6089 
385.073	0.3833	-0.7104	0.5537 
385.097	0.2861	-0.6514	0.4873 
385.120	0.2192	-0.6411	0.4556 
385.127	0.1953	-0.6621	0.4385 
385.147	0.2334	-0.6655	0.4551 
385.195	0.3442	-0.6631	0.5259 
385.200	0.3838	-0.6636	0.5596 
385.209	0.3887	-0.6904	0.5708 
385.229	0.3442	-0.7266	0.5762 
385.251	0.2832	-0.7778	0.5757 
385.272	0.2764	-0.7842	0.5776 
385.292	0.3267	-0.7612	0.5967 
385.306	0.3613	-0.7515	0.5933 
385.326	0.3667	-0.7700	0.5903 
385.346	0.3179	-0.7939	0.5894 
385.402	0.1821	-0.8394	0.5591 
385.407	0.1680	-0.8384	0.5576 
385.407	0.2783	-0.8086	0.5713 
385.436	0.4233	-0.8115	0.5972 
385.446	0.4951	-0.8813	0.6392 
385.465	0.4087	-0.9282	0.5806 
385.486	0.3887	-0.9893	0.5083 
385.505	0.3911	-1.0020	0.4463 
385.525	0.4634	-0.8447	0.3584 
385.556	0.5566	-0.7666	0.3359 
385.608	0.5825	-0.8208	0.4487 
385.620	0.4976	-0.8979	0.5049 
385.620	0.3999	-0.8862	0.5142 
385.628	0.3569	-0.8193	0.4688 
385.645	0.3115	-0.7319	0.3984 
385.664	0.3081	-0.7070	0.3882 
385.688	0.3164	-0.6738	0.3770 
385.707	0.3223	-0.6880	0.3872 
385.727	0.3501	-0.7246	0.4375 
385.747	0.3672	-0.7319	0.4541 
385.770	0.3594	-0.7495	0.4478 
385.804	0.3330	-0.7881	0.4502 
385.814	0.3101	-0.8115	0.4556 
385.824	0.2881	-0.8213	0.4453 
385.843	0.2754	-0.8335	0.4121 
385.865	0.2964	-0.8096	0.3955 
385.884	0.3242	-0.7803	0.3799 
385.904	0.3540	-0.7798	0.3740 
385.923	0.3672	-0.8130	0.4141 
385.944	0.3604	-0.8818	0.4756 
386.005	0.3516	-0.8989	0.5098 
386.012	0.3589	-0.8906	0.5239 
386.012	0.3677	-0.9141	0.5527 
386.022	0.3833	-0.9829	0.6758 
386.042	0.3774	-1.0166	0.7036 
386.067	0.3770	-1.0186	0.7378 
386.083	0.3872	-0.9438	0.7666 
386.103	0.3032	-0.7788	0.7397 
386.126	0.2773	-0.7031	0.6938 
386.148	0.3623	-0.6870	0.7314 
386.168	0.4351	-0.6997	0.7783 
386.221	0.4707	-0.7324	0.7583 
386.234	0.4551	-0.7559	0.7344 
386.234	0.4209	-0.7285	0.6816 
386.241	0.3760	-0.6846	0.6143 
386.261	0.2837	-0.6348	0.5444 
386.287	0.2261	-0.6338	0.5054 
386.301	0.2056	-0.6372	0.5171 
386.322	0.2334	-0.6401	0.5459 
386.343	0.2759	-0.6475	0.5811 
386.360	0.2729	-0.6738	0.5859 
386.417	0.2686	-0.6880	0.5864 
386.423	0.2583	-0.7051	0.5947 
386.423	0.2183	-0.7612	0.6050 
386.448	0.2173	-0.7900	0.6201 
386.469	0.2231	-0.8066	0.6250 
386.480	0.2197	-0.8057	0.6128 
386.503	0.2148	-0.7974	0.5991 
386.520	0.2070	-0.8052	0.5952 
386.539	0.2114	-0.8428	0.6113 
386.562	0.1914	-0.8540	0.6118 
386.615	0.1411	-0.8813	0.5918 
386.628	0.1206	-0.8916	0.5835 
386.628	0.1899	-0.8223	0.5767 
386.648	0.2622	-0.7661	0.5718 
386.668	0.3188	-0.7456	0.5679 
386.679	0.3535	-0.7969	0.5923 
386.699	0.3442	-0.9155	0.6230 
386.719	0.2954	-1.0112	0.6401 
386.739	0.2646	-1.0938	0.6084 
386.759	0.2861	-1.0308	0.4990 
386.808	0.4336	-0.7671	0.3872 
386.815	0.5708	-0.6338	0.3804 
386.821	0.6753	-0.6948	0.4658 
386.844	0.5566	-0.8374	0.5522 
386.863	0.4541	-0.9146	0.6006 
386.886	0.3994	-0.8691	0.5542 
386.904	0.3594	-0.8286	0.5127 
386.925	0.3462	-0.7832	0.4634 
386.938	0.3350	-0.7690	0.4478 
386.957	0.3154	-0.7251	0.4048 
387.009	0.2891	-0.7217	0.3721 
387.015	0.3091	-0.7354	0.4199 
387.022	0.3477	-0.7236	0.4458 
387.044	0.3496	-0.7441	0.4561 
387.065	0.3125	-0.7720	0.4517 
387.087	0.2896	-0.7866	0.4497 
387.109	0.2954	-0.7896	0.4590 
387.116	0.3213	-0.7837	0.4624 
387.136	0.3120	-0.7783	0.4507 
387.156	0.2998	-0.7632	0.4355 
387.176	0.3047	-0.7705	0.4307 
387.196	0.3037	-0.8076	0.4380 
387.217	0.2993	-0.8306	0.4668 
387.276	0.3125	-0.8496	0.5073 
387.286	0.3237	-0.8599	0.5098 
387.286	0.3101	-0.8735	0.4932 
387.296	0.3032	-0.8882	0.4990 
387.315	0.3154	-0.9312	0.5156 
387.336	0.3267	-0.9678	0.5430 
387.355	0.2856	-1.0264	0.6152 
387.376	0.3174	-1.0264	0.6685 
387.418	0.3892	-0.9272	0.7397 
387.427	0.3818	-0.8345	0.7637 
387.435	0.3008	-0.7593	0.7769 
387.457	0.3555	-0.7329	0.7861 
387.475	0.4985	-0.7251	0.8062 
387.498	0.5376	-0.7432	0.7759 
387.517	0.4893	-0.7598	0.6982 
387.538	0.4092	-0.7563	0.6572 
387.564	0.3452	-0.6982	0.6006 
387.626	0.3188	-0.6470	0.5537 
387.632	0.3057	-0.6055	0.5015 
387.632	0.3354	-0.6113	0.5254 
387.639	0.4072	-0.6299	0.5942 
387.664	0.4297	-0.6284	0.6216 
387.674	0.4287	-0.6318	0.6440 
387.693	0.4272	-0.6304	0.6494 
387.714	0.4829	-0.6069	0.6641 
387.733	0.5000	-0.5938	0.6665 
387.755	0.4468	-0.6152	0.6445 
387.774	0.4033	-0.6499	0.6338 
387.826	0.3882	-0.6836	0.6270 
387.833	0.3745	-0.7065	0.6157 
387.840	0.3696	-0.7437	0.6226 
387.858	0.3799	-0.7837	0.6270 
387.879	0.3384	-0.8652	0.6157 
387.901	0.3042	-0.8633	0.5874 
387.921	0.2925	-0.8223	0.5474 
387.933	0.3081	-0.7627	0.5210 
387.952	0.3354	-0.7349	0.5132 
387.972	0.3555	-0.7212	0.5171 
388.020	0.3750	-0.7212	0.5371 
388.027	0.3662	-0.7671	0.5581 
388.033	0.3579	-0.8008	0.5791 
388.054	0.3335	-0.8296	0.5996 
388.078	0.3174	-0.8311	0.5947 
388.100	0.3140	-0.7974	0.5679 
388.121	0.3398	-0.7749	0.5674 
388.133	0.3862	-0.7632	0.5801 
388.153	0.3892	-0.7559	0.5762 
388.171	0.3755	-0.7700	0.5703 
388.219	0.3623	-0.7822	0.5806 
388.226	0.3467	-0.7856	0.5825 
388.231	0.3306	-0.7925	0.5796 
388.255	0.3423	-0.7900	0.5811 
388.277	0.3564	-0.7905	0.5825 
388.298	0.3486	-0.7856	0.5771 
388.320	0.3389	-0.7808	0.5635 
388.333	0.3535	-0.7822	0.5659 
388.350	0.3662	-0.7710	0.5752 
388.370	0.3599	-0.7690	0.5664 
388.390	0.3521	-0.7754	0.5669 
388.410	0.3525	-0.7739	0.5737 
388.433	0.3462	-0.7720	0.5669 
388.478	0.3560	-0.7788	0.5640 
388.487	0.3726	-0.7783	0.5757 
388.494	0.3711	-0.7700	0.5889 
388.511	0.3662	-0.7642	0.5825 
388.532	0.3398	-0.7583	0.5684 
388.554	0.3408	-0.7515	0.5718 
388.578	0.3564	-0.7603	0.5835 
388.596	0.3584	-0.7700	0.5806 
388.609	0.3633	-0.7646	0.5801 
388.629	0.3677	-0.7661	0.5825 
388.673	0.3555	-0.7651	0.5835 
388.678	0.3481	-0.7588	0.5742 
388.690	0.3423	-0.7759	0.5884 
388.710	0.3398	-0.7788	0.5874 
388.733	0.3433	-0.7793	0.5674 
388.752	0.3530	-0.7744	0.5762 
388.772	0.3447	-0.7656	0.5693 
388.792	0.3691	-0.7563	0.5532 
388.815	0.3477	-0.7803	0.5938 
388.878	0.3438	-0.7808	0.5771 
388.888	0.3398	-0.7861	0.5796 
388.888	0.3354	-0.7822	0.5864 
388.896	0.3286	-0.7754	0.5728 
388.912	0.3350	-0.7744	0.5586 
388.935	0.3374	-0.7734	0.5669 
388.956	0.3428	-0.7710	0.5757 
388.966	0.3379	-0.7686	0.5757 
388.989	0.3252	-0.7749	0.5728 
389.007	0.3286	-0.7876	0.5786 
389.026	0.3530	-0.7783	0.5864 
389.076	0.3467	-0.7695	0.5791 
389.085	0.3296	-0.7813	0.5723 
389.091	0.3228	-0.7827	0.5742 
389.111	0.3228	-0.7788	0.5820 
389.133	0.3281	-0.7793	0.5796 
389.155	0.3374	-0.7778	0.5879 
389.175	0.3330	-0.7764	0.5776 
389.186	0.3257	-0.7773	0.5708 
389.208	0.3330	-0.7856	0.5786 
389.225	0.3257	-0.7935	0.5830 
389.275	0.3179	-0.7871	0.5786 
389.281	0.3164	-0.7832	0.5713 
389.288	0.3257	-0.7803	0.5723 
389.312	0.3335	-0.7856	0.5767 
389.334	0.3325	-0.7783	0.5757 
389.354	0.3193	-0.7803	0.5684 
389.365	0.3179	-0.7910	0.5767 
389.384	0.3096	-0.7988	0.5747 
389.404	0.3228	-0.7910	0.5737 
389.425	0.3398	-0.7866	0.5747 
389.477	0.3271	-0.7876	0.5723 
389.483	0.3071	-0.7871	0.5635 
389.489	0.3037	-0.7939	0.5664 
389.509	0.3198	-0.7905	0.5781 
389.530	0.3281	-0.7983	0.5796 
389.553	0.3315	-0.7808	0.5713 
389.572	0.3267	-0.7793	0.5591 
389.585	0.3198	-0.7896	0.5557 
389.603	0.3232	-0.7871	0.5635 
389.623	0.3291	-0.7930	0.5645 
389.671	0.3281	-0.7915	0.5630 
389.677	0.3315	-0.7881	0.5659 
389.683	0.3320	-0.7881	0.5688 
389.706	0.3169	-0.7837	0.5591 
389.723	0.3208	-0.7808	0.5596 
389.744	0.3286	-0.7959	0.5767 
389.770	0.3330	-0.7969	0.5776 
389.787	0.3340	-0.7808	0.5693 
389.802	0.3267	-0.7837	0.5640 
389.822	0.3257	-0.7910	0.5732 
389.868	0.3247	-0.7817	0.5752 
389.873	0.3135	-0.7856	0.5684 
389.882	0.3188	-0.7969	0.5791 
389.903	0.3325	-0.7969	0.5811 
389.922	0.3311	-0.7915	0.5752 
389.942	0.3271	-0.7939	0.5718 
389.965	0.3247	-0.7861	0.5693 
389.982	0.3306	-0.7729	0.5635 
390.004	0.3232	-0.7847	0.5659 
390.027	0.3159	-0.7939	0.5703 
390.065	0.3237	-0.7935	0.5693 
390.076	0.3276	-0.7896	0.5669 
390.082	0.3325	-0.7881	0.5747 
390.100	0.3281	-0.7871	0.5791 
390.120	0.3105	-0.7915	0.5620 
390.144	0.3159	-0.7910	0.5566 
390.160	0.3213	-0.7905	0.5581 
390.185	0.3267	-0.7915	0.5586 
390.203	0.3188	-0.7891	0.5640 
390.258	0.3154	-0.7891	0.5610 
390.264	0.3291	-0.7832	0.5513 
390.264	0.3345	-0.7925	0.5674 
390.280	0.3154	-0.7959	0.5723 
390.299	0.3179	-0.7900	0.5649 
390.320	0.3223	-0.7905	0.5820 
390.339	0.3169	-0.7861	0.5747 
390.359	0.3018	-0.7813	0.5532 
390.379	0.3086	-0.7920	0.5669 
390.400	0.3286	-0.7979	0.5801 
390.453	0.3242	-0.7974	0.5762 
390.459	0.3062	-0.7827	0.5571 
390.459	0.3071	-0.7905	0.5581 
390.483	0.3223	-0.8013	0.5791 
390.507	0.3193	-0.8032	0.5781
