StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
402.535	0.2705	-0.8184	0.5679 
402.556	0.2632	-0.8120	0.5562 
402.574	0.2588	-0.8164	0.5479 
402.594	0.2822	-0.8198	0.5527 
402.616	0.2920	-0.8125	0.5454 
402.667	0.2842	-0.8091	0.5210 
402.680	0.2915	-0.8145	0.5366 
402.680	0.3047	-0.8257	0.5542 
402.702	0.3154	-0.8130	0.5610 
402.723	0.3042	-0.8057	0.5488 
402.733	0.2925	-0.8076	0.5444 
402.753	0.2964	-0.8159	0.5571 
402.772	0.3140	-0.8281	0.5635 
402.793	0.3130	-0.8223	0.5557 
402.812	0.2974	-0.8164	0.5376 
402.874	0.2988	-0.8115	0.5405 
402.880	0.2925	-0.7969	0.5464 
402.880	0.2944	-0.7920	0.5610 
402.894	0.2935	-0.8105	0.5479 
402.912	0.3071	-0.8184	0.5601 
402.934	0.3115	-0.8086	0.5508 
402.952	0.2983	-0.8047	0.5293 
402.972	0.2905	-0.8101	0.5176 
402.992	0.2998	-0.8228	0.5342 
403.014	0.3062	-0.8125	0.5273 
403.036	0.2954	-0.7988	0.4980 
403.084	0.2998	-0.7935	0.4863 
403.093	0.3052	-0.8247	0.4893 
403.099	0.3115	-0.8501	0.4854 
403.117	0.3096	-0.8682	0.4775 
403.138	0.3286	-0.8931	0.4995 
403.159	0.3359	-0.9019	0.5142 
403.180	0.2910	-0.8848	0.5049 
403.190	0.2646	-0.8525	0.4912 
403.210	0.2661	-0.8291	0.4800 
403.230	0.2891	-0.8115	0.4800 
403.277	0.2817	-0.8062	0.4634 
403.284	0.2690	-0.8311	0.4546 
403.290	0.2705	-0.8560	0.4658 
403.313	0.2832	-0.8428	0.4624 
403.332	0.2979	-0.8354	0.4600 
403.357	0.3066	-0.8501	0.4736 
403.376	0.2964	-0.8452	0.4814 
403.399	0.2852	-0.8394	0.4629 
403.412	0.2588	-0.8530	0.4253 
403.430	0.2407	-0.8633	0.4204 
403.470	0.2563	-0.8550	0.4370 
403.483	0.2754	-0.8530	0.4507 
403.489	0.2764	-0.8628	0.4663 
403.509	0.2671	-0.8701	0.4497 
403.529	0.2373	-0.9126	0.4077 
403.549	0.2183	-0.9785	0.3984 
403.568	0.2310	-1.0054	0.4316 
403.588	0.2725	-0.9717	0.4219 
403.610	0.2939	-0.9653	0.3931 
403.663	0.2788	-0.9941	0.3911 
403.670	0.2949	-1.0400	0.4067 
403.670	0.3560	-1.0356	0.5073 
403.697	0.4238	-0.9648	0.6001 
403.708	0.4443	-0.9102	0.5825 
403.733	0.4502	-0.8701	0.5938 
403.748	0.4067	-0.7690	0.6133 
403.771	0.3521	-0.7207	0.5952 
403.788	0.3267	-0.6841	0.6299 
403.808	0.3574	-0.6797	0.7026 
403.866	0.3721	-0.6733	0.7700 
403.872	0.3755	-0.6924	0.7983 
403.872	0.4844	-0.7041	0.8433 
403.888	0.5371	-0.7065	0.8340 
403.907	0.4927	-0.7212	0.7290 
403.927	0.4014	-0.7280	0.6401 
403.946	0.2998	-0.7217	0.5723 
403.969	0.2686	-0.7002	0.5474 
403.986	0.2485	-0.6631	0.5161 
404.011	0.2334	-0.6382	0.4902 
404.068	0.2280	-0.6104	0.4658 
404.074	0.2500	-0.6260	0.4902 
404.074	0.3057	-0.6694	0.5498 
404.086	0.3223	-0.7046	0.5879 
404.106	0.3208	-0.7251	0.5991 
404.126	0.2964	-0.7510	0.5957 
404.148	0.2822	-0.7578	0.6089 
404.169	0.3003	-0.7373	0.6099 
404.189	0.3252	-0.7275	0.6084 
404.211	0.3218	-0.7314	0.6050 
404.235	0.2754	-0.7720	0.5972 
404.245	0.2334	-0.8237	0.6016 
404.265	0.1865	-0.8374	0.6079 
404.284	0.1792	-0.8208	0.6094 
404.321	0.1836	-0.8335	0.6152 
404.334	0.2261	-0.8384	0.6372 
404.354	0.3569	-0.8022	0.6602 
404.365	0.4385	-0.8281	0.6621 
404.384	0.4312	-0.9580	0.7095 
404.404	0.3730	-1.0293	0.6934 
404.424	0.3584	-0.9971	0.5703 
404.465	0.3491	-0.8936	0.4531 
404.474	0.4692	-0.7114	0.3647 
404.484	0.6021	-0.6694	0.3862 
404.504	0.6919	-0.7441	0.4863 
404.524	0.5796	-0.8115	0.5103 
404.543	0.4380	-0.8228	0.4902 
404.568	0.3999	-0.8096	0.4839 
404.590	0.3765	-0.7705	0.4756 
404.612	0.3384	-0.7334	0.4287 
404.633	0.2773	-0.6914	0.3613 
404.647	0.2896	-0.6841	0.3740 
404.663	0.3604	-0.6797	0.4312 
404.682	0.3799	-0.6816	0.4448 
404.718	0.3223	-0.7300	0.4336 
404.729	0.2588	-0.7847	0.4443 
404.742	0.2427	-0.8066	0.4658 
404.762	0.2695	-0.7891	0.4609 
404.783	0.2866	-0.7798	0.4458 
404.802	0.2920	-0.7896	0.4253 
404.832	0.2886	-0.8384	0.4287 
404.845	0.2944	-0.8584	0.4663 
404.869	0.2896	-0.8672	0.4482 
404.893	0.3042	-0.8755	0.4546 
404.930	0.3276	-0.8901	0.4849 
404.939	0.3521	-0.9116	0.5234 
404.946	0.3486	-0.9355	0.5371 
404.964	0.3506	-0.9980	0.5894 
404.989	0.3638	-1.0098	0.6885 
405.011	0.3608	-0.9761	0.7197 
405.021	0.4019	-0.9063	0.7461 
405.041	0.3628	-0.7646	0.7397 
405.078	0.3398	-0.7280	0.7104 
405.087	0.3369	-0.7319	0.7407 
405.111	0.3506	-0.7456	0.7568 
405.121	0.4189	-0.7510	0.7710 
405.140	0.4658	-0.7412	0.7603 
405.160	0.4805	-0.7251	0.7017 
405.181	0.4731	-0.7144	0.6660 
405.201	0.3760	-0.6963	0.5981 
405.223	0.2837	-0.6597	0.5366 
405.246	0.1982	-0.6357	0.4722 
405.269	0.2031	-0.6079	0.4707 
405.294	0.2612	-0.6006	0.5215 
405.332	0.3169	-0.6006	0.5518 
405.345	0.3281	-0.6333	0.5747 
405.352	0.2939	-0.6689	0.5913 
405.366	0.2490	-0.7021	0.6045 
405.380	0.2554	-0.7246	0.6050 
405.399	0.3174	-0.7139	0.6401 
405.419	0.3428	-0.7119	0.6436 
405.439	0.3257	-0.7485	0.6387 
405.459	0.3081	-0.7871	0.6318 
405.478	0.1948	-0.8813	0.6118 
405.539	0.0830	-0.9116	0.5972 
405.546	0.0923	-0.8467	0.6191 
405.546	0.2617	-0.7251	0.6450 
405.558	0.5898	-0.6265	0.6680 
405.578	0.7329	-0.7798	0.6895 
405.598	0.4761	-1.0620	0.6841 
405.618	0.3052	-1.1221	0.5947 
405.638	0.3242	-0.9155	0.3667 
405.682	0.4746	-0.7617	0.2988 
405.695	0.7109	-0.7061	0.4258 
405.702	0.6890	-0.8037	0.5293 
405.717	0.5107	-0.9214	0.5771 
405.737	0.4424	-0.8989	0.5381 
405.757	0.3696	-0.8071	0.4785 
405.781	0.3223	-0.7710	0.4375 
405.802	0.2739	-0.7422	0.3916 
405.824	0.2217	-0.6812	0.3359 
405.846	0.2349	-0.6646	0.3315 
405.857	0.3110	-0.6763	0.3950 
405.876	0.3379	-0.6807	0.4429 
405.896	0.3262	-0.7051	0.4414 
405.930	0.2954	-0.7407	0.4385 
405.939	0.2622	-0.7739	0.4414 
405.963	0.2734	-0.7837	0.4438 
405.984	0.3081	-0.8218	0.4619 
405.999	0.3276	-0.8242	0.4717 
406.016	0.2935	-0.8530	0.4590 
406.039	0.2612	-0.8809	0.4561 
406.055	0.2480	-0.9204	0.4497 
406.075	0.2627	-0.9233	0.4731 
406.132	0.2739	-0.8979	0.4707 
406.139	0.2930	-0.8711	0.4663 
406.139	0.3120	-0.8931	0.4922 
406.166	0.3359	-0.9521	0.5615 
406.175	0.3730	-1.0195	0.7251 
406.195	0.4097	-1.0073	0.7554 
406.214	0.4370	-0.8765	0.7979 
406.234	0.4688	-0.7544	0.8047 
406.254	0.4658	-0.7207	0.7842 
406.275	0.3994	-0.7681	0.7646 
406.327	0.3589	-0.8218	0.7520 
406.337	0.3652	-0.8467	0.7432 
406.343	0.4561	-0.8086	0.7300 
406.366	0.5308	-0.7427	0.6885 
406.384	0.4937	-0.6479	0.5820 
406.396	0.4019	-0.6089	0.4971 
406.413	0.2627	-0.6128	0.4346 
406.433	0.2246	-0.6064	0.4404 
406.453	0.2490	-0.5942	0.4858 
406.472	0.3003	-0.5737	0.5146 
406.530	0.3315	-0.5645	0.5137 
406.536	0.3086	-0.6147	0.5176 
406.536	0.2627	-0.7124	0.5444 
406.553	0.2568	-0.7236	0.5645 
406.573	0.2549	-0.7090	0.5781 
406.592	0.2803	-0.6934	0.6016 
406.612	0.3384	-0.7344	0.6421 
406.632	0.3447	-0.7554	0.6616 
406.654	0.3174	-0.7983	0.6597 
406.680	0.2632	-0.8413	0.6318 
406.736	0.0889	-0.9229	0.6079 
406.748	0.0991	-0.8877	0.6309 
406.748	0.2988	-0.7197	0.5996 
406.755	0.4702	-0.6973	0.5952 
406.771	0.5073	-0.8828	0.6255 
406.792	0.4014	-1.0386	0.5981 
406.811	0.3579	-1.0122	0.4702 
406.833	0.4668	-0.9063	0.3613 
406.852	0.6094	-0.8276	0.3511 
406.877	0.7476	-0.8628	0.4663 
406.934	0.6582	-0.9565	0.5659 
406.942	0.4551	-0.9932	0.5884 
406.942	0.3813	-0.9238	0.5620 
406.951	0.3315	-0.7754	0.4761 
406.973	0.3223	-0.6890	0.4175 
406.993	0.3164	-0.5996	0.3164 
407.011	0.2808	-0.6025	0.2808 
407.036	0.2661	-0.6436	0.3076 
407.058	0.2881	-0.6680	0.3545 
407.071	0.3276	-0.6934	0.4209 
407.090	0.3101	-0.7349	0.4385 
407.135	0.2842	-0.7988	0.4243 
407.141	0.2803	-0.8101	0.4219 
407.150	0.3071	-0.8213	0.4365 
407.169	0.3311	-0.8350	0.4292 
407.190	0.2974	-0.8691	0.4248 
407.209	0.2676	-0.8896	0.4219 
407.230	0.2720	-0.8931	0.4551 
407.256	0.3008	-0.8823	0.4751 
407.282	0.3462	-0.8604	0.5000 
407.325	0.3691	-0.8491	0.5063 
407.335	0.3535	-0.9028	0.5605 
407.335	0.3354	-0.9531	0.6704 
407.349	0.3525	-1.0317	0.7983 
407.370	0.3735	-0.9678	0.8638 
407.388	0.3921	-0.8003	0.9175 
407.408	0.4395	-0.7485	0.9160 
407.428	0.4688	-0.7695	0.8823 
407.448	0.5552	-0.7681	0.8662 
407.470	0.5830	-0.8096	0.7979 
407.522	0.4917	-0.8057	0.7407 
407.528	0.3765	-0.6758	0.6401 
407.528	0.3306	-0.5889	0.5610 
407.554	0.2637	-0.5479	0.4668 
407.573	0.2349	-0.5493	0.4526 
407.598	0.2207	-0.5313	0.4482 
407.619	0.2554	-0.5332	0.4844 
407.629	0.3569	-0.5762	0.5996 
407.646	0.3574	-0.5928	0.6201 
407.666	0.2983	-0.6489	0.5938 
407.689	0.2754	-0.6880	0.5972 
407.707	0.2808	-0.7114	0.6270 
407.726	0.3022	-0.7192	0.6367 
407.780	0.3184	-0.7051	0.6348 
407.786	0.3203	-0.7163	0.6333 
407.786	0.3335	-0.7710	0.6641 
407.811	0.2729	-0.8286	0.6509 
407.836	0.1387	-0.8721	0.5928 
407.857	0.1436	-0.8174	0.5781 
407.866	0.3833	-0.7368	0.5913 
407.886	0.6030	-0.7939	0.6338 
407.928	0.4829	-1.0342	0.6362 
407.940	0.3423	-1.1108	0.5361 
407.947	0.3301	-1.0337	0.4326 
407.965	0.5088	-0.8384	0.3618 
407.985	0.6494	-0.7617	0.3906 
408.009	0.7026	-0.8169	0.5098 
408.029	0.5562	-0.8989	0.5293 
408.051	0.3550	-0.9253	0.4849 
408.072	0.3193	-0.8833	0.4829 
408.095	0.2739	-0.7534	0.4497 
408.136	0.2744	-0.6680	0.3960 
408.148	0.2729	-0.6069	0.3208 
408.155	0.2554	-0.6313	0.3071 
408.171	0.2588	-0.6602	0.3604 
408.193	0.2915	-0.6855	0.4097 
408.215	0.3389	-0.6953	0.4565 
408.233	0.3218	-0.7456	0.4600 
408.246	0.2739	-0.8369	0.4648 
408.269	0.2402	-0.8809	0.4429 
408.288	0.2334	-0.9009	0.4307 
408.331	0.2788	-0.8750	0.4453 
408.340	0.3560	-0.8506	0.4624 
408.346	0.3696	-0.8633	0.4648 
408.367	0.3335	-0.9053	0.4780 
408.386	0.3286	-0.8965	0.5029 
408.408	0.3940	-0.8936	0.5498 
408.428	0.4141	-0.9546	0.6108 
408.452	0.3809	-1.0005	0.7734 
408.474	0.3613	-1.0015	0.7954 
408.483	0.3428	-0.8833	0.8457 
408.502	0.3721	-0.7837	0.8496 
408.522	0.4224	-0.7314	0.8223 
408.542	0.4102	-0.7725	0.8052 
408.587	0.4307	-0.8145	0.7686 
408.597	0.4600	-0.8042	0.7378 
408.603	0.4521	-0.7354	0.6528 
408.622	0.4185	-0.6787	0.6006 
408.647	0.3589	-0.5933	0.5322 
408.663	0.2881	-0.5688	0.4834 
408.685	0.2012	-0.5742	0.4370 
408.726	0.2124	-0.5664	0.4429 
408.736	0.2803	-0.5708	0.5122 
408.742	0.3374	-0.5767	0.5605 
408.762	0.3647	-0.6060	0.5903 
408.782	0.3262	-0.6362	0.5854 
408.803	0.2559	-0.7129	0.5669 
408.829	0.2593	-0.7373	0.5688 
408.854	0.3076	-0.7358	0.5918 
408.865	0.3403	-0.7461	0.6201 
408.880	0.3608	-0.7881	0.6362 
408.900	0.3101	-0.8452	0.6313 
408.920	0.1704	-0.9429	0.5962 
408.981	0.1152	-0.9512	0.5957 
408.987	0.2695	-0.8564	0.6011 
408.987	0.4766	-0.8418	0.6221 
409.001	0.5640	-0.8940	0.6606 
409.020	0.3721	-0.9751	0.5381 
409.040	0.4131	-0.9229	0.4185 
409.061	0.5640	-0.7925	0.3711 
409.084	0.6567	-0.7612	0.4253 
409.102	0.6978	-0.8545	0.5483 
409.128	0.5552	-0.9668	0.5747 
409.148	0.3491	-1.0024	0.5757 
409.190	0.3267	-0.9185	0.5757 
409.200	0.3110	-0.7285	0.4648 
409.209	0.2778	-0.6250	0.3867 
409.220	0.2427	-0.5547	0.2910 
409.245	0.2051	-0.5742	0.2734 
409.269	0.1973	-0.6519	0.3306 
409.287	0.2407	-0.6992	0.4014 
409.298	0.2856	-0.7397	0.4404 
409.318	0.2959	-0.7378	0.4458 
409.338	0.2915	-0.8047	0.4395 
409.396	0.2959	-0.8569	0.4639 
409.402	0.3101	-0.8774	0.4834 
409.402	0.3306	-0.8745	0.4492 
409.418	0.3135	-0.8750	0.4028 
409.437	0.2861	-0.8926	0.4170 
409.457	0.2739	-0.9067	0.4614 
409.477	0.2964	-0.8936	0.4907 
409.497	0.3672	-0.8906	0.5449 
409.517	0.4243	-0.9653	0.6348 
409.541	0.4136	-1.0283	0.8140 
409.599	0.3872	-1.0225	0.8364 
409.605	0.3188	-0.8623	0.8604 
409.605	0.3579	-0.7617	0.8623 
409.616	0.4209	-0.7051	0.8398 
409.636	0.4678	-0.7207	0.8276 
409.658	0.5391	-0.7637	0.7974 
409.680	0.5244	-0.7925	0.7642 
409.703	0.4199	-0.7593	0.6670 
409.726	0.3584	-0.6802	0.5967 
409.747	0.2988	-0.5981	0.5176 
409.769	0.2808	-0.5615	0.4937 
409.806	0.2319	-0.5635	0.4487 
409.819	0.2212	-0.5728	0.4453 
409.826	0.2993	-0.5811	0.5327 
409.841	0.3491	-0.6069	0.5908 
409.866	0.3320	-0.6484	0.6035 
409.876	0.3101	-0.6631	0.5864 
409.895	0.2607	-0.7246	0.5815 
409.915	0.2686	-0.7490	0.6187 
409.950	0.3091	-0.7266	0.6333 
409.959	0.3286	-0.7124	0.6294 
409.981	0.3467	-0.7612	0.6333 
410.006	0.2905	-0.8223	0.6216 
410.015	0.1289	-0.9053	0.5991 
410.034	0.1172	-0.8535	0.6011 
410.054	0.3633	-0.6895	0.5898 
410.074	0.5918	-0.6914	0.6157 
410.094	0.6172	-0.8286	0.6226 
410.114	0.4038	-1.0967	0.5752 
410.134	0.3853	-1.1279	0.5073 
410.154	0.4668	-0.9780	0.3794 
410.199	0.5493	-0.8608	0.3789 
410.218	0.6064	-0.8306	0.4766 
410.230	0.5034	-0.8970	0.5371 
410.236	0.3433	-0.8892	0.5146 
410.261	0.3311	-0.8149	0.4873 
410.278	0.3013	-0.7148	0.4170 
410.299	0.2500	-0.6860	0.3716 
410.321	0.1968	-0.6523	0.2920 
410.335	0.1914	-0.6489	0.2925 
410.352	0.2524	-0.6802	0.3628 
410.407	0.2988	-0.6963	0.4077 
410.413	0.3159	-0.6997	0.4189 
410.413	0.2759	-0.7349	0.4126 
410.442	0.2402	-0.8252	0.4224 
410.463	0.2476	-0.8477	0.4478 
410.473	0.2861	-0.8481	0.4575 
410.492	0.3198	-0.8481	0.4556 
410.512	0.3521	-0.8765	0.4976 
410.532	0.3652	-0.8872	0.5347 
410.555	0.3530	-0.9043	0.5098 
410.613	0.3232	-0.9282	0.5122 
410.625	0.3271	-0.9458	0.5547 
410.625	0.3433	-0.9946	0.6289 
410.631	0.3560	-1.0313	0.7944 
410.651	0.3687	-0.9961	0.8276 
410.671	0.3491	-0.8525	0.8423 
410.690	0.3354	-0.7891	0.8091 
410.712	0.3770	-0.7549	0.7749 
410.736	0.4189	-0.7471	0.7798 
410.757	0.5137	-0.7388	0.7612 
410.807	0.5254	-0.7500	0.7354 
410.820	0.4902	-0.7319	0.7119 
410.820	0.4497	-0.6592	0.6416 
410.839	0.3066	-0.5884	0.5259 
410.852	0.2217	-0.5728	0.4683 
410.870	0.1519	-0.5981	0.4282 
410.896	0.1807	-0.6133	0.4658 
410.910	0.2886	-0.6084	0.5508 
410.932	0.3584	-0.5859	0.5752 
410.954	0.4067	-0.6035	0.5737 
411.011	0.3691	-0.6582	0.5659 
411.022	0.2803	-0.7446	0.6060 
411.022	0.2700	-0.7402	0.6143 
411.029	0.2959	-0.6929	0.6230 
411.049	0.3521	-0.6870	0.6455 
411.071	0.4067	-0.7510	0.6387 
411.088	0.2729	-0.8311	0.5933 
411.109	0.0957	-0.8770	0.5557 
411.129	0.1821	-0.7988	0.5674 
411.151	0.6514	-0.7827	0.6743 
411.173	0.6992	-0.8965	0.6963 
411.221	0.5796	-0.9971	0.5913 
411.233	0.4609	-0.9653	0.4189 
411.240	0.4849	-0.8887	0.3770 
411.251	0.5850	-0.8369	0.4434 
411.277	0.6016	-0.8848	0.5122 
411.292	0.4404	-0.9658	0.5278 
411.309	0.3877	-0.9224	0.5313 
411.328	0.3901	-0.7754	0.5068 
411.348	0.3662	-0.6948	0.4478 
411.367	0.2998	-0.6309	0.3701 
411.423	0.2603	-0.6245	0.3340 
411.430	0.2280	-0.6733	0.3462 
411.430	0.2422	-0.6924	0.3926 
411.447	0.2915	-0.7148	0.4390 
411.467	0.3213	-0.7251	0.4497 
411.487	0.3013	-0.7725	0.4609 
411.507	0.2827	-0.8027	0.4346 
411.530	0.2749	-0.8506	0.4336 
411.570	0.2769	-0.8892	0.4507 
411.580	0.3057	-0.8872	0.4507 
411.586	0.3267	-0.8813	0.4424 
411.606	0.3486	-0.8706	0.4541 
411.626	0.3350	-0.8828	0.4746 
411.648	0.3481	-0.8975	0.5083 
411.667	0.3359	-0.9297	0.5186 
411.687	0.2944	-1.0078	0.6533 
411.709	0.2271	-1.0273	0.7109 
411.729	0.2446	-0.9526	0.7412 
411.751	0.2988	-0.8535	0.7900 
411.770	0.4536	-0.7129	0.8594 
411.817	0.4897	-0.6895	0.8555 
411.831	0.4912	-0.7393	0.8325 
411.837	0.5190	-0.7715	0.8179 
411.851	0.4624	-0.8389	0.7607 
411.874	0.3950	-0.8066	0.7090 
411.895	0.3247	-0.6660	0.5757 
411.917	0.2720	-0.6055	0.4941 
411.924	0.2192	-0.5659	0.4453 
411.944	0.2129	-0.5776	0.4346 
411.964	0.2720	-0.5952	0.5015 
412.018	0.3311	-0.5908	0.5713 
412.024	0.3857	-0.5767	0.5728 
412.024	0.3784	-0.6138	0.5513 
412.053	0.3413	-0.6777	0.5728 
412.074	0.3203	-0.7134	0.5811 
412.085	0.2979	-0.7227	0.5938 
412.103	0.2964	-0.7368	0.5996 
412.123	0.3550	-0.7441	0.6392 
412.144	0.4106	-0.7661	0.6582 
412.162	0.3037	-0.8218	0.6309 
412.215	0.2183	-0.8472	0.5830 
412.221	0.2686	-0.7974	0.5625 
412.227	0.4780	-0.8115	0.5957 
412.250	0.6108	-0.9077	0.6846 
412.274	0.4863	-1.0259	0.5620 
412.293	0.5132	-0.9272	0.4478 
412.302	0.5850	-0.7891	0.4092 
412.322	0.6392	-0.7573	0.4336 
412.342	0.6265	-0.8574	0.5186 
412.367	0.4897	-0.9346	0.5259 
412.417	0.3164	-0.9409	0.5093 
412.423	0.2988	-0.8462	0.5127 
412.423	0.3037	-0.6948	0.4590 
412.451	0.2842	-0.6343	0.3931 
412.462	0.2642	-0.5918	0.3237 
412.481	0.2329	-0.6230	0.3154 
412.501	0.2388	-0.7002	0.3638 
412.521	0.2773	-0.7178	0.4126 
412.540	0.3057	-0.7397	0.4355 
412.560	0.2949	-0.7817	0.4463 
412.616	0.2578	-0.8501	0.4258 
412.623	0.2285	-0.8921	0.4141 
412.623	0.2734	-0.9336	0.4155 
412.649	0.3442	-0.9014	0.4258 
412.667	0.3848	-0.8555	0.4307 
412.694	0.3608	-0.8687	0.4546 
412.701	0.3438	-0.9165	0.4941 
412.725	0.3633	-0.9443	0.5396 
412.740	0.3560	-0.9746	0.6494 
412.761	0.3423	-0.9707	0.7451 
412.815	0.3784	-0.9170	0.8179 
412.821	0.3511	-0.8770	0.8726 
412.821	0.3613	-0.7939	0.8853 
412.850	0.4102	-0.7520	0.8623 
412.871	0.5469	-0.7109	0.8276 
412.880	0.6328	-0.7183	0.8057 
412.899	0.5703	-0.7417	0.6978 
412.919	0.4395	-0.7764	0.6123 
412.938	0.3462	-0.6802	0.5757 
412.958	0.3213	-0.5898	0.5327 
413.013	0.2852	-0.5347	0.4771 
413.021	0.2710	-0.5381	0.4668 
413.021	0.2588	-0.5767	0.4678 
413.048	0.2544	-0.6147	0.4971 
413.069	0.2979	-0.6455	0.5474 
413.078	0.3374	-0.6523	0.5732 
413.098	0.3457	-0.6753	0.5664 
413.118	0.3276	-0.6914	0.5601 
413.138	0.3228	-0.6909	0.5742 
413.158	0.3521	-0.6919	0.6182 
413.178	0.4248	-0.7285	0.6387 
413.200	0.3979	-0.7891	0.6221 
413.218	0.1943	-0.9048	0.5923 
413.260	0.1377	-0.8813	0.5801 
413.274	0.4224	-0.7280	0.5806 
413.281	0.6646	-0.7593	0.6504 
413.297	0.7065	-0.9277	0.6885 
413.317	0.5166	-1.1001	0.5664 
413.337	0.5024	-1.0342	0.4497 
413.358	0.5459	-0.8145	0.3901 
413.377	0.6167	-0.7114	0.4229 
413.397	0.6123	-0.7954	0.5078 
413.450	0.4751	-0.8828	0.5244 
413.456	0.3413	-0.8716	0.5063 
413.456	0.3267	-0.8120	0.4839 
413.482	0.3164	-0.7256	0.4365 
413.503	0.2876	-0.6724	0.3965 
413.528	0.2432	-0.6060	0.3403 
413.536	0.2075	-0.6367	0.3164 
413.555	0.2510	-0.6992	0.3560 
413.575	0.3164	-0.7212	0.4175 
413.596	0.3521	-0.7378	0.4565 
