StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
528.100	0.3228	-0.7817	0.6401 
528.125	0.3213	-0.7798	0.6133 
528.135	0.2295	-0.8472	0.5957 
528.154	0.1841	-0.8901	0.6143 
528.208	0.1943	-0.8623	0.6250 
528.214	0.2891	-0.8257	0.6289 
528.214	0.4048	-0.9434	0.6489 
528.239	0.3286	-1.0337	0.6074 
528.254	0.3730	-0.9795	0.5190 
528.273	0.4189	-0.8696	0.4370 
528.295	0.5005	-0.6963	0.3120 
528.316	0.6074	-0.6733	0.3311 
528.342	0.6172	-0.8379	0.4668 
528.363	0.5269	-0.9419	0.5410 
528.407	0.4258	-0.9365	0.5586 
528.418	0.4028	-0.8730	0.5171 
528.418	0.3618	-0.7749	0.4419 
528.439	0.3213	-0.7212	0.3911 
528.460	0.2759	-0.6924	0.3398 
528.482	0.2891	-0.6895	0.3721 
528.492	0.2974	-0.6929	0.3896 
528.512	0.2856	-0.7109	0.4053 
528.532	0.2788	-0.7217	0.4185 
528.552	0.2441	-0.7783	0.4434 
528.612	0.2344	-0.8125	0.4639 
528.618	0.2896	-0.8296	0.4985 
528.618	0.3271	-0.8345	0.5083 
528.632	0.3208	-0.8218	0.4688 
528.651	0.3105	-0.7974	0.4478 
528.671	0.3110	-0.7739	0.4214 
528.691	0.3081	-0.7979	0.4292 
528.711	0.2935	-0.8735	0.4971 
528.731	0.2979	-0.9150	0.5283 
528.752	0.3770	-0.9087	0.5303 
528.806	0.3896	-0.8984	0.5078 
528.812	0.3726	-0.9424	0.5488 
528.812	0.3203	-1.0024	0.6348 
528.830	0.2480	-1.0820	0.6787 
528.850	0.2993	-1.0244	0.7388 
528.870	0.3193	-0.8262	0.7612 
528.890	0.3047	-0.7061	0.7295 
528.910	0.3521	-0.6504	0.7148 
528.930	0.4414	-0.6855	0.7446 
528.950	0.5347	-0.7715	0.7451 
529.004	0.5220	-0.8115	0.7480 
529.009	0.4111	-0.7852	0.6802 
529.009	0.3276	-0.7236	0.6069 
529.037	0.2344	-0.6294	0.5269 
529.059	0.1973	-0.6128	0.4790 
529.079	0.1982	-0.6362	0.4507 
529.089	0.2466	-0.6509	0.4800 
529.109	0.3203	-0.6538	0.5596 
529.129	0.3506	-0.6538	0.5884 
529.148	0.3457	-0.6704	0.5864 
529.199	0.2915	-0.7139	0.5762 
529.209	0.2417	-0.7715	0.5820 
529.215	0.2617	-0.7900	0.6133 
529.235	0.2910	-0.7671	0.6250 
529.257	0.2988	-0.7544	0.6206 
529.282	0.3110	-0.7686	0.6274 
529.288	0.3188	-0.7998	0.6318 
529.308	0.2046	-0.8584	0.6045 
529.328	0.1040	-0.8931	0.5869 
529.347	0.1445	-0.8643	0.6030 
529.400	0.3066	-0.8037	0.6260 
529.407	0.5918	-0.8105	0.6597 
529.413	0.5479	-0.8979	0.6455 
529.432	0.3667	-0.9785	0.5771 
529.456	0.3467	-0.9639	0.5308 
529.477	0.4106	-0.8398	0.4204 
529.487	0.5273	-0.7251	0.4058 
529.506	0.6475	-0.6919	0.4126 
529.526	0.6367	-0.8140	0.4937 
529.546	0.5264	-0.8984	0.5703 
529.566	0.4502	-0.8730	0.5757 
529.586	0.4072	-0.7998	0.5254 
529.606	0.3140	-0.7104	0.4453 
529.666	0.2808	-0.6816	0.4063 
529.672	0.2798	-0.7056	0.4155 
529.672	0.3125	-0.6963	0.4478 
529.685	0.3306	-0.6836	0.4536 
529.707	0.3076	-0.6895	0.4297 
529.731	0.2817	-0.7344	0.4521 
529.745	0.2974	-0.7563	0.4766 
529.770	0.2993	-0.7588	0.4790 
529.810	0.3042	-0.7427	0.4634 
529.821	0.3242	-0.7803	0.4521 
529.826	0.3096	-0.8286	0.4668 
529.850	0.2861	-0.8296	0.4224 
529.870	0.2954	-0.8306	0.4414 
529.895	0.3677	-0.8550	0.5078 
529.904	0.3979	-0.8740	0.5376 
529.924	0.4111	-0.8906	0.5498 
529.944	0.4058	-0.9292	0.5605 
529.964	0.3398	-1.0093	0.6694 
530.006	0.2583	-1.0552	0.7192 
530.019	0.3042	-1.0156	0.7822 
530.025	0.3257	-0.9414	0.8032 
530.043	0.2886	-0.7773	0.7559 
530.065	0.2866	-0.7100	0.7295 
530.084	0.3540	-0.6641	0.7207 
530.105	0.4302	-0.6616	0.7251 
530.130	0.5122	-0.7510	0.7651 
530.151	0.5273	-0.7759	0.7734 
530.177	0.4414	-0.6733	0.6631 
530.182	0.3438	-0.6104	0.5601 
530.202	0.2280	-0.5928	0.4731 
530.222	0.1890	-0.5952	0.4443 
530.269	0.2236	-0.6235	0.4863 
530.275	0.3066	-0.6299	0.5464 
530.284	0.3970	-0.6387	0.6069 
530.304	0.3862	-0.6387	0.6108 
530.325	0.3091	-0.6948	0.6025 
530.343	0.2778	-0.7432	0.6099 
530.369	0.2725	-0.7813	0.6118 
530.422	0.2822	-0.7695	0.6025 
530.435	0.2959	-0.7319	0.5796 
530.435	0.3096	-0.7246	0.5811 
530.441	0.3359	-0.7271	0.6157 
530.461	0.3242	-0.7676	0.6196 
530.481	0.2075	-0.8730	0.6064 
530.503	0.1548	-0.9297	0.6206 
530.521	0.1523	-0.9351	0.6328 
530.542	0.2749	-0.8501	0.6211 
530.562	0.4160	-0.8154	0.6245 
530.619	0.4429	-0.9302	0.6479 
530.626	0.3564	-1.0225	0.6221 
530.626	0.3032	-0.9834	0.5708 
530.640	0.3276	-0.8809	0.5000 
530.660	0.4351	-0.7246	0.4126 
530.680	0.6006	-0.6421	0.4048 
530.700	0.7178	-0.6929	0.4795 
530.720	0.6357	-0.8018	0.5376 
530.739	0.4771	-0.8516	0.5864 
530.759	0.4561	-0.8022	0.5679 
530.782	0.4053	-0.7500	0.5190 
530.807	0.3818	-0.7261	0.4727 
530.830	0.3672	-0.7192	0.4282 
530.877	0.3604	-0.7153	0.4209 
530.889	0.3413	-0.7314	0.4229 
530.889	0.3228	-0.7349	0.4243 
530.908	0.2969	-0.7476	0.4150 
530.919	0.2969	-0.7490	0.4258 
530.938	0.3306	-0.7612	0.4487 
530.958	0.3359	-0.7661	0.4653 
530.978	0.3169	-0.7681	0.4531 
531.021	0.3052	-0.7686	0.4287 
531.032	0.3086	-0.7827	0.4312 
531.038	0.3149	-0.7891	0.4419 
531.058	0.3213	-0.8540	0.4604 
531.078	0.3198	-0.8706	0.4629 
531.097	0.3267	-0.8423	0.4834 
531.120	0.3398	-0.8320	0.4907 
531.138	0.3662	-0.8433	0.5034 
531.162	0.3687	-0.8667	0.5186 
531.183	0.3193	-0.9404	0.5527 
531.202	0.2837	-0.9863	0.6382 
531.217	0.2715	-0.9932	0.6724 
531.275	0.3647	-0.9307	0.7285 
531.287	0.4077	-0.8008	0.7700 
531.287	0.3506	-0.7344	0.7432 
531.301	0.3086	-0.7798	0.7319 
531.316	0.3545	-0.8325	0.7676 
531.336	0.5088	-0.7876	0.8066 
531.356	0.5547	-0.7617	0.7759 
531.378	0.5356	-0.7119	0.6812 
531.417	0.4561	-0.6885	0.6099 
531.428	0.3071	-0.6807	0.5215 
531.436	0.2280	-0.6582	0.4893 
531.459	0.2100	-0.6152	0.4639 
531.476	0.2578	-0.6050	0.4932 
531.495	0.3486	-0.6011	0.5479 
531.515	0.3569	-0.6162	0.5630 
531.535	0.3462	-0.6421	0.5679 
531.555	0.3037	-0.6870	0.5659 
531.577	0.2817	-0.7354	0.5762 
531.599	0.2886	-0.7637	0.5903 
531.620	0.2905	-0.7715	0.5942 
531.666	0.3066	-0.7622	0.5972 
531.677	0.3076	-0.7681	0.6050 
531.683	0.3125	-0.7871	0.6196 
531.698	0.3071	-0.8052	0.6211 
531.722	0.2349	-0.8618	0.6128 
531.745	0.1357	-0.8809	0.5815 
531.755	0.1128	-0.8594	0.5649 
531.774	0.1890	-0.8154	0.5771 
531.794	0.4321	-0.7417	0.6187 
531.816	0.5815	-0.7959	0.6694 
531.863	0.4058	-0.9551	0.6455 
531.872	0.3408	-0.9453	0.5952 
531.879	0.4258	-0.9512	0.4990 
531.895	0.5396	-0.8979	0.4526 
531.918	0.6831	-0.7656	0.4365 
531.940	0.7173	-0.7900	0.4873 
531.960	0.5278	-0.9121	0.5684 
531.985	0.4229	-0.9102	0.5791 
531.993	0.3867	-0.7568	0.5229 
532.012	0.3491	-0.6748	0.4478 
532.062	0.3364	-0.5991	0.3838 
532.068	0.3535	-0.6011	0.3887 
532.074	0.4023	-0.6128	0.4355 
532.094	0.3843	-0.6250	0.4434 
532.116	0.3418	-0.6768	0.4453 
532.142	0.3291	-0.7236	0.4780 
532.162	0.3652	-0.7778	0.5410 
532.183	0.3677	-0.7769	0.5420 
532.191	0.3394	-0.7637	0.4980 
532.211	0.3247	-0.7788	0.4805 
532.269	0.3267	-0.7769	0.4868 
532.279	0.3403	-0.7607	0.4741 
532.279	0.3306	-0.7607	0.4565 
532.297	0.2964	-0.8159	0.4517 
532.328	0.3066	-0.8750	0.5269 
532.341	0.3345	-0.8643	0.5640 
532.350	0.3623	-0.8257	0.5439 
532.370	0.3672	-0.8252	0.5190 
532.392	0.3301	-0.9121	0.5313 
532.411	0.2969	-0.9712	0.6167 
532.430	0.2778	-1.0010	0.6978 
532.477	0.3550	-0.9189	0.7681 
532.487	0.4165	-0.7266	0.8291 
532.494	0.4580	-0.6362	0.8408 
532.510	0.4956	-0.6416	0.8560 
532.532	0.4985	-0.7734	0.8628 
532.554	0.5254	-0.8223	0.8848 
532.577	0.5620	-0.7856	0.8398 
532.601	0.4902	-0.7231	0.7407 
532.609	0.3545	-0.6323	0.6055 
532.629	0.3125	-0.5923	0.5669 
532.678	0.2842	-0.5649	0.5352 
532.684	0.2744	-0.5757	0.5195 
532.692	0.3096	-0.5850	0.5356 
532.708	0.3525	-0.5908	0.5698 
532.731	0.3887	-0.5996	0.6128 
532.752	0.3496	-0.6265	0.6108 
532.777	0.2759	-0.7021	0.6055 
532.797	0.2656	-0.7417	0.6250 
532.819	0.3115	-0.7720	0.6626 
532.828	0.3164	-0.7725	0.6528 
532.884	0.2769	-0.7710	0.6060 
532.897	0.2607	-0.7700	0.5781 
532.897	0.2856	-0.7461	0.5825 
532.918	0.2803	-0.7266	0.5698 
532.928	0.2393	-0.7646	0.5659 
532.947	0.2007	-0.8018	0.5771 
532.967	0.2021	-0.8145	0.6113 
532.987	0.2036	-0.8081	0.6021 
533.007	0.2031	-0.7744	0.5796 
533.029	0.2539	-0.7549	0.5903 
533.081	0.3413	-0.7520	0.6113 
533.087	0.4004	-0.7881	0.6382 
533.087	0.3979	-0.9180	0.6875 
533.112	0.2964	-1.0293	0.6782 
533.134	0.2646	-1.0698	0.6704 
533.149	0.3027	-0.9653	0.5688 
533.166	0.4419	-0.7329	0.4272 
533.186	0.6108	-0.6602	0.4141 
533.206	0.7139	-0.7163	0.4795 
533.226	0.6167	-0.7964	0.5337 
533.275	0.4546	-0.8779	0.5596 
533.284	0.4185	-0.8613	0.5674 
533.290	0.4004	-0.7808	0.5620 
533.318	0.3984	-0.7354	0.5225 
533.335	0.4272	-0.6724	0.5024 
533.345	0.4434	-0.6680	0.4995 
533.364	0.4561	-0.7178	0.5220 
533.385	0.4438	-0.7427	0.5356 
533.405	0.4136	-0.7466	0.5151 
533.424	0.3960	-0.7388	0.4829 
533.478	0.4082	-0.7485	0.4736 
533.484	0.4585	-0.7344	0.4937 
533.494	0.4980	-0.7217	0.4985 
533.513	0.4624	-0.7280	0.4717 
533.534	0.4189	-0.7485	0.4482 
533.555	0.3877	-0.7744	0.4395 
533.565	0.4048	-0.7734	0.4551 
533.583	0.4326	-0.7266	0.4658 
533.603	0.4595	-0.7324	0.4897 
533.623	0.4878	-0.7661	0.5669 
533.677	0.4907	-0.7764	0.5830 
533.683	0.4932	-0.7676	0.6147 
533.683	0.4834	-0.7617	0.6328 
533.708	0.3862	-0.7461	0.6353 
533.730	0.3071	-0.7373	0.6074 
533.752	0.3027	-0.7178	0.6094 
533.763	0.3403	-0.7192	0.6333 
533.782	0.3911	-0.7319	0.6309 
533.802	0.3862	-0.7490	0.6240 
533.822	0.4067	-0.7441	0.6440 
533.876	0.4253	-0.7383	0.6567 
533.888	0.3857	-0.7090	0.6475 
533.888	0.3486	-0.6978	0.6201 
533.905	0.3433	-0.7256	0.6221 
533.927	0.3735	-0.7383	0.6289 
533.950	0.3921	-0.7192	0.6138 
533.970	0.3823	-0.7144	0.5967 
533.981	0.3574	-0.7334	0.5947 
534.003	0.3628	-0.7363	0.6030 
534.021	0.3926	-0.7539	0.6260 
534.070	0.4077	-0.7632	0.6465 
534.077	0.3823	-0.7495	0.6299 
534.085	0.3643	-0.7271	0.6074 
534.104	0.3638	-0.7104	0.5820 
534.131	0.3604	-0.7241	0.5845 
534.150	0.3633	-0.7539	0.5952 
534.171	0.3828	-0.7578	0.6113 
534.181	0.3960	-0.7510	0.6187 
534.200	0.3770	-0.7505	0.6108 
534.220	0.3496	-0.7598	0.5894 
534.242	0.3340	-0.7734	0.5898 
534.278	0.3452	-0.7734	0.6123 
534.289	0.3604	-0.7632	0.6108 
534.309	0.3584	-0.7612	0.5962 
534.319	0.3501	-0.7632	0.5923 
534.339	0.3398	-0.7729	0.5933 
534.359	0.3379	-0.7710	0.5928 
534.378	0.3452	-0.7622	0.5894 
534.398	0.3574	-0.7588	0.5889 
534.421	0.3599	-0.7588	0.5879 
534.479	0.3599	-0.7559	0.5859 
534.485	0.3628	-0.7676	0.5928 
534.485	0.3496	-0.7725	0.5962 
534.498	0.3374	-0.7705	0.5923 
534.518	0.3369	-0.7759	0.5820 
534.538	0.3418	-0.7715	0.5801 
534.560	0.3564	-0.7705	0.5889 
534.579	0.3589	-0.7695	0.5923 
534.599	0.3516	-0.7622	0.5869 
534.623	0.3403	-0.7690	0.5815 
534.684	0.3364	-0.7769	0.5771 
534.691	0.3418	-0.7710	0.5811 
534.691	0.3521	-0.7632	0.5850 
534.698	0.3472	-0.7690	0.5918 
534.719	0.3506	-0.7744	0.5898 
534.741	0.3442	-0.7910	0.5845 
534.765	0.3418	-0.7983	0.5869 
534.777	0.3467	-0.7876	0.5889 
534.796	0.3413	-0.7671	0.5723 
534.817	0.3223	-0.7739	0.5640 
534.836	0.3315	-0.7856	0.5693 
534.885	0.3516	-0.7798	0.5742 
534.898	0.3633	-0.7690	0.5654 
534.903	0.3569	-0.7612	0.5620 
534.923	0.3613	-0.7603	0.5586 
534.944	0.3447	-0.7803	0.5771 
534.972	0.3408	-0.7871	0.5801 
534.985	0.3438	-0.7773	0.5688 
535.002	0.3306	-0.7744	0.5708 
535.024	0.3247	-0.7744	0.5664 
535.036	0.3345	-0.7764	0.5596 
535.092	0.3345	-0.7842	0.5728 
535.101	0.3472	-0.7769	0.5854 
535.101	0.3325	-0.7866	0.5830 
535.123	0.3193	-0.7979	0.5854 
535.136	0.3203	-0.7920	0.5820 
535.155	0.3311	-0.7939	0.5742 
535.174	0.3271	-0.7920	0.5757 
535.194	0.3320	-0.7813	0.5718 
535.214	0.3213	-0.7803	0.5674 
535.237	0.3213	-0.7876	0.5767 
535.290	0.3325	-0.7832	0.5781 
535.296	0.3374	-0.7808	0.5679 
535.296	0.3364	-0.7871	0.5708 
535.324	0.3325	-0.7856	0.5728 
535.334	0.3320	-0.7900	0.5732 
535.354	0.3320	-0.7842	0.5713 
535.374	0.3306	-0.7734	0.5654 
535.398	0.3359	-0.7861	0.5674 
535.414	0.3442	-0.7847	0.5840 
535.439	0.3472	-0.7754	0.5737 
535.494	0.3403	-0.7769	0.5688 
535.500	0.3379	-0.7808	0.5752 
535.500	0.3359	-0.7803	0.5762 
535.513	0.3340	-0.7773	0.5762 
535.532	0.3369	-0.7764	0.5767 
535.552	0.3252	-0.7856	0.5737 
535.575	0.3369	-0.7847	0.5811 
535.592	0.3481	-0.7813	0.5859 
535.614	0.3428	-0.7734	0.5762 
535.635	0.3330	-0.7739	0.5747 
535.687	0.3320	-0.7793	0.5718 
535.693	0.3315	-0.7896	0.5752 
535.693	0.3462	-0.7847	0.5835 
535.721	0.3442	-0.7759	0.5796 
535.733	0.3438	-0.7764	0.5742 
535.751	0.3462	-0.7739	0.5771 
535.771	0.3516	-0.7715	0.5674 
535.791	0.3516	-0.7700	0.5659 
535.811	0.3604	-0.7744	0.5767 
535.834	0.3579	-0.7739	0.5869 
535.856	0.3364	-0.7798	0.5825 
535.880	0.3281	-0.7813	0.5728 
535.899	0.3477	-0.7822	0.5693 
535.952	0.3506	-0.7808	0.5654 
535.964	0.3511	-0.7656	0.5620 
535.964	0.3613	-0.7534	0.5391 
535.972	0.3569	-0.7876	0.5908 
535.993	0.3472	-0.7993	0.5845 
536.010	0.3496	-0.7832	0.5791 
536.031	0.3481	-0.7690	0.5786 
536.054	0.3262	-0.7759	0.5591 
536.093	0.3281	-0.7920	0.5542 
536.101	0.3555	-0.7754	0.5562 
536.110	0.3721	-0.7651	0.5615 
536.131	0.3687	-0.7642	0.5776 
536.149	0.3550	-0.7681	0.5801 
536.173	0.3379	-0.7798	0.5850 
536.195	0.3408	-0.7842	0.5898
