StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
573.423	0.0835	-0.9048	0.6162 
573.443	0.1401	-0.8423	0.6147 
573.483	0.3662	-0.7583	0.6177 
573.493	0.5356	-0.8149	0.6494 
573.503	0.3950	-0.9165	0.6602 
573.522	0.3320	-0.8809	0.5752 
573.542	0.4336	-0.8047	0.5156 
573.561	0.5317	-0.8315	0.5034 
573.584	0.6396	-0.7891	0.4907 
573.602	0.6519	-0.7676	0.4731 
573.624	0.5259	-0.8545	0.5054 
573.679	0.4097	-0.9238	0.5674 
573.686	0.3789	-0.8569	0.5894 
573.686	0.3628	-0.7822	0.5361 
573.711	0.3296	-0.7104	0.4375 
573.722	0.3286	-0.6743	0.4063 
573.741	0.3516	-0.6851	0.4204 
573.761	0.3438	-0.7153	0.4507 
573.783	0.2959	-0.7280	0.4722 
573.801	0.2720	-0.7148	0.4512 
573.821	0.2671	-0.7402	0.4414 
573.843	0.2910	-0.7686	0.4678 
573.865	0.3013	-0.7578	0.4731 
573.885	0.3076	-0.7632	0.4634 
573.928	0.3198	-0.7837	0.4600 
573.938	0.3335	-0.7974	0.4673 
573.944	0.3340	-0.8174	0.4517 
573.962	0.3037	-0.8286	0.4438 
573.988	0.2808	-0.8477	0.4746 
574.004	0.3081	-0.8618	0.5000 
574.027	0.3486	-0.8706	0.5151 
574.092	0.3623	-0.8911	0.5190 
574.099	0.3364	-0.9277	0.5283 
574.099	0.3159	-0.9907	0.6631 
574.105	0.2988	-0.9893	0.7188 
574.128	0.3779	-0.8857	0.7896 
574.149	0.3975	-0.7837	0.8120 
574.170	0.3926	-0.6704	0.7856 
574.179	0.4087	-0.6929	0.7988 
574.199	0.4497	-0.7622	0.8105 
574.218	0.4858	-0.7827	0.7964 
574.238	0.4873	-0.7744	0.7549 
574.294	0.4521	-0.7280	0.6982 
574.300	0.3911	-0.6465	0.6006 
574.300	0.3359	-0.6206	0.5522 
574.318	0.2520	-0.6060	0.4883 
574.338	0.2168	-0.6177	0.4795 
574.358	0.2544	-0.6211	0.5215 
574.377	0.3203	-0.6313	0.5674 
574.397	0.3608	-0.6479	0.5928 
574.417	0.3345	-0.6704	0.5918 
574.439	0.2930	-0.7026	0.5801 
574.488	0.2783	-0.7397	0.5776 
574.496	0.2905	-0.7549	0.5991 
574.502	0.3057	-0.7437	0.6021 
574.521	0.3242	-0.7383	0.5981 
574.541	0.3447	-0.7583	0.6255 
574.564	0.3750	-0.7783	0.6621 
574.587	0.3647	-0.7993	0.6675 
574.597	0.2407	-0.8481	0.6416 
574.616	0.1738	-0.8750	0.6045 
574.636	0.2427	-0.8594	0.6123 
574.656	0.3916	-0.8882	0.6504 
574.676	0.4443	-0.9761	0.6968 
574.696	0.4180	-0.9312	0.6221 
574.738	0.4512	-0.8071	0.5015 
574.748	0.4121	-0.7896	0.4155 
574.755	0.4561	-0.7954	0.3774 
574.775	0.5361	-0.7705	0.4326 
574.797	0.5776	-0.8110	0.4805 
574.815	0.4966	-0.8828	0.4971 
574.835	0.4648	-0.8960	0.5522 
574.855	0.4478	-0.8423	0.5454 
574.880	0.3604	-0.7437	0.4634 
574.901	0.2964	-0.7061	0.3892 
574.939	0.2725	-0.7046	0.3687 
574.949	0.3008	-0.7163	0.4043 
574.959	0.3315	-0.6885	0.4229 
574.974	0.3193	-0.7017	0.4224 
574.996	0.3291	-0.7432	0.4551 
575.017	0.3408	-0.7544	0.4829 
575.037	0.3472	-0.7529	0.4951 
575.057	0.3232	-0.7656	0.4707 
575.074	0.3130	-0.7827	0.4756 
575.093	0.3101	-0.8052	0.4897 
575.139	0.3037	-0.8032	0.4824 
575.145	0.2847	-0.8091	0.4595 
575.154	0.2744	-0.8271	0.4634 
575.177	0.2720	-0.8486	0.4873 
575.198	0.2969	-0.8594	0.5015 
575.221	0.3442	-0.8853	0.5088 
575.241	0.3516	-0.9048	0.5171 
575.253	0.3325	-0.9443	0.5420 
575.273	0.3228	-1.0107	0.5928 
575.293	0.2891	-1.0396	0.6982 
575.346	0.3335	-1.0088	0.6938 
575.352	0.3833	-0.9097	0.7500 
575.358	0.3848	-0.8135	0.7119 
575.383	0.3032	-0.7271	0.6367 
575.405	0.2827	-0.7388	0.6182 
575.412	0.3320	-0.7808	0.6636 
575.432	0.4146	-0.7813	0.7119 
575.452	0.5425	-0.7285	0.7544 
575.471	0.5674	-0.6924	0.7212 
575.491	0.4517	-0.6812	0.6118 
575.544	0.3252	-0.6831	0.5474 
575.550	0.2109	-0.6631	0.4639 
575.557	0.1948	-0.6372	0.4424 
575.585	0.2598	-0.6021	0.4639 
575.600	0.3315	-0.6011	0.5000 
575.622	0.3833	-0.6294	0.5518 
575.630	0.3682	-0.6714	0.5728 
575.651	0.3213	-0.7163	0.5767 
575.670	0.2900	-0.7412	0.5747 
575.691	0.2627	-0.7729	0.5977 
575.744	0.2925	-0.7622	0.6113 
575.750	0.3530	-0.7378	0.6328 
575.757	0.3618	-0.7554	0.6509 
575.778	0.3213	-0.8130	0.6431 
575.799	0.2432	-0.8774	0.6240 
575.809	0.1123	-0.9429	0.6079 
575.830	0.1572	-0.9238	0.6221 
575.850	0.3765	-0.9131	0.6621 
575.872	0.5029	-0.9399	0.6909 
575.889	0.4683	-0.9663	0.6587 
575.945	0.4326	-0.9067	0.5610 
575.952	0.4600	-0.7554	0.4106 
575.952	0.5430	-0.6577	0.3774 
575.980	0.6606	-0.6455	0.4194 
575.989	0.6445	-0.7339	0.4673 
576.008	0.5366	-0.8901	0.5254 
576.028	0.4727	-0.9116	0.5537 
576.049	0.4253	-0.8730	0.5527 
576.068	0.3560	-0.7744	0.5156 
576.089	0.3350	-0.7173	0.4595 
576.156	0.3096	-0.6851	0.4067 
576.163	0.2988	-0.6846	0.4058 
576.163	0.3130	-0.6831	0.4214 
576.169	0.3252	-0.6797	0.4360 
576.189	0.3228	-0.6655	0.4316 
576.208	0.2983	-0.6948	0.4321 
576.227	0.2974	-0.7710	0.4604 
576.248	0.3149	-0.8037	0.5039 
576.272	0.3174	-0.7891	0.4902 
576.287	0.3125	-0.7861	0.4604 
576.307	0.3130	-0.7930	0.4473 
576.354	0.3169	-0.8110	0.4414 
576.360	0.3301	-0.8623	0.4707 
576.366	0.3491	-0.8794	0.5098 
576.392	0.3828	-0.8818	0.5415 
576.410	0.4189	-0.8774	0.5635 
576.429	0.4150	-0.9033	0.5791 
576.452	0.3774	-0.9517	0.6138 
576.473	0.3081	-0.9990	0.7188 
576.497	0.3169	-0.9780	0.7266 
576.506	0.3257	-0.8755	0.7754 
576.558	0.3594	-0.7622	0.7798 
576.567	0.3770	-0.6758	0.7485 
576.573	0.3989	-0.6782	0.7505 
576.592	0.4922	-0.7119	0.7500 
576.614	0.5713	-0.7314	0.7500 
576.636	0.5903	-0.7480	0.7227 
576.645	0.5083	-0.7354	0.6709 
576.665	0.3545	-0.6650	0.5771 
576.685	0.2969	-0.6133	0.5317 
576.706	0.2437	-0.5747	0.4712 
576.755	0.2280	-0.5923	0.4399 
576.761	0.2686	-0.6172	0.5024 
576.773	0.3115	-0.6274	0.5522 
576.791	0.3418	-0.6240	0.5737 
576.813	0.3052	-0.6558	0.5684 
576.833	0.2798	-0.7300	0.6016 
576.853	0.2886	-0.7681	0.6328 
576.873	0.3022	-0.7739	0.6523 
576.884	0.3052	-0.7573	0.6323 
576.904	0.3340	-0.7534	0.6274 
576.924	0.3569	-0.7715	0.6392 
576.959	0.3467	-0.8188	0.6284 
576.970	0.2607	-0.8560	0.6113 
576.992	0.1602	-0.8960	0.5986 
577.015	0.1802	-0.8765	0.6035 
577.023	0.3584	-0.7778	0.6128 
577.043	0.5093	-0.7842	0.6396 
577.062	0.4883	-0.8501	0.6294 
577.083	0.3862	-0.8628	0.5547 
577.102	0.4233	-0.8774	0.5366 
577.155	0.4600	-0.8716	0.4546 
577.161	0.5020	-0.8286	0.3984 
577.167	0.5835	-0.8364	0.4282 
577.190	0.5933	-0.8950	0.5103 
577.204	0.4771	-0.9370	0.5845 
577.222	0.4077	-0.8809	0.5508 
577.242	0.3145	-0.7637	0.4741 
577.262	0.2827	-0.6919	0.4253 
577.293	0.2954	-0.6479	0.3931 
577.301	0.3062	-0.6533	0.3940 
577.321	0.3105	-0.6538	0.3867 
577.369	0.3086	-0.6831	0.3945 
577.375	0.3149	-0.7358	0.4443 
577.381	0.3281	-0.7622	0.4741 
577.404	0.3359	-0.7852	0.4858 
577.429	0.3232	-0.8105	0.4873 
577.441	0.3267	-0.8149	0.4839 
577.460	0.3438	-0.8042	0.4712 
577.480	0.3604	-0.7603	0.4580 
577.501	0.3335	-0.7627	0.4365 
577.522	0.2852	-0.8462	0.4482 
577.572	0.2915	-0.8921	0.5190 
577.583	0.3472	-0.8828	0.5479 
577.590	0.3730	-0.8628	0.5244 
577.606	0.3774	-0.8770	0.5137 
577.627	0.3643	-0.9717	0.5728 
577.648	0.2905	-1.0386	0.7339 
577.668	0.3042	-1.0146	0.7202 
577.680	0.3491	-0.9033	0.7500 
577.699	0.3613	-0.8086	0.7368 
577.719	0.3408	-0.7061	0.6924 
577.776	0.3213	-0.7041	0.6753 
577.782	0.3691	-0.7876	0.7021 
577.782	0.4448	-0.7944	0.7432 
577.809	0.5142	-0.7671	0.7207 
577.819	0.5171	-0.7144	0.6787 
577.838	0.4302	-0.6621	0.6084 
577.858	0.3433	-0.6577	0.5669 
577.879	0.2466	-0.6519	0.5098 
577.897	0.2183	-0.6367	0.4663 
577.918	0.2666	-0.6289	0.4702 
577.938	0.3262	-0.6338	0.5205 
577.988	0.3633	-0.6460	0.5635 
578.003	0.3271	-0.6777	0.5728 
578.010	0.2813	-0.7466	0.5732 
578.024	0.2700	-0.7832	0.5825 
578.045	0.2832	-0.7773	0.6152 
578.066	0.3076	-0.7627	0.6226 
578.089	0.3511	-0.7373	0.6323 
578.098	0.3789	-0.7378	0.6123 
578.117	0.3491	-0.7881	0.5938 
578.137	0.2163	-0.8613	0.5771 
578.184	0.1431	-0.8867	0.5742 
578.190	0.1885	-0.8125	0.5752 
578.196	0.3096	-0.7334	0.5532 
578.216	0.5181	-0.7930	0.5991 
578.236	0.4624	-0.9448	0.6602 
578.256	0.3989	-0.9644	0.6089 
578.287	0.3848	-0.9443	0.5410 
578.296	0.4111	-0.8735	0.4224 
578.316	0.5010	-0.7939	0.4082 
578.335	0.6294	-0.7759	0.4614 
578.383	0.5605	-0.8506	0.5068 
578.394	0.4282	-0.9175	0.5249 
578.401	0.4141	-0.8623	0.5410 
578.420	0.3813	-0.7573	0.4780 
578.442	0.3477	-0.7295	0.4131 
578.464	0.3130	-0.7285	0.3789 
578.483	0.3193	-0.7329	0.3960 
578.505	0.3154	-0.7285	0.4189 
578.520	0.3149	-0.7212	0.4312 
578.534	0.3325	-0.7075	0.4502 
578.584	0.3369	-0.7061	0.4463 
578.591	0.3174	-0.7690	0.4556 
578.597	0.3101	-0.8145	0.4937 
578.618	0.3242	-0.7861	0.4751 
578.641	0.3081	-0.7759	0.4521 
578.663	0.3052	-0.7891	0.4526 
578.684	0.3218	-0.7886	0.4570 
578.694	0.3335	-0.7861	0.4756 
578.713	0.3428	-0.7939	0.4873 
578.733	0.3291	-0.8364	0.5098 
578.783	0.3252	-0.8467	0.5117 
578.790	0.3579	-0.8223	0.5361 
578.795	0.3530	-0.8252	0.5322 
578.822	0.3237	-0.8867	0.5469 
578.833	0.3105	-0.9619	0.6157 
578.853	0.2632	-1.0439	0.7300 
578.872	0.3008	-1.0366	0.7393 
578.894	0.3896	-0.9092	0.7983 
578.912	0.3945	-0.7988	0.7856 
578.937	0.2939	-0.7114	0.7446 
578.998	0.2891	-0.7217	0.7397 
579.004	0.4390	-0.7217	0.7646 
579.004	0.5225	-0.7144	0.7539 
579.012	0.5376	-0.7583	0.7144 
579.033	0.5000	-0.7705	0.6890 
579.053	0.3745	-0.7104	0.6289 
579.074	0.2861	-0.6616	0.5576 
579.094	0.2295	-0.6357	0.5103 
579.115	0.2207	-0.6128	0.4819 
579.138	0.2476	-0.6260	0.5015 
579.162	0.3408	-0.6167	0.5605 
579.198	0.3911	-0.6152	0.5898 
579.208	0.3721	-0.6489	0.6030 
579.214	0.3315	-0.6841	0.6113 
579.231	0.2710	-0.7100	0.6040 
579.250	0.2671	-0.7168	0.6084 
579.275	0.3071	-0.6968	0.6152 
579.297	0.3325	-0.6797	0.6201 
579.320	0.3569	-0.6982	0.6162 
579.345	0.3569	-0.7192	0.6211 
579.398	0.2764	-0.7759	0.6182 
579.407	0.2056	-0.8193	0.6255 
579.407	0.1455	-0.8657	0.6323 
579.414	0.1694	-0.8604	0.6465 
579.432	0.3062	-0.7925	0.6509 
579.453	0.4292	-0.7637	0.6421 
579.473	0.5347	-0.8115	0.6680 
579.496	0.4736	-0.9028	0.6641 
579.517	0.3467	-1.0337	0.6670 
579.529	0.3589	-1.0796	0.6904 
579.549	0.3550	-0.9756	0.5713 
579.593	0.4263	-0.7593	0.4595 
579.599	0.5884	-0.5010	0.3311 
579.609	0.7197	-0.5068	0.3418 
579.630	0.6548	-0.6875	0.4688 
579.649	0.5229	-0.8008	0.5127 
579.670	0.4722	-0.7998	0.5625 
579.691	0.4771	-0.7720	0.5830 
579.712	0.4941	-0.7109	0.5708 
579.736	0.4854	-0.6812	0.5352 
579.760	0.4277	-0.6909	0.4966 
579.805	0.3931	-0.7046	0.4932 
579.819	0.4048	-0.7100	0.5093 
579.819	0.4146	-0.7241	0.5146 
579.827	0.4116	-0.7480	0.5127 
579.847	0.3901	-0.7485	0.5020 
579.867	0.3843	-0.7417	0.4907 
579.887	0.4150	-0.7305	0.4946 
579.907	0.4185	-0.7163	0.4819 
579.930	0.3945	-0.7168	0.4473 
579.950	0.3818	-0.7280	0.4258 
580.003	0.4077	-0.7148	0.4443 
580.010	0.4399	-0.6904	0.4302 
580.010	0.4316	-0.6895	0.4229 
580.038	0.4111	-0.7437	0.4761 
580.047	0.3975	-0.8042	0.5234 
580.066	0.4038	-0.9043	0.6099 
580.086	0.3765	-0.9351	0.6660 
580.105	0.3506	-0.9414	0.6841 
580.125	0.4175	-0.9297	0.7710 
580.146	0.4541	-0.8896	0.8262 
580.167	0.3892	-0.8135	0.7407 
580.205	0.3369	-0.7617	0.6592 
580.214	0.2695	-0.6812	0.6133 
580.224	0.2715	-0.6357	0.5957 
580.245	0.3491	-0.6367	0.6431 
580.265	0.4517	-0.6533	0.7275 
580.285	0.5620	-0.6748	0.8047 
580.306	0.5532	-0.6782	0.7720 
580.327	0.4463	-0.6875	0.6929 
580.350	0.3696	-0.6973	0.6426 
580.405	0.3057	-0.6875	0.5996 
580.413	0.3257	-0.6377	0.5859 
580.413	0.3813	-0.5898	0.5874 
580.424	0.4282	-0.5854	0.6230 
580.444	0.5063	-0.5522	0.6714 
580.464	0.5127	-0.5249	0.6777 
580.483	0.4790	-0.5347	0.6733 
580.503	0.5010	-0.5605	0.7017 
580.525	0.4819	-0.6504	0.7241 
580.544	0.4092	-0.7251	0.7065 
580.604	0.3740	-0.7476	0.6904 
580.615	0.3940	-0.7178	0.6826 
580.615	0.4067	-0.7119	0.6494 
580.623	0.3750	-0.7476	0.6338 
580.644	0.2954	-0.7915	0.6201 
580.664	0.2715	-0.7935	0.6108 
580.684	0.2690	-0.7886	0.6050 
580.706	0.2778	-0.7915	0.5947 
580.725	0.2910	-0.8047	0.5835 
580.745	0.2847	-0.8047	0.5986 
580.771	0.2944	-0.8052	0.6118 
580.809	0.3154	-0.8008	0.6216 
580.820	0.3491	-0.7720	0.6104 
580.826	0.3438	-0.7607	0.5850 
580.843	0.3467	-0.7529	0.5708 
580.864	0.3418	-0.7617	0.5791 
580.885	0.3081	-0.7954	0.5742 
580.907	0.2935	-0.7988	0.5688 
580.932	0.2842	-0.7891	0.5610 
580.941	0.2954	-0.7866	0.5571 
580.961	0.3345	-0.7910	0.5601 
581.010	0.3608	-0.7837	0.5645 
581.023	0.3540	-0.7720	0.5625 
581.029	0.3247	-0.7886	0.5430 
581.049	0.3276	-0.7861	0.5576 
581.072	0.3394	-0.7881	0.5527 
581.087	0.3506	-0.7700	0.5483 
581.103	0.3457	-0.7720	0.5479 
581.123	0.3301	-0.7739	0.5425 
581.145	0.3291	-0.8027	0.5601 
581.166	0.3457	-0.8013	0.5864 
581.218	0.3521	-0.7739	0.5869 
581.231	0.3242	-0.7646	0.5596 
581.231	0.3286	-0.7793	0.5586 
581.239	0.3545	-0.7856	0.5737 
581.259	0.3623	-0.7813	0.5786 
581.283	0.3423	-0.7734	0.5728 
581.299	0.3159	-0.7773	0.5537 
581.319	0.3257	-0.7832	0.5718 
581.339	0.3516	-0.7749	0.5996 
581.359	0.3452	-0.7832	0.5898 
581.413	0.3164	-0.7852	0.5688 
581.419	0.3169	-0.7881	0.5679 
581.419	0.3311	-0.7861	0.5825 
581.439	0.3350	-0.7856	0.5820 
581.458	0.3257	-0.7900	0.5820 
581.478	0.3193	-0.7896	0.5688 
581.499	0.3320	-0.7817	0.5771 
581.521	0.3486	-0.7734	0.5850 
581.539	0.3457	-0.7754	0.5850 
581.560	0.3398	-0.7778	0.5781 
581.616	0.3271	-0.7778	0.5767 
581.623	0.3188	-0.7871	0.5767 
581.623	0.3447	-0.7817	0.5830 
581.637	0.3579	-0.7637	0.5859 
581.657	0.3428	-0.7642	0.5732 
581.678	0.3408	-0.7769	0.5698 
581.697	0.3564	-0.7690	0.5825 
581.717	0.3613	-0.7612	0.5791 
581.737	0.3506	-0.7651	0.5684 
581.756	0.3535	-0.7700	0.5742 
581.811	0.3589	-0.7749	0.5811 
581.821	0.3496	-0.7788	0.5762 
581.827	0.3428	-0.7778	0.5776 
581.848	0.3525	-0.7700	0.5767 
581.857	0.3633	-0.7588	0.5698 
581.876	0.3589	-0.7637	0.5674 
581.896	0.3613	-0.7813	0.5713 
581.916	0.3584	-0.7793	0.5786 
581.935	0.3525	-0.7666	0.5669 
581.959	0.3569	-0.7612	0.5679 
582.007	0.3628	-0.7832	0.5728 
582.013	0.3633	-0.7817	0.5786 
582.023	0.3506	-0.7666	0.5693 
582.036	0.3472	-0.7632	0.5669 
582.061	0.3550	-0.7773	0.5723 
582.086	0.3589	-0.7876	0.5762 
582.095	0.3623	-0.7822	0.5767 
582.114	0.3608	-0.7715	0.5732 
582.134	0.3530	-0.7656	0.5713 
582.154	0.3457	-0.7827	0.5693 
582.174	0.3525	-0.7842	0.5713 
582.195	0.3496	-0.7788	0.5557 
582.214	0.3345	-0.7817	0.5571 
582.262	0.3311	-0.7847	0.5762 
582.276	0.3389	-0.7866	0.5703 
582.283	0.3359	-0.7900	0.5806 
582.296	0.3320	-0.7881	0.5737 
582.318	0.3408	-0.7803	0.5674 
582.341	0.3486	-0.7798	0.5708 
582.361	0.3550	-0.7822	0.5840 
582.419	0.3501	-0.7827	0.5762 
582.427	0.3350	-0.7837	0.5635 
582.427	0.3369	-0.7866	0.5659 
582.433	0.3335	-0.7837	0.5610 
582.454	0.3340	-0.7817	0.5654 
582.474	0.3408	-0.7778	0.5630 
582.493	0.3374	-0.7891	0.5620 
582.512	0.3413	-0.7891	0.5752 
582.533	0.3306	-0.7944	0.5693 
582.557	0.3242	-0.7896	0.5674 
582.584	0.3203	-0.7808	0.5640 
582.626	0.3179	-0.7915	0.5640 
582.637	0.3398	-0.7939	0.5781 
582.637	0.3535	-0.7822	0.5713 
582.656	0.3369	-0.7866	0.5562 
582.677	0.3315	-0.7837	0.5635 
582.698	0.3286	-0.7925	0.5781 
582.712	0.3135	-0.8047	0.5723 
582.739	0.3237	-0.8047	0.5737 
582.751	0.3486	-0.7822	0.5723 
582.771	0.3296	-0.7847	0.5723 
582.836	0.3213	-0.7998	0.5688 
582.843	0.3369	-0.7856	0.5684 
582.843	0.3408	-0.7778	0.5605 
582.850	0.3364	-0.7744	0.5610 
582.871	0.3291	-0.7905	0.5518 
582.894	0.3350	-0.7983	0.5649 
582.911	0.3354	-0.7925	0.5610 
582.931	0.3345	-0.7891	0.5591 
582.957	0.3340	-0.7842	0.5615 
582.977	0.3345	-0.7827	0.5625 
582.990	0.3364	-0.7974	0.5640 
583.049	0.3389	-0.7920	0.5698 
583.062	0.3286	-0.7915	0.5688 
583.062	0.3174	-0.7954	0.5610 
583.069	0.3232	-0.8013	0.5674 
583.089	0.3286	-0.7896	0.5654 
583.109	0.3262	-0.7886	0.5532 
583.129	0.3291	-0.7920	0.5566 
583.149	0.3398	-0.7900	0.5649 
583.169	0.3252	-0.7954	0.5596 
583.189	0.3105	-0.8003	0.5581 
583.236	0.3203	-0.7969	0.5620 
583.248	0.3330	-0.8071	0.5688 
583.255	0.3320	-0.7871	0.5601 
583.273	0.3262	-0.7822	0.5498 
583.290	0.3320	-0.7979	0.5713 
583.312	0.3330	-0.7993	0.5771 
583.333	0.3179	-0.7988	0.5615 
583.355	0.3213	-0.7974	0.5605 
583.368	0.3301	-0.7969	0.5591 
583.387	0.3262	-0.7856	0.5508 
583.439	0.3193	-0.7939	0.5552 
583.446	0.3213	-0.8042	0.5659 
583.452	0.3301	-0.7998	0.5630 
583.474	0.3315	-0.7959	0.5581 
583.491	0.3354	-0.7949	0.5562 
583.508	0.3330	-0.7886	0.5542 
583.526	0.3247	-0.7925	0.5547 
583.547	0.3198	-0.7944	0.5552 
583.569	0.3184	-0.8013	0.5581 
583.586	0.3242	-0.8032	0.5640 
583.630	0.3276	-0.7983	0.5620 
583.639	0.3247	-0.7900	0.5513 
583.646	0.3174	-0.7930	0.5503 
583.666	0.3223	-0.7988	0.5625 
583.686	0.3232	-0.8076	0.5591 
583.706	0.3257	-0.8032	0.5571 
583.729	0.3315	-0.7871	0.5591 
583.750	0.3311	-0.7866	0.5547 
583.769	0.3179	-0.7974	0.5537 
583.790	0.3164	-0.8022	0.5562 
583.806	0.3223	-0.7983	0.5610 
583.825	0.3188	-0.8032	0.5596 
583.877	0.3159	-0.8066	0.5615 
583.884	0.3237	-0.8022	0.5610 
583.894	0.3350	-0.7891	0.5635 
583.909	0.3228	-0.7944	0.5547 
583.931	0.3188	-0.7979	0.5615 
583.952	0.3164	-0.7915	0.5532 
583.973	0.3232	-0.7915	0.5557 
583.985	0.3330	-0.7974	0.5664 
584.004	0.3320	-0.7974	0.5649 
584.024	0.3223	-0.7905	0.5605 
584.071	0.3164	-0.7900	0.5601 
584.077	0.3232	-0.8022	0.5688 
584.085	0.3311	-0.8032	0.5757 
584.103	0.3296	-0.7852	0.5635 
584.125	0.3193	-0.7861	0.5518 
584.144	0.3174	-0.7988	0.5581 
584.165	0.3306	-0.7964	0.5645 
584.189	0.3291	-0.7969	0.5679 
584.210	0.3198	-0.7983	0.5610 
584.229	0.3115	-0.8022	0.5601 
584.261	0.3257	-0.7983	0.5640 
584.271	0.3374	-0.7837	0.5610 
584.283	0.3276	-0.7861	0.5557 
584.302	0.3179	-0.8047	0.5635 
584.322	0.3242	-0.8018	0.5664 
584.342	0.3315	-0.7896	0.5591 
584.362	0.3301	-0.7856	0.5571 
584.382	0.3252	-0.7993	0.5645 
584.402	0.3296	-0.7930	0.5654 
584.456	0.3301	-0.7910	0.5557 
584.462	0.3223	-0.7993	0.5737 
584.462	0.3169	-0.8003	0.5615 
584.503	0.3091	-0.7983	0.5537 
584.510	0.3218	-0.7871	0.5605 
584.520	0.3384	-0.7852	0.5610 
584.540	0.3687	-0.7720	0.5391 
584.560	0.3442	-0.7881	0.5767 
584.585	0.3291	-0.7998	0.5723 
584.600	0.3311	-0.8022	0.5654 
584.654	0.3296	-0.7891	0.5874 
584.660	0.3130	-0.7837	0.5669 
584.660	0.3086	-0.7905	0.5464 
584.680	0.3320	-0.7949	0.5630 
584.700	0.3472	-0.7891	0.5664 
584.719	0.3369	-0.7896	0.5581 
584.740	0.3335	-0.7861	0.5635 
584.759	0.3301	-0.7900	0.5659 
584.783	0.3218	-0.8037	0.5693
