StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
474.914	0.3003	-0.6729	0.5913 
474.924	0.2573	-0.7461	0.6060 
474.944	0.2764	-0.7559	0.6245 
474.997	0.3267	-0.7310	0.6519 
475.003	0.3457	-0.7363	0.6567 
475.003	0.3696	-0.7886	0.6680 
475.033	0.3442	-0.8447	0.6592 
475.043	0.1616	-0.9067	0.6187 
475.063	0.1069	-0.8862	0.5884 
475.083	0.2520	-0.7754	0.6021 
475.103	0.4688	-0.7539	0.6445 
475.123	0.6123	-0.8594	0.6689 
475.145	0.4883	-0.9248	0.6167 
475.200	0.3843	-0.9297	0.5200 
475.206	0.3589	-0.9287	0.4219 
475.206	0.4463	-0.8462	0.3560 
475.232	0.5537	-0.7642	0.3857 
475.242	0.6133	-0.7861	0.4702 
475.262	0.5083	-0.8765	0.5264 
475.281	0.4507	-0.8647	0.5415 
475.303	0.4346	-0.7876	0.5122 
475.322	0.3452	-0.7114	0.4268 
475.342	0.2896	-0.7021	0.3804 
475.402	0.2778	-0.6860	0.3662 
475.408	0.2930	-0.6924	0.3774 
475.408	0.3403	-0.7202	0.4287 
475.421	0.3584	-0.7153	0.4570 
475.441	0.3350	-0.7573	0.4517 
475.460	0.2930	-0.8018	0.4585 
475.480	0.2749	-0.7998	0.4673 
475.501	0.2881	-0.7969	0.4590 
475.523	0.3394	-0.8047	0.4673 
475.545	0.3330	-0.8140	0.4673 
475.602	0.2798	-0.8325	0.4473 
475.609	0.2588	-0.8398	0.4468 
475.609	0.2856	-0.8828	0.4805 
475.620	0.3003	-0.8892	0.4888 
475.640	0.3164	-0.8760	0.4629 
475.660	0.3423	-0.8784	0.4629 
475.681	0.3662	-0.8994	0.4824 
475.705	0.3657	-0.9351	0.5190 
475.727	0.3330	-0.9844	0.6494 
475.740	0.3423	-1.0112	0.6851 
475.759	0.3896	-0.9355	0.7832 
475.807	0.4072	-0.8008	0.7910 
475.814	0.4126	-0.6768	0.7476 
475.819	0.4468	-0.6602	0.7153 
475.844	0.4756	-0.7202	0.7334 
475.866	0.4941	-0.8247	0.7744 
475.889	0.4863	-0.8496	0.7485 
475.911	0.4614	-0.7642	0.6831 
475.918	0.4253	-0.6782	0.6162 
475.938	0.3379	-0.6230	0.5142 
475.959	0.2646	-0.6182	0.4692 
476.010	0.2124	-0.6377	0.4634 
476.020	0.2344	-0.6499	0.4839 
476.027	0.3022	-0.6416	0.5435 
476.044	0.3330	-0.6201	0.5542 
476.067	0.3018	-0.6772	0.5542 
476.089	0.2891	-0.7124	0.5728 
476.098	0.2808	-0.7593	0.5986 
476.117	0.2788	-0.7817	0.6045 
476.137	0.2705	-0.7827	0.5845 
476.157	0.2720	-0.7764	0.5830 
476.207	0.3110	-0.7695	0.6040 
476.213	0.3306	-0.7808	0.6060 
476.219	0.3154	-0.8389	0.6162 
476.242	0.2124	-0.9150	0.5918 
476.268	0.0942	-0.9351	0.5625 
476.286	0.1763	-0.8525	0.5615 
476.300	0.4155	-0.7529	0.5825 
476.316	0.5586	-0.7900	0.6196 
476.341	0.4341	-0.9614	0.6313 
476.366	0.3706	-0.9663	0.5854 
476.414	0.4063	-0.8818	0.4707 
476.428	0.4258	-0.8311	0.3745 
476.428	0.5952	-0.7520	0.3569 
476.436	0.6699	-0.7695	0.4131 
476.459	0.5483	-0.8936	0.5347 
476.475	0.4580	-0.9141	0.5498 
476.496	0.4214	-0.8467	0.5493 
476.515	0.3911	-0.7944	0.5151 
476.537	0.3076	-0.7197	0.4272 
476.559	0.2671	-0.6909	0.3711 
476.614	0.2695	-0.6982	0.3745 
476.621	0.3022	-0.7114	0.4087 
476.621	0.3257	-0.6875	0.4160 
476.634	0.3164	-0.6792	0.4189 
476.654	0.2949	-0.7310	0.4321 
476.674	0.2832	-0.7876	0.4526 
476.694	0.2720	-0.8462	0.4854 
476.714	0.2769	-0.8286	0.4766 
476.735	0.2803	-0.8071	0.4302 
476.754	0.2935	-0.8125	0.4219 
476.817	0.2822	-0.8330	0.4307 
476.824	0.2813	-0.8418	0.4458 
476.824	0.2964	-0.8564	0.4619 
476.833	0.3433	-0.8892	0.5010 
476.853	0.3809	-0.9019	0.5396 
476.873	0.3696	-0.9111	0.5361 
476.897	0.3184	-0.9521	0.5327 
476.919	0.2930	-1.0098	0.6587 
476.941	0.2715	-1.0234	0.6958 
476.963	0.3872	-0.9326	0.7627 
476.981	0.4048	-0.8467	0.8115 
477.018	0.3540	-0.7539	0.7759 
477.032	0.3232	-0.7437	0.7480 
477.039	0.3643	-0.7485	0.7271 
477.052	0.4556	-0.7520	0.7397 
477.074	0.5503	-0.7651	0.7417 
477.092	0.5566	-0.7471	0.7256 
477.118	0.4565	-0.6924	0.6348 
477.143	0.3501	-0.6753	0.5664 
477.151	0.2173	-0.6523	0.5000 
477.171	0.1719	-0.6504	0.4648 
477.217	0.2002	-0.6309	0.4473 
477.223	0.2646	-0.6265	0.4717 
477.231	0.3276	-0.6401	0.5371 
477.255	0.3369	-0.6514	0.5542 
477.279	0.2998	-0.6929	0.5522 
477.299	0.2744	-0.7202	0.5664 
477.320	0.2969	-0.7402	0.5986 
477.333	0.3242	-0.7466	0.6138 
477.351	0.3394	-0.7480	0.6270 
477.370	0.3359	-0.7373	0.6191 
477.421	0.3496	-0.7598	0.6108 
477.428	0.3306	-0.8184	0.6196 
477.434	0.2041	-0.9165	0.6265 
477.456	0.1333	-0.9204	0.6055 
477.476	0.2446	-0.8022	0.6001 
477.498	0.4258	-0.7422	0.6250 
477.522	0.6597	-0.8403	0.6885 
477.529	0.5835	-0.9673	0.6870 
477.551	0.4014	-1.0205	0.6030 
477.569	0.3379	-0.9526	0.4873 
477.622	0.3765	-0.7720	0.3335 
477.628	0.5347	-0.6582	0.3462 
477.634	0.7202	-0.6914	0.4395 
477.658	0.6396	-0.7969	0.4888 
477.681	0.4980	-0.8726	0.5073 
477.690	0.4492	-0.8472	0.5103 
477.711	0.3652	-0.7729	0.4805 
477.728	0.3184	-0.7422	0.4458 
477.747	0.2983	-0.7002	0.3789 
477.770	0.3115	-0.7026	0.3550 
477.822	0.3770	-0.7261	0.4224 
477.831	0.4043	-0.7241	0.4521 
477.831	0.4038	-0.7422	0.4478 
477.857	0.3633	-0.7617	0.4512 
477.878	0.3208	-0.7720	0.4482 
477.888	0.3145	-0.7720	0.4434 
477.907	0.3154	-0.7803	0.4341 
477.927	0.3335	-0.7852	0.4448 
477.947	0.3125	-0.8018	0.4365 
477.967	0.2627	-0.8472	0.3955 
478.014	0.2378	-0.8486	0.4053 
478.020	0.2778	-0.8647	0.4243 
478.026	0.3359	-0.8633	0.4468 
478.049	0.3945	-0.8574	0.4795 
478.069	0.4038	-0.8545	0.4805 
478.091	0.3677	-0.9194	0.4766 
478.112	0.3481	-0.9839	0.5122 
478.132	0.3140	-1.0342	0.6577 
478.145	0.3315	-1.0415	0.6968 
478.165	0.4194	-0.9673	0.7637 
478.209	0.4395	-0.8716	0.7725 
478.215	0.3799	-0.7349	0.6904 
478.225	0.3418	-0.6899	0.6406 
478.246	0.3550	-0.6973	0.6670 
478.265	0.4351	-0.7158	0.7065 
478.285	0.5220	-0.7334	0.7231 
478.306	0.5503	-0.7227	0.7085 
478.331	0.5229	-0.6719	0.6323 
478.349	0.4521	-0.6606	0.5742 
478.369	0.3076	-0.6699	0.5239 
478.396	0.2437	-0.6665	0.4980 
478.405	0.2241	-0.6543	0.4805 
478.472	0.2700	-0.6450	0.5103 
478.485	0.3354	-0.6455	0.5698 
478.485	0.3496	-0.6494	0.5820 
478.491	0.3096	-0.7012	0.5713 
478.506	0.2817	-0.7271	0.5708 
478.530	0.3062	-0.7368	0.5957 
478.555	0.3188	-0.7456	0.6021 
478.564	0.2935	-0.7744	0.5938 
478.584	0.2842	-0.7808	0.5825 
478.603	0.2646	-0.7920	0.5791 
478.623	0.2627	-0.7998	0.5820 
478.664	0.3008	-0.8091	0.5898 
478.678	0.2993	-0.8286	0.5928 
478.684	0.2285	-0.8931	0.5835 
478.703	0.2065	-0.9033	0.5938 
478.723	0.2817	-0.8340	0.5884 
478.742	0.3984	-0.8530	0.6147 
478.768	0.4414	-0.9814	0.6436 
478.788	0.3633	-1.0166	0.5796 
478.809	0.3833	-0.9131	0.4771 
478.873	0.3774	-0.8276	0.3794 
478.879	0.4233	-0.7476	0.2993 
478.879	0.5972	-0.6860	0.3506 
478.886	0.6724	-0.7466	0.4263 
478.909	0.5820	-0.8691	0.5210 
478.931	0.5127	-0.8896	0.5332 
478.953	0.4546	-0.8296	0.5483 
478.962	0.3877	-0.7935	0.5156 
478.981	0.2979	-0.7471	0.4526 
479.024	0.2539	-0.7422	0.4043 
479.037	0.2646	-0.7051	0.4053 
479.043	0.3213	-0.6865	0.4316 
479.061	0.3623	-0.7134	0.4629 
479.081	0.3340	-0.7529	0.4546 
479.101	0.2793	-0.8062	0.4653 
479.123	0.2754	-0.7871	0.4741 
479.146	0.2925	-0.7554	0.4424 
479.167	0.3081	-0.7700	0.4355 
479.189	0.3252	-0.7847	0.4409 
479.238	0.3091	-0.8003	0.4341 
479.249	0.2715	-0.8398	0.4287 
479.249	0.2461	-0.8535	0.4502 
479.260	0.2661	-0.8457	0.4702 
479.279	0.3330	-0.8208	0.4688 
479.299	0.4160	-0.8281	0.4834 
479.319	0.4185	-0.8755	0.4956 
479.339	0.3569	-0.9746	0.5244 
479.363	0.3389	-1.0244	0.6172 
479.380	0.2822	-1.0298	0.7031 
479.432	0.3721	-0.9795	0.7046 
479.443	0.4546	-0.8989	0.7485 
479.449	0.4321	-0.8223	0.7441 
479.466	0.2529	-0.7769	0.6812 
479.485	0.2241	-0.7681	0.6719 
479.505	0.4082	-0.7295	0.7358 
479.518	0.5488	-0.7026	0.7520 
479.538	0.5981	-0.7158	0.7256 
479.558	0.5508	-0.7290	0.6763 
479.578	0.3940	-0.7158	0.5981 
479.598	0.2935	-0.6899	0.5430 
479.617	0.1914	-0.6436	0.4678 
479.638	0.1885	-0.6382	0.4331 
479.689	0.2808	-0.6177	0.4609 
479.701	0.3613	-0.6152	0.5054 
479.708	0.3936	-0.6396	0.5508 
479.719	0.3608	-0.6704	0.5586 
479.742	0.3076	-0.7515	0.5986 
479.764	0.2959	-0.7822	0.6094 
479.779	0.2905	-0.7861	0.6040 
479.797	0.3057	-0.7734	0.6084 
479.817	0.3687	-0.7329	0.6216 
479.837	0.3867	-0.7158	0.6123 
479.894	0.3784	-0.7236	0.5977 
479.901	0.3130	-0.7993	0.5913 
479.901	0.2476	-0.8657	0.5938 
479.916	0.1777	-0.8994	0.5967 
479.936	0.1909	-0.8560	0.5972 
479.957	0.3687	-0.7358	0.5796 
479.976	0.5063	-0.7515	0.5977 
479.996	0.5322	-0.8965	0.6611 
480.046	0.3994	-0.9492	0.6270 
480.052	0.3672	-0.9053	0.5430 
480.058	0.3545	-0.8623	0.4478 
480.086	0.4497	-0.7422	0.3550 
480.102	0.6006	-0.6787	0.3579 
480.125	0.6895	-0.7739	0.4521 
480.136	0.5679	-0.8901	0.5186 
480.155	0.4253	-0.9326	0.5552 
480.176	0.4087	-0.8818	0.5562 
480.195	0.3467	-0.7939	0.5044 
480.245	0.2998	-0.7451	0.4429 
480.251	0.2646	-0.7231	0.3701 
480.257	0.2842	-0.7148	0.3794 
480.282	0.3359	-0.7036	0.3984 
480.300	0.3423	-0.6968	0.4004 
480.322	0.3457	-0.7017	0.4106 
480.346	0.3398	-0.7183	0.4360 
480.354	0.3042	-0.7554	0.4502 
480.374	0.2769	-0.7866	0.4443 
480.394	0.2871	-0.8262	0.4595 
480.441	0.3169	-0.8003	0.4629 
480.447	0.3691	-0.7607	0.4370 
480.457	0.3667	-0.7598	0.4219 
480.475	0.3193	-0.7974	0.4385 
480.498	0.3042	-0.8213	0.4648 
480.521	0.3462	-0.8667	0.5200 
480.541	0.3604	-0.8779	0.5400 
480.553	0.3638	-0.9136	0.5522 
480.573	0.4126	-0.9648	0.6226 
480.592	0.4048	-1.0474	0.7622 
480.615	0.4326	-1.0762	0.8022 
480.631	0.4219	-0.9771	0.8706 
480.652	0.3540	-0.8345	0.8208 
480.690	0.2896	-0.6914	0.7095 
480.698	0.3438	-0.6348	0.7158 
480.712	0.5107	-0.6289	0.7422 
480.732	0.5645	-0.6694	0.7354 
480.751	0.5537	-0.7031	0.7324 
480.775	0.5142	-0.6797	0.7134 
480.794	0.4302	-0.6147	0.6436 
480.837	0.3633	-0.5981	0.6011 
480.849	0.2764	-0.6089	0.5562 
480.855	0.2378	-0.6309	0.5410 
480.872	0.2705	-0.6245	0.5479 
480.896	0.3262	-0.6074	0.5811 
480.915	0.3369	-0.5884	0.5889 
480.937	0.2979	-0.6060	0.5747 
480.959	0.2749	-0.6445	0.5747 
480.971	0.2612	-0.7231	0.6011 
480.990	0.2710	-0.7515	0.6221 
481.010	0.2817	-0.7651	0.6328 
481.030	0.2832	-0.7637	0.6382 
481.078	0.2837	-0.7568	0.6323 
481.084	0.2788	-0.7568	0.6196 
481.090	0.2988	-0.7773	0.6167 
481.119	0.2842	-0.8037	0.6143 
481.137	0.2163	-0.8467	0.6060 
481.154	0.1826	-0.8589	0.6011 
481.180	0.2178	-0.8232	0.6011 
481.189	0.3091	-0.7524	0.5938 
481.208	0.4590	-0.7134	0.6069 
481.229	0.5142	-0.8105	0.6382 
481.279	0.3574	-0.9941	0.6631 
481.295	0.3291	-1.0317	0.6641 
481.301	0.3496	-0.9702	0.5859 
481.310	0.3848	-0.8687	0.4717 
481.332	0.5171	-0.6953	0.4146 
481.353	0.6563	-0.6436	0.4404 
481.379	0.6338	-0.7471	0.5098 
481.388	0.5132	-0.8276	0.5381 
481.411	0.4199	-0.8301	0.5508 
481.428	0.4014	-0.7949	0.5591 
481.482	0.3867	-0.7026	0.5273 
481.488	0.3838	-0.6567	0.4810 
481.488	0.3677	-0.6572	0.4512 
481.519	0.3545	-0.7075	0.4653 
481.538	0.3438	-0.7593	0.5049 
481.547	0.3408	-0.7490	0.5083 
481.567	0.3330	-0.7095	0.4849 
481.587	0.3369	-0.7065	0.4819 
481.607	0.3394	-0.7588	0.4946 
481.627	0.3457	-0.7905	0.5186 
481.680	0.3179	-0.7798	0.4951 
481.686	0.2939	-0.7725	0.4565 
481.686	0.2856	-0.7783	0.4438 
481.715	0.2964	-0.7881	0.4453 
481.733	0.2783	-0.7764	0.4243 
481.747	0.2471	-0.7710	0.4165 
481.766	0.2427	-0.8188	0.4331 
481.786	0.2676	-0.8208	0.4805 
481.807	0.3232	-0.8242	0.5112 
481.829	0.3130	-0.8682	0.4951 
481.869	0.2554	-0.9595	0.4844 
481.879	0.2656	-0.9966	0.5444 
481.885	0.3770	-0.9907	0.7251 
481.905	0.4473	-0.9766	0.7632 
481.927	0.4727	-0.9565	0.7827 
481.947	0.4312	-0.8467	0.7915 
481.973	0.4541	-0.7642	0.8047 
481.994	0.4385	-0.6982	0.8911 
482.016	0.4375	-0.6899	0.8970 
482.025	0.4873	-0.6772	0.8745 
482.078	0.5513	-0.6782	0.8569 
482.090	0.5454	-0.6729	0.7876 
482.090	0.4717	-0.6538	0.6968 
482.108	0.3540	-0.6152	0.6079 
482.130	0.3237	-0.5908	0.5742 
482.149	0.3315	-0.5298	0.5488 
482.165	0.3579	-0.5298	0.5459 
482.185	0.4097	-0.5737	0.5962 
482.206	0.4321	-0.5869	0.6431 
482.227	0.4517	-0.5928	0.7002 
482.282	0.4575	-0.6006	0.7158 
482.294	0.4365	-0.6064	0.7114 
482.294	0.4419	-0.5864	0.7227 
482.303	0.5337	-0.5259	0.7163 
482.323	0.5854	-0.5010	0.6616 
482.343	0.5303	-0.5781	0.6099 
482.364	0.4146	-0.6563	0.6104 
482.382	0.3413	-0.7266	0.6279 
482.403	0.3740	-0.7397	0.6436 
482.422	0.4126	-0.7930	0.6152 
482.478	0.3618	-0.8394	0.5854 
482.484	0.2749	-0.8364	0.5391 
482.484	0.2607	-0.8047	0.5205 
482.502	0.2886	-0.7417	0.5269 
482.522	0.2964	-0.7397	0.5166 
482.542	0.2983	-0.8042	0.5586 
482.562	0.3140	-0.8267	0.5962 
482.585	0.3623	-0.8105	0.6206 
482.601	0.3730	-0.8062	0.6055 
482.621	0.3501	-0.7930	0.5781 
482.644	0.3516	-0.7749	0.5757 
482.662	0.3721	-0.7642	0.5835 
482.689	0.3892	-0.7676	0.5908 
482.722	0.4380	-0.7334	0.5874 
482.732	0.4204	-0.7241	0.5723 
482.741	0.3721	-0.7417	0.5640 
482.760	0.3516	-0.7754	0.5552 
482.780	0.3540	-0.7935	0.5698 
482.800	0.3857	-0.7793	0.5767 
482.823	0.3721	-0.7744	0.5723 
482.870	0.3716	-0.7734	0.5762 
482.881	0.3569	-0.7773	0.5576 
482.887	0.3545	-0.7729	0.5435 
482.907	0.3623	-0.7661	0.5386 
482.926	0.3760	-0.7656	0.5444 
482.947	0.3916	-0.7661	0.5503 
482.960	0.3926	-0.7715	0.5527 
482.979	0.3813	-0.7720	0.5503 
482.999	0.3940	-0.7686	0.5449 
483.022	0.3970	-0.7773	0.5635 
483.039	0.3804	-0.7896	0.5713 
483.058	0.3696	-0.7754	0.5654 
483.079	0.3525	-0.7681	0.5454 
483.118	0.3750	-0.7539	0.5532 
483.129	0.4014	-0.7524	0.5747 
483.138	0.3853	-0.7642	0.5767 
483.158	0.3521	-0.7813	0.5737 
483.181	0.3447	-0.7896	0.5698 
483.202	0.3701	-0.7822	0.5698 
483.223	0.3896	-0.7651	0.5723 
483.247	0.3838	-0.7515	0.5483 
483.258	0.3672	-0.7559	0.5459 
483.307	0.3691	-0.7700	0.5630 
483.317	0.3779	-0.7725	0.5806 
483.323	0.3745	-0.7622	0.5806 
483.344	0.3760	-0.7617	0.5762 
483.368	0.3765	-0.7583	0.5835 
483.377	0.3726	-0.7593	0.5781 
483.397	0.3574	-0.7671	0.5693 
483.417	0.3672	-0.7778	0.5776 
483.436	0.3931	-0.7578	0.5830 
483.462	0.3916	-0.7485	0.5737 
483.510	0.3799	-0.7495	0.5781 
483.516	0.3809	-0.7446	0.5835 
483.516	0.3633	-0.7568	0.5928 
483.543	0.3643	-0.7637	0.5884 
483.565	0.3750	-0.7686	0.5830 
483.584	0.3911	-0.7549	0.5923 
483.596	0.3843	-0.7451	0.5835 
483.616	0.3848	-0.7495	0.5854 
483.635	0.3813	-0.7588	0.6035 
483.655	0.3799	-0.7656	0.6055 
483.706	0.3799	-0.7583	0.5918 
483.724	0.3862	-0.7490	0.5913 
483.736	0.3760	-0.7354	0.5840 
483.742	0.3579	-0.7578	0.5767 
483.762	0.3638	-0.7563	0.5830 
483.785	0.3750	-0.7563	0.5820 
483.803	0.3828	-0.7607	0.5820 
483.815	0.3921	-0.7549	0.5859 
483.835	0.3706	-0.7646	0.5737 
483.855	0.3613	-0.7617	0.5737 
483.910	0.3696	-0.7588	0.5732 
483.917	0.3809	-0.7598	0.5796 
483.917	0.3740	-0.7593	0.5742 
483.934	0.3726	-0.7637	0.5728 
483.953	0.3745	-0.7612	0.5742 
483.974	0.3770	-0.7534	0.5757 
483.994	0.3726	-0.7632	0.5835 
484.014	0.3721	-0.7563	0.5806 
484.034	0.3687	-0.7490	0.5693 
484.057	0.3696	-0.7617	0.5742 
484.116	0.3730	-0.7754	0.5835 
484.122	0.3730	-0.7661	0.5786 
484.122	0.3574	-0.7617	0.5718 
484.134	0.3550	-0.7690	0.5674 
484.153	0.3765	-0.7690	0.5776 
484.173	0.3750	-0.7646	0.5776 
484.195	0.3599	-0.7676	0.5742 
484.214	0.3574	-0.7671	0.5742 
484.235	0.3662	-0.7681	0.5791 
484.256	0.3770	-0.7578	0.5752 
484.314	0.3691	-0.7690	0.5723 
484.325	0.3613	-0.7773	0.5815 
484.325	0.3560	-0.7744	0.5767 
484.331	0.3521	-0.7671	0.5649 
484.352	0.3555	-0.7769	0.5645 
484.371	0.3730	-0.7744	0.5771 
484.397	0.3628	-0.7749	0.5664 
484.411	0.3613	-0.7729	0.5659 
484.435	0.3662	-0.7637	0.5757 
484.458	0.3589	-0.7651	0.5718 
484.521	0.3560	-0.7720	0.5732 
484.528	0.3564	-0.7710	0.5688 
484.528	0.3618	-0.7788	0.5659 
484.534	0.3784	-0.7798	0.5767 
484.555	0.3799	-0.7725	0.5747 
484.580	0.3711	-0.7607	0.5723 
484.600	0.3496	-0.7661	0.5684 
484.619	0.3394	-0.7720	0.5635 
484.630	0.3530	-0.7754	0.5635 
484.650	0.3701	-0.7666	0.5684 
484.670	0.3833	-0.7563	0.5693 
484.733	0.3843	-0.7510	0.5479 
484.739	0.3643	-0.7813	0.5811 
484.739	0.3706	-0.7861	0.5854 
484.750	0.3789	-0.7671	0.5737 
484.772	0.3643	-0.7480	0.5693 
484.791	0.3345	-0.7681	0.5645 
484.811	0.3652	-0.7817	0.5659 
484.833	0.3804	-0.7681	0.5732 
484.850	0.3911	-0.7441	0.5698 
484.871	0.3853	-0.7515	0.5688 
484.894	0.3809	-0.7749	0.5854 
484.928	0.3877	-0.7661	0.5864 
484.936	0.3833	-0.7651	0.5728
