StartTime: 2018-11-18 09:26:32.427
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
1285.570	0.0010	0.1533	0.7437	8.2672	3.3344	4.6912	16.1400 
1285.578	0.0156	0.1460	0.7139	8.0914	3.1256	4.9164	16.1400 
1285.578	0.0083	0.2163	0.7993	7.9211	3.0157	4.8889	16.1300 
1285.578	0.0044	0.1934	0.8311	7.7289	2.9169	4.8395	16.1300 
1285.601	-0.0220	0.1313	0.8413	7.4982	2.7960	4.8010	16.1400 
1285.623	-0.0371	0.1636	0.8208	7.3334	2.6971	4.5923	16.1500 
1285.642	-0.0508	0.2119	0.8716	7.2620	2.6477	4.2572	16.1500 
1285.642	-0.0469	0.2402	0.9673	7.2235	2.5763	3.9606	16.1300 
1285.669	-0.0356	0.2217	1.0122	7.1906	2.4280	3.7793	16.1200 
1285.683	-0.0640	0.1914	0.9966	7.2070	2.2412	3.5980	16.1300 
1285.773	-0.0635	0.2041	1.0225	7.2675	2.0874	3.3453	16.1300 
1285.798	-0.0366	0.2856	1.0757	7.3938	1.9116	3.1531	16.1300 
1285.798	-0.0156	0.2876	1.0415	7.5476	1.5875	3.1641	16.1400 
1285.798	0.0449	0.3013	1.0684	7.6630	1.2415	3.2629	16.1300 
1285.798	0.0952	0.2915	1.1758	7.7948	0.8844	3.4167	16.1500 
1285.818	0.1807	0.2261	1.2974	7.9266	0.4559	3.6530	16.1400 
1285.838	0.1963	0.1934	1.2329	8.1354	-0.0055	3.8617	16.1400 
1285.862	0.2090	0.1357	1.1885	8.2233	-0.2637	4.0485	16.1300 
1285.884	0.2554	0.1221	1.1504	8.2068	-0.4010	4.3451	16.1300 
1285.884	0.1904	-0.1831	1.1387	7.9431	-0.4779	4.9274	16.1500 
1285.990	0.1089	-0.3125	1.1626	7.5696	-0.4120	5.2185	16.1400 
1286.014	-0.0503	0.0288	1.5098	7.4048	0.1538	4.3011	16.1300 
1286.014	-0.0547	0.1948	1.4961	7.4048	0.4999	3.5431	16.1500 
1286.014	0.0991	0.1724	1.1440	7.4048	0.3571	3.4772	16.1500 
1286.014	0.1328	0.0508	1.0356	7.3224	0.1978	3.7189	16.1300 
1286.014	0.1094	0.0190	0.8081	7.2455	0.2472	3.7463	16.1400 
1286.030	0.0664	0.0737	0.8130	7.2510	0.5603	3.4772	16.1200 
1286.058	0.0430	0.0947	0.7451	7.2949	0.8844	3.1311	16.1300 
1286.079	0.0469	0.1113	0.7007	7.3114	1.1206	2.8235	16.1500 
1286.079	0.0688	0.1226	0.7681	7.2784	1.3129	2.5708	16.1400 
1286.101	0.0659	0.0488	0.8394	7.1411	1.4502	2.4939	16.1300 
1286.209	0.0610	0.0171	0.8638	6.9489	1.5820	2.4664	16.1500 
1286.230	0.0767	0.0938	0.8447	6.8665	1.7194	2.3346	16.1300 
1286.230	0.1001	0.1401	0.9160	6.8610	1.8127	2.3071	16.1400 
1286.230	0.1172	0.1455	0.9526	6.8610	1.8347	2.4225	16.1500 
1286.230	0.1265	0.1694	1.0439	6.9104	1.8512	2.6312	16.1500 
1286.230	0.1270	0.1802	1.0420	7.0148	1.8292	2.9224	16.1400 
1286.256	0.1265	0.1836	1.0830	7.1466	1.8237	3.2629	16.1300 
1286.280	0.1338	0.1865	1.0947	7.3059	1.8237	3.6310	16.1500 
1286.280	0.2046	0.2729	1.0693	7.5366	1.8567	3.9551	16.1500 
1286.297	0.2417	0.2866	1.0386	7.8333	1.8951	4.2957	16.1400 
1286.315	0.1621	0.1997	1.0522	8.1464	2.0325	4.6362	16.1400 
1286.335	0.0405	0.1470	1.1475	8.4540	2.3456	4.8669	16.1500 
1286.424	-0.1309	0.0991	1.5317	8.8055	2.9059	4.9988	16.1500 
1286.449	-0.0547	0.3525	1.3740	9.2999	3.3069	4.9768	16.1600 
1286.450	-0.0356	0.2227	0.9521	9.9371	3.3124	5.2295	16.1400 
1286.450	-0.0723	0.0952	0.7236	10.3436	3.3124	5.3888	16.1500 
1286.450	-0.2236	0.1313	0.9604	10.4755	3.9441	5.0647	16.1400 
1286.466	-0.3242	-0.0283	1.1416	10.4315	4.5264	4.8505	16.1600 
1286.496	-0.2969	-0.0054	1.2832	10.2063	4.8395	4.6143	16.1600 
1286.512	-0.1499	0.2773	1.2534	10.0800	4.8010	4.5703	16.1600 
1286.530	-0.0933	0.2178	1.1079	10.0635	4.3835	5.0537	16.1600 
1286.646	-0.0552	0.1025	0.9971	9.9426	4.0485	5.7184	16.1700 
1286.664	-0.0396	0.1313	0.8989	9.7504	3.8947	6.1688	16.1700 
1286.665	-0.0103	0.1758	0.7939	9.6021	3.7628	6.4874	16.1700 
1286.665	0.0215	0.1802	0.7515	9.4373	3.5760	6.7731	16.1600 
1286.665	0.0229	0.1675	0.8022	9.2120	3.4003	6.9818	16.1500 
1286.665	0.0078	0.1353	0.7905	8.9484	3.1915	7.0203	16.1500 
1286.665	-0.0171	0.2012	0.8271	8.7396	3.0707	6.8335	16.1600 
1286.680	-0.0254	0.1885	0.8765	8.5254	2.9498	6.6797	16.1600 
1286.696	-0.0308	0.1255	0.8726	8.2782	2.7521	6.5424	16.1700 
1286.793	-0.0034	0.1636	0.8877	8.0804	2.5708	6.2677	16.1600 
1286.812	0.0093	0.2515	0.9023	8.0090	2.4335	5.8942	16.1700 
1286.813	0.0103	0.2832	0.8999	8.0145	2.2742	5.5756	16.1600 
1286.813	-0.0186	0.2808	0.9814	8.0310	2.1094	5.3558	16.1600 
1286.813	-0.0205	0.2778	1.0386	7.9816	1.9391	5.1691	16.1500 
1286.834	0.0063	0.2813	1.0874	7.8992	1.7249	5.0537	16.1500 
1286.854	0.0107	0.2456	1.0825	7.8607	1.4447	5.0647	16.1800 
1286.855	0.0137	0.2480	1.0718	7.8772	1.1426	5.0977	16.1800 
1286.875	0.0122	0.2920	1.0781	7.9596	0.8405	5.0922	16.1600 
1286.895	0.0571	0.3262	1.1309	8.0859	0.4889	5.1691	16.1800 
1286.989	0.1299	0.2974	1.2588	8.1628	0.0824	5.3833	16.1800 
1287.012	0.2085	0.2466	1.2549	8.2013	-0.4175	5.7349	16.1600 
1287.012	0.2119	0.1646	1.1753	8.2452	-0.9229	6.1853	16.1700 
1287.012	0.2368	0.0815	1.1455	8.2343	-1.2799	6.7676	16.1700 
1287.012	0.1763	-0.0645	1.1748	8.0750	-1.4996	7.5861	16.1700 
1287.012	0.1309	-0.1797	1.1113	7.7509	-1.5985	8.1354	16.1700 
1287.033	0.1040	-0.0356	1.2573	7.4597	-1.3733	7.8772	16.1700 
1287.053	0.0215	0.0313	1.2871	7.2839	-1.1206	7.4103	16.1600 
1287.075	0.0171	0.0464	1.1895	7.1301	-0.9613	7.0642	16.1800 
1287.093	0.0698	0.1079	0.9810	7.0862	-0.8734	6.8225	16.1800 
1287.114	0.0845	0.0376	0.8291	7.0807	-0.8569	6.8225	16.1800 
1287.136	0.0938	0.0273	0.7856	7.0367	-0.6976	6.8005	16.1800 
1287.150	0.0981	0.0806	0.8052	7.0093	-0.4120	6.5698	16.1900 
1287.255	0.0801	0.0718	0.8008	7.0148	-0.1538	6.3007	16.1800 
1287.261	0.0786	0.0879	0.8008	7.0587	0.0714	6.0150	16.1800 
1287.261	0.0869	0.1348	0.8599	7.0917	0.3131	5.7568	16.1900 
1287.261	0.1001	0.1147	0.9331	7.0532	0.5109	5.6415	16.2000 
1287.261	0.1318	0.0942	0.9565	6.9379	0.6317	5.6360	16.1900 
1287.291	0.1528	0.1313	0.9790	6.8500	0.7416	5.6085	16.1900 
1287.312	0.1758	0.2080	1.0176	6.8774	0.8459	5.5481	16.1900 
1287.312	0.1714	0.1875	1.0425	6.9434	0.9448	5.5811	16.1900 
1287.333	0.1479	0.1777	1.0513	7.0422	1.0382	5.6360	16.2000 
1287.349	0.1128	0.1641	1.0903	7.1576	1.2140	5.6580	16.1800 
1287.369	0.0933	0.1353	1.0845	7.2894	1.3898	5.6854	16.1900 
1287.479	0.1577	0.2993	1.0732	7.5146	1.5820	5.5920	16.2100 
1287.497	0.2349	0.3423	1.0181	7.8333	1.6589	5.6305	16.2000 
1287.497	0.2329	0.1982	0.9463	8.1024	1.6919	5.8282	16.1900 
1287.497	0.1172	0.1240	0.9829	8.3496	1.9611	5.8392	16.1900 
1287.497	-0.1519	0.1035	1.3438	8.6792	2.5708	5.5536	16.1900 
1287.497	-0.1934	0.2739	1.3755	9.1296	3.0872	5.1086	16.1900 
1287.527	-0.1138	0.2358	1.0918	9.6515	3.1586	5.1251	16.1800 
1287.641	-0.1274	-0.0601	0.9590	9.8602	3.1860	5.2954	16.1900 
1287.663	-0.2344	0.0815	1.0884	9.9371	3.7408	4.5978	16.1800 
1287.663	-0.2388	0.2515	1.1914	10.0250	4.2957	3.8727	16.2000 
1287.663	-0.1943	0.0322	1.2544	9.9921	4.3890	3.7848	16.2100 
1287.663	-0.0942	0.1099	1.1738	9.8822	4.2792	3.7134	16.2000 
1287.663	-0.0186	0.2954	1.0234	9.8767	4.0430	3.6365	16.1900 
1287.663	-0.0088	0.2202	0.9810	9.8492	3.7134	3.8837	16.1800 
1287.688	0.0186	0.1221	0.7861	9.6899	3.3344	4.2133	16.2100 
1287.688	0.0186	0.1821	0.7729	9.4867	3.0981	4.3121	16.1900 
1287.711	0.0093	0.1680	0.7363	9.2615	2.8729	4.3396	16.1900 
1287.729	0.0181	0.1436	0.7183	8.9923	2.6422	4.3176	16.1900 
1287.752	0.0010	0.1792	0.8086	8.7561	2.5049	4.1473	16.1800 
1287.836	0.0034	0.2310	0.8223	8.5693	2.3566	3.9221	16.2000 
1287.844	-0.0015	0.1455	0.9468	8.3057	2.2083	3.7738	16.1800 
1287.844	0.0117	0.1558	0.9521	8.0365	2.0654	3.4991	16.1900 
1287.844	0.0215	0.2974	0.9395	7.8992	2.0050	3.0597	16.1900 
1287.868	0.0259	0.3174	0.9365	7.8607	1.9226	2.7740	16.2000 
1287.868	0.0161	0.2236	0.9570	7.7783	1.8237	2.6752	16.1800 
1287.887	-0.0005	0.2241	1.0259	7.6245	1.8018	2.4719	16.1900 
1287.908	-0.0264	0.2544	1.0938	7.5092	1.8073	2.1423	16.1800 
1287.933	-0.0347	0.2446	1.1274	7.4707	1.7468	1.8292	16.1800 
1287.948	-0.0112	0.2749	1.0688	7.4982	1.5930	1.5491	16.1800 
1288.058	0.0049	0.2852	1.0635	7.5751	1.3953	1.3239	16.1800 
1288.081	0.0488	0.2764	1.1357	7.6630	1.1810	1.1426	16.1800 
1288.081	0.1177	0.2856	1.2959	7.7399	0.9778	0.9668	16.1800 
1288.081	0.1748	0.2129	1.2886	7.8442	0.5933	0.9448	16.1800 
1288.081	0.1777	0.1201	1.1929	7.9541	0.1538	0.9998	16.1900 
1288.081	0.2065	0.1196	1.1450	7.9871	-0.0494	1.0052	16.1900 
1288.106	0.2002	0.0220	1.1182	7.9266	-0.2197	1.1865	16.1900 
1288.131	0.1958	-0.1797	1.0620	7.6520	-0.3131	1.4227	16.1800 
1288.131	0.1357	-0.1504	1.1680	7.3499	-0.2087	1.1646	16.1700 
1288.145	-0.0200	0.0239	1.2734	7.2015	0.1868	0.1593	16.1800 
1288.168	-0.0654	0.0840	1.2124	7.1466	0.5713	-0.8075	16.1800 
1288.290	0.0000	0.1143	1.0317	7.1082	0.7526	-1.3953	16.1900 
1288.325	0.0405	0.0381	0.8828	7.0422	0.8295	-1.6315	16.1800 
1288.325	0.0713	0.0088	0.7808	6.9543	0.9448	-1.7908	16.1800 
1288.325	0.0962	0.0928	0.7813	6.9214	1.2030	-2.0929	16.1800 
1288.325	0.0830	0.0454	0.7939	6.8774	1.4392	-2.3621	16.1800 
1288.325	0.0391	0.0269	0.8032	6.8170	1.6974	-2.7850	16.1600 
1288.325	0.0488	0.1489	0.8057	6.8774	1.9995	-3.3838	16.1800 
1288.346	0.0713	0.1304	0.8979	6.8774	2.2192	-3.6145	16.1800 
1288.346	0.0688	0.0015	0.9512	6.7236	2.3016	-3.5596	16.1700 
1288.365	0.0938	0.1040	0.9478	6.6357	2.4060	-3.7793	16.1800 
1288.382	0.1001	0.2090	0.9814	6.6907	2.5708	-4.1089	16.1800 
1288.402	0.1089	0.2065	1.0112	6.7621	2.6477	-4.1858	16.1800 
1288.505	0.1084	0.1763	1.0264	6.8115	2.6697	-4.0869	16.1900 
1288.511	0.0737	0.1382	1.0898	6.8500	2.7411	-3.9276	16.1800 
1288.511	0.0586	0.1616	1.1162	6.9379	2.8455	-3.8123	16.2000 
1288.512	0.0801	0.2588	1.1050	7.1521	2.9443	-3.6859	16.1900 
1288.512	0.1597	0.3369	1.0454	7.4597	2.9663	-3.4662	16.1800 
1288.541	0.2173	0.2832	1.0244	7.7618	2.9498	-3.0542	16.1800 
1288.556	0.1519	0.1758	1.0229	7.9926	2.9993	-2.6477	16.1900 
1288.667	-0.1167	0.0449	1.3608	8.1958	3.4113	-2.5323	16.1900 
1288.679	-0.1602	0.2290	1.4424	8.4814	3.8947	-2.7521	16.1800 
1288.679	-0.0767	0.3462	1.1055	8.9539	4.0155	-2.6862	16.1900 
1288.679	-0.0977	0.0283	0.8442	9.2285	3.9825	-2.2577	16.1900 
1288.679	-0.2329	0.0107	0.9707	9.2560	4.4055	-2.4554	16.1900 
1288.679	-0.2832	0.1216	1.1396	9.2120	4.9658	-2.8510	16.2000 
1288.703	-0.2778	0.0430	1.2788	9.0912	5.1636	-2.9114	16.2000 
1288.724	-0.1602	0.2119	1.2109	8.9813	5.0867	-2.8455	16.2100 
1288.724	-0.0454	0.2319	1.0796	8.9868	4.8010	-2.4500	16.1800 
1288.743	-0.0186	0.0962	0.9912	8.9154	4.4220	-1.7688	16.1800 
1288.765	-0.0239	0.1045	0.8657	8.7231	4.2242	-1.3458	16.2000 
1288.872	-0.0225	0.2012	0.8296	8.5638	4.1473	-1.2030	16.1800 
1288.899	-0.0083	0.1670	0.7192	8.4210	3.9825	-0.9558	16.1800 
1288.899	-0.0317	0.0801	0.7021	8.1958	3.7903	-0.6866	16.1800 
1288.899	-0.0400	0.2163	0.8027	7.9816	3.7079	-0.6812	16.2000 
1288.899	-0.0454	0.2163	0.8325	7.8278	3.5870	-0.6427	16.1900 
1288.899	-0.0361	0.1514	0.8379	7.6190	3.3948	-0.4999	16.1900 
1288.917	-0.0186	0.1772	0.8853	7.3883	3.2574	-0.4504	16.1800 
1288.940	-0.0161	0.2021	0.9292	7.2235	3.1256	-0.4614	16.1800 
1288.962	-0.0288	0.2314	0.9399	7.0972	2.9883	-0.4944	16.1800 
1288.962	-0.0483	0.2666	0.9995	7.0093	2.8784	-0.4999	16.1900 
1288.983	-0.0366	0.2729	1.0029	6.9269	2.7136	-0.3955	16.2000 
1289.079	-0.0063	0.2305	1.0610	6.8060	2.4939	-0.1703	16.1800 
1289.095	-0.0073	0.2017	1.1191	6.6797	2.2522	0.0494	16.1800 
1289.095	-0.0132	0.2393	1.1460	6.6302	2.0325	0.1373	16.1900 
1289.095	-0.0044	0.2939	1.1211	6.6907	1.7798	0.2032	16.1900 
1289.095	-0.0127	0.2642	1.1064	6.7786	1.5326	0.3680	16.1900 
1289.117	0.0234	0.3413	1.1025	6.9049	1.3184	0.4724	16.2000 
1289.138	0.0854	0.3257	1.1890	7.0697	1.0492	0.7196	16.2100 
1289.158	0.1694	0.2144	1.2378	7.2070	0.6317	1.1810	16.1900 
1289.182	0.1870	0.1289	1.1260	7.3553	0.1593	1.5765	16.2000 
1289.182	0.2349	0.1509	1.1382	7.4542	-0.0439	1.7743	16.1900 
1289.290	0.2373	0.0591	1.1289	7.4487	-0.1758	2.1753	16.1800 
1289.313	0.2056	-0.1963	1.1245	7.2400	-0.2802	2.7191	16.1900 
1289.313	0.1465	-0.1592	1.1025	6.9983	-0.1868	2.6093	16.1700 
1289.313	-0.0034	0.0190	1.3081	6.8994	0.2637	1.8512	16.2000 
1289.313	-0.0371	0.0278	1.3037	6.8665	0.6482	1.1975	16.1900 
1289.313	0.0068	0.0732	1.0850	6.8829	0.8405	0.7196	16.1900 
1289.337	0.0449	0.1006	0.9502	6.9598	0.9668	0.3845	16.2000 
1289.359	0.0830	0.0771	0.7749	7.0697	1.0767	0.1923	16.1900 
1289.381	0.1079	0.1011	0.7676	7.1686	1.2634	-0.0275	16.2000 
1289.381	0.1045	0.1084	0.7607	7.2620	1.4996	-0.3131	16.2000 
1289.401	0.0708	0.0747	0.7852	7.3224	1.7578	-0.6647	16.1900 
1289.507	0.0435	0.1465	0.7993	7.3828	2.0544	-1.2085	16.1900 
1289.535	0.0420	0.1572	0.8931	7.4048	2.3511	-1.6644	16.1800 
1289.535	0.0552	0.0679	0.9028	7.3169	2.5159	-1.8732	16.1800 
1289.535	0.0752	0.1221	0.9624	7.2180	2.7191	-2.1259	16.1800 
1289.535	0.1118	0.1855	0.9819	7.2015	2.8564	-2.3621	16.1900 
1289.535	0.1123	0.1719	1.0093	7.1960	2.9388	-2.5049	16.1900 
1289.559	0.1113	0.2246	1.0601	7.2015	3.0377	-2.6312	16.2100 
1289.578	0.0913	0.1973	1.0908	7.2565	3.1201	-2.6312	16.2000 
1289.578	0.0688	0.1499	1.0928	7.3224	3.1860	-2.5323	16.1900 
1289.599	0.0830	0.2441	1.0918	7.4542	3.2959	-2.5323	16.2100 
1289.620	0.1465	0.3174	1.0483	7.6794	3.3783	-2.4390	16.1900 
1289.731	0.1821	0.2622	1.0259	7.8827	3.3948	-2.1753	16.2000 
1289.746	0.1138	0.2012	1.0654	8.0585	3.5266	-2.0050	16.2000 
1289.746	-0.0273	0.1230	1.2407	8.2288	3.8397	-1.9556	16.2000 
1289.746	-0.1040	0.1919	1.3794	8.4485	4.2572	-2.0764	16.2100 
1289.746	-0.0615	0.3579	1.1841	8.8165	4.4934	-2.3126	16.2100 
1289.746	-0.1035	0.0503	0.9316	9.1626	4.5538	-2.2083	16.2100 
1289.762	-0.2046	-0.0532	0.9185	9.2615	4.8340	-2.4225	16.1900 
1289.783	-0.3042	0.0996	1.2339	9.2450	5.4492	-3.0707	16.2100 
1289.797	-0.3164	0.0518	1.2114	9.1901	5.7513	-3.4552	16.2100 
1289.817	-0.2256	0.1440	1.1626	9.1022	5.8063	-3.5980	16.1900 
1289.833	-0.1377	0.2085	1.1313	9.0802	5.6909	-3.4772	16.2000 
1289.853	-0.0420	0.0757	0.9863	9.0472	5.3119	-2.9498	16.2100 
1289.964	-0.0151	0.0786	0.9106	8.9374	4.9768	-2.4884	16.2000 
1289.979	-0.0068	0.1484	0.8384	8.8550	4.7736	-2.2906	16.2100 
1289.979	-0.0181	0.1675	0.7788	8.7726	4.5923	-2.1039	16.2100 
1289.979	-0.0376	0.1045	0.7427	8.6133	4.4055	-1.9116	16.1900 
1289.979	-0.0405	0.1812	0.7959	8.4979	4.2902	-1.8622	16.2000 
1289.980	-0.0288	0.2393	0.8237	8.4595	4.1364	-1.7908	16.1900 
1289.995	-0.0181	0.1787	0.8623	8.3881	3.9111	-1.5601	16.2000 
1290.015	-0.0088	0.1489	0.8667	8.2727	3.6969	-1.4337	16.1800 
1290.115	-0.0122	0.2358	0.9058	8.2178	3.6035	-1.5381	16.2100 
1290.127	-0.0415	0.2617	0.9063	8.2233	3.5706	-1.6205	16.2000 
1290.127	-0.0830	0.2134	0.9580	8.2233	3.5541	-1.5710	16.2100 
1290.127	-0.0688	0.2715	0.9873	8.2233	3.5266	-1.5820	16.2100 
1290.127	-0.0181	0.3193	1.0288	8.2178	3.3838	-1.5491	16.2000 
1290.152	-0.0068	0.2861	1.0693	8.1958	3.1915	-1.4282	16.2100 
1290.171	-0.0371	0.2446	1.1108	8.1848	3.0322	-1.3074	16.2200 
1290.192	-0.0645	0.2759	1.1206	8.2288	2.9333	-1.2579	16.2000 
1290.207	-0.0864	0.2715	1.1006	8.3221	2.8125	-1.1041	16.2100 
1290.313	-0.0391	0.3345	1.0601	8.4540	2.6257	-0.9119	16.2100 
1290.314	0.0830	0.3442	1.0957	8.6353	2.3071	-0.6042	16.2100 
1290.349	0.1387	0.2402	1.1230	8.8055	1.8512	-0.1428	16.2000 
1290.350	0.0806	0.1494	1.0513	9.0143	1.4502	0.1593	16.2100 
1290.350	0.0986	0.1802	1.1519	9.2340	1.2634	0.2802	16.2100 
1290.350	0.1787	0.0278	1.2324	9.3549	1.0272	0.6976	16.2100 
1290.350	0.2314	-0.0337	1.2349	9.2505	0.7471	1.3623	16.2100 
1290.370	0.2329	0.0166	1.2524	9.0253	0.5768	1.7578	16.2000 
1290.391	0.1489	-0.0625	1.3022	8.7341	0.5219	1.8787	16.2100 
1290.413	-0.0322	0.0439	1.3701	8.4979	0.7526	1.5436	16.2200 
1290.413	-0.0317	0.2275	1.1929	8.4705	1.0272	0.9998	16.2100 
1290.508	0.0166	0.1035	0.8438	8.5474	1.0657	0.8844	16.2100 
1290.528	0.0234	-0.0010	0.6445	8.5529	1.1041	0.9283	16.1900 
1290.528	0.0000	0.0977	0.6689	8.5474	1.4282	0.6537	16.2100 
1290.528	0.0044	0.1421	0.7314	8.5199	1.8567	0.2966	16.2100 
1290.528	0.0459	0.0938	0.8057	8.3771	2.1643	0.1044	16.2100 
1290.547	0.0640	0.1050	0.8428	8.1738	2.3950	-0.0275	16.2100 
1290.578	0.0674	0.0903	0.9365	7.9486	2.5873	-0.0769	16.2100 
1290.578	0.0664	0.0762	0.9893	7.7069	2.7466	-0.0439	16.2100 
1290.591	0.1006	0.1465	1.0332	7.5146	2.8400	-0.0439	16.2100 
1290.609	0.1221	0.1841	0.9907	7.3938	2.8839	-0.0714	16.2200 
1290.631	0.1284	0.2080	1.0332	7.3334	2.9114	-0.0165	16.2200 
1290.724	0.1177	0.2075	1.0381	7.3169	2.9333	0.0989	16.2000 
1290.745	0.0669	0.1401	1.0723	7.3059	2.9828	0.3241	16.2000 
1290.745	0.0435	0.1641	1.0918	7.3279	3.1036	0.5054	16.2100 
1290.745	0.0288	0.2173	1.0942	7.4652	3.2574	0.6592	16.1900 
1290.745	0.0996	0.2637	1.0562	7.6685	3.3453	0.9283	16.2100 
1290.767	0.1694	0.2534	1.0039	7.9156	3.3563	1.3074	16.2200 
1290.789	0.1738	0.2246	0.9570	8.1793	3.4222	1.6205	16.2100 
1290.812	0.0820	0.1680	0.9673	8.4979	3.5870	1.8842	16.2100 
1290.813	-0.1367	0.0527	1.2534	8.8770	3.9221	2.1094	16.2100 
1290.828	-0.1299	0.2427	1.2104	9.3384	4.1748	2.0819	16.2100 
1290.928	-0.0938	0.2661	0.9585	9.8822	4.1473	2.3181	16.2100 
1290.947	-0.1748	-0.0645	1.0225	10.0745	4.2023	2.7576	16.2100 
1290.947	-0.2476	0.1797	1.1440	10.0964	4.6417	2.3511	16.2200 
1290.947	-0.2715	0.2363	1.2144	10.1239	5.0153	2.0764	16.2200 
1290.947	-0.2603	-0.0146	1.2241	10.0250	5.0922	2.2137	16.2100 
1290.947	-0.1704	0.1646	1.2510	9.9042	5.1361	2.2302	16.2100 
1290.968	-0.0781	0.2378	1.1514	9.8877	4.9109	2.5763	16.2100 
1290.985	-0.0513	0.1167	1.0386	9.8163	4.5264	3.2574	16.2100 
1291.005	-0.0117	0.2041	0.8706	9.7394	4.2023	3.8123	16.2200 
1291.025	-0.0059	0.2700	0.8130	9.7064	3.9386	4.2682	16.2000 
1291.134	0.0151	0.2075	0.7388	9.6185	3.6365	4.8065	16.2200 
1291.166	0.0293	0.1621	0.7158	9.4263	3.3508	5.2899	16.2100 
1291.166	0.0107	0.1582	0.7705	9.1846	3.1970	5.4932	16.2200 
1291.166	-0.0054	0.2041	0.7930	8.9539	3.1201	5.4272	16.2200 
1291.166	-0.0132	0.2397	0.9087	8.7231	3.1036	5.2679	16.2200 
1291.166	-0.0020	0.2251	0.8994	8.5034	3.0212	5.1636	16.2100 
1291.186	-0.0146	0.2158	0.8940	8.3167	2.9169	5.0702	16.2200 
1291.187	-0.0151	0.2861	0.8809	8.2013	2.8345	4.8615	16.2200 
1291.206	-0.0103	0.2900	0.9453	8.0804	2.7521	4.7406	16.2100 
1291.230	-0.0210	0.2314	0.9834	7.8827	2.6093	4.7296	16.2100 
1291.245	-0.0337	0.2539	1.0674	7.6740	2.4939	4.6088	16.2100 
1291.275	-0.0356	0.2827	1.1055	7.5366	2.3456	4.4110	16.2100 
1291.305	-0.0317	0.2383	1.0952	7.4377	2.1039	4.3121	16.2200 
1291.405	-0.0342	0.2290	1.0752	7.3828	1.8182	4.2847	16.2200 
1291.406	-0.0137	0.2612	1.2163	7.3718	1.5601	4.3176	16.2200 
1291.427	0.0474	0.2402	1.3862	7.3663	1.2415	4.5538	16.2300 
1291.428	0.1836	0.2402	1.3677	7.3828	0.7581	5.0537	16.2100 
1291.428	0.2148	0.1563	1.2549	7.4432	0.1648	5.7623	16.2000 
1291.428	0.2510	0.0923	1.0391	7.4542	-0.2802	6.5369	16.2100 
1291.428	0.2202	-0.0215	1.0098	7.3444	-0.5054	7.3169	16.2100 
1291.443	0.1772	-0.1777	1.0640	7.0697	-0.4724	7.8168	16.2100 
1291.560	0.1445	-0.1074	1.1475	6.8280	-0.2527	7.7179	16.2100 
1291.581	0.0317	0.0049	1.2271	6.7621	0.1208	7.1521	16.2100 
1291.581	-0.0225	0.0205	1.1792	6.7621	0.4285	6.6138	16.2000 
1291.581	-0.0269	0.0596	1.1328	6.7676	0.7086	6.1743	16.2100 
1291.581	0.0073	0.0190	0.9839	6.7841	0.8844	5.9930	16.2000 
1291.581	0.0361	0.0396	0.8877	6.8555	1.0657	5.8942	16.1800 
1291.601	0.0952	0.1226	0.7959	7.0148	1.2415	5.7788	16.1900 
1291.627	0.0913	0.0688	0.7437	7.1631	1.3733	5.7568	16.2000 
1291.645	0.0610	0.1006	0.7603	7.2510	1.5930	5.5371	16.2000 
1291.645	0.0405	0.1523	0.8354	7.3444	1.9006	5.1691	16.2100 
1291.661	0.0317	0.0815	0.9297	7.3334	2.1368	5.0317	16.2100 
1291.764	0.0493	0.0615	0.9409	7.2345	2.3071	5.0208	16.2000 
1291.778	0.0840	0.1313	0.9688	7.1521	2.4884	4.9493	16.1900 
1291.778	0.1064	0.1709	0.9902	7.1082	2.6093	4.9109	16.2000 
1291.778	0.1270	0.1670	0.9834	7.1082	2.6147	5.0702	16.2000 
1291.779	0.1133	0.1406	0.9727	7.1082	2.5928	5.3503	16.2100 
1291.804	0.0972	0.1929	1.0449	7.1466	2.6367	5.6085	16.2000 
1291.824	0.0957	0.1895	1.0317	7.2290	2.6202	5.9491	16.1900 
1291.825	0.1001	0.2153	1.0376	7.3334	2.6202	6.3007	16.1700 
1291.842	0.1646	0.3428	1.0288	7.4927	2.6422	6.5424	16.1900 
1291.862	0.2466	0.2739	1.0093	7.6630	2.5708	7.0038	16.1900 
1291.966	0.2104	0.1230	0.9971	7.7563	2.5214	7.5696	16.2000 
1291.978	0.0034	0.0796	1.2007	7.9047	2.8015	7.8058	16.1900 
1291.978	-0.1475	0.0703	1.4727	8.1464	3.3014	7.8442	16.2000 
1291.979	-0.0615	0.4082	1.2285	8.5309	3.5870	7.6849	16.1900 
1291.979	-0.0713	0.2524	1.0337	8.9539	3.6859	7.9266	16.2000 
1292.001	-0.2007	-0.0825	0.8647	9.0637	3.9880	8.1409	16.1900 
1292.021	-0.2900	0.0630	1.1021	9.0747	4.7955	7.6685	16.2000 
1292.040	-0.2686	0.1367	1.3413	9.0582	5.3668	7.3773	16.1900 
1292.040	-0.1787	0.1030	1.3716	8.9154	5.4108	7.5696	16.1800 
1292.061	-0.0391	0.2002	1.1909	8.7946	5.1471	7.8442	16.1800 
1292.161	0.0327	0.2544	0.9990	8.7781	4.7736	8.1793	16.1800 
