StartTime: 2018-11-18 09:26:32.427
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
1156.368	0.0664	0.1270	0.8101	8.4320	1.9226	5.0812	17.9800 
1156.384	0.0669	0.1533	0.8477	8.4265	2.2687	4.8450	17.9800 
1156.501	0.0679	0.0469	0.8159	8.4265	2.4335	4.7516	17.9800 
1156.511	0.0615	0.1025	0.8379	8.4540	2.6422	4.4769	17.9800 
1156.512	0.0630	0.1895	0.9487	8.5144	2.9114	4.0704	17.9800 
1156.512	0.0562	0.1304	0.9839	8.4869	3.1036	3.8892	17.9800 
1156.512	0.0537	0.1079	0.9771	8.3936	3.2135	3.7793	17.9700 
1156.512	0.0591	0.1851	0.9756	8.3606	3.3179	3.5651	17.9500 
1156.527	0.0625	0.1987	0.9946	8.3936	3.3783	3.4167	17.9700 
1156.546	0.0659	0.2188	1.0059	8.4705	3.4003	3.3893	17.9600 
1156.567	0.0640	0.2207	1.0288	8.5748	3.3838	3.4937	17.9600 
1156.587	0.0742	0.1958	1.0918	8.6627	3.3069	3.7573	17.9500 
1156.603	0.0830	0.2485	1.1011	8.7451	3.2410	3.9551	17.9600 
1156.623	0.1992	0.4272	1.0527	8.8824	3.1805	4.0430	17.9600 
1156.718	0.2568	0.3320	0.9902	9.0417	3.0103	4.3561	17.9600 
1156.727	0.0889	0.0098	0.9355	9.1077	2.9333	4.7131	17.9600 
1156.727	-0.0820	0.1108	1.1602	9.2505	3.3398	4.4879	17.9800 
1156.727	-0.1758	0.3218	1.4424	9.4922	3.6859	4.3176	17.9700 
1156.727	-0.0249	0.4155	1.1704	9.8438	3.4937	4.5483	17.9700 
1156.743	-0.0278	-0.0376	0.9800	10.0525	3.0762	5.3174	17.9700 
1156.769	-0.1021	0.0137	0.9043	10.0800	3.1036	5.3009	17.9800 
1156.867	-0.2378	0.2661	1.1719	10.1624	3.6420	4.7021	17.9800 
1156.873	-0.2783	0.0430	1.2139	10.1184	3.9001	4.5978	17.9700 
1156.873	-0.1499	0.1851	1.1875	9.9646	4.0155	4.5099	17.9700 
1156.873	-0.0659	0.3047	1.1597	9.8932	3.9496	4.6252	17.9700 
1156.874	-0.0088	0.0767	0.9536	9.7614	3.5980	5.2460	17.9600 
1156.901	0.0020	0.1143	0.8877	9.5911	3.3948	5.6689	17.9600 
1156.923	-0.0034	0.2354	0.8364	9.5142	3.3179	5.8173	17.9800 
1156.945	0.0034	0.1885	0.7852	9.4373	3.1750	6.0315	17.9700 
1156.945	0.0107	0.1685	0.7603	9.3274	3.0487	6.1359	17.9500 
1156.963	0.0103	0.2056	0.8008	9.2670	2.9938	6.0370	17.9600 
1157.073	-0.0034	0.2090	0.8315	9.2175	2.9224	5.8667	17.9600 
1157.102	-0.0200	0.2056	0.8794	9.1516	2.8839	5.6799	17.9500 
1157.103	-0.0605	0.1362	0.9399	9.0308	2.8784	5.5481	17.9600 
1157.103	-0.0576	0.1890	0.9507	8.9539	2.9004	5.3064	17.9700 
1157.103	-0.0366	0.2905	0.9058	8.9978	2.8949	5.0647	17.9700 
1157.103	-0.0205	0.2983	0.8931	9.0637	2.8180	4.9988	17.9600 
1157.124	-0.0205	0.2437	0.9810	9.0527	2.7301	5.0647	17.9400 
1157.125	-0.0381	0.2217	1.0303	9.0198	2.6477	5.0757	17.9600 
1157.147	-0.0586	0.3013	1.1084	9.0747	2.6093	4.9219	17.9500 
1157.163	-0.0430	0.3516	1.0811	9.2340	2.5214	4.7681	17.9500 
1157.183	-0.0493	0.2700	1.0073	9.4373	2.3401	4.8120	17.9600 
1157.199	-0.0679	0.2832	1.0366	9.6240	2.2302	4.8560	17.9700 
1157.301	-0.0010	0.3452	1.2266	9.8053	2.1588	4.8834	17.9500 
1157.307	0.0854	0.3394	1.3003	9.9701	1.9446	5.0812	17.9700 
1157.307	0.1279	0.1797	1.1846	10.1404	1.5601	5.4767	17.9600 
1157.307	0.1523	0.1870	1.1450	10.2502	1.3184	5.7678	17.9500 
1157.307	0.1724	0.1387	1.1333	10.2997	1.2360	6.0535	17.9600 
1157.328	0.1851	0.0054	1.0698	10.1843	1.1151	6.4819	17.9400 
1157.344	0.1709	0.0225	1.1167	9.9536	1.1426	6.5314	17.9500 
1157.363	0.0742	0.0195	1.2275	9.7504	1.3403	6.2347	17.9400 
1157.383	-0.0195	0.0361	1.2476	9.6021	1.5710	5.7349	17.9300 
1157.398	-0.0654	0.1885	1.1450	9.5306	1.8127	5.2130	17.9200 
1157.418	-0.0337	0.1685	0.9941	9.4757	1.9006	5.0592	17.9200 
1157.516	0.0386	0.0381	0.8057	9.3274	1.9556	5.2130	17.9400 
1157.529	0.0835	0.0532	0.7925	9.1571	2.1588	5.2899	17.9500 
1157.530	0.0825	0.1094	0.8130	9.0527	2.4390	5.1746	17.9400 
1157.530	0.0547	0.0957	0.8203	8.9703	2.7136	4.9823	17.9400 
1157.530	0.0562	0.1504	0.8398	8.8989	3.0212	4.6912	17.9400 
1157.543	0.0742	0.1689	0.8633	8.8275	3.2684	4.4989	17.9200 
1157.559	0.0747	0.0923	0.8945	8.6737	3.4222	4.5209	17.9400 
1157.580	0.0767	0.1582	0.9404	8.5309	3.5980	4.3945	17.9300 
1157.601	0.0737	0.1816	0.9468	8.4979	3.6914	4.3011	17.9200 
1157.617	0.0615	0.1572	0.9629	8.4979	3.7628	4.2902	17.9200 
1157.637	0.0439	0.2480	1.0400	8.5638	3.8892	4.1858	17.9100 
1157.756	0.0356	0.2285	1.0762	8.6902	3.9606	4.2352	17.9100 
1157.778	0.0273	0.1655	1.1030	8.8055	3.9935	4.4495	17.9200 
1157.779	0.0732	0.2842	1.0557	8.9648	4.0540	4.5154	17.9200 
1157.779	0.1450	0.3374	1.0171	9.2065	4.0759	4.6362	17.9200 
1157.779	0.1465	0.2178	0.9565	9.4263	4.0265	4.8999	17.9000 
1157.779	-0.0020	0.1704	1.0337	9.6515	4.1693	4.9548	17.9100 
1157.779	-0.1489	0.1611	1.2896	9.9316	4.4989	4.9438	17.9100 
1157.796	-0.1377	0.3047	1.3105	10.2393	4.6582	5.0043	17.9100 
1157.912	-0.0786	0.3193	1.0762	10.6293	4.5538	5.2899	17.8900 
1157.930	-0.1177	0.0732	0.7905	10.8435	4.4714	5.6415	17.8900 
1157.930	-0.1846	0.1201	0.9551	10.8984	4.8230	5.5316	17.8900 
1157.931	-0.2383	0.0825	1.1758	10.8600	5.2075	5.3668	17.8800 
1157.931	-0.2231	0.0718	1.2207	10.7281	5.3723	5.2679	17.8900 
1157.931	-0.1392	0.3027	1.2676	10.6348	5.4437	5.1526	17.8800 
1157.946	-0.0703	0.3086	1.0913	10.6293	5.2130	5.4053	17.8900 
1157.975	-0.0151	0.1841	0.9609	10.5304	4.9109	5.9766	17.8900 
1157.993	-0.0093	0.1807	0.9097	10.3381	4.6967	6.4325	17.8800 
1158.004	-0.0107	0.2168	0.7964	10.1294	4.5099	6.6632	17.8800 
1158.111	-0.0225	0.1953	0.7891	9.9207	4.3286	6.8225	17.8800 
1158.132	-0.0503	0.1680	0.7666	9.7119	4.1418	6.8665	17.8800 
1158.132	-0.0532	0.2388	0.8105	9.5416	4.0265	6.7731	17.8800 
1158.132	-0.0405	0.1777	0.8447	9.3768	3.8397	6.7950	17.8600 
1158.132	-0.0190	0.1479	0.8804	9.1351	3.6310	6.8719	17.8700 
1158.132	-0.0132	0.1914	0.9053	8.9264	3.4827	6.7566	17.8800 
1158.143	-0.0298	0.2275	0.8989	8.8330	3.3728	6.4600	17.8600 
1158.175	-0.0586	0.2974	0.9419	8.8330	3.3398	6.1194	17.8700 
1158.196	-0.0640	0.2998	0.9941	8.8220	3.2959	5.9106	17.8700 
1158.197	-0.0474	0.2686	1.0391	8.7616	3.1256	5.8337	17.8500 
1158.217	-0.0391	0.2769	1.0737	8.7012	2.9333	5.7623	17.8700 
1158.324	-0.0308	0.2749	1.0757	8.6957	2.7136	5.6909	17.8500 
1158.352	-0.0308	0.2769	1.0640	8.7286	2.4994	5.6085	17.8700 
1158.353	-0.0371	0.3086	1.0840	8.8110	2.3126	5.5536	17.8700 
1158.353	-0.0156	0.2905	1.1831	8.8879	2.1204	5.6140	17.8600 
1158.353	0.0698	0.3154	1.3110	8.9319	1.8732	5.7733	17.8500 
1158.353	0.1792	0.2495	1.1958	9.0527	1.4337	6.0645	17.8500 
1158.377	0.1792	0.1396	1.1113	9.1516	1.0547	6.3501	17.8600 
1158.377	0.2080	0.1450	1.1328	9.1901	0.9668	6.4600	17.8500 
1158.394	0.1929	0.0718	1.1313	9.1351	0.9448	6.6962	17.8600 
1158.415	0.1411	-0.0942	1.1235	8.9154	0.9393	6.8774	17.8400 
1158.436	0.0615	-0.0742	1.2031	8.6957	1.1536	6.5753	17.8300 
1158.548	-0.0693	0.0928	1.2637	8.6188	1.5216	5.8557	17.8300 
1158.563	-0.0698	0.1602	1.2036	8.5968	1.7963	5.2844	17.8400 
1158.563	0.0332	0.1548	0.8999	8.5693	1.8896	5.1031	17.8300 
1158.563	0.1011	0.1313	0.7559	8.5364	1.9830	5.1691	17.8300 
1158.563	0.1099	0.0552	0.7173	8.4814	2.1863	5.2625	17.8400 
1158.563	0.0669	0.0806	0.7808	8.4045	2.5653	5.0702	17.8300 
1158.579	0.0273	0.1543	0.8213	8.4155	2.9773	4.6143	17.8400 
1158.596	0.0161	0.1074	0.8569	8.4100	3.3398	4.2517	17.8200 
1158.615	0.0220	0.1079	0.8882	8.3331	3.6530	3.9496	17.8100 
1158.636	0.0347	0.1709	0.9448	8.2068	3.9441	3.6694	17.8200 
1158.650	0.0479	0.1279	1.0366	8.0475	4.1144	3.6145	17.8200 
1158.671	0.0781	0.1372	0.9854	7.9431	4.1528	3.5980	17.8200 
1158.777	0.0869	0.2456	1.0161	7.9486	4.2242	3.5046	17.8200 
1158.796	0.0713	0.2192	1.0171	8.0255	4.2462	3.5376	17.8100 
1158.796	0.0347	0.1685	1.0181	8.0969	4.2572	3.6694	17.8000 
1158.796	-0.0068	0.1860	1.1084	8.1683	4.3616	3.7683	17.8000 
1158.796	0.0269	0.2646	1.0981	8.2837	4.4110	3.9056	17.7900 
1158.796	0.1191	0.3467	1.0493	8.4650	4.3671	4.1418	17.7800 
1158.811	0.2100	0.2427	0.9785	8.6682	4.2352	4.5374	17.8000 
1158.830	0.1348	0.1294	0.9648	8.8495	4.2078	4.8065	17.8000 
1158.936	-0.1138	0.1885	1.2871	9.0637	4.5428	4.5593	17.7900 
1158.942	-0.1538	0.3604	1.3545	9.3494	4.8944	4.1473	17.7800 
1158.943	-0.1382	0.2095	1.0581	9.6954	4.8615	4.1913	17.8000 
1158.943	-0.1812	-0.0005	0.9888	9.8273	4.8889	4.3396	17.8000 
1158.943	-0.2275	0.1714	1.0986	9.8273	5.2240	4.0100	17.7800 
1158.961	-0.2402	0.1582	1.1309	9.7998	5.4932	3.8287	17.7700 
1158.977	-0.2178	0.0542	1.1621	9.6735	5.5646	3.8562	17.7900 
1158.994	-0.1294	0.2339	1.1685	9.5416	5.5646	3.8177	17.8000 
1159.010	-0.0669	0.1279	1.0425	9.4647	5.2899	4.1968	17.7800 
1159.030	-0.0498	0.0430	1.0010	9.2999	4.9603	4.7461	17.7600 
1159.048	-0.0420	0.1445	0.8896	9.1626	4.7626	5.0372	17.7700 
1159.150	-0.0562	0.1567	0.8472	9.1077	4.5758	5.3064	17.7900 
1159.159	-0.0645	0.1152	0.8193	9.0363	4.3506	5.6085	17.7700 
1159.159	-0.0483	0.2090	0.8037	9.0033	4.1583	5.7623	17.7500 
1159.159	-0.0376	0.2661	0.7769	9.0637	3.9496	5.9656	17.7600 
1159.159	-0.0459	0.1519	0.7832	9.0857	3.6749	6.3611	17.7700 
1159.188	-0.0352	0.1885	0.8594	9.0033	3.5266	6.5753	17.7700 
1159.210	-0.0425	0.2461	0.9272	8.9594	3.4552	6.5973	17.7900 
1159.211	-0.0435	0.2573	0.9214	8.9648	3.3234	6.6302	17.7700 
1159.227	-0.0469	0.2729	0.9409	8.9868	3.2080	6.7181	17.7500 
1159.248	-0.0352	0.3062	0.9556	9.0637	3.0817	6.8280	17.7400 
1159.267	-0.0195	0.2930	0.9990	9.1241	2.9114	7.0038	17.7500 
1159.367	-0.0117	0.2661	1.0386	9.1626	2.7136	7.1906	17.7800 
1159.376	-0.0015	0.2856	1.0562	9.2395	2.5049	7.3004	17.7600 
1159.376	-0.0029	0.3164	1.0723	9.3933	2.2852	7.4048	17.7600 
1159.376	-0.0020	0.3242	1.0215	9.5636	2.0270	7.5806	17.7800 
1159.376	0.0229	0.3311	1.1157	9.6954	1.8292	7.7948	17.7600 
1159.394	0.1274	0.2964	1.3530	9.7778	1.6260	8.0914	17.7800 
1159.408	0.1890	0.2671	1.2095	9.9316	1.2305	8.4485	17.7900 
1159.430	0.2368	0.1924	1.1133	10.0360	0.9723	8.7177	17.7800 
1159.445	0.2241	0.0952	1.1797	10.0470	0.9174	9.0582	17.7800 
1159.465	0.1367	-0.0503	1.2212	9.9261	0.9613	9.3988	17.7600 
1159.486	0.1079	-0.0029	1.2051	9.7888	1.0876	9.3164	17.7600 
1159.589	0.0215	0.0347	1.2930	9.7064	1.3129	9.0088	17.7500 
1159.612	-0.0288	0.0562	1.2603	9.6625	1.5546	8.6407	17.7500 
1159.612	0.0220	0.2285	1.0161	9.7614	1.7853	8.1573	17.7600 
1159.612	0.0479	0.2139	0.8706	9.9316	1.9940	7.8607	17.7700 
1159.613	0.0708	0.0913	0.6875	10.0745	2.2412	7.7509	17.7500 
1159.613	0.0537	0.1030	0.6958	10.1404	2.6587	7.4542	17.7400 
1159.629	0.0298	0.1572	0.7734	10.1898	3.1531	6.9324	17.7300 
1159.646	0.0181	0.1372	0.8027	10.2118	3.5870	6.4545	17.7400 
1159.669	0.0186	0.1309	0.8369	10.1678	3.9551	6.0370	17.7500 
1159.684	0.0405	0.1670	0.9160	10.0470	4.2627	5.6799	17.7300 
1159.704	0.0166	0.1152	1.0029	9.8657	4.4769	5.4712	17.7400 
1159.796	0.0215	0.1289	0.9995	9.7174	4.5923	5.2734	17.7300 
1159.813	0.0459	0.2651	1.0283	9.6680	4.6912	5.0427	17.7500 
1159.813	0.0469	0.2368	1.0000	9.6790	4.6692	5.0592	17.7300 
1159.813	0.0234	0.1382	0.9756	9.6625	4.5868	5.2844	17.7400 
1159.813	-0.0068	0.1606	1.0073	9.6680	4.5868	5.4712	17.7600 
1159.827	-0.0132	0.2441	1.0615	9.7174	4.5978	5.6360	17.7700 
1159.845	0.0732	0.3462	1.0430	9.8163	4.5044	5.8942	17.7600 
1159.866	0.1934	0.3091	0.9771	9.9152	4.2517	6.3666	17.7300 
1159.886	0.1768	0.1865	0.9707	9.9481	3.9661	6.9104	17.7400 
1159.903	-0.0659	0.1323	1.3091	9.9426	3.9825	7.1027	17.7500 
1159.923	-0.1274	0.3164	1.4199	10.0031	4.1583	6.9543	17.7500 
1160.000	-0.0962	0.2866	1.1187	10.1953	3.9496	7.1246	17.7200 
1160.010	-0.1479	-0.0166	0.9253	10.2667	3.6200	7.6465	17.7400 
1160.010	-0.2319	0.0674	0.9717	10.2228	3.7573	7.4872	17.7300 
1160.010	-0.2603	0.1367	1.1216	10.1788	4.0540	7.3114	17.7500 
1160.026	-0.2490	0.0166	1.2041	10.0525	4.0430	7.5641	17.7400 
1160.046	-0.1309	0.2178	1.2378	9.9042	3.9276	7.8552	17.7300 
1160.065	0.0181	0.2305	1.1377	9.8657	3.5211	8.5693	17.7300 
1160.086	0.0801	0.1250	1.0376	9.8108	2.9553	9.6075	17.7200 
1160.108	0.0972	0.1694	0.9395	9.7174	2.5873	10.3931	17.7200 
1160.204	0.0449	0.1963	0.8179	9.6680	2.3566	10.8820	17.7100 
1160.231	-0.0132	0.1372	0.7817	9.5746	2.2083	11.2500	17.7300 
1160.231	-0.0405	0.2231	0.7813	9.5087	2.1368	11.3928	17.7400 
1160.231	-0.0151	0.2432	0.7837	9.5032	1.9666	11.6620	17.7200 
1160.231	0.0010	0.1353	0.8330	9.3713	1.7413	12.0905	17.7000 
1160.231	0.0195	0.1792	0.8853	9.1956	1.6150	12.2827	17.7200 
1160.247	0.0337	0.2349	0.8916	9.0912	1.5216	12.3267	17.7000 
1160.264	0.0322	0.2354	0.8911	9.0472	1.4557	12.3541	17.7100 
1160.281	0.0254	0.2900	0.9067	9.0692	1.4667	12.2772	17.7200 
1160.305	-0.0024	0.3062	0.9399	9.1461	1.5161	12.1783	17.7200 
1160.321	-0.0234	0.2935	0.9912	9.2285	1.5326	12.0905	17.7000 
1160.426	-0.0063	0.3247	1.0269	9.2944	1.5106	11.9806	17.7000 
1160.440	-0.0171	0.2866	1.0791	9.3658	1.4227	11.9476	17.7100 
1160.440	-0.0215	0.2939	1.0708	9.4482	1.3129	11.8982	17.6900 
1160.440	0.0039	0.4072	1.0825	9.5911	1.1920	11.8048	17.6800 
1160.440	0.0449	0.3779	1.1299	9.7229	0.9943	11.8488	17.6800 
1160.440	0.1753	0.3140	1.3198	9.7559	0.7306	11.9971	17.6900 
1160.461	0.2056	0.2529	1.2119	9.8163	0.3571	12.0905	17.6800 
1160.485	0.2153	0.2261	1.1782	9.8602	0.1758	11.9806	17.6800 
1160.501	0.2329	0.1631	1.1914	9.8163	0.0934	12.0081	17.6900 
1160.522	0.1855	-0.0835	1.1880	9.5856	0.0000	12.3102	17.6900 
1160.628	0.1489	-0.1211	1.1494	9.2999	0.0000	12.3157	17.6900 
1160.641	-0.0229	-0.0322	1.2876	9.1187	0.2856	11.7169	17.6700 
1160.641	-0.0786	0.0962	1.2881	9.0747	0.6812	10.8270	17.6600 
1160.641	0.0068	0.2017	1.0234	9.1187	0.8789	10.1678	17.6700 
1160.641	0.0630	0.1377	0.8501	9.1571	0.9393	9.9042	17.6600 
1160.641	0.1230	0.1011	0.6919	9.1461	1.0876	9.7284	17.6600 
1160.660	0.1113	0.0767	0.7241	9.1077	1.4063	9.4373	17.6700 
1160.683	0.0508	0.0361	0.8008	9.0308	1.8018	8.9539	17.6600 
1160.701	0.0278	0.0854	0.8384	9.0033	2.2247	8.2343	17.6900 
1160.721	0.0566	0.1440	0.8657	9.0253	2.5598	7.5641	17.7000 
1160.741	0.0854	0.1323	0.8809	9.0308	2.7246	7.1521	17.6800 
1160.843	0.0957	0.1260	0.9258	8.9594	2.8125	6.8774	17.6700 
1160.858	0.0757	0.1577	0.9980	8.8660	2.9169	6.5424	17.6700 
1160.859	0.0933	0.2329	0.9663	8.8605	2.9718	6.1908	17.6500 
1160.859	0.0815	0.1787	0.9922	8.8715	2.9938	6.0260	17.6800 
1160.859	0.0552	0.1680	1.0176	8.9154	3.0542	5.9106	17.6700 
1160.859	0.0352	0.2334	1.0454	9.0308	3.1970	5.7458	17.6700 
1160.879	0.0747	0.2607	1.1123	9.1461	3.3014	5.7568	17.6700 
1160.899	0.1172	0.2646	1.0557	9.2395	3.3124	5.9161	17.6700 
1160.919	0.1997	0.3188	0.9976	9.3658	3.3289	6.0754	17.6900 
1160.936	0.1592	0.2310	1.0068	9.5142	3.3838	6.2567	17.6700 
1160.956	0.0571	0.1392	1.0015	9.6625	3.5101	6.3611	17.6600 
1161.046	-0.1367	0.1733	1.4185	9.8218	3.9441	6.2018	17.6800 
1161.078	-0.0610	0.4028	1.2290	10.1019	4.0814	5.9875	17.6800 
1161.078	-0.0918	0.1123	0.9722	10.3931	3.9771	6.3007	17.6700 
1161.078	-0.1914	-0.1304	0.9971	10.3546	4.2023	6.2292	17.6700 
1161.079	-0.2700	0.1826	1.1626	10.3491	4.8065	5.4437	17.6500 
1161.079	-0.2568	0.2280	1.2261	10.3986	5.1471	5.1361	17.6600 
1161.098	-0.1182	0.1353	1.2144	10.3491	5.0977	5.2954	17.6700 
1161.210	-0.0239	0.2603	1.2236	10.3271	4.9438	5.4218	17.6700 
1161.227	0.0474	0.2690	1.0122	10.3711	4.6527	5.7184	17.6600 
1161.227	0.0571	0.1899	0.8755	10.3766	4.3506	6.1304	17.6600 
1161.227	-0.0024	0.1470	0.7720	10.3052	4.2078	6.2677	17.6500 
1161.227	-0.0435	0.1753	0.7598	10.2008	4.1913	6.0864	17.6600 
1161.227	-0.0435	0.2407	0.7627	10.1074	4.1418	5.8008	17.6400 
1161.245	-0.0322	0.1855	0.7720	10.0031	3.9880	5.6799	17.6500 
1161.259	-0.0190	0.1831	0.7773	9.8383	3.8177	5.5426	17.6500 
1161.279	-0.0151	0.2173	0.8311	9.6515	3.6969	5.3339	17.6400 
1161.297	-0.0190	0.1606	0.9326	9.4318	3.5815	5.1691	17.6500 
1161.319	-0.0156	0.1870	0.9424	9.2560	3.4662	4.8669	17.6400 
1161.426	-0.0244	0.3057	0.9336	9.2230	3.4113	4.4495	17.6400 
1161.443	-0.0396	0.2749	0.9438	9.2120	3.3618	4.1693	17.6300 
1161.443	-0.0581	0.2432	0.9902	9.1626	3.3069	3.9496	17.6300 
1161.443	-0.0654	0.2793	1.0439	9.1241	3.2684	3.6584	17.6500 
1161.443	-0.0718	0.2437	1.1069	9.1132	3.1586	3.4607	17.6400 
1161.443	-0.0718	0.2529	1.0874	9.1351	3.0048	3.3234	17.6300 
1161.462	-0.0708	0.3315	1.0879	9.2340	2.8510	3.2465	17.6400 
1161.477	-0.0342	0.2847	1.1226	9.3219	2.6202	3.3728	17.6400 
1161.496	0.1069	0.3174	1.2578	9.3658	2.3346	3.5266	17.6500 
1161.515	0.1748	0.2876	1.2363	9.4537	1.9226	3.7848	17.6200 
1161.536	0.2051	0.1138	1.1953	9.4867	1.5051	4.1638	17.6200 
1161.552	0.2378	0.1582	1.1289	9.4757	1.2524	4.4275	17.6100 
1161.653	0.2075	0.0249	1.1406	9.3713	1.1041	4.7461	17.6100 
1161.673	0.1665	-0.1016	1.1387	9.1132	0.9668	5.0153	17.6100 
1161.673	0.0356	-0.0137	1.2373	8.8879	1.0931	4.6802	17.5900 
1161.673	-0.0317	0.1133	1.2695	8.8055	1.3623	3.9716	17.6000 
1161.674	-0.0142	0.1763	1.0864	8.8220	1.4996	3.4662	17.6000 
1161.674	0.0361	0.1616	0.9146	8.8550	1.5436	3.2190	17.6100 
1161.693	0.0869	0.0996	0.7373	8.8495	1.6809	3.1750	17.6000 
1161.713	0.0830	0.0703	0.7241	8.8385	1.9446	3.1146	17.6000 
1161.734	0.0581	0.0986	0.7695	8.8110	2.3401	2.8345	17.6000 
1161.751	0.0371	0.1177	0.8286	8.7836	2.7466	2.4554	17.5800 
1161.771	0.0322	0.0967	0.8501	8.7231	3.0267	2.1533	17.5900 
1161.886	0.0444	0.0742	0.8682	8.5968	3.2410	1.9501	17.6000 
1161.910	0.0513	0.0869	0.9126	8.4375	3.4332	1.8073	17.5800 
1161.911	0.0317	0.1226	1.0029	8.2947	3.5925	1.6809	17.6000 
1161.911	0.0474	0.1699	1.0405	8.2068	3.6584	1.6425	17.5900 
1161.911	0.0645	0.1626	1.0522	8.1738	3.5980	1.8237	17.5800 
1161.911	0.0728	0.1602	1.0229	8.2013	3.4607	2.1039	17.5800 
1161.924	0.0640	0.1914	1.0200	8.3002	3.3673	2.4005	17.5800 
1162.021	0.0552	0.1929	1.0620	8.4100	3.3508	2.7960	17.5700 
1162.046	0.1006	0.2524	1.0679	8.5254	3.3234	3.2465	17.5700 
1162.046	0.1548	0.3149	1.0591	8.7067	3.2849	3.7079	17.5800 
1162.046	0.1846	0.2451	1.0156	8.9319	3.1860	4.2517	17.5800 
1162.046	0.0303	0.0405	1.2104	9.1516	3.2355	4.8395	17.5900 
1162.046	-0.1343	0.2510	1.3184	9.3823	3.5046	4.7900	17.5700 
1162.069	-0.1382	0.4375	1.1885	9.7504	3.6530	4.7516	17.5800 
1162.087	-0.1738	-0.0200	0.9414	9.9701	3.5376	5.2625	17.5700 
1162.111	-0.1841	0.0586	1.0132	10.0415	3.7573	5.2295	17.5700 
1162.133	-0.2080	0.1807	1.1938	10.1569	4.0320	5.1691	17.5700 
1162.134	-0.2139	0.0405	1.1729	10.1569	4.0649	5.4053	17.5600 
1162.239	-0.1025	0.2798	1.2402	10.1129	4.0979	5.4932	17.5600 
1162.259	-0.0225	0.3145	1.1191	10.1569	3.8507	5.8722	17.5500 
1162.259	0.0254	0.1235	0.9492	10.0964	3.4552	6.6412	17.5600 
1162.259	0.0347	0.1455	0.8228	9.9976	3.1915	7.1521	17.5600 
1162.259	-0.0078	0.2085	0.7690	9.9316	3.0981	7.3224	17.5700 
1162.259	-0.0352	0.1948	0.7529	9.8767	3.0157	7.4103	17.5500 
1162.289	-0.0269	0.2017	0.7383	9.7943	2.9169	7.4487	17.5500 
1162.309	-0.0308	0.1694	0.7900	9.6570	2.8290	7.4872	17.5600 
1162.330	-0.0366	0.1729	0.8652	9.4647	2.7905	7.4323	17.5500 
1162.330	-0.0356	0.1743	0.9028	9.2560	2.8015	7.2675	17.5400 
1162.351	-0.0220	0.2080	0.8696	9.0857	2.8345	6.9873	17.5400 
1162.444	-0.0225	0.2686	0.8896	9.0308	2.9114	6.6522	17.5600 
1162.459	-0.0371	0.2739	0.9443	9.0253	2.9828	6.4160	17.5500 
1162.459	-0.0347	0.2583	0.9810	8.9703	2.9883	6.2567	17.5600 
1162.459	-0.0308	0.3223	1.0264	8.9154	2.9828	5.9985	17.5400 
1162.459	-0.0186	0.3491	1.0605	8.9154	2.9498	5.7458	17.5500 
1162.486	-0.0337	0.2915	1.0747	8.9594	2.8619	5.6195	17.5400 
1162.507	-0.0459	0.2969	1.0737	9.0308	2.7795	5.4987	17.5400 
1162.528	-0.0654	0.3345	1.1079	9.1077	2.7356	5.3778	17.5400 
1162.548	-0.0225	0.3232	1.1304	9.1791	2.6422	5.3448	17.5500 
1162.571	0.0977	0.3086	1.2783	9.2285	2.4664	5.4163	17.5400 
1162.571	0.1431	0.2271	1.2656	9.3164	2.1478	5.6250	17.5500 
1162.591	0.1343	0.1157	1.2456	9.3988	1.8347	5.9161	17.5400 
1162.611	0.1450	0.1426	1.1289	9.5032	1.6095	6.2018	17.5300 
1162.724	0.1323	-0.0015	1.0371	9.5197	1.4612	6.6028	17.5400 
1162.743	0.1436	-0.0752	1.0811	9.3329	1.4227	6.8500	17.5400 
1162.743	0.0596	0.0396	1.2070	9.1681	1.6589	6.4929	17.5300 
1162.743	-0.0034	0.1245	1.2197	9.1351	1.9556	5.8612	17.5400 
1162.743	-0.0322	0.1523	1.1089	9.1846	2.1643	5.3229	17.5300 
1162.743	-0.0142	0.1504	0.9238	9.2120	2.2961	4.9493	17.5200 
1162.759	0.0210	0.1333	0.8340	9.1956	2.4390	4.7406	17.5200 
1162.788	0.0840	0.0835	0.7510	9.1406	2.5983	4.6912	17.5300 
1162.802	0.0845	0.0713	0.7686	9.0527	2.8235	4.5813	17.5100 
1162.831	0.0420	0.1240	0.8486	8.9978	3.1421	4.2352	17.5200 
1162.831	0.0342	0.1382	0.8696	8.9484	3.4442	3.8562	17.5200 
1162.956	0.0293	0.1353	0.9067	8.8275	3.6969	3.5651	17.5300 
1162.983	0.0391	0.1191	0.9619	8.5803	3.9331	3.3838	17.5000 
1162.983	0.0327	0.1182	1.0283	8.3167	4.1364	3.2355	17.5100 
1162.983	0.0527	0.1787	1.0513	8.1409	4.2957	3.0872	17.5100 
1162.983	0.0811	0.1958	1.0483	8.0420	4.3671	3.1091	17.5200 
1162.983	0.0815	0.1465	0.9692	7.9816	4.3616	3.2629	17.5000 
1162.984	0.0278	0.1494	1.0122	7.9706	4.4604	3.3673	17.5200 
1162.998	-0.0190	0.1460	1.0776	7.9871	4.6143	3.4662	17.5100 
1163.109	0.0376	0.2778	1.0771	8.0365	4.7296	3.6145	17.5200 
