StartTime: 2018-11-18 09:26:32.427
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
783.002	-0.3198	-0.2705	1.3203	2.6642	7.0203	2.1149	16.9300 
783.002	-0.2988	0.2485	1.1802	3.0927	7.5256	1.6095	16.9400 
783.002	-0.3022	0.3423	1.2070	3.6145	7.8387	1.6260	16.9300 
783.002	-0.2402	-0.0439	1.0313	3.8507	7.8497	2.4609	16.9300 
783.002	-0.2451	-0.1963	1.1240	3.7958	7.9156	3.1091	16.9300 
783.018	-0.2397	-0.0313	1.3911	3.6365	8.2123	3.2135	16.9200 
783.038	-0.1909	0.1128	1.3022	3.5870	8.2068	3.2410	16.9200 
783.058	-0.1138	0.1367	1.1235	3.6584	7.9761	3.6639	16.9300 
783.073	-0.0469	0.1274	0.9023	3.7628	7.5366	4.3451	16.9200 
783.093	-0.0234	0.1357	0.7695	3.7903	7.1796	5.0372	16.9300 
783.203	-0.0352	0.1328	0.7417	3.7024	6.8829	5.6470	16.9200 
783.235	-0.0161	0.1309	0.6455	3.5541	6.5204	6.1908	16.9300 
783.235	-0.0195	0.0747	0.6484	3.3783	6.1414	6.7236	16.9100 
783.235	-0.0249	0.0659	0.7163	3.1256	5.8777	6.9708	16.9100 
783.235	-0.0244	0.1455	0.8291	2.9004	5.7404	6.8335	16.9200 
783.236	-0.0322	0.1919	0.9194	2.6971	5.6305	6.5643	16.9100 
783.236	-0.0679	0.1133	0.9673	2.4609	5.4382	6.4380	16.9300 
783.256	-0.0938	0.0610	0.9600	2.2412	5.2460	6.3171	16.9100 
783.377	-0.1060	0.1167	1.0454	2.0874	5.1636	6.0150	16.9100 
783.411	-0.0874	0.1782	1.1006	1.9885	5.0647	5.7019	16.9100 
783.412	-0.0688	0.1812	1.1143	1.9226	4.8834	5.5701	16.9100 
783.412	-0.0713	0.1348	1.1260	1.8732	4.6747	5.6195	16.9100 
783.412	-0.0854	0.0923	1.1206	1.8677	4.4604	5.6964	16.9100 
783.412	-0.1104	0.1035	1.1050	1.9336	4.2847	5.7074	16.9200 
783.412	-0.0737	0.2129	1.0664	2.0764	4.1089	5.6909	16.9100 
783.432	-0.0029	0.2041	1.1250	2.2577	3.8782	5.8612	16.9100 
783.453	0.1299	0.0889	1.1455	2.4390	3.4827	6.2622	16.9200 
783.467	0.1299	-0.0117	1.1011	2.6038	3.0487	6.7017	16.9100 
783.584	0.1348	-0.0952	1.3594	2.6202	2.8949	7.0422	16.9000 
783.601	0.2119	-0.0898	1.3281	2.5159	2.6752	7.4652	16.9100 
783.601	0.2046	-0.2256	1.2095	2.3016	2.4060	7.9321	16.9100 
783.601	0.1226	-0.2749	1.2212	2.0325	2.3785	7.9816	16.9000 
783.601	-0.1411	-0.1997	1.4360	1.8512	2.8619	7.2235	16.8900 
783.601	-0.1392	0.0283	1.3179	1.8182	3.3124	6.2238	16.9000 
783.601	-0.0181	0.1724	1.0122	1.9775	3.4772	5.7788	16.9000 
783.619	0.0518	0.0415	0.7568	2.1149	3.4552	5.9985	16.8900 
783.635	0.1089	-0.1099	0.5967	2.1094	3.5101	6.4050	16.8900 
783.653	0.0796	-0.0215	0.6772	2.1039	3.9166	6.1304	16.8900 
783.674	0.0371	0.1060	0.7808	2.1753	4.4769	5.3558	16.8900 
783.690	0.0273	0.0771	0.7988	2.2247	4.8999	4.7241	16.8900 
783.806	0.0264	-0.0146	0.8394	2.1478	5.2020	4.2188	16.9000 
783.818	0.0117	-0.0229	0.9478	1.9940	5.5316	3.6530	16.9000 
783.818	0.0605	0.0439	1.0161	1.8622	5.8063	3.0267	16.8900 
783.818	0.0522	0.0396	1.0264	1.8347	5.9711	2.5049	16.8900 
783.818	0.0503	0.0713	0.9946	1.9116	6.0974	2.0050	16.9000 
783.818	0.0439	0.1318	1.0562	2.0599	6.3116	1.4337	16.9000 
783.836	0.0156	0.1655	1.0786	2.2522	6.5094	1.0107	16.8900 
783.851	-0.0273	0.0864	1.0972	2.4225	6.6522	0.9174	16.9100 
783.951	0.0269	0.1245	1.0723	2.5598	6.8060	0.8514	16.8900 
783.971	0.1011	0.2119	1.0103	2.7631	6.9489	0.6976	16.8900 
783.971	0.0947	0.1426	1.0024	3.0432	7.1027	0.6207	16.8900 
783.971	0.0259	0.0581	0.9355	3.3124	7.2675	0.5548	16.8900 
783.971	-0.2354	-0.0815	1.2319	3.6035	7.7069	0.4175	16.9000 
783.971	-0.3403	-0.0718	1.3599	3.9496	8.2562	0.1758	16.8900 
783.990	-0.2275	0.1841	1.0996	4.3781	8.4155	-0.1154	16.8900 
784.010	-0.3667	0.0029	1.2466	4.7461	8.7012	0.0494	16.8900 
784.031	-0.2896	-0.0879	1.0293	4.7955	8.7726	0.0824	16.8900 
784.049	-0.3247	-0.0981	1.2471	4.6747	9.1296	-0.0659	16.8800 
784.073	-0.3403	-0.0527	1.3945	4.5264	9.2999	-0.1483	16.8700 
784.089	-0.2759	0.0078	1.3320	4.4440	9.2065	-0.0494	16.8700 
784.107	-0.1621	0.0732	1.0771	4.5209	8.7836	0.1703	16.8900 
784.127	-0.0708	0.1572	0.9063	4.6362	8.4595	0.5713	16.8900 
784.232	-0.0547	0.1401	0.8135	4.6692	8.1464	1.2360	16.8800 
784.252	-0.0801	0.0117	0.6987	4.4879	7.8497	1.8951	16.8800 
784.252	-0.0952	0.0239	0.7329	4.1803	7.6794	2.1863	16.8700 
784.252	-0.0532	0.1045	0.7803	3.9331	7.4762	2.2522	16.8800 
784.252	-0.0269	0.1284	0.7578	3.7903	7.1796	2.3401	16.8700 
784.252	-0.0327	0.1030	0.8022	3.6035	6.9983	2.3840	16.8600 
784.268	-0.0459	0.1216	0.8237	3.3508	6.9434	2.2687	16.8700 
784.289	-0.0879	0.1230	0.9668	2.9993	7.0532	2.0380	16.8900 
784.309	-0.1030	0.0864	0.9253	2.6697	7.0587	1.7523	16.8800 
784.326	-0.1548	0.1016	0.9326	2.4664	7.1356	1.3898	16.8800 
784.345	-0.2002	0.1411	1.0376	2.3676	7.2894	1.0547	16.8800 
784.447	-0.1699	0.1865	1.0381	2.3126	7.2784	0.9174	16.8800 
784.468	-0.1245	0.2012	1.0596	2.2302	7.1851	0.9283	16.8700 
784.468	-0.0708	0.1978	1.0342	2.1588	6.9653	1.0986	16.8800 
784.468	-0.1060	0.1299	1.0693	2.1149	6.7676	1.3623	16.8900 
784.468	-0.1641	0.1167	1.0684	2.0929	6.5973	1.5106	16.8800 
784.468	-0.1577	0.1826	1.1245	2.1204	6.4764	1.5875	16.8800 
784.486	-0.0552	0.2148	1.1890	2.2357	6.1743	1.8677	16.8800 
784.508	0.0205	0.1230	1.2925	2.3676	5.6964	2.4445	16.8800 
784.527	0.0796	0.0537	1.1606	2.5214	5.0592	3.0542	16.8600 
784.546	0.0811	0.0425	1.2559	2.6697	4.6527	3.4882	16.8600 
784.653	0.1489	0.0557	1.1060	2.7411	4.2737	3.9111	16.8600 
784.666	0.1343	-0.0786	1.1294	2.6532	3.9771	4.4824	16.8500 
784.666	0.1563	-0.1616	1.1094	2.3895	3.8507	4.7791	16.8600 
784.666	0.0342	-0.2075	1.3267	2.1478	4.0649	4.5923	16.8600 
784.666	-0.0806	-0.1011	1.2988	1.9995	4.3616	3.8782	16.8500 
784.666	-0.1162	0.0303	1.2075	1.9446	4.6198	2.9663	16.8500 
784.688	-0.0635	0.1162	0.9453	1.9391	4.7736	2.4005	16.8500 
784.705	-0.0527	-0.0225	0.8213	1.8677	4.8724	2.3676	16.8500 
784.726	0.0029	-0.0508	0.7373	1.6589	5.0757	2.3126	16.8500 
784.746	0.0254	0.0498	0.7642	1.4996	5.4108	1.9940	16.8500 
784.765	0.0181	0.0010	0.7983	1.4172	5.6909	1.6754	16.8500 
784.873	-0.0068	-0.0703	0.8286	1.2634	5.9326	1.3623	16.8500 
784.884	-0.0430	-0.0220	0.9136	1.0822	6.2622	0.7471	16.8400 
784.884	-0.0239	0.0601	0.9697	0.9338	6.5918	0.0439	16.8400 
784.884	0.0024	0.0879	0.9531	0.8514	6.7456	-0.3076	16.8500 
784.884	0.0186	0.0796	0.9585	0.7800	6.8005	-0.3845	16.8400 
784.884	0.0176	0.0513	1.0117	0.6976	6.8939	-0.3021	16.8400 
784.902	0.0044	0.0483	1.0386	0.6482	7.0093	-0.2087	16.8500 
784.923	-0.0381	0.0420	1.0693	0.6812	7.1741	-0.1208	16.8300 
784.943	-0.0508	0.0234	1.0845	0.7690	7.3608	0.0055	16.8300 
784.963	-0.0088	0.0771	1.0649	0.9283	7.5476	0.1318	16.8300 
784.984	0.0498	0.1475	1.0542	1.1810	7.7509	0.3406	16.8400 
785.089	0.0552	0.1011	1.0186	1.4832	7.9376	0.6647	16.8600 
785.101	-0.1201	-0.1030	1.1440	1.7963	8.2837	0.9393	16.8600 
785.101	-0.3164	-0.1724	1.4517	2.0874	8.9648	0.8130	16.8600 
785.101	-0.3022	0.3218	1.1348	2.4609	9.3878	0.1813	16.8500 
785.101	-0.3447	0.2798	1.1802	2.9224	9.8053	0.3296	16.8600 
785.118	-0.2935	-0.1499	0.8018	3.0872	9.8328	1.1371	16.8400 
785.139	-0.3730	-0.3574	1.0039	2.9718	10.2722	1.4832	16.8500 
785.162	-0.3530	-0.1045	1.2158	2.7466	10.5743	1.2469	16.8500 
785.175	-0.2437	0.1753	1.3315	2.6862	10.5249	1.1865	16.8500 
785.201	-0.1143	0.1387	1.0591	2.8510	9.9207	2.0160	16.8500 
785.201	-0.0586	-0.0186	0.9053	2.9169	9.1956	3.2629	16.8500 
785.317	-0.0552	0.0347	0.8169	2.7905	8.7341	4.0814	16.8600 
785.334	-0.0830	0.1074	0.8364	2.6642	8.4210	4.6198	16.8500 
785.334	-0.0610	0.1147	0.7295	2.5598	8.0145	5.2185	16.8400 
785.334	-0.0557	0.0762	0.7588	2.3895	7.6080	5.8887	16.8500 
785.334	-0.0151	0.1074	0.7402	2.1643	7.2400	6.3281	16.8300 
785.334	-0.0151	0.1411	0.8369	1.9556	6.9708	6.6302	16.8300 
785.354	-0.0537	0.1074	0.9146	1.6974	6.7401	6.8939	16.8400 
785.450	-0.0938	0.0645	0.9937	1.4282	6.5643	7.1521	16.8500 
785.467	-0.0918	0.0879	0.9517	1.2305	6.3611	7.3059	16.8400 
785.467	-0.0786	0.1196	0.9922	1.1096	6.1908	7.3553	16.8500 
785.467	-0.0498	0.1870	1.0439	1.0547	6.0150	7.3334	16.8500 
785.467	-0.0557	0.1924	1.1128	1.0547	5.8173	7.3773	16.8500 
785.467	-0.0791	0.1572	1.1304	1.0492	5.5481	7.5531	16.8600 
785.487	-0.0830	0.1147	1.0967	1.0547	5.2185	7.7728	16.8400 
785.503	-0.0884	0.0806	1.0449	1.0931	4.9274	7.8827	16.8500 
785.519	-0.0762	0.1523	1.0234	1.1975	4.6967	7.7509	16.8500 
785.539	-0.0249	0.1460	1.2002	1.3678	4.4824	7.6410	16.8600 
785.559	0.0913	0.0908	1.2944	1.5381	4.0869	7.7563	16.8500 
785.582	0.1372	0.0425	1.1592	1.7798	3.5706	7.9156	16.8600 
785.599	0.1484	-0.0024	1.1777	1.9940	3.2629	7.9211	16.8500 
785.717	0.2334	-0.0127	1.2896	2.0380	3.1311	7.8552	16.8500 
785.734	0.2612	-0.0815	1.2432	1.9226	2.9828	7.9706	16.8600 
785.734	0.1704	-0.3032	1.1641	1.6644	2.8070	8.0969	16.8500 
785.734	0.0337	-0.3311	1.2134	1.3843	2.9169	7.7179	16.8600 
785.734	-0.1489	-0.0552	1.3472	1.2854	3.4827	6.2897	16.8400 
785.734	-0.1045	0.1558	1.1758	1.3843	3.8947	4.8615	16.8600 
785.756	0.0273	0.1055	0.7935	1.5875	3.8947	4.3231	16.8500 
785.857	0.0488	-0.0869	0.6455	1.6425	3.8397	4.3890	16.8700 
785.877	0.0732	-0.0874	0.6621	1.5546	3.9771	4.2462	16.8600 
785.877	0.0479	-0.0210	0.8120	1.5491	4.4275	3.4882	16.8600 
785.877	0.0562	-0.0166	0.8413	1.6534	4.8120	2.5598	16.8600 
785.877	0.0195	-0.0576	0.8438	1.7468	5.1691	1.4832	16.8700 
785.877	0.0068	0.0010	0.8813	1.8677	5.5591	0.1813	16.8700 
785.877	-0.0034	0.1284	0.9380	1.9556	5.8887	-1.0437	16.8500 
785.896	-0.0107	0.1304	1.0186	1.9611	6.0645	-1.8622	16.8600 
785.918	0.0420	0.0693	0.9502	1.8896	5.9601	-2.3676	16.8500 
785.938	0.0439	0.0576	1.0488	1.8182	5.9381	-2.8510	16.8700 
785.956	0.0552	0.1050	1.0835	1.8347	5.9271	-3.4552	16.8600 
786.070	0.0215	0.1333	1.1221	1.9171	6.0150	-4.0814	16.8700 
786.086	-0.0249	0.1304	1.1392	1.9995	6.1578	-4.5868	16.8600 
786.086	0.0054	0.1406	1.0879	2.0874	6.2787	-4.8944	16.8700 
786.086	0.0742	0.1182	1.0562	2.1973	6.4105	-5.0647	16.8500 
786.086	0.1118	0.1396	0.9961	2.3566	6.5533	-5.2899	16.8600 
786.086	-0.0161	0.0381	1.0503	2.5873	6.8280	-5.5426	16.8600 
786.100	-0.2134	-0.1294	1.2158	2.8290	7.2839	-5.7733	16.8600 
786.116	-0.3154	0.0269	1.2280	3.1091	7.7948	-6.2512	16.8700 
786.135	-0.2451	0.2324	1.0806	3.4717	8.0914	-6.5479	16.8600 
786.155	-0.2505	0.0024	0.9966	3.6584	8.2123	-6.1359	16.8600 
786.175	-0.2412	-0.1855	1.0220	3.5596	8.3002	-5.7404	16.8800 
786.254	-0.2441	-0.1226	1.2148	3.3179	8.5089	-5.8228	16.8600 
786.266	-0.2441	0.0234	1.3403	3.1641	8.6188	-6.0150	16.8700 
786.266	-0.1426	0.1694	1.1807	3.1641	8.3826	-5.8722	16.8600 
786.267	-0.0942	0.0688	1.0669	3.1476	7.9761	-5.2734	16.8500 
786.293	-0.0640	-0.0098	0.8540	3.0212	7.5366	-4.5758	16.8600 
786.312	-0.0669	0.0146	0.8105	2.8345	7.2839	-4.1034	16.8600 
786.334	-0.0659	0.0918	0.7588	2.6917	7.0642	-3.7958	16.8700 
786.334	-0.0771	0.1113	0.7715	2.5873	6.8335	-3.4772	16.8600 
786.354	-0.0762	0.0742	0.7744	2.4664	6.5643	-3.0872	16.8500 
786.374	-0.0767	0.0942	0.8398	2.3236	6.3831	-2.7301	16.8600 
786.395	-0.0596	0.1191	0.8823	2.2083	6.2183	-2.3346	16.8600 
786.417	-0.0488	0.0806	0.9106	2.0599	6.0040	-1.8512	16.8500 
786.529	-0.0269	0.1182	0.8931	1.9006	5.7953	-1.4886	16.8400 
786.551	-0.0293	0.1777	0.9258	1.7963	5.6360	-1.2854	16.8600 
786.551	-0.0400	0.2031	0.9985	1.6919	5.5042	-1.1151	16.8400 
786.551	-0.0669	0.1606	1.0747	1.5381	5.3503	-0.8844	16.8400 
786.551	-0.1284	0.0366	1.1328	1.3678	5.1801	-0.5328	16.8500 
786.551	-0.1611	0.0044	1.1763	1.2579	5.0427	-0.2417	16.8400 
786.571	-0.1138	0.1484	1.1206	1.3074	4.8779	-0.1318	16.8400 
786.665	-0.0913	0.2114	1.0889	1.4886	4.6857	0.0769	16.8500 
786.682	-0.0532	0.1641	1.1284	1.7029	4.4440	0.6152	16.8400 
786.682	0.0122	0.1270	1.3145	1.8457	4.2297	1.2964	16.8300 
786.682	0.1865	0.1406	1.2085	1.9666	3.7903	2.0380	16.8400 
786.682	0.1548	0.0322	1.2036	2.1204	3.3453	2.8455	16.8400 
786.682	0.1938	-0.0283	1.1206	2.1313	3.0322	3.5706	16.8500 
786.700	0.1929	-0.1377	1.1743	2.0215	2.9333	4.2023	16.8500 
786.721	0.2095	-0.1455	1.1123	1.7853	2.9224	4.4824	16.8400 
786.734	0.0923	-0.1826	1.2622	1.5656	3.1421	4.3890	16.8500 
786.752	-0.0254	-0.1841	1.2666	1.4227	3.4387	3.9221	16.8400 
786.772	-0.1284	-0.0342	1.2520	1.3348	3.8397	3.1641	16.8300 
786.874	-0.0596	0.1377	1.0669	1.3293	4.0649	2.5323	16.8500 
786.882	0.0103	0.0420	0.8501	1.3184	4.1638	2.5763	16.8500 
786.882	0.0532	-0.0791	0.6836	1.1591	4.2023	2.9828	16.8500 
786.882	0.0601	-0.0322	0.6880	0.9833	4.4824	3.0157	16.8400 
786.882	0.0366	0.0620	0.7534	0.9174	4.8889	2.6532	16.8300 
786.906	-0.0034	0.0190	0.8032	0.8569	5.2020	2.3676	16.8500 
786.929	-0.0029	-0.0190	0.8433	0.7141	5.4382	2.1533	16.8500 
786.949	-0.0122	-0.0396	0.9189	0.4834	5.6580	1.9556	16.8500 
786.969	-0.0015	-0.0273	0.9712	0.2472	5.8502	1.7853	16.8500 
786.991	0.0479	0.0425	1.0186	0.0604	5.9601	1.6919	16.8400 
787.005	0.0732	0.0708	1.0547	-0.0549	6.0095	1.6809	16.8400 
787.021	0.0859	0.0713	1.0239	-0.0659	5.9821	1.7908	16.8500 
787.033	0.0635	0.0547	1.0249	-0.0165	6.0095	1.9446	16.8500 
787.149	-0.0005	0.0356	1.0493	0.0714	6.1523	2.0929	16.8500 
787.167	-0.0430	0.0239	1.1211	0.1703	6.4050	2.2632	16.8400 
787.167	0.0806	0.1914	1.0225	0.3241	6.5533	2.3785	16.8400 
787.167	0.1675	0.2173	1.0762	0.5603	6.6852	2.5928	16.8500 
787.167	0.1016	0.0049	0.9932	0.8075	6.7841	2.9718	16.8600 
787.167	-0.0879	-0.1680	1.1128	1.0876	7.1521	3.2300	16.8600 
787.187	-0.3867	-0.1445	1.4609	1.5216	7.8607	3.0927	16.8500 
787.288	-0.2876	0.1553	1.3188	2.0929	8.3551	2.7740	16.8600 
787.299	-0.2217	0.2349	1.1528	2.6807	8.5748	2.9388	16.8600 
787.299	-0.2061	-0.0049	0.9048	2.9663	8.6353	3.6969	16.8400 
787.299	-0.3374	-0.2988	1.0547	2.8949	9.0033	4.1748	16.8400 
787.299	-0.3916	-0.2197	1.1787	2.7191	9.5361	4.0869	16.8500 
787.299	-0.3418	0.0093	1.4126	2.5653	9.8492	3.9496	16.8600 
787.325	-0.1719	0.1738	1.2119	2.5488	9.5636	4.0924	16.8500 
787.346	-0.0835	0.0801	1.0332	2.6422	9.0747	4.8999	16.8400 
787.368	-0.0298	0.0591	0.8818	2.6532	8.5089	5.8063	16.8600 
787.368	-0.0454	0.0591	0.8027	2.5543	8.1683	6.4819	16.8500 
787.387	-0.0405	0.0957	0.7080	2.4445	7.8497	6.8939	16.8500 
787.483	-0.0664	0.0894	0.7300	2.3511	7.6080	7.2015	16.8500 
787.501	-0.0601	0.0576	0.7134	2.1808	7.3279	7.4927	16.8500 
787.501	-0.0420	0.0977	0.7793	1.9226	7.0862	7.6025	16.8400 
787.501	-0.0410	0.0933	0.8013	1.6534	6.8390	7.6410	16.8400 
787.501	-0.0801	0.0498	0.9136	1.3348	6.6138	7.7124	16.8400 
787.527	-0.0649	0.0532	0.9185	1.0492	6.3776	7.7783	16.8500 
787.547	-0.0630	0.0649	0.9253	0.8459	6.1908	7.7948	16.8500 
787.547	-0.0522	0.1631	0.9829	0.7251	6.0919	7.6959	16.8500 
787.567	-0.0605	0.2070	1.0273	0.6482	6.0095	7.6190	16.8400 
787.587	-0.0601	0.2021	1.0815	0.5328	5.8832	7.7014	16.8500 
787.701	-0.0889	0.1470	1.1289	0.3900	5.7019	8.0035	16.8300 
787.717	-0.0923	0.0732	1.0576	0.2637	5.4108	8.3276	16.8400 
787.717	-0.0811	0.0718	1.0664	0.1813	5.1581	8.4320	16.8300 
787.717	-0.0674	0.1865	1.0508	0.1758	4.9438	8.2947	16.8400 
787.717	-0.0503	0.2461	1.0625	0.2362	4.7241	8.1738	16.8400 
787.717	0.0459	0.1880	1.2280	0.2472	4.4000	8.2892	16.8300 
787.749	0.1128	0.0645	1.3555	0.2032	3.9111	8.7781	16.8500 
787.768	0.1128	-0.1694	1.2690	0.1483	3.2904	9.3713	16.8500 
787.768	0.1553	-0.1641	1.2676	0.0714	2.9059	9.6075	16.8400 
787.788	0.2031	-0.0747	1.2417	0.0000	2.7081	9.6680	16.8600 
787.804	0.1440	-0.2495	1.2100	-0.2527	2.5818	9.9866	16.8300 
787.823	0.0020	-0.4492	1.1753	-0.6866	2.6422	10.0085	16.8400 
787.891	-0.1279	-0.2905	1.3257	-0.9833	3.1256	9.0637	16.8400 
787.921	-0.1514	0.0288	1.2334	-0.9503	3.5101	7.8333	16.8300 
787.922	-0.0674	0.0747	0.9780	-0.8020	3.5541	7.1191	16.8300 
787.922	0.0254	-0.0342	0.7520	-0.7306	3.5156	7.0203	16.8300 
787.940	0.0537	-0.1172	0.6426	-0.7690	3.5266	7.0422	16.8300 
787.962	0.0078	-0.1499	0.7085	-0.8240	3.7903	6.7126	16.8400 
787.983	-0.0127	-0.0752	0.7739	-0.7690	4.2792	5.7898	16.8300 
787.984	-0.0327	0.0298	0.8994	-0.6042	4.8010	4.7021	16.8200 
788.006	-0.0078	0.0605	0.9502	-0.4834	5.1801	3.9386	16.8300 
788.109	-0.0156	-0.0332	0.9580	-0.4779	5.3284	3.7573	16.8200 
788.140	0.0151	-0.0869	0.9492	-0.6097	5.3888	3.9056	16.8300 
788.140	0.0483	-0.0342	0.9644	-0.7031	5.4657	3.9386	16.8300 
788.140	0.0752	0.0762	1.0146	-0.6812	5.6030	3.6804	16.8300 
788.141	0.0752	0.1841	1.0830	-0.5603	5.7294	3.4937	16.8200 
788.141	0.0698	0.1006	1.0371	-0.4175	5.7239	3.7134	16.8300 
788.162	0.0249	-0.0146	1.0513	-0.3406	5.7843	3.9990	16.8200 
788.181	0.0034	0.0586	1.0806	-0.2527	6.0040	4.0265	16.8300 
788.201	0.0215	0.1860	1.0986	-0.0659	6.2897	3.9935	16.8100 
788.215	0.0820	0.1812	1.0620	0.1538	6.4819	4.1748	16.8200 
788.321	0.0781	0.0239	1.0186	0.3461	6.6083	4.5154	16.8100 
788.333	-0.0483	-0.0752	1.0225	0.5658	6.7950	4.7186	16.8100 
788.333	-0.3091	-0.1563	1.3608	0.8899	7.2784	4.6912	16.8200 
788.333	-0.2881	0.0391	1.3286	1.2689	7.6245	4.4879	16.8000 
788.333	-0.2202	0.1587	1.0376	1.6974	7.6080	4.5319	16.8100 
788.333	-0.2988	-0.0796	0.9634	1.9391	7.6245	5.1141	16.8100 
788.359	-0.3506	-0.2090	0.9443	1.8951	7.8003	5.4492	16.8000 
788.380	-0.3364	-0.0273	1.2896	1.7688	8.0914	5.5536	16.8000 
788.400	-0.2183	0.0601	1.3394	1.6644	7.9266	6.0370	16.8000 
788.414	-0.0498	0.0107	1.1089	1.5710	7.3279	6.9104	16.8000 
788.525	-0.0161	0.0044	1.0586	1.4502	6.7950	7.6849	16.7900 
788.525	-0.0142	0.0757	0.9434	1.3403	6.3666	8.2452	16.7900 
788.558	-0.0479	0.0410	0.8994	1.2085	6.0205	8.8275	16.7800 
788.558	-0.0381	0.0332	0.7793	1.0382	5.6470	9.3549	16.7900 
788.558	-0.0269	0.0361	0.7568	0.9009	5.2679	9.8383	16.7800 
788.558	-0.0127	0.0859	0.7402	0.7965	4.9274	10.2118	16.7900 
788.558	-0.0234	0.1270	0.7842	0.6921	4.6967	10.4810	16.7900 
788.581	-0.0264	0.1260	0.8726	0.5603	4.5044	10.7996	16.7800 
788.604	-0.0137	0.0693	0.9028	0.3516	4.2847	11.2390	16.7800 
788.604	-0.0073	0.0132	0.9072	0.1099	4.0540	11.6620	16.7700 
788.619	-0.0190	0.0552	0.9082	-0.0330	3.9166	11.8488	16.7800 
788.730	-0.0483	0.1519	0.9976	-0.0494	3.9056	11.8433	16.7600 
788.757	-0.0371	0.1602	1.0405	-0.0439	3.8507	11.9366	16.7700 
788.757	-0.0479	0.1206	1.1313	-0.0824	3.7463	12.1564	16.7800 
788.757	-0.0640	0.0913	1.1514	-0.1318	3.6035	12.4036	16.7700 
788.758	-0.0635	0.0977	1.1230	-0.1263	3.4442	12.5464	16.7800 
788.758	-0.0552	0.1338	1.1035	-0.0494	3.2849	12.6123	16.7700 
788.778	-0.0322	0.1611	1.1836	0.0604	3.1366	12.6892	16.7700 
788.799	0.0313	0.1611	1.3604	0.1538	2.9608	12.9474	16.7600 
788.800	0.1714	0.1094	1.3281	0.1978	2.5323	13.5681	16.7800 
788.818	0.1855	-0.0225	1.1870	0.1978	1.9171	14.4855	16.7700 
788.836	0.2388	-0.1821	1.1064	0.1099	1.5381	15.3314	16.7700 
788.856	0.1846	-0.2754	1.0747	0.0055	1.3403	15.9082	16.7700 
788.953	0.1045	-0.2661	1.1016	-0.1483	1.4941	15.8807	16.7700 
788.966	0.0562	-0.1567	1.1885	-0.2417	1.8896	15.1666	16.7500 
788.967	-0.0117	-0.0835	1.2407	-0.2307	2.3346	14.3921	16.7500 
788.967	-0.0386	-0.0986	1.1655	-0.1868	2.6257	13.8153	16.7400 
788.967	-0.0093	-0.0093	0.9355	-0.1044	2.8290	13.1891	16.7400 
788.985	0.0010	0.0254	0.8555	0.0439	3.0542	12.5684	16.7400 
789.016	0.0293	-0.0449	0.7183	0.1648	3.2245	12.1619	16.7600 
789.036	0.0410	-0.0659	0.6802	0.2142	3.4058	11.7773	16.7500 
789.051	0.0063	-0.0313	0.7563	0.2692	3.7408	11.1072	16.7600 
789.069	0.0083	0.0313	0.8125	0.3461	4.0979	10.2283	16.7700 
789.085	0.0127	0.0513	0.9429	0.3351	4.3835	9.5306	16.7600 
789.163	0.0010	-0.0244	0.9629	0.2087	4.5483	9.2175	16.7500 
789.193	0.0283	-0.0688	0.9492	0.0000	4.6252	9.1296	16.7500 
789.194	0.0474	-0.0483	0.9868	-0.1703	4.7791	8.9209	16.7500 
789.194	0.0728	0.0439	1.0166	-0.2417	4.9768	8.4705	16.7600 
789.194	0.0854	0.1694	1.0698	-0.2142	5.1471	8.0804	16.7600 
789.213	0.0679	0.0957	1.0068	-0.1318	5.1471	8.1299	16.7600 
789.234	0.0166	-0.0142	1.0059	-0.0879	5.2185	8.3276	16.7600 
789.248	-0.0371	0.0024	1.0918	-0.0220	5.4657	8.4320	16.7600 
789.275	0.0488	0.1689	1.0601	0.1318	5.6305	8.5199	16.7300 
789.382	0.1636	0.2280	1.0527	0.3680	5.6635	8.7616	16.7600 
789.382	0.1563	0.0518	1.0073	0.5823	5.6085	9.2120	16.7500 
789.411	-0.0371	-0.1563	1.0928	0.7745	5.7623	9.6021	16.7600 
789.411	-0.3398	-0.1743	1.4121	1.0931	6.2512	9.4702	16.7400 
789.411	-0.2725	0.0889	1.2744	1.5656	6.4655	9.1187	16.7400 
789.411	-0.2671	0.0781	1.2637	2.0050	6.5698	9.4537	16.7200 
789.411	-0.2739	-0.0977	1.0688	2.1313	6.5314	10.1514	16.7300 
789.433	-0.2896	-0.1924	1.1729	1.9830	6.7621	10.5524	16.7400 
789.433	-0.2529	-0.0674	1.2334	1.8127	7.0367	10.7446	16.7100 
789.550	-0.1582	-0.0151	1.2632	1.6809	7.0367	11.1621	16.7300 
789.565	-0.0620	0.0322	1.0732	1.5930	6.7017	11.6895	16.7200 
789.566	0.0103	0.1323	0.9214	1.5601	6.3281	12.2168	16.7300 
789.566	0.0225	0.1387	0.7866	1.5601	5.8997	12.8156	16.7400 
789.567	0.0103	0.0342	0.7144	1.4117	5.5591	13.5352	16.7300 
789.567	-0.0200	-0.0205	0.7070	1.1151	5.2899	14.1284	16.7300 
789.591	-0.0244	0.0439	0.7378	0.8075	5.0702	14.4031	16.7200 
789.610	-0.0244	0.0645	0.7607	0.5603	4.8175	14.5349	16.7400 
