StartTime: 2018-11-18 09:26:32.427
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
1025.313	-0.0571	0.1919	1.0249	10.1074	6.4490	-2.1149	21.3200 
1025.343	-0.0225	0.2490	1.0176	10.1239	6.4929	-1.8073	21.3200 
1025.449	0.0942	0.3853	1.0000	10.2173	6.5204	-1.4392	21.3300 
1025.482	0.1221	0.2163	0.9771	10.3217	6.4105	-0.6921	21.3200 
1025.482	-0.0415	0.0205	0.9946	10.3931	6.4050	-0.0220	21.3200 
1025.482	-0.2368	0.1221	1.2471	10.6018	6.8060	0.0385	21.3100 
1025.482	-0.2437	0.4585	1.3726	10.9039	7.2345	0.0494	21.3200 
1025.482	-0.1748	0.3472	1.2544	11.2280	7.2125	0.5933	21.3100 
1025.482	-0.1841	0.0366	0.9463	11.3928	7.0642	1.2415	21.3100 
1025.495	-0.2427	0.1934	0.9829	11.4532	7.4268	1.1536	21.3000 
1025.512	-0.3228	0.2144	1.1069	11.5082	7.9431	1.0272	21.3000 
1025.528	-0.4199	0.0073	1.3232	11.3708	8.2617	1.1700	21.3100 
1025.545	-0.2861	0.2485	1.2793	11.1896	8.3386	1.2360	21.3100 
1025.560	-0.1113	0.3271	1.0757	11.1676	8.0255	1.7963	21.3000 
1025.652	-0.0591	0.2148	0.8960	11.1456	7.5037	2.8125	21.3100 
1025.658	-0.0508	0.1553	0.8159	11.0193	7.1521	3.7683	21.3000 
1025.658	-0.0586	0.1079	0.7168	10.8600	6.8445	4.4659	21.3000 
1025.659	-0.0879	0.1563	0.7124	10.6897	6.6907	4.7296	21.2900 
1025.678	-0.0884	0.2437	0.7324	10.6183	6.5973	4.7076	21.2900 
1025.703	-0.0840	0.2554	0.7705	10.5469	6.4709	4.7571	21.2900 
1025.722	-0.0820	0.2378	0.8125	10.4150	6.3062	4.8615	21.2700 
1025.722	-0.0767	0.2495	0.8623	10.2722	6.1249	4.9658	21.2700 
1025.742	-0.0610	0.2158	0.9009	10.0964	5.9326	5.0867	21.2800 
1025.763	-0.0381	0.2539	0.9185	9.9261	5.7733	5.0153	21.2800 
1025.859	-0.0366	0.3232	0.9248	9.8328	5.6689	4.7296	21.2700 
1025.874	-0.0674	0.3472	0.9600	9.7833	5.6085	4.4000	21.2700 
1025.874	-0.0962	0.3135	0.9702	9.7339	5.5371	4.1089	21.2600 
1025.874	-0.1367	0.2891	1.0366	9.6844	5.4877	3.7848	21.2900 
1025.874	-0.1318	0.3145	1.0664	9.6625	5.3888	3.4222	21.2800 
1025.898	-0.0840	0.3521	1.0786	9.6790	5.1855	3.1641	21.2600 
1025.913	-0.0742	0.3125	1.0391	9.7284	4.8944	3.0542	21.2600 
1025.929	-0.0513	0.3652	1.0688	9.7833	4.6582	2.9388	21.2700 
1025.944	0.0229	0.3750	1.1919	9.7998	4.4220	2.9169	21.2600 
1025.959	0.1152	0.2695	1.2813	9.8108	4.0594	3.1091	21.2700 
1026.050	0.1074	0.1563	1.3242	9.8218	3.7134	3.3014	21.2400 
1026.058	0.1177	0.1118	1.3149	9.8163	3.5486	3.3289	21.2700 
1026.058	0.1543	0.1274	1.1919	9.8108	3.4607	3.3618	21.2600 
1026.058	0.1187	-0.1089	1.0679	9.7064	3.3398	3.5541	21.2500 
1026.058	0.0630	-0.1890	1.0493	9.4373	3.3893	3.5706	21.2400 
1026.077	-0.1060	0.0088	1.2358	9.2395	3.9001	2.6422	21.2500 
1026.098	-0.1362	0.1821	1.2915	9.2670	4.3616	1.5271	21.2700 
1026.119	-0.0420	0.1938	0.9976	9.3988	4.5099	0.8789	21.2600 
1026.138	-0.0054	0.0610	0.8950	9.4867	4.5209	0.6976	21.2400 
1026.158	0.0376	0.0415	0.7534	9.5471	4.6088	0.5054	21.2300 
1026.259	0.0405	0.1206	0.7300	9.6350	4.8889	0.0879	21.2400 
1026.275	0.0186	0.1177	0.7974	9.7174	5.2020	-0.3516	21.2300 
1026.275	0.0371	0.0923	0.8032	9.7559	5.4163	-0.7800	21.2300 
1026.275	0.0391	0.1553	0.8701	9.7833	5.6470	-1.2634	21.2300 
1026.275	0.0176	0.1187	0.8965	9.8218	5.8173	-1.6205	21.2200 
1026.294	0.0093	0.0889	0.9214	9.7504	5.9271	-1.8896	21.2000 
1026.315	0.0166	0.1689	0.9585	9.6515	6.1029	-2.3016	21.2100 
1026.337	0.0313	0.2593	1.0054	9.6625	6.2512	-2.6367	21.2100 
1026.359	0.0317	0.2012	1.0039	9.6954	6.3171	-2.6917	21.2100 
1026.359	0.0098	0.2305	0.9951	9.7559	6.3501	-2.6697	21.2000 
1026.456	-0.0044	0.3018	1.0176	9.8877	6.4105	-2.6422	21.2000 
1026.475	-0.0249	0.2451	1.0298	10.0085	6.4050	-2.2906	21.2000 
1026.477	-0.0239	0.2134	1.0366	10.0635	6.4105	-1.8622	21.1900 
1026.477	0.0288	0.3525	1.0410	10.1788	6.4929	-1.5326	21.1800 
1026.477	0.1338	0.3262	0.9937	10.3436	6.4490	-0.9064	21.1900 
1026.498	0.0972	0.1475	0.9575	10.4315	6.3776	-0.1703	21.1800 
1026.517	-0.1387	0.1367	1.1353	10.5908	6.6797	0.0714	21.1800 
1026.518	-0.2725	0.2705	1.4170	10.8105	7.2235	0.1318	21.1800 
1026.542	-0.1606	0.4053	1.1719	11.0138	7.2565	0.5383	21.1700 
1026.561	-0.1572	0.0723	0.9761	11.1346	7.0258	1.3843	21.1800 
1026.671	-0.2671	-0.0366	0.9277	11.1401	7.2784	1.3019	21.1700 
1026.696	-0.3271	0.1792	1.0776	11.2006	7.8113	0.8679	21.1600 
1026.696	-0.3955	0.0903	1.3228	11.2170	8.0365	1.0217	21.1600 
1026.696	-0.2759	0.1685	1.2935	11.1182	7.9047	1.4557	21.1700 
1026.696	-0.0835	0.2944	1.1353	11.1182	7.5037	2.1368	21.1500 
1026.696	-0.0356	0.2422	0.9927	11.1896	6.9928	3.0707	21.1400 
1026.715	-0.0532	0.1880	0.8984	11.1951	6.6357	3.9990	21.1500 
1026.715	-0.0601	0.1772	0.8286	11.1456	6.3666	4.7241	21.1400 
1026.736	-0.0640	0.1890	0.7686	11.0742	6.1633	5.2405	21.1500 
1026.758	-0.0532	0.2085	0.7583	11.0028	5.9930	5.6140	21.1400 
1026.780	-0.0425	0.2500	0.8154	10.9094	5.8722	5.8502	21.1400 
1026.874	-0.0225	0.2837	0.8027	10.8051	5.7458	5.9601	21.1400 
1026.892	-0.0254	0.3003	0.8228	10.6952	5.6525	6.0205	21.1100 
1026.892	-0.0479	0.2163	0.8413	10.5469	5.5701	6.1194	21.1300 
1026.892	-0.0894	0.2041	0.8647	10.3766	5.5701	5.9766	21.1400 
1026.892	-0.0942	0.2954	0.8843	10.2887	5.6305	5.6195	21.1200 
1026.909	-0.0742	0.3311	0.9312	10.2557	5.6305	5.3558	21.1100 
1026.925	-0.0596	0.3267	0.9395	10.2063	5.5261	5.2460	21.1100 
1026.943	-0.0220	0.3643	0.9580	10.1514	5.3668	5.1086	21.1100 
1026.961	-0.0298	0.3550	1.0278	10.0745	5.2130	4.9329	21.1100 
1026.975	-0.0415	0.3257	1.0337	9.9701	5.0537	4.6967	21.0900 
1026.992	-0.0723	0.3042	1.0337	9.9042	4.9384	4.4275	21.1000 
1027.082	-0.1128	0.3359	1.0562	9.8877	4.8779	4.1803	21.1300 
1027.089	-0.0664	0.3359	1.1426	9.8602	4.7791	4.0979	21.1100 
1027.089	0.0684	0.3247	1.2471	9.8163	4.5538	4.2352	21.1000 
1027.089	0.1182	0.2290	1.2583	9.8108	4.1858	4.5868	21.0900 
1027.106	0.1626	0.1021	1.2329	9.7504	3.8672	4.9768	21.1000 
1027.125	0.1802	0.0854	1.2388	9.6405	3.7079	5.2844	21.1000 
1027.145	0.1094	-0.1001	1.1821	9.4263	3.6420	5.5920	21.1000 
1027.158	0.0313	-0.2046	1.1987	9.0967	3.6969	5.6360	21.0900 
1027.176	-0.1172	-0.0293	1.3389	8.8605	4.2188	4.6747	21.0900 
1027.191	-0.1563	0.1685	1.3154	8.8879	4.7900	3.3948	21.0900 
1027.279	-0.0879	0.1836	1.0605	9.0747	4.9658	2.6752	21.0900 
1027.288	-0.0356	0.0278	0.8745	9.1791	4.9274	2.4939	21.0800 
1027.288	0.0122	0.0410	0.7856	9.1956	4.9878	2.2797	21.0600 
1027.288	0.0381	0.1548	0.8599	9.3164	5.2295	1.8347	21.0700 
1027.304	0.0464	0.0649	0.8022	9.4812	5.3394	1.5436	21.0800 
1027.331	0.0405	0.0708	0.8008	9.6075	5.4602	1.1865	21.0700 
1027.331	0.0347	0.1484	0.7993	9.7833	5.6580	0.5493	21.0500 
1027.350	0.0308	0.2007	0.8657	9.8987	5.8777	-0.0165	21.0500 
1027.373	0.0190	0.1309	0.9185	9.9042	6.0260	-0.3516	21.0500 
1027.390	0.0049	0.1001	0.9233	9.8657	6.1688	-0.7910	21.0500 
1027.485	0.0005	0.1938	0.9355	9.8987	6.3995	-1.4557	21.0600 
1027.499	0.0059	0.3125	0.9683	10.0085	6.6248	-2.0270	21.0500 
1027.499	0.0088	0.2808	0.9751	10.1129	6.7291	-2.2192	21.0700 
1027.500	-0.0015	0.2090	0.9775	10.1788	6.7841	-2.1918	21.0600 
1027.500	-0.0264	0.2129	1.0156	10.2777	6.8884	-2.1313	21.0400 
1027.513	-0.0469	0.2188	1.0249	10.4205	6.9763	-1.9666	21.0500 
1027.530	0.0059	0.3169	0.9858	10.5853	7.0532	-1.7523	21.0500 
1027.551	0.1270	0.3975	0.9644	10.7776	7.0917	-1.3678	21.0500 
1027.569	0.1011	0.2314	0.9829	10.9204	7.0862	-0.7635	21.0300 
1027.591	-0.1968	-0.0498	1.1411	11.0193	7.3553	-0.5878	21.0400 
1027.667	-0.3535	0.2324	1.3965	11.2115	8.0695	-1.1316	21.0400 
1027.691	-0.3149	0.4907	1.2808	11.5686	8.3990	-1.2250	21.0400 
1027.692	-0.2935	0.0806	1.0313	11.7719	8.2617	-0.5768	21.0500 
1027.692	-0.2466	0.1670	0.9829	11.6949	8.5364	-0.5823	21.0500 
1027.692	-0.2690	0.3042	1.1167	11.6675	8.9154	-0.5603	21.0300 
1027.708	-0.3203	-0.0283	1.2310	11.4697	8.9484	-0.0385	21.0200 
1027.728	-0.2251	0.1343	1.2266	11.1731	8.9264	0.1868	21.0300 
1027.748	-0.1392	0.3052	1.1084	11.0687	8.7122	0.5328	21.0200 
1027.768	-0.1035	0.2061	0.8931	11.0303	8.2782	1.2305	21.0200 
1027.793	-0.0659	0.2466	0.7837	10.9204	7.9541	1.9556	21.0000 
1027.809	-0.0610	0.1650	0.7368	10.7062	7.6080	2.7466	21.0000 
1027.827	-0.0762	0.0723	0.7393	10.3326	7.3004	3.3289	21.0000 
1027.847	-0.1006	0.1606	0.8154	10.0085	7.1521	3.4827	21.0000 
1027.960	-0.0889	0.2051	0.8257	9.7833	6.9928	3.5321	21.0000 
1027.977	-0.0747	0.1885	0.8491	9.5691	6.8390	3.6584	20.9900 
1027.977	-0.0757	0.2095	0.8892	9.3713	6.7236	3.7354	20.9800 
1027.977	-0.1011	0.2241	0.9507	9.2010	6.6797	3.7848	20.9600 
1027.977	-0.1113	0.2290	0.9692	9.0637	6.6138	3.8452	20.9700 
1027.977	-0.1006	0.2402	0.9600	8.9923	6.4984	3.8672	20.9700 
1027.993	-0.0708	0.3140	0.9893	8.9813	6.3666	3.8287	20.9700 
1028.008	-0.0371	0.3633	0.9785	9.0308	6.1798	3.8013	20.9600 
1028.100	-0.0117	0.3296	0.9946	9.0692	5.9546	3.8782	20.9700 
1028.127	-0.0381	0.2598	1.0156	9.0747	5.7349	3.9496	20.9600 
1028.128	-0.0645	0.3369	1.0532	9.1022	5.6195	3.7573	20.9600 
1028.128	-0.0840	0.3423	1.0493	9.1681	5.5096	3.5651	20.9600 
1028.128	-0.0747	0.3032	1.0337	9.2340	5.3174	3.5156	20.9600 
1028.128	-0.0073	0.3618	1.1123	9.2780	5.1251	3.4827	20.9600 
1028.145	0.1055	0.2925	1.1704	9.3329	4.8065	3.6694	20.9700 
1028.167	0.0991	0.1230	1.2036	9.3768	4.4440	3.9880	20.9600 
1028.185	0.0977	0.0723	1.3184	9.3494	4.3341	4.0704	20.9600 
1028.205	0.1196	0.0986	1.2910	9.3439	4.3286	4.0759	20.9600 
1028.227	0.0747	-0.1235	1.1455	9.2450	4.2023	4.3451	20.9600 
1028.313	0.0088	-0.1924	1.1455	8.9923	4.1968	4.3671	20.9600 
1028.344	-0.1050	-0.0664	1.2739	8.7781	4.7076	3.3948	20.9400 
1028.344	-0.1587	0.2075	1.3188	8.8110	5.2075	2.2852	20.9600 
1028.344	-0.0781	0.2456	1.0781	8.9923	5.3503	1.6315	20.9400 
1028.344	0.0171	0.0728	0.8223	9.1241	5.3668	1.4777	20.9500 
1028.363	0.0278	0.0146	0.7266	9.1516	5.4822	1.2689	20.9500 
1028.383	0.0015	0.1011	0.7910	9.1791	5.8447	0.6976	20.9400 
1028.407	-0.0273	0.1006	0.8184	9.2450	6.1798	0.0714	20.9400 
1028.422	-0.0444	0.0718	0.8457	9.2889	6.4105	-0.5109	20.9200 
1028.433	-0.0254	0.1191	0.8667	9.3494	6.5588	-1.0602	20.9300 
1028.555	0.0146	0.1587	0.9219	9.3933	6.6248	-1.4337	20.9300 
1028.555	0.0356	0.1421	0.9380	9.3768	6.5973	-1.6205	20.9200 
1028.576	0.0410	0.1294	0.9683	9.3164	6.5918	-1.8237	20.9300 
1028.576	0.0220	0.1802	0.9810	9.2780	6.6577	-2.1863	20.9200 
1028.576	0.0029	0.2334	1.0020	9.3274	6.7566	-2.5983	20.9300 
1028.576	-0.0029	0.2197	0.9590	9.4153	6.8280	-2.9004	20.9100 
1028.576	-0.0371	0.2241	0.9951	9.5306	6.9324	-3.1091	20.9100 
1028.593	-0.0630	0.2280	1.0186	9.6680	7.0367	-3.2025	20.9200 
1028.624	-0.0493	0.2485	1.0552	9.7998	7.1136	-3.1146	20.9100 
1028.638	0.0264	0.3413	1.0298	9.9756	7.1301	-2.9004	20.8900 
1028.658	0.1357	0.3252	0.9600	10.1898	7.0477	-2.4115	20.8900 
1028.679	0.1167	0.1875	0.9307	10.3601	6.9598	-1.8457	20.8900 
1028.773	-0.1055	0.0996	1.0620	10.5579	7.1576	-1.7194	20.8900 
1028.801	-0.2598	0.2070	1.3071	10.8105	7.6135	-1.9446	20.8800 
1028.801	-0.2329	0.4160	1.2065	11.0632	7.8278	-2.0270	20.8900 
1028.801	-0.2539	0.1270	1.1230	11.2555	7.7344	-1.5710	20.8700 
1028.801	-0.2993	0.0781	1.0010	11.2775	7.8662	-1.5546	20.8700 
1028.802	-0.3247	0.2363	1.0830	11.3324	8.2617	-1.8182	20.8700 
1028.825	-0.3853	0.0024	1.2017	11.3269	8.4595	-1.6260	20.8800 
1028.926	-0.3154	0.0801	1.2739	11.1566	8.5529	-1.4447	20.8700 
1028.941	-0.1201	0.3853	1.2241	11.0742	8.4375	-1.1371	20.8700 
1028.941	-0.0630	0.2412	0.9722	11.0962	7.9321	-0.2911	20.8600 
1028.941	-0.0723	0.1636	0.8516	11.0358	7.5311	0.5493	20.8500 
1028.941	-0.0864	0.1919	0.7939	10.9424	7.2839	1.1316	20.8500 
1028.941	-0.1138	0.1128	0.7539	10.7721	7.0697	1.5820	20.8600 
1028.941	-0.1016	0.1621	0.7607	10.5743	6.9214	1.8182	20.8500 
1028.962	-0.0605	0.2822	0.8057	10.4425	6.7786	1.9830	20.8200 
1028.981	-0.0420	0.2524	0.7949	10.2942	6.5643	2.2687	20.8400 
1029.001	-0.0610	0.1802	0.8550	10.0854	6.3721	2.5269	20.8300 
1029.023	-0.0815	0.1714	0.9009	9.8657	6.2787	2.5818	20.8500 
1029.131	-0.0864	0.2725	0.8887	9.7284	6.2732	2.3401	20.8400 
1029.158	-0.0815	0.3306	0.8833	9.7009	6.2787	2.0929	20.8300 
1029.158	-0.0986	0.2720	0.9248	9.6460	6.2457	1.9995	20.8500 
1029.158	-0.0938	0.3203	0.9482	9.5691	6.2073	1.8677	20.8400 
1029.158	-0.0815	0.3687	0.9966	9.5416	6.1029	1.7468	20.8300 
1029.158	-0.0762	0.3086	1.0229	9.4922	5.8942	1.7468	20.8200 
1029.174	-0.0732	0.2764	1.0430	9.4043	5.6689	1.7029	20.8400 
1029.192	-0.0947	0.3188	1.0664	9.3823	5.4877	1.5271	20.8100 
1029.214	-0.1143	0.3413	1.0566	9.4098	5.3009	1.3843	20.8200 
1029.242	-0.0518	0.3584	1.0459	9.4373	5.0482	1.3733	20.8200 
1029.354	0.0220	0.3486	1.1582	9.4647	4.7241	1.5216	20.8200 
1029.375	0.1426	0.3018	1.2549	9.5197	4.2627	1.7743	20.8200 
1029.375	0.1460	0.1211	1.2471	9.5471	3.7738	2.0709	20.8100 
1029.375	0.1470	0.0640	1.2100	9.4922	3.5706	2.0105	20.8200 
1029.375	0.1377	0.1187	1.2622	9.4482	3.6255	1.8237	20.8000 
1029.376	0.0552	-0.1885	1.1807	9.1846	3.5376	1.9281	20.8100 
1029.376	-0.0259	-0.2539	1.1978	8.7891	3.7024	1.5216	20.8200 
1029.399	-0.1528	0.0747	1.3306	8.6078	4.2242	0.4010	20.8000 
1029.420	-0.1440	0.2114	1.3071	8.6627	4.5374	-0.4889	20.7900 
1029.441	-0.0103	0.1235	0.9346	8.8110	4.4385	-0.7526	20.8000 
1029.442	0.0449	0.0391	0.7925	8.9319	4.3616	-0.8130	20.7900 
1029.462	0.0762	0.0933	0.6704	9.0802	4.4604	-1.0876	20.7800 
1029.555	0.0444	0.0781	0.7295	9.1901	4.7296	-1.4777	20.7800 
1029.577	-0.0215	0.0537	0.8252	9.2450	5.0372	-2.0325	20.7700 
1029.577	-0.0117	0.1064	0.8579	9.3329	5.2899	-2.6752	20.7800 
1029.577	0.0405	0.2134	0.9160	9.4757	5.4218	-3.1531	20.7700 
1029.577	0.0547	0.1006	0.8926	9.5361	5.3778	-3.2794	20.7600 
1029.597	0.0459	0.1162	0.9248	9.4702	5.4382	-3.5486	20.7700 
1029.617	0.0332	0.2310	0.9883	9.4977	5.6250	-4.0265	20.7800 
1029.638	0.0313	0.1978	0.9604	9.5746	5.6964	-4.3176	20.7600 
1029.652	0.0366	0.1973	0.9800	9.6295	5.7568	-4.5154	20.7600 
1029.753	0.0410	0.2969	1.0366	9.7394	5.8557	-4.7186	20.7600 
1029.777	0.0332	0.2891	1.0298	9.9097	5.8997	-4.7186	20.7600 
1029.777	0.0093	0.2334	1.0068	10.0690	5.8942	-4.5374	20.7400 
1029.777	0.0068	0.2886	1.0464	10.2228	5.9656	-4.4000	20.7300 
1029.777	0.0928	0.4209	1.0112	10.3986	6.0150	-4.2242	20.7500 
1029.777	0.1587	0.3657	0.9956	10.5194	5.9821	-3.8123	20.7400 
1029.793	0.0664	0.1128	0.9858	10.5304	5.9821	-3.4058	20.7400 
1029.817	-0.0586	0.1523	1.0000	10.6073	6.2842	-3.5046	20.7300 
1029.836	-0.2070	0.2886	1.1553	10.9204	6.7401	-3.6639	20.7300 
1029.852	-0.2559	0.2109	1.3027	11.2939	7.0148	-3.2574	20.7200 
1029.973	-0.0723	0.2808	1.1299	11.5356	6.9214	-2.5433	20.7200 
1029.991	-0.0972	0.1016	1.0601	11.7059	6.7566	-1.7468	20.7300 
1029.991	-0.2432	0.0684	1.0933	11.7004	6.9928	-1.6974	20.7300 
1029.991	-0.3013	0.2114	1.1011	11.7389	7.5201	-2.2302	20.7300 
1029.991	-0.3936	0.1284	1.3198	11.8048	7.9706	-2.3785	20.7300 
1029.991	-0.2578	0.2407	1.2959	11.7554	8.1189	-2.1753	20.7200 
1029.991	-0.0947	0.1987	1.1147	11.6949	7.8168	-1.5710	20.7400 
1030.013	-0.0581	0.1885	0.9473	11.6620	7.4268	-0.8899	20.7300 
1030.037	-0.0459	0.3149	0.8379	11.7169	7.1576	-0.3076	20.7300 
1030.052	-0.0435	0.1729	0.7324	11.7114	6.7731	0.4504	20.7000 
1030.069	-0.0483	0.0664	0.6929	11.4862	6.3885	1.0767	20.7000 
1030.081	-0.0361	0.2461	0.7329	11.3269	6.1908	1.2085	20.7100 
1030.191	-0.0288	0.2583	0.7310	11.2555	5.9436	1.3513	20.7200 
1030.207	-0.0342	0.1846	0.7427	11.0797	5.7019	1.5216	20.7100 
1030.207	-0.0459	0.2441	0.8291	10.8710	5.6030	1.4722	20.7000 
1030.207	-0.0615	0.2578	0.9390	10.6567	5.5316	1.3898	20.6800 
1030.207	-0.0586	0.1929	0.9336	10.4205	5.3723	1.3239	20.7000 
1030.207	-0.0674	0.2549	0.9487	10.2667	5.3009	1.0437	20.7000 
1030.224	-0.0791	0.3320	0.9741	10.2173	5.3119	0.6866	20.6900 
1030.242	-0.1050	0.3428	1.0073	10.2063	5.2899	0.5219	20.7000 
1030.367	-0.0830	0.3560	0.9922	10.1898	5.1965	0.4834	20.6900 
1030.391	-0.0234	0.3662	1.0210	10.1624	5.0262	0.5383	20.6800 
1030.391	0.0010	0.3433	1.0508	10.1129	4.7900	0.6537	20.6900 
1030.392	-0.0044	0.3481	1.0425	10.0854	4.5538	0.7141	20.6800 
1030.392	-0.0381	0.3604	1.0122	10.1019	4.3561	0.7251	20.7000 
1030.392	-0.0264	0.4102	1.0000	10.1019	4.2133	0.7306	20.6800 
1030.392	0.0249	0.4111	1.0288	10.0635	4.0210	0.7910	20.6900 
1030.413	0.1235	0.3145	1.1299	9.9921	3.7189	0.9833	20.6900 
1030.413	0.1362	0.1680	1.1260	9.9207	3.3344	1.2469	20.6900 
1030.435	0.1616	0.0659	1.2129	9.7833	3.1366	1.3184	20.6600 
1030.454	0.1841	0.0332	1.3838	9.5306	3.1531	1.4612	20.6800 
1030.477	0.1108	-0.2212	1.3989	9.1296	3.1146	1.8402	20.6700 
1030.491	0.0166	-0.2378	1.3325	8.7616	3.1750	1.6754	20.6800 
1030.587	-0.1548	0.0356	1.3057	8.5968	3.6530	0.6976	20.6700 
1030.610	-0.2148	0.1113	1.2886	8.5693	4.1583	-0.1648	20.6800 
1030.611	-0.1025	0.1509	0.9443	8.6572	4.4000	-0.7416	20.6700 
1030.611	-0.0269	0.1196	0.7808	8.8275	4.5209	-1.0547	20.6700 
1030.611	0.0181	0.0693	0.6162	9.0033	4.6637	-1.2689	20.6500 
1030.629	-0.0029	0.0459	0.6787	9.1132	4.9384	-1.5985	20.6600 
1030.644	-0.0332	0.0903	0.8423	9.1681	5.2679	-2.0819	20.6500 
1030.670	-0.0098	0.1245	0.8677	9.2505	5.4602	-2.5378	20.6400 
1030.686	0.0459	0.1802	0.8882	9.3768	5.4987	-2.7850	20.6500 
1030.792	0.0771	0.0933	0.8618	9.4208	5.4053	-2.7136	20.6300 
1030.793	0.0659	0.0391	0.9092	9.3494	5.3833	-2.7136	20.6400 
1030.810	0.0474	0.1494	0.9561	9.3054	5.5701	-3.1366	20.6500 
1030.810	0.0352	0.2339	0.9858	9.3713	5.7898	-3.6584	20.6400 
1030.810	0.0337	0.2510	1.0142	9.4647	5.9601	-4.0155	20.6200 
1030.810	0.0444	0.3140	1.0581	9.5691	6.0919	-4.1364	20.6300 
1030.826	0.0234	0.2505	1.0498	9.6735	6.1469	-3.9935	20.6200 
1030.851	-0.0244	0.2119	1.0308	9.7778	6.2018	-3.7628	20.6200 
1030.871	-0.0313	0.3032	1.0527	9.9097	6.3666	-3.6145	20.6100 
1030.885	0.0391	0.3740	0.9985	10.0745	6.4874	-3.3179	20.6200 
1030.992	0.1133	0.3428	0.9512	10.2173	6.4984	-2.8070	20.6300 
1031.008	0.0576	0.1499	0.9741	10.3052	6.5259	-2.1753	20.6300 
1031.008	-0.1030	0.0366	1.0288	10.4041	6.6797	-1.7413	20.6100 
1031.008	-0.2842	0.2466	1.3721	10.5194	7.1851	-1.7963	20.5900 
1031.008	-0.2305	0.4404	1.2549	10.6952	7.4927	-1.7798	20.6100 
1031.009	-0.2593	0.0933	1.1396	10.8710	7.3444	-0.9943	20.6200 
1031.030	-0.3154	-0.0234	1.0562	10.8325	7.4982	-0.8020	20.6000 
1031.042	-0.3018	0.3003	1.1548	10.8820	7.9706	-1.0986	20.6000 
1031.072	-0.3169	0.0679	1.2651	10.8984	8.0365	-0.5603	20.5900 
1031.085	-0.2476	-0.0044	1.2041	10.7062	7.8662	0.0549	20.6000 
1031.108	-0.1279	0.2837	1.1567	10.6348	7.7234	0.4120	20.5900 
1031.208	-0.0859	0.2598	0.9785	10.6842	7.3389	1.1041	20.5900 
1031.228	-0.0698	0.1558	0.8667	10.6458	6.9708	2.0325	20.5900 
1031.228	-0.0430	0.1733	0.7876	10.5908	6.6577	2.8674	20.5800 
1031.228	-0.0322	0.1338	0.6943	10.5194	6.3611	3.6145	20.5700 
1031.228	-0.0361	0.1167	0.7192	10.4095	6.1359	4.1364	20.5700 
1031.228	-0.0342	0.2095	0.7397	10.3381	5.9875	4.2682	20.5600 
1031.246	-0.0483	0.3047	0.7861	10.3162	5.8997	4.2023	20.5600 
1031.262	-0.0552	0.2480	0.8701	10.2338	5.7678	4.3616	20.5800 
1031.288	-0.0488	0.1670	0.8984	10.0635	5.5811	4.6088	20.5700 
1031.305	-0.0522	0.2451	0.9072	9.9701	5.5042	4.5538	20.5700 
1031.410	-0.0488	0.3232	0.9238	10.0031	5.4822	4.3781	20.5500 
1031.423	-0.0718	0.3340	0.9790	10.0305	5.4437	4.2627	20.5400 
1031.423	-0.0845	0.3652	1.0093	10.0305	5.4053	4.1473	20.5600 
1031.423	-0.0752	0.3491	1.0215	10.0195	5.3064	4.1089	20.5500 
1031.423	-0.0640	0.2944	1.0591	9.9701	5.1526	4.1583	20.5600 
1031.423	-0.0620	0.2856	1.0508	9.9536	4.9768	4.1693	20.5600 
1031.447	-0.0796	0.3149	1.0415	9.9976	4.8175	4.1418	20.5600 
1031.447	-0.0459	0.3706	1.0986	10.0635	4.6637	4.2078	20.5400 
1031.468	0.0288	0.3574	1.1885	10.0800	4.4330	4.4330	20.5500 
1031.488	0.1460	0.3428	1.2471	10.1019	4.0759	4.7516	20.5500 
1031.509	0.1187	0.1548	1.2407	10.1459	3.6694	5.1581	20.5600 
1031.619	0.1196	0.1230	1.2002	10.1678	3.4717	5.3229	20.5400 
1031.647	0.1123	0.1328	1.2290	10.1898	3.5211	5.4327	20.5500 
1031.647	0.0820	-0.1230	1.1470	10.0140	3.4882	5.7678	20.5300 
1031.647	0.0645	-0.1343	1.1455	9.7064	3.5431	5.7623	20.5400 
1031.647	-0.0454	0.0718	1.2837	9.5142	3.8947	5.1196	20.5400 
1031.647	-0.0757	0.1050	1.2139	9.4977	4.1528	4.4495	20.5500 
1031.648	-0.0571	0.1235	0.9902	9.5966	4.3011	3.9716	20.5300 
1031.666	-0.0156	0.0942	0.8462	9.7009	4.4165	3.6694	20.5400 
1031.686	0.0283	0.0864	0.7344	9.7833	4.5758	3.4442	20.5300 
1031.707	0.0376	0.0903	0.7700	9.8383	4.8175	3.2135	20.5300 
1031.724	0.0298	0.0874	0.7930	9.8383	5.0537	2.9114	20.5300 
1031.834	0.0371	0.1187	0.8428	9.8163	5.2899	2.5049	20.5100 
1031.863	0.0601	0.1826	0.8628	9.8053	5.4822	2.0874	20.5200 
1031.863	0.0640	0.1396	0.9165	9.7778	5.6305	1.8018	20.5300 
1031.863	0.0537	0.0723	0.9023	9.6680	5.7349	1.5710	20.5100 
1031.863	0.0254	0.1450	0.9360	9.5746	5.9766	1.1261	20.5200 
1031.864	-0.0156	0.2339	1.0044	9.5911	6.2677	0.6372	20.5100 
