StartTime: 2018-11-18 09:26:32.427
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
1221.428	-0.0156	0.2202	1.0142	7.1082	1.6095	4.9603	16.5000 
1221.428	0.0034	0.2773	1.0874	7.1191	1.4777	5.0977	16.5000 
1221.454	0.0356	0.3091	1.0859	7.2125	1.2579	5.2460	16.4900 
1221.469	0.0547	0.2734	1.0615	7.3279	0.9943	5.4712	16.4800 
1221.602	0.0542	0.3232	1.0435	7.4762	0.7526	5.6085	16.5100 
1221.603	0.0557	0.3281	1.1313	7.6465	0.5713	5.7294	16.5100 
1221.625	0.1001	0.2622	1.2690	7.7673	0.3680	5.9711	16.4800 
1221.625	0.1973	0.2563	1.1797	7.8882	0.0330	6.1743	16.4800 
1221.625	0.1865	0.1890	1.1636	8.0365	-0.2417	6.3391	16.5000 
1221.625	0.2427	0.1089	1.1582	8.0804	-0.3406	6.5149	16.4900 
1221.625	0.2573	0.0225	1.1567	8.0145	-0.3735	6.8390	16.5000 
1221.625	0.2148	-0.1533	1.1665	7.8058	-0.3461	7.1576	16.4800 
1221.651	0.1406	-0.1729	1.1294	7.5476	-0.2307	7.0697	16.4900 
1221.769	-0.0313	0.0249	1.2803	7.4158	0.2527	6.1194	16.4800 
1221.792	-0.0532	0.1450	1.2588	7.4048	0.7031	5.0922	16.4800 
1221.792	0.0029	0.1807	1.0840	7.3938	0.8679	4.5044	16.4800 
1221.792	0.0967	0.0972	0.8413	7.3773	0.8679	4.3011	16.4800 
1221.792	0.1172	0.0049	0.7329	7.3114	0.9338	4.2297	16.4900 
1221.792	0.0903	0.0190	0.7480	7.2510	1.2360	3.8782	16.5000 
1221.792	0.0518	0.0464	0.7813	7.2675	1.6534	3.2080	16.4800 
1221.792	0.0244	0.1099	0.8105	7.3663	2.0709	2.4829	16.4900 
1221.811	0.0283	0.1138	0.8228	7.4432	2.4335	1.9391	16.4900 
1221.829	0.0664	0.1040	0.9053	7.4323	2.7081	1.6040	16.5000 
1221.850	0.0884	0.0923	0.9453	7.3773	2.8619	1.4063	16.4900 
1221.871	0.1172	0.1313	0.9829	7.3718	2.9608	1.1646	16.5000 
1221.969	0.1196	0.2070	1.0073	7.4213	3.0707	0.8240	16.4900 
1221.978	0.1274	0.2676	1.0479	7.5146	3.1696	0.5823	16.4900 
1221.978	0.1172	0.2095	1.0381	7.6025	3.2080	0.5493	16.4900 
1221.978	0.0781	0.2129	1.0835	7.6465	3.3398	0.5438	16.4800 
1221.978	0.0527	0.2354	1.1113	7.6959	3.5321	0.5493	16.4900 
1221.996	0.0459	0.2031	1.0947	7.7289	3.6914	0.6757	16.4900 
1222.010	0.1089	0.3164	1.0464	7.7893	3.8672	0.7251	16.4900 
1222.029	0.1895	0.3101	1.0122	7.8882	3.9825	0.9119	16.4900 
1222.049	0.1055	0.1006	0.9888	7.9431	4.0540	1.2689	16.5100 
1222.069	-0.1323	0.0630	1.2202	8.0585	4.4165	1.2140	16.5200 
1222.089	-0.1782	0.1812	1.3013	8.3386	4.7736	0.9998	16.5200 
1222.156	-0.1187	0.2769	1.0645	8.7616	4.7516	1.0162	16.5200 
1222.188	-0.1348	0.0562	1.0278	8.9978	4.5978	1.3293	16.5100 
1222.188	-0.1934	0.1118	1.0156	8.9484	4.7186	1.0327	16.5100 
1222.188	-0.2266	0.2041	1.1431	8.8605	5.0702	0.4669	16.5200 
1222.208	-0.2432	-0.0078	1.2354	8.7067	5.2625	0.2252	16.5100 
1222.230	-0.1636	0.1206	1.2334	8.5144	5.3284	-0.0714	16.5100 
1222.230	-0.0869	0.1973	1.1514	8.4100	5.1965	-0.1758	16.5100 
1222.247	-0.0430	0.1182	1.0088	8.2892	4.9054	0.0439	16.5100 
1222.267	-0.0049	0.1216	0.8716	8.1464	4.6692	0.3021	16.5200 
1222.378	-0.0117	0.1260	0.8359	8.0365	4.4604	0.5054	16.5000 
1222.396	-0.0083	0.1890	0.8262	7.9211	4.2682	0.5768	16.5100 
1222.397	0.0049	0.1880	0.7651	7.8113	4.0155	0.6097	16.4900 
1222.397	-0.0117	0.1255	0.7573	7.6410	3.7903	0.6262	16.5100 
1222.397	-0.0430	0.1289	0.8101	7.4432	3.6694	0.4889	16.5100 
1222.397	-0.0615	0.1353	0.9336	7.2290	3.5980	0.2747	16.5100 
1222.413	-0.0557	0.1187	0.9219	7.0093	3.4882	0.0879	16.5200 
1222.428	-0.0474	0.1987	0.9492	6.8884	3.4167	-0.1373	16.5100 
1222.452	-0.0430	0.2393	0.9429	6.8829	3.3618	-0.3461	16.5100 
1222.469	-0.0391	0.2363	0.9648	6.8884	3.3398	-0.4395	16.5100 
1222.490	-0.0278	0.2773	0.9785	6.8939	3.3563	-0.5438	16.5100 
1222.584	-0.0225	0.2827	1.0078	6.9159	3.3673	-0.6537	16.5200 
1222.594	-0.0288	0.2378	1.0249	6.9379	3.3563	-0.7526	16.5100 
1222.594	-0.0571	0.2368	1.0376	6.9928	3.3838	-0.9174	16.5100 
1222.594	-0.0957	0.2681	1.0571	7.1082	3.4277	-1.0931	16.5200 
1222.595	-0.0977	0.2832	1.0601	7.2345	3.4003	-1.1481	16.5200 
1222.627	-0.0234	0.3345	1.1626	7.3444	3.2794	-1.0162	16.5100 
1222.647	0.0537	0.2949	1.3340	7.4213	3.0322	-0.5109	16.5200 
1222.647	0.1333	0.2002	1.2222	7.5037	2.5488	0.2362	16.5100 
1222.668	0.1538	0.1567	1.1289	7.5476	2.1533	0.9283	16.5100 
1222.691	0.1519	0.0410	1.0938	7.4652	1.9720	1.6150	16.5200 
1222.800	0.1118	-0.0820	1.1338	7.1851	1.9995	2.2028	16.5200 
1222.808	0.0981	-0.0986	1.1812	6.8555	2.1533	2.2797	16.5100 
1222.808	0.0322	-0.0806	1.2739	6.6412	2.4060	1.9281	16.5300 
1222.808	-0.0464	0.0396	1.3140	6.5588	2.6971	1.2744	16.5100 
1222.808	-0.0376	0.1245	1.1753	6.5259	2.8674	0.6647	16.5200 
1222.808	-0.0151	0.0542	0.9897	6.4545	2.9388	0.3735	16.5100 
1222.827	0.0005	0.0024	0.8872	6.3556	3.0487	0.1703	16.5200 
1222.847	0.0557	0.1060	0.8223	6.3336	3.2465	-0.0769	16.5100 
1222.868	0.0645	0.0854	0.8120	6.3336	3.4332	-0.2197	16.5200 
1222.886	0.0454	0.0181	0.8115	6.2512	3.6090	-0.3845	16.5200 
1222.908	0.0308	0.0811	0.8364	6.1963	3.8342	-0.7635	16.5100 
1223.025	0.0093	0.0991	0.8325	6.1853	4.0210	-1.1041	16.5200 
1223.044	0.0186	0.0859	0.8931	6.1469	4.1638	-1.2634	16.5300 
1223.044	0.0562	0.1079	0.8984	6.0974	4.2023	-1.2689	16.5200 
1223.044	0.0718	0.1392	0.9033	6.0864	4.2023	-1.2415	16.5300 
1223.044	0.0889	0.1919	0.9580	6.1359	4.2078	-1.2030	16.5300 
1223.044	0.0898	0.1870	0.9946	6.2457	4.2078	-1.0822	16.5300 
1223.044	0.0649	0.1572	1.0244	6.3995	4.2297	-0.9009	16.5300 
1223.064	0.0317	0.1597	1.0801	6.5863	4.3396	-0.7471	16.5300 
1223.084	0.0527	0.2344	1.0703	6.8225	4.4495	-0.5878	16.5300 
1223.105	0.1152	0.2954	1.0459	7.0862	4.5154	-0.3351	16.5200 
1223.125	0.1655	0.2236	1.0229	7.3499	4.5209	0.0824	16.5200 
1223.232	0.1016	0.1392	1.0098	7.5970	4.5319	0.4889	16.5400 
1223.243	-0.1372	0.0459	1.3213	7.8772	4.8065	0.6097	16.5400 
1223.244	-0.1855	0.1978	1.3857	8.2672	5.1141	0.5054	16.5300 
1223.244	-0.1431	0.2646	1.1787	8.7781	5.0922	0.5548	16.5400 
1223.244	-0.1865	-0.0308	1.0176	9.0692	4.9438	0.8679	16.5300 
1223.244	-0.2690	0.1128	1.1216	9.1296	5.2734	0.5219	16.5400 
1223.262	-0.2817	0.2061	1.2017	9.2285	5.6360	0.2637	16.5400 
1223.283	-0.2412	-0.0088	1.2397	9.1846	5.6250	0.5933	16.5200 
1223.304	-0.1357	0.1553	1.2026	9.0802	5.5206	0.8514	16.5400 
1223.325	-0.0342	0.2134	1.0176	9.1132	5.2625	1.3403	16.5300 
1223.343	0.0005	0.1260	0.8940	9.1187	4.8669	2.0709	16.5100 
1223.444	0.0166	0.1533	0.8237	9.0308	4.6362	2.6202	16.5500 
1223.460	0.0054	0.1289	0.7588	8.8934	4.4604	3.0377	16.5400 
1223.460	-0.0156	0.0996	0.7275	8.6627	4.3286	3.3124	16.5500 
1223.461	-0.0430	0.1602	0.7803	8.4650	4.2627	3.3563	16.5300 
1223.461	-0.0537	0.2100	0.8120	8.3386	4.1748	3.3563	16.5400 
1223.461	-0.0376	0.2100	0.8091	8.2397	3.9825	3.4772	16.5400 
1223.481	-0.0332	0.1807	0.8691	8.1299	3.7518	3.6804	16.5400 
1223.502	-0.0283	0.1597	0.9102	7.9761	3.5156	3.7848	16.5400 
1223.522	-0.0269	0.2129	0.9365	7.8442	3.3508	3.6694	16.5400 
1223.542	-0.0137	0.2974	0.9512	7.8168	3.2135	3.5321	16.5600 
1223.653	-0.0103	0.2671	0.9756	7.7948	3.0652	3.5486	16.5400 
1223.678	-0.0195	0.2485	1.0142	7.7563	2.9169	3.5321	16.5400 
1223.678	-0.0181	0.3022	1.0479	7.7728	2.7740	3.3893	16.5500 
1223.678	-0.0317	0.2617	1.1182	7.8278	2.5653	3.3508	16.5500 
1223.680	-0.0410	0.2080	1.0718	7.8882	2.3016	3.3728	16.5500 
1223.680	-0.0332	0.3398	1.0713	8.0475	2.0874	3.3014	16.5600 
1223.702	0.0054	0.3442	1.0752	8.2727	1.7908	3.4003	16.5600 
1223.721	0.1172	0.2583	1.2231	8.4650	1.4282	3.7189	16.5400 
1223.721	0.1816	0.2476	1.2402	8.6572	1.0382	4.0485	16.5500 
1223.742	0.1929	0.1597	1.0815	8.8660	0.6702	4.3066	16.5500 
1223.762	0.2173	0.1348	1.1362	9.0033	0.4834	4.5209	16.5500 
1223.859	0.2197	-0.0117	1.2720	8.9978	0.3955	5.0153	16.5600 
1223.878	0.1807	-0.1777	1.2207	8.8275	0.2472	5.4547	16.5500 
1223.879	0.1074	0.0298	1.2939	8.6847	0.3296	5.0482	16.5600 
1223.879	0.0151	0.1133	1.3198	8.6572	0.5988	4.2902	16.5700 
1223.879	-0.0415	0.0796	1.1982	8.6023	0.8130	3.7189	16.5800 
1223.898	0.0161	0.1357	1.0151	8.5638	0.9448	3.2080	16.5700 
1223.916	0.0601	0.1279	0.8022	8.5748	1.0876	2.8729	16.5500 
1223.940	0.0591	0.0430	0.7051	8.5364	1.2799	2.6807	16.5500 
1223.941	0.0469	0.0938	0.7393	8.4705	1.6754	2.3016	16.5400 
1223.961	0.0342	0.1177	0.7739	8.4320	2.1313	1.7798	16.5400 
1224.078	0.0308	0.0947	0.8022	8.3661	2.5049	1.3403	16.5500 
1224.094	0.0317	0.0991	0.8140	8.2837	2.8235	0.9338	16.5500 
1224.094	0.0464	0.1050	0.9058	8.1958	3.1421	0.6097	16.5600 
1224.094	0.0815	0.1440	0.9800	8.0640	3.4058	0.3625	16.5400 
1224.094	0.1064	0.1606	1.0049	7.9321	3.5156	0.1868	16.5300 
1224.094	0.1221	0.2007	1.0234	7.8607	3.5541	0.0275	16.5600 
1224.112	0.1152	0.2119	1.0444	7.8717	3.5706	-0.0659	16.5400 
1224.138	0.0742	0.1367	1.0181	7.9156	3.5815	-0.0220	16.5400 
1224.157	-0.0122	0.1772	1.1055	8.0035	3.7738	-0.0934	16.5400 
1224.178	0.0107	0.2847	1.1079	8.1683	3.9771	-0.2142	16.5400 
1224.179	0.1475	0.3022	1.0527	8.3606	4.0045	-0.0439	16.5500 
1224.285	0.2012	0.2383	0.9985	8.5309	3.9221	0.2856	16.5500 
1224.313	0.1685	0.1987	0.9961	8.7231	3.9661	0.4559	16.5400 
1224.313	-0.0908	0.0718	1.2681	9.0033	4.2737	0.3845	16.5400 
1224.313	-0.1377	0.2075	1.2144	9.4208	4.5593	-0.0439	16.5400 
1224.313	-0.1880	0.1934	0.9692	9.8932	4.6472	-0.2527	16.5500 
1224.313	-0.2573	-0.0854	0.9590	10.0470	4.8010	-0.3241	16.5500 
1224.334	-0.3008	0.1514	1.1328	10.0305	5.2460	-0.8734	16.5400 
1224.356	-0.2783	0.2061	1.2495	9.9976	5.4877	-1.0327	16.5700 
1224.376	-0.1699	0.0503	1.3027	9.8657	5.4272	-0.7855	16.5500 
1224.376	-0.0635	0.2314	1.2529	9.7723	5.2844	-0.6866	16.5400 
1224.398	0.0137	0.3062	1.0938	9.7833	5.0153	-0.3845	16.5600 
1224.506	0.0161	0.1445	0.9634	9.7064	4.6582	0.2197	16.5600 
1224.528	-0.0215	0.0718	0.7798	9.5197	4.4604	0.5548	16.5500 
1224.529	-0.0557	0.1836	0.8003	9.3713	4.4824	0.5438	16.5400 
1224.529	-0.0581	0.1670	0.8154	9.2395	4.3890	0.6592	16.5600 
1224.529	-0.0337	0.1270	0.7402	9.0527	4.1638	0.8350	16.5400 
1224.529	0.0039	0.2388	0.7710	8.9264	4.0045	0.8789	16.5500 
1224.552	0.0142	0.2373	0.8008	8.8220	3.8232	0.9558	16.5400 
1224.574	-0.0024	0.1519	0.8809	8.5693	3.6859	1.0052	16.5400 
1224.594	-0.0249	0.1582	0.9365	8.3057	3.6694	0.8185	16.5400 
1224.608	-0.0415	0.2402	0.9688	8.1958	3.7189	0.3955	16.5300 
1224.719	-0.0371	0.2969	0.9551	8.2013	3.7738	-0.0659	16.5600 
1224.727	-0.0288	0.3276	0.9443	8.2452	3.8068	-0.4614	16.5500 
1224.727	-0.0469	0.3174	0.9897	8.2617	3.8397	-0.7745	16.5400 
1224.727	-0.0684	0.2803	1.0986	8.2178	3.8837	-1.0217	16.5400 
1224.727	-0.0884	0.2285	1.0928	8.1573	3.8727	-1.2195	16.5400 
1224.727	-0.1260	0.2402	1.0796	8.1464	3.8672	-1.4502	16.5500 
1224.752	-0.1318	0.2778	1.1221	8.2013	3.8672	-1.6205	16.5500 
1224.772	-0.0425	0.3018	1.2480	8.2452	3.7573	-1.5765	16.5400 
1224.794	0.0396	0.2813	1.3364	8.3057	3.4772	-1.2250	16.5500 
1224.794	0.0488	0.1626	1.1865	8.4375	2.9938	-0.6592	16.5400 
1224.816	0.0869	0.1323	1.0957	8.5034	2.5928	-0.1428	16.5500 
1224.831	0.1475	0.1138	1.0366	8.4979	2.3401	0.3845	16.5500 
1224.851	0.1436	-0.0239	1.0430	8.3661	2.1423	1.0602	16.5500 
1224.965	0.1157	-0.1128	1.1704	8.0750	2.0764	1.3898	16.5500 
1224.980	0.0479	-0.0498	1.2764	7.8168	2.1863	1.1261	16.5600 
1224.980	-0.0244	0.0850	1.2559	7.7289	2.3291	0.5933	16.5500 
1224.980	-0.0239	0.1230	1.1265	7.7234	2.3566	0.1758	16.5500 
1224.980	-0.0059	0.0615	0.9263	7.6959	2.3346	0.0330	16.5500 
1224.980	0.0186	0.0732	0.8306	7.6520	2.4225	-0.0769	16.5500 
1224.995	0.0430	0.0698	0.7729	7.6575	2.6147	-0.1648	16.5400 
1225.009	0.0371	0.0396	0.7451	7.6575	2.8070	-0.2527	16.5600 
1225.123	0.0249	0.1455	0.8198	7.6849	3.0872	-0.6042	16.5500 
1225.146	0.0435	0.1714	0.8530	7.7838	3.3344	-0.9668	16.5600 
1225.146	0.0610	0.0957	0.8760	7.8058	3.4387	-1.0986	16.5400 
1225.146	0.0713	0.1128	0.9658	7.7618	3.5651	-1.2140	16.5600 
1225.146	0.0732	0.1328	1.0024	7.7014	3.6749	-1.3678	16.5500 
1225.146	0.0908	0.1631	0.9907	7.6740	3.7134	-1.4996	16.5600 
1225.168	0.1069	0.2368	1.0273	7.7234	3.7793	-1.6260	16.5500 
1225.190	0.1099	0.2100	1.0283	7.8113	3.7628	-1.5271	16.5600 
1225.213	0.0874	0.1401	1.0254	7.8882	3.7408	-1.3019	16.5600 
1225.214	0.0410	0.2065	1.1162	7.9926	3.8837	-1.2360	16.5700 
1225.234	0.0610	0.2983	1.1108	8.1464	4.0375	-1.1920	16.5600 
1225.340	0.1250	0.2588	1.0581	8.3057	4.1034	-0.8899	16.5600 
1225.369	0.1172	0.1797	1.0308	8.4210	4.1803	-0.5219	16.5500 
1225.369	0.0527	0.2476	1.0459	8.6353	4.4275	-0.3790	16.5600 
1225.369	-0.0483	0.1582	1.1514	8.9429	4.7241	-0.1154	16.5500 
1225.369	-0.1245	0.1670	1.1743	9.3219	5.0043	0.0769	16.5600 
1225.369	-0.1021	0.3101	1.0889	9.8108	5.2130	0.2087	16.5700 
1225.387	-0.2222	-0.0396	0.8921	10.1514	5.3613	0.5548	16.5400 
1225.412	-0.3042	0.0278	0.9873	10.3162	5.8722	0.3461	16.5600 
1225.412	-0.3291	0.2725	1.2368	10.4150	6.4050	0.1208	16.5500 
1225.428	-0.3042	0.0605	1.3062	10.3931	6.4929	0.4999	16.5400 
1225.453	-0.1367	0.2500	1.3057	10.2722	6.3776	0.8075	16.5400 
1225.550	-0.0444	0.3906	1.2085	10.2832	6.0974	1.1975	16.5500 
1225.559	0.0371	0.1846	0.9380	10.2832	5.5426	2.0874	16.5600 
1225.559	0.0171	0.0986	0.7861	10.1349	5.0922	2.8839	16.5400 
1225.559	-0.0508	0.1895	0.7505	9.9481	4.9054	3.1696	16.5400 
1225.559	-0.0747	0.2222	0.7285	9.8218	4.7571	3.2849	16.5400 
1225.586	-0.0625	0.1411	0.7012	9.6844	4.4824	3.5211	16.5500 
1225.606	-0.0386	0.1538	0.7412	9.5142	4.1913	3.7079	16.5400 
1225.629	-0.0186	0.2314	0.8188	9.4098	3.8837	3.8177	16.5300 
1225.629	-0.0190	0.1968	0.8906	9.2670	3.5486	4.0045	16.5300 
1225.649	0.0112	0.2114	0.9707	9.0637	3.2574	4.0924	16.5400 
1225.750	0.0308	0.2729	0.9839	8.9594	3.0377	4.0320	16.5300 
1225.760	0.0215	0.2378	0.9463	8.9758	2.8125	4.0320	16.5200 
1225.760	-0.0049	0.2319	0.9458	9.0033	2.6752	3.9661	16.5200 
1225.760	-0.0146	0.3506	1.0098	9.0582	2.6367	3.7628	16.5300 
1225.760	-0.0034	0.3330	1.0483	9.0967	2.4994	3.6859	16.5300 
1225.785	0.0166	0.2686	1.0879	9.0527	2.2467	3.7079	16.5100 
1225.806	0.0063	0.3213	1.1050	9.0527	2.0325	3.5925	16.5200 
1225.829	-0.0366	0.3252	1.0981	9.1461	1.8677	3.4827	16.5200 
1225.830	-0.0327	0.2979	1.1328	9.2450	1.7139	3.4772	16.5100 
1225.850	0.0576	0.3159	1.3516	9.3164	1.5875	3.5760	16.5300 
1225.948	0.1411	0.3184	1.3364	9.3933	1.3184	3.8562	16.5300 
1225.961	0.1973	0.1157	1.1714	9.4592	0.9009	4.3781	16.5100 
1225.961	0.2373	0.1479	1.0488	9.4867	0.6207	4.7241	16.5000 
1225.962	0.2275	0.1426	1.0103	9.5361	0.5878	4.8944	16.5100 
1225.962	0.1577	-0.1055	1.0874	9.3878	0.6866	5.1361	16.5300 
1225.985	0.1333	-0.0732	1.1475	9.1626	0.9723	4.8669	16.5300 
1226.005	0.0679	0.0933	1.2617	9.0527	1.3898	4.1528	16.5100 
1226.027	0.0259	0.0825	1.1909	8.9978	1.6534	3.5266	16.5100 
1226.041	-0.0171	0.0898	1.0576	8.9374	1.9171	2.9663	16.5200 
1226.153	-0.0083	0.0786	0.9702	8.8715	2.1863	2.5378	16.5100 
1226.183	0.0366	0.1021	0.8140	8.8605	2.4170	2.1973	16.5300 
1226.183	0.0615	0.1079	0.7856	8.8550	2.6477	1.9391	16.5200 
1226.183	0.0757	0.0757	0.7866	8.7781	2.8674	1.6809	16.5100 
1226.183	0.0532	0.0732	0.8096	8.6682	3.1531	1.2799	16.5100 
1226.183	0.0366	0.1445	0.8408	8.5968	3.4827	0.7581	16.5100 
1226.183	0.0361	0.1182	0.8794	8.4979	3.7518	0.3955	16.5300 
1226.204	0.0454	0.0698	0.9312	8.3167	3.9441	0.2142	16.5200 
1226.224	0.0474	0.1157	0.9502	8.1683	4.1144	-0.0110	16.5300 
1226.244	0.0566	0.1729	0.9893	8.1244	4.2517	-0.2197	16.5100 
1226.244	0.0649	0.1846	1.0059	8.1189	4.3341	-0.3351	16.5400 
1226.263	0.0781	0.2319	1.0249	8.1738	4.4000	-0.3900	16.5300 
1226.363	0.0713	0.2012	1.0313	8.2727	4.4550	-0.3021	16.5300 
1226.377	0.0376	0.1733	1.0864	8.3606	4.5428	-0.1263	16.5300 
1226.377	0.0352	0.2324	1.1021	8.4650	4.6362	-0.0110	16.5400 
1226.377	0.1221	0.3311	1.0649	8.6517	4.6582	0.1813	16.5400 
1226.377	0.1704	0.2710	0.9956	8.8385	4.5703	0.5328	16.5400 
1226.403	0.1177	0.1934	0.9780	9.0308	4.5538	0.8405	16.5200 
1226.403	-0.0337	0.1030	1.1328	9.2725	4.7516	1.0437	16.5400 
1226.423	-0.1948	0.1533	1.3599	9.5691	5.1306	1.0931	16.5400 
1226.444	-0.1265	0.3872	1.1689	9.9756	5.3174	1.0876	16.5500 
1226.464	-0.1484	0.0034	0.9663	10.3107	5.2515	1.5875	16.5400 
1226.480	-0.1914	0.0205	0.9170	10.3711	5.4272	1.6095	16.5400 
1226.587	-0.2324	0.2588	1.1270	10.4041	5.8722	1.3513	16.5400 
1226.618	-0.2700	-0.0493	1.1758	10.2942	5.9821	1.6370	16.5400 
1226.618	-0.1714	0.2021	1.2856	10.0470	6.0919	1.6205	16.5500 
1226.618	-0.1055	0.3999	1.2671	9.9646	6.0809	1.5765	16.5400 
1226.618	-0.0166	0.1104	0.9756	9.9426	5.6195	2.2906	16.5300 
1226.618	-0.0059	0.0957	0.8892	9.7888	5.2405	2.9608	16.5500 
1226.640	-0.0283	0.2373	0.8403	9.6185	5.0977	3.1476	16.5600 
1226.661	-0.0322	0.2075	0.7979	9.4318	4.9274	3.3618	16.5500 
1226.676	-0.0239	0.1152	0.7598	9.1571	4.6527	3.6310	16.5500 
1226.703	-0.0205	0.1587	0.7773	8.8824	4.4275	3.6804	16.5500 
1226.703	-0.0195	0.1973	0.7695	8.6902	4.2352	3.5870	16.5500 
1226.830	-0.0288	0.1870	0.8423	8.5034	4.0649	3.5486	16.5700 
1226.840	-0.0332	0.1724	0.9170	8.2782	3.9276	3.5321	16.5600 
1226.841	-0.0352	0.1772	0.9336	8.0695	3.8013	3.4772	16.5500 
1226.841	-0.0366	0.2036	0.9419	7.9431	3.7244	3.3453	16.5600 
1226.841	-0.0278	0.2617	0.9473	7.8772	3.6859	3.1586	16.5700 
1226.841	-0.0200	0.2793	0.9648	7.8497	3.6310	3.0103	16.5600 
1226.841	-0.0229	0.2715	1.0151	7.8168	3.5486	2.9114	16.5600 
1226.859	-0.0269	0.2524	1.0591	7.7563	3.4552	2.8455	16.5500 
1226.878	-0.0400	0.2437	1.0928	7.7399	3.3398	2.7631	16.5700 
1226.994	-0.0366	0.2856	1.0767	7.7948	3.1750	2.6312	16.5500 
1227.011	-0.0205	0.3276	1.0356	7.8992	2.9443	2.5708	16.5700 
1227.011	0.0132	0.3286	1.0483	8.0145	2.6477	2.6202	16.5700 
1227.011	0.0884	0.2720	1.2012	8.1299	2.2906	2.8015	16.5800 
1227.011	0.1128	0.2212	1.2441	8.3112	1.8292	3.1091	16.5700 
1227.011	0.1343	0.1514	1.1284	8.4979	1.3623	3.3179	16.5700 
1227.039	0.1938	0.1953	1.1421	8.6243	1.0931	3.4442	16.5600 
1227.058	0.2197	0.0317	1.1694	8.5803	0.8734	3.8947	16.5900 
1227.072	0.2041	-0.1284	1.1968	8.3167	0.7361	4.3945	16.5900 
1227.093	0.1011	-0.0869	1.2451	8.0365	0.8295	4.1528	16.5900 
1227.210	-0.0166	0.0327	1.3862	7.8937	1.1865	3.3948	16.5800 
1227.228	-0.0386	0.2109	1.1616	7.9102	1.4227	2.5928	16.5800 
1227.228	-0.0005	0.2251	0.9551	7.9816	1.5271	2.0929	16.5500 
1227.228	0.0205	0.0747	0.7163	7.9816	1.6315	1.9171	16.5700 
1227.228	0.0229	0.0430	0.6489	7.9211	1.9171	1.6699	16.5700 
1227.228	0.0112	0.0981	0.7368	7.8607	2.4115	1.2305	16.5800 
1227.228	0.0190	0.1021	0.8071	7.8113	2.8619	0.8130	16.5800 
1227.248	0.0474	0.1006	0.8330	7.7618	3.2135	0.4230	16.5900 
1227.280	0.0679	0.1348	0.8965	7.7069	3.5211	0.0330	16.5700 
1227.280	0.0737	0.1411	0.9570	7.5970	3.7518	-0.2362	16.5800 
1227.295	0.0610	0.0703	0.9814	7.4048	3.8672	-0.3241	16.6000 
1227.315	0.0483	0.1162	1.0166	7.2345	3.9331	-0.4834	16.5900 
1227.335	0.0527	0.2397	1.0337	7.2400	3.9606	-0.6757	16.6000 
1227.472	0.0415	0.1641	1.0278	7.3224	3.8672	-0.5109	16.5800 
1227.489	0.0444	0.1606	1.0205	7.3883	3.7518	-0.1868	16.5800 
1227.489	0.0464	0.2490	1.1128	7.5092	3.7299	0.1099	16.5800 
1227.489	0.0776	0.2373	1.1001	7.6300	3.6420	0.5328	16.5800 
1227.489	0.1670	0.3032	1.0640	7.7344	3.5760	0.9393	16.5900 
1227.489	0.1953	0.2969	1.0356	7.8607	3.5486	1.3403	16.5900 
1227.489	0.0308	0.0698	1.1660	7.9761	3.5706	1.7908	16.6000 
1227.516	-0.1475	0.0557	1.3975	8.1024	3.8562	2.0105	16.5900 
1227.628	-0.1460	0.3945	1.2793	8.3441	4.0979	1.8896	16.5900 
1227.628	-0.1318	0.2466	1.0737	8.6188	4.0485	2.0984	16.5900 
1227.642	-0.1738	-0.0698	0.8931	8.5474	4.0375	2.4554	16.6000 
1227.642	-0.2036	0.0854	1.0244	8.3826	4.3781	2.3785	16.5900 
1227.642	-0.2666	-0.0571	1.1904	8.1903	4.5813	2.5708	16.6000 
1227.642	-0.2065	0.0146	1.1733	7.9156	4.5593	2.7686	16.6000 
1227.642	-0.0688	0.2686	1.2061	7.7783	4.4550	3.0048	16.6100 
1227.672	-0.0034	0.1191	1.0605	7.7344	4.0485	3.7573	16.6000 
1227.700	0.0566	0.0669	0.9038	7.6520	3.5815	4.5978	16.6000 
1227.700	0.0298	0.1450	0.8701	7.5806	3.3398	5.0427	16.5800 
1227.715	-0.0098	0.1392	0.8232	7.4542	3.1750	5.2954	16.6000 
1227.732	-0.0313	0.1436	0.8247	7.2839	3.0872	5.4382	16.5900 
1227.753	-0.0210	0.1851	0.8403	7.1631	2.9993	5.5096	16.6000 
1227.884	0.0151	0.1899	0.7964	7.0807	2.8180	5.6195	16.5800 
1227.918	0.0356	0.1855	0.7876	6.9928	2.5983	5.6964	16.5800 
1227.918	0.0317	0.1577	0.8662	6.8390	2.4225	5.6854	16.5900 
1227.918	0.0005	0.1675	0.9048	6.6687	2.2961	5.5151	16.6000 
1227.918	-0.0425	0.1992	0.8882	6.5753	2.1698	5.2570	16.5800 
1227.918	-0.0576	0.2046	0.8867	6.5424	2.0490	5.0702	16.5900 
1227.918	-0.0762	0.1777	0.9731	6.5259	1.8951	5.0262	16.5900 
1227.927	-0.0713	0.2256	1.0635	6.5259	1.6589	5.0043	16.6000 
1228.025	-0.0190	0.2622	1.1128	6.5808	1.2524	5.0592	16.6100 
1228.044	0.0205	0.2402	1.1113	6.6577	0.8020	5.2130	16.6000 
1228.044	0.0195	0.2705	1.0977	6.7731	0.4724	5.3119	16.6000 
1228.044	0.0273	0.3057	1.1563	6.9049	0.2692	5.3888	16.6000 
