StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
638.325	0.4409	-0.7056	0.6641 
638.340	0.4341	-0.7344	0.6802 
638.340	0.4434	-0.7490	0.6934 
638.340	0.4580	-0.8452	0.7910 
638.356	0.4077	-0.8809	0.8657 
638.371	0.3896	-0.8276	0.8433 
638.387	0.4038	-0.7295	0.8584 
638.403	0.3687	-0.5752	0.8140 
638.418	0.3633	-0.5132	0.7979 
638.450	0.4248	-0.4976	0.8867 
638.465	0.4937	-0.5220	0.9312 
638.496	0.5132	-0.6016	0.9316 
638.606	0.4927	-0.6221	0.8916 
638.606	0.4067	-0.6001	0.7993 
638.621	0.3770	-0.5635	0.7266 
638.621	0.3579	-0.4634	0.6655 
638.621	0.3169	-0.4321	0.6182 
638.621	0.2813	-0.4800	0.5967 
638.653	0.2964	-0.4976	0.6274 
638.653	0.3604	-0.4888	0.6733 
638.668	0.3906	-0.4888	0.7056 
638.684	0.3770	-0.5308	0.7427 
638.715	0.3486	-0.5659	0.7485 
638.793	0.3452	-0.5728	0.7427 
638.793	0.3477	-0.5532	0.7358 
638.809	0.3950	-0.5586	0.7358 
638.809	0.4106	-0.5908	0.7549 
638.809	0.3618	-0.6924	0.7661 
638.825	0.3218	-0.7446	0.7671 
638.840	0.3447	-0.7061	0.7451 
638.871	0.4204	-0.6494	0.7295 
638.918	0.5518	-0.6851	0.7896 
638.934	0.4941	-0.7524	0.7788 
638.934	0.4902	-0.7002	0.6938 
638.965	0.4746	-0.7305	0.6440 
638.965	0.4839	-0.6753	0.5562 
639.043	0.5464	-0.5869	0.5449 
639.059	0.6270	-0.5630	0.6035 
639.059	0.6104	-0.6460	0.6665 
639.059	0.5430	-0.7212	0.7119 
639.075	0.4995	-0.7056	0.7070 
639.090	0.4673	-0.6680	0.6685 
639.153	0.4390	-0.5903	0.5947 
639.168	0.4199	-0.5415	0.5625 
639.168	0.3809	-0.5415	0.5342 
639.168	0.3511	-0.5610	0.5332 
639.184	0.3394	-0.6040	0.5527 
639.200	0.3643	-0.6113	0.5708 
639.215	0.3809	-0.6323	0.5933 
639.246	0.3623	-0.6738	0.5977 
639.262	0.3359	-0.6831	0.5864 
639.293	0.3452	-0.6772	0.5820 
639.325	0.3755	-0.6777	0.5869 
639.325	0.3877	-0.6895	0.5908 
639.403	0.4097	-0.6807	0.6191 
639.418	0.4370	-0.6787	0.6221 
639.418	0.4614	-0.6987	0.6421 
639.418	0.4648	-0.7085	0.6724 
639.450	0.5244	-0.7754	0.7573 
639.450	0.5283	-0.8472	0.9165 
639.465	0.4673	-0.8579	0.9800 
639.481	0.4551	-0.7842	0.9136 
639.512	0.3672	-0.6616	0.7959 
639.590	0.3188	-0.5908	0.7178 
639.590	0.3740	-0.5107	0.7368 
639.606	0.4287	-0.4966	0.8047 
639.606	0.4883	-0.4907	0.8423 
639.606	0.5366	-0.5146	0.8457 
639.637	0.5273	-0.5664	0.8359 
639.653	0.4624	-0.6050	0.7896 
639.668	0.3872	-0.5479	0.6997 
639.700	0.3340	-0.5010	0.6563 
639.762	0.2817	-0.5029	0.5864 
639.762	0.2959	-0.5112	0.5693 
639.793	0.3301	-0.5229	0.6450 
639.793	0.3867	-0.5171	0.6782 
639.793	0.4019	-0.5308	0.7114 
639.825	0.3877	-0.5596	0.7305 
639.856	0.3711	-0.5850	0.7578 
639.856	0.3667	-0.5879	0.7397 
639.887	0.3525	-0.5762	0.7300 
639.903	0.3901	-0.5566	0.7344 
639.903	0.4238	-0.5986	0.7490 
639.934	0.3555	-0.6714	0.7397 
640.043	0.3052	-0.7095	0.7168 
640.043	0.3311	-0.6846	0.7178 
640.075	0.4756	-0.6479	0.7539 
640.075	0.5684	-0.6938	0.8291 
640.075	0.5161	-0.7778	0.7695 
640.075	0.5034	-0.7300	0.6875 
640.075	0.4829	-0.6758	0.5576 
640.106	0.5459	-0.6006	0.5298 
640.121	0.6104	-0.5127	0.5542 
640.121	0.6074	-0.5723	0.6177 
640.153	0.5610	-0.6787	0.6694 
640.215	0.5029	-0.7725	0.7158 
640.215	0.4834	-0.7539	0.7129 
640.246	0.4683	-0.6558	0.6274 
640.246	0.4692	-0.5967	0.5742 
640.246	0.4409	-0.5542	0.5151 
640.262	0.4067	-0.5610	0.5073 
640.278	0.3608	-0.6118	0.5269 
640.309	0.3467	-0.6245	0.5518 
640.340	0.3857	-0.6299	0.5737 
640.340	0.4146	-0.6265	0.5776 
640.403	0.4067	-0.6201	0.5737 
640.434	0.4019	-0.6401	0.5601 
640.434	0.4077	-0.6504	0.5415 
640.434	0.3975	-0.6606	0.5420 
640.450	0.4131	-0.6768	0.5581 
640.465	0.4521	-0.6680	0.5806 
640.481	0.4790	-0.6948	0.6143 
640.496	0.4756	-0.7144	0.6157 
640.528	0.4497	-0.7500	0.6230 
640.637	0.4834	-0.8047	0.7124 
640.653	0.4814	-0.8462	0.9121 
640.653	0.4556	-0.8379	0.8872 
640.653	0.4277	-0.7339	0.8394 
640.653	0.3438	-0.6509	0.7852 
640.653	0.4106	-0.4995	0.7983 
640.684	0.4863	-0.4683	0.8711 
640.684	0.5229	-0.5503	0.9502 
640.715	0.5259	-0.6211	0.9561 
640.715	0.4829	-0.6699	0.8970 
640.762	0.4033	-0.6519	0.7817 
640.778	0.3481	-0.5542	0.6543 
640.778	0.3501	-0.4937	0.6201 
640.809	0.3428	-0.4277	0.5713 
640.825	0.3105	-0.4546	0.5703 
640.840	0.3071	-0.5146	0.6157 
640.856	0.3384	-0.5420	0.6631 
640.871	0.3652	-0.5688	0.7222 
640.918	0.3706	-0.5854	0.7339 
640.934	0.3765	-0.5732	0.7407 
640.934	0.3657	-0.5786	0.7324 
640.950	0.3442	-0.5991	0.7139 
641.043	0.3506	-0.6011	0.7114 
641.075	0.3765	-0.5996	0.7378 
641.075	0.3755	-0.6362	0.7529 
641.075	0.3306	-0.7129	0.7480 
641.075	0.3032	-0.7339	0.7456 
641.106	0.3223	-0.6929	0.7095 
641.121	0.4092	-0.6616	0.7036 
641.121	0.5161	-0.6895	0.7471 
641.153	0.5049	-0.8003	0.7881 
641.153	0.5063	-0.7842	0.7354 
641.231	0.4951	-0.7192	0.6118 
641.246	0.4907	-0.6626	0.5156 
641.246	0.5967	-0.5420	0.4980 
641.246	0.6465	-0.5488	0.5786 
641.262	0.5928	-0.6909	0.6987 
641.278	0.5244	-0.7690	0.7231 
641.309	0.4644	-0.7627	0.7109 
641.325	0.4434	-0.7109	0.6528 
641.340	0.4326	-0.5942	0.5737 
641.450	0.4351	-0.5225	0.5234 
641.450	0.4160	-0.5054	0.5205 
641.465	0.3940	-0.5527	0.5444 
641.465	0.3667	-0.6260	0.5630 
641.465	0.3643	-0.6519	0.5742 
641.465	0.3809	-0.6655	0.5869 
641.496	0.3794	-0.6597	0.5811 
641.496	0.3760	-0.6631	0.5601 
641.528	0.3896	-0.6597	0.5576 
641.543	0.3774	-0.6802	0.5454 
641.559	0.3701	-0.6943	0.5420 
641.621	0.3921	-0.7085	0.5435 
641.621	0.4243	-0.7139	0.5718 
641.637	0.4565	-0.6987	0.6104 
641.637	0.5005	-0.6768	0.6250 
641.653	0.5532	-0.7598	0.7324 
641.668	0.5225	-0.8022	0.8823 
641.700	0.5093	-0.8042	0.9194 
641.731	0.5190	-0.7388	0.9277 
641.731	0.3833	-0.6470	0.8188 
641.840	0.3027	-0.5854	0.7300 
641.856	0.3413	-0.5161	0.7915 
641.856	0.4766	-0.5078	0.8906 
641.856	0.5430	-0.5669	0.9629 
641.856	0.5059	-0.6206	0.8833 
641.856	0.4229	-0.6582	0.7798 
641.887	0.3779	-0.6406	0.7197 
641.918	0.3955	-0.5322	0.6426 
641.918	0.3823	-0.4761	0.6123 
641.950	0.3335	-0.4766	0.5938 
641.950	0.3105	-0.5171	0.6035 
642.028	0.3452	-0.5718	0.6353 
642.059	0.3799	-0.5732	0.6655 
642.059	0.4141	-0.5552	0.6968 
642.059	0.4277	-0.5542	0.7046 
642.059	0.4121	-0.5684	0.6992 
642.075	0.3789	-0.5771	0.6855 
642.090	0.3726	-0.5771	0.6680 
642.106	0.4053	-0.5864	0.6812 
642.137	0.4287	-0.6060	0.7061 
642.200	0.3936	-0.6616	0.7192 
642.231	0.3472	-0.6777	0.7266 
642.231	0.3374	-0.6548	0.7354 
642.231	0.3789	-0.6323	0.7446 
642.231	0.4971	-0.6489	0.7905 
642.246	0.5513	-0.7046	0.8428 
642.262	0.5298	-0.7793	0.7910 
642.293	0.5498	-0.7734	0.7539 
642.325	0.4785	-0.7456	0.6172 
642.387	0.4512	-0.6123	0.5225 
642.418	0.5757	-0.4614	0.5107 
642.418	0.6138	-0.4917	0.5869 
642.418	0.5601	-0.6680	0.7026 
642.418	0.4980	-0.7197	0.7041 
642.434	0.4624	-0.7314	0.6724 
642.450	0.4531	-0.6880	0.6348 
642.481	0.4609	-0.5830	0.5869 
642.496	0.4668	-0.5410	0.5708 
642.512	0.4209	-0.5698	0.5503 
642.543	0.3794	-0.6147	0.5776 
642.575	0.3687	-0.6450	0.5879 
642.575	0.3936	-0.6328	0.5913 
642.668	0.4043	-0.6528	0.6050 
642.668	0.3936	-0.6582	0.6050 
642.684	0.3901	-0.6553	0.5776 
642.684	0.3901	-0.6484	0.5737 
642.684	0.4106	-0.6245	0.5767 
642.715	0.4268	-0.6216	0.5791 
642.715	0.4116	-0.6328	0.5728 
642.731	0.4023	-0.6641	0.5830 
642.746	0.4209	-0.7124	0.6138 
642.762	0.4312	-0.7178	0.6221 
642.778	0.4419	-0.7305	0.6289 
642.856	0.4590	-0.7524	0.6631 
642.871	0.5200	-0.8003	0.8198 
642.871	0.4775	-0.8330	0.8730 
642.871	0.4844	-0.8271	0.8584 
642.887	0.4741	-0.7622	0.8623 
642.903	0.4023	-0.5684	0.7432 
642.934	0.3608	-0.4946	0.6680 
642.950	0.4121	-0.4741	0.7490 
642.965	0.4878	-0.4858	0.8564 
643.028	0.5005	-0.5610	0.8887 
643.059	0.4785	-0.6045	0.8394 
643.059	0.4507	-0.6191	0.8145 
643.059	0.4204	-0.6157	0.7734 
643.075	0.4082	-0.5459	0.6836 
643.090	0.3608	-0.5327	0.6445 
643.121	0.2993	-0.5283	0.6021 
643.137	0.3022	-0.5347	0.5967 
643.153	0.3228	-0.5381	0.6250 
643.246	0.3750	-0.5356	0.6724 
643.278	0.3950	-0.5317	0.7061 
643.278	0.3813	-0.5591	0.7241 
643.278	0.3667	-0.5903	0.7334 
643.278	0.3320	-0.6133	0.7231 
643.278	0.3291	-0.5957	0.7051 
643.293	0.4048	-0.5527	0.7183 
643.309	0.4414	-0.5610	0.7373 
643.325	0.3994	-0.6343	0.7427 
643.340	0.3579	-0.6826	0.7266 
643.371	0.3442	-0.7041	0.7183 
643.481	0.3945	-0.6836	0.7231 
643.481	0.5708	-0.6846	0.7769 
643.496	0.5464	-0.7456	0.8105 
643.496	0.5386	-0.7007	0.6816 
643.496	0.5083	-0.6885	0.6094 
643.496	0.5078	-0.6392	0.5195 
643.512	0.5942	-0.5527	0.5244 
643.528	0.6523	-0.5967	0.6440 
643.575	0.6084	-0.6997	0.7256 
643.590	0.5366	-0.7764	0.7188 
643.590	0.4873	-0.7656	0.6909 
643.668	0.4575	-0.6621	0.6172 
643.684	0.4722	-0.5859	0.5718 
643.684	0.4473	-0.5249	0.5195 
643.684	0.3984	-0.5391	0.5239 
643.684	0.3394	-0.6182	0.5571 
643.700	0.3477	-0.6348	0.5811 
643.715	0.3931	-0.6235	0.5952 
643.746	0.4072	-0.6260	0.5996 
643.778	0.4336	-0.6177	0.6104 
643.887	0.4414	-0.6167	0.6079 
643.887	0.3999	-0.6406	0.5757 
643.903	0.3574	-0.6821	0.5620 
643.903	0.3604	-0.7173	0.5625 
643.903	0.3862	-0.7056	0.5767 
643.903	0.4253	-0.6704	0.5894 
643.903	0.4644	-0.6465	0.5908 
643.934	0.5039	-0.6343	0.6011 
643.965	0.4849	-0.6870	0.6270 
643.965	0.4570	-0.8101	0.7632 
643.981	0.4170	-0.8491	0.8394 
643.996	0.4922	-0.7959	0.8721 
644.090	0.4766	-0.7651	0.8809 
644.090	0.3242	-0.6934	0.7500 
644.090	0.3008	-0.6240	0.6978 
644.090	0.4126	-0.5103	0.7935 
644.106	0.5171	-0.4688	0.8467 
644.121	0.5459	-0.5269	0.8594 
644.137	0.5254	-0.5879	0.8550 
644.168	0.4761	-0.6211	0.8457 
644.231	0.3975	-0.6221	0.7578 
644.262	0.3662	-0.5859	0.7192 
644.262	0.3418	-0.5127	0.6763 
644.262	0.3384	-0.4971	0.6318 
644.262	0.3423	-0.5273	0.6245 
644.278	0.3608	-0.5469	0.6284 
644.293	0.3882	-0.5552	0.6953 
644.325	0.4233	-0.5498	0.7349 
644.356	0.3950	-0.5854	0.7305 
644.356	0.3604	-0.6079	0.7319 
644.450	0.3438	-0.6006	0.7056 
644.481	0.3662	-0.5820	0.7065 
644.481	0.4316	-0.5283	0.7134 
644.481	0.4580	-0.5210	0.7236 
644.481	0.3940	-0.6025	0.7095 
644.481	0.3257	-0.6709	0.6914 
644.496	0.3247	-0.6636	0.6875 
644.512	0.3848	-0.6157	0.6963 
644.528	0.5498	-0.6230	0.7598 
644.559	0.5591	-0.6689	0.8159 
644.621	0.5601	-0.7231	0.7798 
644.653	0.5347	-0.7476	0.7456 
644.653	0.4600	-0.7749	0.6050 
644.653	0.4771	-0.6768	0.5444 
644.668	0.6348	-0.5303	0.5708 
644.684	0.6396	-0.5571	0.6294 
644.700	0.5356	-0.6855	0.6948 
644.715	0.4814	-0.7271	0.6743 
644.746	0.4380	-0.7173	0.6646 
644.778	0.4702	-0.6465	0.6343 
644.778	0.5273	-0.5586	0.5923 
644.809	0.5083	-0.5410	0.5737 
644.918	0.4619	-0.5576	0.5542 
644.918	0.4316	-0.5874	0.5640 
644.934	0.4229	-0.6309	0.5884 
644.934	0.4414	-0.6538	0.6089 
644.934	0.4590	-0.6245	0.6069 
644.934	0.4600	-0.6318	0.5854 
644.934	0.4233	-0.6914	0.5796 
644.965	0.4082	-0.7100	0.5688 
645.043	0.4438	-0.6421	0.5415 
645.059	0.4751	-0.5889	0.5361 
645.059	0.5010	-0.5659	0.5127 
645.059	0.4966	-0.5566	0.5195 
645.059	0.5083	-0.5566	0.5552 
645.075	0.5161	-0.5771	0.5835 
645.090	0.5313	-0.6426	0.7017 
645.121	0.5313	-0.6885	0.8257 
645.153	0.5117	-0.7646	0.9116 
645.153	0.5571	-0.7568	0.9849 
645.168	0.5469	-0.7046	1.0205 
645.184	0.4888	-0.6475	0.8726 
645.215	0.4424	-0.6006	0.8018 
645.325	0.4175	-0.5234	0.7446 
645.340	0.4419	-0.4590	0.7275 
645.340	0.4683	-0.4219	0.7544 
645.340	0.4668	-0.4736	0.7793 
645.340	0.5024	-0.5146	0.8369 
645.340	0.5117	-0.5049	0.8359 
645.371	0.4834	-0.4839	0.7969 
645.371	0.4473	-0.4927	0.7607 
645.434	0.4063	-0.4927	0.6919 
645.450	0.4116	-0.4839	0.6704 
645.450	0.4541	-0.4688	0.6938 
645.450	0.4697	-0.4614	0.7056 
645.465	0.4688	-0.4585	0.7358 
645.496	0.4590	-0.4624	0.7480 
645.512	0.4570	-0.4863	0.7676 
645.528	0.4590	-0.5181	0.7876 
645.543	0.4727	-0.6016	0.8159 
645.575	0.4453	-0.6538	0.8149 
645.622	0.4063	-0.6064	0.7104 
645.637	0.4438	-0.5220	0.6880 
645.637	0.5059	-0.4653	0.6841 
645.653	0.5010	-0.4854	0.6919 
645.684	0.4482	-0.5649	0.7217 
645.715	0.4414	-0.6211	0.7563 
645.715	0.4297	-0.6807	0.7607 
645.825	0.4351	-0.6587	0.7339 
645.840	0.4365	-0.6211	0.6885 
645.840	0.4443	-0.5898	0.6724 
645.840	0.4531	-0.5488	0.6748 
645.840	0.4492	-0.5513	0.6758 
645.840	0.4272	-0.5928	0.6948 
645.856	0.4194	-0.6094	0.7080 
645.872	0.4292	-0.6226	0.7041 
645.965	0.4380	-0.6221	0.7104 
645.997	0.4336	-0.6343	0.7075 
645.997	0.4292	-0.6372	0.6948 
645.997	0.4282	-0.6313	0.6919 
645.997	0.4331	-0.6240	0.6929 
645.997	0.4219	-0.6357	0.6890 
646.028	0.4141	-0.6450	0.6846 
646.028	0.4258	-0.6465	0.6792 
646.106	0.4375	-0.6318	0.6719 
646.121	0.4453	-0.6270	0.6812 
646.121	0.4419	-0.6323	0.6885 
646.121	0.4326	-0.6270	0.6812 
646.137	0.4355	-0.6245	0.6816 
646.153	0.4380	-0.6294	0.6875 
646.168	0.4243	-0.6382	0.6719 
646.184	0.4141	-0.6543	0.6641 
646.215	0.4390	-0.6387	0.6782 
646.309	0.4561	-0.6118	0.6777 
646.309	0.4463	-0.6152	0.6797 
646.340	0.4326	-0.6460	0.6899 
646.340	0.4258	-0.6592	0.6831 
646.340	0.4238	-0.6436	0.6748 
646.340	0.4429	-0.6299	0.6782 
646.356	0.4497	-0.6230	0.6802 
646.387	0.4448	-0.6201	0.6738 
646.387	0.4351	-0.6226	0.6709 
646.403	0.4341	-0.6274	0.6606 
646.418	0.4375	-0.6357	0.6655 
646.512	0.4448	-0.6284	0.6743 
646.528	0.4429	-0.6284	0.6729 
646.528	0.4331	-0.6416	0.6797 
646.528	0.4238	-0.6475	0.6782 
646.528	0.4180	-0.6460	0.6699 
646.543	0.4248	-0.6421	0.6699 
646.559	0.4292	-0.6401	0.6851 
646.590	0.4292	-0.6377	0.6792 
646.621	0.4233	-0.6406	0.6772 
646.731	0.4170	-0.6460	0.6826 
646.731	0.4248	-0.6392	0.6875
