StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
823.946	0.5361	-0.7344	0.7754 
823.962	0.4805	-0.6587	0.5869 
824.024	0.4741	-0.6484	0.4995 
824.055	0.5879	-0.6528	0.5649 
824.055	0.6685	-0.6689	0.6509 
824.055	0.6270	-0.7744	0.7197 
824.071	0.5640	-0.8335	0.7036 
824.087	0.4741	-0.7700	0.6528 
824.102	0.4780	-0.6680	0.5967 
824.118	0.4106	-0.5532	0.5200 
824.133	0.3916	-0.5107	0.4771 
824.243	0.3589	-0.5068	0.4624 
824.258	0.3154	-0.5718	0.4854 
824.258	0.3149	-0.6328	0.5151 
824.258	0.3467	-0.6538	0.5342 
824.258	0.3960	-0.6709	0.5571 
824.274	0.4160	-0.6724	0.5737 
824.290	0.4131	-0.6484	0.5610 
824.305	0.4092	-0.6426	0.5420 
824.321	0.3892	-0.6621	0.5439 
824.352	0.3784	-0.6670	0.5488 
824.415	0.3906	-0.6660	0.5718 
824.415	0.4199	-0.6699	0.6162 
824.430	0.4614	-0.7173	0.6909 
824.430	0.4727	-0.7446	0.7192 
824.446	0.4824	-0.8237	0.7788 
824.462	0.4888	-0.8638	0.8760 
824.477	0.4956	-0.8667	0.9385 
824.493	0.5117	-0.7871	0.9580 
824.524	0.4248	-0.6768	0.8960 
824.555	0.3438	-0.6030	0.7915 
824.571	0.2974	-0.5605	0.7495 
824.587	0.3521	-0.5361	0.8208 
824.649	0.4443	-0.5215	0.8730 
824.665	0.4800	-0.5757	0.8818 
824.665	0.5317	-0.5723	0.8555 
824.665	0.4546	-0.5723	0.7646 
824.680	0.3818	-0.5557	0.6841 
824.696	0.3169	-0.5039	0.6201 
824.727	0.3257	-0.4727	0.6074 
824.758	0.3330	-0.4434	0.5991 
824.758	0.3140	-0.4517	0.6240 
824.837	0.3330	-0.4956	0.6436 
824.852	0.3569	-0.5205	0.6826 
824.852	0.3799	-0.5474	0.7378 
824.852	0.3618	-0.5728	0.7471 
824.868	0.3335	-0.5962	0.7500 
824.883	0.3496	-0.5830	0.7534 
824.899	0.3994	-0.5576	0.7549 
824.915	0.4346	-0.5640	0.7549 
824.946	0.4033	-0.6475	0.7524 
825.040	0.3545	-0.7495	0.7559 
825.071	0.3569	-0.7222	0.7900 
825.071	0.4941	-0.6167	0.8208 
825.071	0.6748	-0.6152	0.8823 
825.071	0.6221	-0.7285	0.8403 
825.071	0.4883	-0.8315	0.6484 
825.102	0.4644	-0.7974	0.5034 
825.102	0.5449	-0.5610	0.4868 
825.133	0.6685	-0.4458	0.5620 
825.149	0.6138	-0.5879	0.6689 
825.165	0.5181	-0.7129	0.6953 
825.227	0.4946	-0.6748	0.6943 
825.227	0.4448	-0.6284	0.6387 
825.243	0.4077	-0.5698	0.5620 
825.243	0.4014	-0.5366	0.5356 
825.258	0.4199	-0.5015	0.5439 
825.274	0.4087	-0.5229	0.5459 
825.305	0.3843	-0.5830	0.5557 
825.321	0.3818	-0.6060	0.5479 
825.337	0.3794	-0.6206	0.5942 
825.368	0.3911	-0.6226	0.6172 
825.383	0.3975	-0.6265	0.6147 
825.399	0.3892	-0.6313	0.6050 
825.493	0.3887	-0.6323	0.5981 
825.524	0.3994	-0.6445	0.5898 
825.524	0.4399	-0.6665	0.6284 
825.524	0.4614	-0.6875	0.6660 
825.524	0.4619	-0.7158	0.7012 
825.524	0.4600	-0.7271	0.7212 
825.555	0.5024	-0.8042	0.8247 
825.555	0.5200	-0.8564	0.9404 
825.587	0.5020	-0.8706	0.9639 
825.602	0.4814	-0.6851	0.9346 
825.618	0.4258	-0.5708	0.8701 
825.665	0.3901	-0.4912	0.7607 
825.680	0.4321	-0.4751	0.7964 
825.680	0.4668	-0.5098	0.8765 
825.696	0.4551	-0.5552	0.8857 
825.712	0.5044	-0.5532	0.8652 
825.743	0.5332	-0.5366	0.8242 
825.758	0.4600	-0.5073	0.7329 
825.774	0.4380	-0.4639	0.6826 
825.868	0.3442	-0.4688	0.6348 
825.899	0.3101	-0.4893	0.6113 
825.899	0.3008	-0.5000	0.6133 
825.899	0.3340	-0.4878	0.6328 
825.899	0.4033	-0.4829	0.6782 
825.899	0.4199	-0.4946	0.7002 
825.915	0.4067	-0.5454	0.7163 
825.930	0.3755	-0.5757	0.7197 
825.946	0.3770	-0.5713	0.7173 
825.977	0.3965	-0.5386	0.7202 
826.024	0.4302	-0.5205	0.7329 
826.055	0.4443	-0.5591	0.7456 
826.055	0.3916	-0.6953	0.7729 
826.055	0.3457	-0.7461	0.7490 
826.071	0.3369	-0.6968	0.7183 
826.102	0.4370	-0.6064	0.7407 
826.133	0.5991	-0.6484	0.8286 
826.133	0.5698	-0.7666	0.8037 
826.165	0.5137	-0.7397	0.6826 
826.180	0.4702	-0.6885	0.5679 
826.196	0.5215	-0.6016	0.4873 
826.290	0.6152	-0.5674	0.5347 
826.305	0.6636	-0.6582	0.6592 
826.305	0.5366	-0.8105	0.7114 
826.305	0.4829	-0.8252	0.6880 
826.305	0.4644	-0.7402	0.6563 
826.321	0.4697	-0.5820	0.5664 
826.337	0.4312	-0.5396	0.5254 
826.352	0.4023	-0.5200	0.5054 
826.368	0.3901	-0.5396	0.5083 
826.399	0.3247	-0.6089	0.5112 
826.493	0.3325	-0.6313	0.5176 
826.524	0.3926	-0.6338	0.5635 
826.524	0.4302	-0.6221	0.5952 
826.524	0.4556	-0.6216	0.5879 
826.524	0.4321	-0.6460	0.5708 
826.524	0.4009	-0.6729	0.5615 
826.540	0.3877	-0.6792	0.5483 
826.555	0.3828	-0.6831	0.5630 
826.587	0.4004	-0.6978	0.6143 
826.618	0.4263	-0.7202	0.6577 
826.618	0.4312	-0.7471	0.6646 
826.696	0.4336	-0.7515	0.6558 
826.696	0.4468	-0.8062	0.6914 
826.712	0.4629	-0.8599	0.7998 
826.712	0.4795	-0.8950	0.9150 
826.712	0.5005	-0.8188	0.9351 
826.727	0.4375	-0.6216	0.8652 
826.743	0.3848	-0.5142	0.7612 
826.774	0.3999	-0.4541	0.7549 
826.790	0.4741	-0.4917	0.8276 
826.805	0.4556	-0.5942	0.8955 
826.868	0.4692	-0.6196	0.8799 
826.899	0.5049	-0.5757	0.8174 
826.899	0.4624	-0.5488	0.7456 
826.899	0.4155	-0.4839	0.6460 
826.915	0.3721	-0.4746	0.6206 
826.930	0.3379	-0.4893	0.6230 
826.946	0.3267	-0.5083	0.6382 
826.962	0.3804	-0.4990	0.6460 
826.993	0.4282	-0.4912	0.6636 
827.024	0.4204	-0.5264	0.6870 
827.040	0.3945	-0.5767	0.6919 
827.055	0.3569	-0.6250	0.7285 
827.133	0.3467	-0.6289	0.7402 
827.165	0.4004	-0.6138	0.7339 
827.165	0.4277	-0.5923	0.7339 
827.165	0.4097	-0.6084	0.7212 
827.165	0.4287	-0.6050	0.7559 
827.180	0.3906	-0.6440	0.7246 
827.196	0.3638	-0.6514	0.7061 
827.212	0.4233	-0.6641	0.6992 
827.227	0.5688	-0.6641	0.8140 
827.290	0.5591	-0.7866	0.8462 
827.321	0.4956	-0.8013	0.7251 
827.321	0.3955	-0.7153	0.5215 
827.321	0.4360	-0.6646	0.4756 
827.337	0.6719	-0.5610	0.5620 
827.352	0.7466	-0.5610	0.6465 
827.368	0.6719	-0.6753	0.6968 
827.383	0.5527	-0.7407	0.6958 
827.415	0.3667	-0.7573	0.6592 
827.493	0.3271	-0.7319	0.6055 
827.524	0.3730	-0.6494	0.5024 
827.524	0.3579	-0.6279	0.5039 
827.524	0.4033	-0.5825	0.5005 
827.524	0.4321	-0.5615	0.4995 
827.524	0.4067	-0.5845	0.4839 
827.540	0.3760	-0.6440	0.5195 
827.571	0.3682	-0.6885	0.5723 
827.602	0.3877	-0.6875	0.5864 
827.712	0.4146	-0.6802	0.5776 
827.712	0.4170	-0.6592	0.5752 
827.727	0.3887	-0.6665	0.5488 
827.727	0.3589	-0.6948	0.5562 
827.727	0.3682	-0.7397	0.5869 
827.727	0.3960	-0.7695	0.6479 
827.727	0.4360	-0.7432	0.6445 
827.758	0.4355	-0.7139	0.6436 
827.790	0.4531	-0.7422	0.6641 
827.790	0.5811	-0.7896	0.8345 
827.805	0.5151	-0.8169	0.9121 
827.821	0.4492	-0.7642	0.8950 
827.915	0.4233	-0.7051	0.8247 
827.930	0.3428	-0.6152	0.7056 
827.930	0.3604	-0.5850	0.7026 
827.930	0.4316	-0.5464	0.8228 
827.930	0.4604	-0.5537	0.8560 
827.946	0.5000	-0.5723	0.8765 
827.962	0.5244	-0.5776	0.8926 
827.993	0.5117	-0.5786	0.8247 
828.008	0.4473	-0.5625	0.7480 
828.024	0.3633	-0.5381	0.6523 
828.133	0.3296	-0.5215	0.6177 
828.149	0.2969	-0.5352	0.5942 
828.149	0.2871	-0.5576	0.6035 
828.149	0.3145	-0.5737	0.6465 
828.149	0.3447	-0.5586	0.6685 
828.149	0.3652	-0.5806	0.6987 
828.180	0.3691	-0.5859	0.7100 
828.180	0.3579	-0.6084	0.6948 
828.212	0.3438	-0.6143	0.7002 
828.227	0.3472	-0.5825	0.6997 
828.243	0.3628	-0.5825	0.6953 
828.321	0.3701	-0.6177	0.7241 
828.337	0.3252	-0.6772	0.7153 
828.337	0.2188	-0.7271	0.6602 
828.337	0.2275	-0.6982	0.6445 
828.368	0.3599	-0.6196	0.6587 
828.368	0.4897	-0.6489	0.7612 
828.384	0.4351	-0.7676	0.8335 
828.399	0.4194	-0.7676	0.7544 
828.430	0.4146	-0.7642	0.6611 
828.493	0.4482	-0.7529	0.6299 
828.524	0.5591	-0.6445	0.6260 
828.524	0.6118	-0.6577	0.6602 
828.524	0.5171	-0.7676	0.7178 
828.524	0.4263	-0.7935	0.7275 
828.540	0.4058	-0.6885	0.7261 
828.571	0.3975	-0.6230	0.6680 
828.602	0.3804	-0.5908	0.6147 
828.618	0.3555	-0.5752	0.5640 
828.618	0.3296	-0.5801	0.5879 
828.680	0.3115	-0.6187	0.5938 
828.696	0.2993	-0.6528	0.6016 
828.696	0.3262	-0.6777	0.6460 
828.712	0.3516	-0.6587	0.6602 
828.727	0.3667	-0.6499	0.6504 
828.743	0.3433	-0.6494	0.6431 
828.758	0.3213	-0.6699	0.6260 
828.774	0.3223	-0.6772	0.6260 
828.805	0.3350	-0.6816	0.6196 
828.821	0.3301	-0.6797	0.6035 
828.852	0.3232	-0.6821	0.5947 
828.930	0.3423	-0.6846	0.6235 
828.946	0.3691	-0.6929	0.6343 
828.946	0.3765	-0.6875	0.6328 
828.946	0.3755	-0.7168	0.6606 
828.946	0.3628	-0.7739	0.7222 
828.977	0.3374	-0.8452	0.8442 
828.977	0.3579	-0.8433	0.8853 
828.993	0.3916	-0.7847	0.8994 
829.008	0.4004	-0.7319	0.8633 
829.040	0.3550	-0.6519	0.7671 
829.102	0.3433	-0.5986	0.7124 
829.134	0.4102	-0.5313	0.8018 
829.134	0.4731	-0.4946	0.8853 
829.134	0.4800	-0.5015	0.9209 
829.149	0.4766	-0.5352	0.8960 
829.165	0.4575	-0.5615	0.8955 
829.196	0.4341	-0.5532	0.8501 
829.196	0.3525	-0.5117	0.7207 
829.227	0.2856	-0.5303	0.6792 
829.290	0.2856	-0.5352	0.6729 
829.321	0.3447	-0.5190	0.6758 
829.321	0.3823	-0.5166	0.7041 
829.321	0.3877	-0.5313	0.7051 
829.321	0.3433	-0.5718	0.7090 
829.337	0.3047	-0.6074	0.7139 
829.352	0.3105	-0.6221	0.7036 
829.368	0.3340	-0.6108	0.6860 
829.399	0.3486	-0.5737	0.6812 
829.415	0.3647	-0.5557	0.6890 
829.493	0.3970	-0.5454	0.6909 
829.508	0.3979	-0.5703	0.6992 
829.508	0.3662	-0.6440	0.6943 
829.508	0.3320	-0.6782	0.6772 
829.524	0.3228	-0.6738	0.6577 
829.540	0.3662	-0.6304	0.6577 
829.571	0.5352	-0.6069	0.7476 
829.587	0.5615	-0.6934	0.8125 
829.602	0.4878	-0.7656	0.7769 
829.618	0.4810	-0.7578	0.6992 
829.633	0.4609	-0.7695	0.6050 
829.665	0.5225	-0.6763	0.5596 
829.743	0.6011	-0.5981	0.5776 
829.774	0.5986	-0.6328	0.6597 
829.774	0.5410	-0.6963	0.6787 
829.774	0.4619	-0.7407	0.6997 
829.774	0.4453	-0.7139	0.6929 
829.774	0.4668	-0.6387	0.6372 
829.790	0.4775	-0.5830	0.5957 
829.821	0.4536	-0.5469	0.5645 
829.837	0.4111	-0.5703	0.5522 
829.852	0.3882	-0.6260	0.5801 
829.946	0.3965	-0.6431	0.6147 
829.977	0.4277	-0.6304	0.6396 
829.977	0.4268	-0.6191	0.6411 
829.977	0.3970	-0.6377	0.6318 
829.977	0.3818	-0.6763	0.6201 
829.977	0.4038	-0.6855	0.6440 
829.993	0.4268	-0.6543	0.6421 
830.009	0.4419	-0.6182	0.6108 
830.024	0.4355	-0.6162	0.5884 
830.055	0.4199	-0.6240	0.5767 
830.133	0.4141	-0.6357	0.5703 
830.149	0.4302	-0.6270	0.6006 
830.149	0.4521	-0.6450	0.6387 
830.149	0.5049	-0.7402	0.7676 
830.149	0.4810	-0.7925	0.8843 
830.180	0.4697	-0.7817	0.9004 
830.196	0.4844	-0.7275	0.8979 
830.212	0.4380	-0.6318	0.8379 
830.227	0.3657	-0.5981	0.7476 
830.243	0.3286	-0.5542	0.7163 
830.337	0.3823	-0.5225	0.7700 
830.368	0.4155	-0.5337	0.8135 
830.368	0.4258	-0.5576	0.8140 
830.368	0.4702	-0.5674	0.8481 
830.368	0.4614	-0.5640	0.8345 
830.368	0.4194	-0.5747	0.7710 
830.399	0.3882	-0.5513	0.7344 
830.430	0.3232	-0.5640	0.6738 
830.430	0.3135	-0.5742	0.6641 
830.446	0.3433	-0.5698	0.6938 
830.462	0.3481	-0.5825	0.7124 
830.540	0.3496	-0.5967	0.7290 
830.571	0.3555	-0.6079	0.7339 
830.571	0.3545	-0.6147	0.7275 
830.571	0.3643	-0.6201	0.7314 
830.571	0.3877	-0.5977	0.7212 
830.587	0.3906	-0.5732	0.7168 
830.602	0.3940	-0.5503	0.7090 
830.633	0.3711	-0.5464	0.6948 
830.649	0.3628	-0.5537	0.6997 
830.665	0.3721	-0.5728	0.7368 
830.758	0.3701	-0.5986	0.7510 
830.790	0.3369	-0.6143	0.7407 
830.790	0.3335	-0.6191	0.7241 
830.790	0.3442	-0.6074	0.7144 
830.790	0.3750	-0.5840	0.7246 
830.821	0.4204	-0.6504	0.7817 
830.821	0.3901	-0.7290	0.7983 
830.852	0.3706	-0.7729	0.7803 
830.883	0.4092	-0.7759	0.7959 
830.883	0.4243	-0.7871	0.7573 
830.915	0.4380	-0.7324	0.7017 
830.930	0.4561	-0.5874	0.6284 
830.930	0.4492	-0.5469	0.6006 
830.962	0.4517	-0.5776	0.6021 
830.993	0.4424	-0.6191	0.6216 
830.993	0.4736	-0.6597	0.6470 
831.087	0.5088	-0.6924	0.6475 
831.118	0.5435	-0.7119	0.6694 
831.118	0.5327	-0.7168	0.6816 
831.118	0.4883	-0.7002	0.6719 
831.118	0.4570	-0.6733	0.6479 
831.118	0.4473	-0.6147	0.6138 
831.134	0.4648	-0.5601	0.6025 
831.212	0.4858	-0.5669	0.6001 
831.243	0.4912	-0.6089	0.6216 
831.243	0.4907	-0.6255	0.6357 
831.243	0.4810	-0.6421	0.6299 
831.243	0.4873	-0.6606	0.6392 
831.243	0.4980	-0.6504	0.6406 
831.274	0.5059	-0.6191	0.6074 
831.352	0.4902	-0.6240	0.5879 
831.352	0.4658	-0.6377	0.5820 
831.368	0.4814	-0.6289	0.5947 
831.368	0.5083	-0.5942	0.5889 
831.368	0.5254	-0.6079	0.6089 
831.384	0.5190	-0.6401	0.6606 
831.399	0.4956	-0.6553	0.6602 
831.430	0.4692	-0.6772	0.6572 
831.462	0.4697	-0.6582	0.6763 
831.462	0.4775	-0.6211	0.6699 
831.524	0.4805	-0.6333	0.6694 
831.555	0.4795	-0.6421	0.6982 
831.555	0.4814	-0.6348	0.6909 
831.555	0.4653	-0.6147	0.6719 
831.571	0.4507	-0.5972	0.6626 
831.587	0.4419	-0.6055	0.6558 
831.602	0.4385	-0.6108	0.6606 
831.618	0.4585	-0.6011	0.6831 
831.649	0.4800	-0.5903	0.6851 
831.743	0.4746	-0.6064	0.6953 
831.774	0.4575	-0.6201	0.7129 
831.774	0.4668	-0.6152	0.7080 
831.774	0.4561	-0.6172	0.6987 
831.774	0.4453	-0.6245	0.6953 
831.805	0.4521	-0.6167	0.6914 
831.805	0.4585	-0.6055	0.6753 
831.837	0.4478	-0.5923	0.6646 
831.837	0.4575	-0.5938	0.6743 
831.852	0.4561	-0.5908	0.6909 
831.930	0.4448	-0.6074	0.6880 
831.930	0.4336	-0.6333	0.7007 
831.946	0.4346	-0.6392	0.7041 
831.946	0.4482	-0.6328	0.6904 
831.946	0.4409	-0.6299	0.6782 
831.962	0.4409	-0.6245	0.6636 
831.977	0.4434	-0.6338	0.6685 
832.008	0.4395	-0.6377	0.6714 
832.024	0.4434	-0.6396	0.6812 
832.040	0.4502	-0.6260	0.6924 
832.071	0.4492	-0.6235	0.6812 
832.087	0.4385	-0.6294	0.6763 
832.102	0.4199	-0.6436	0.6763 
832.149	0.4395	-0.6455	0.6826 
832.165	0.4399	-0.6489	0.6948 
832.165	0.4438	-0.6387	0.6816 
832.180	0.4272	-0.6426	0.6680 
832.196	0.4209	-0.6406	0.6611 
832.227	0.4302	-0.6396	0.6689 
832.243	0.4326	-0.6313	0.6777 
832.258	0.4326	-0.6328	0.6768 
832.368	0.4297	-0.6504	0.6787 
832.383	0.4355	-0.6553	0.6851 
832.383	0.4473	-0.6396	0.6860 
832.383	0.4429	-0.6226	0.6694 
832.383	0.4194	-0.6377	0.6602 
832.383	0.4185	-0.6396	0.6655 
832.415	0.4277	-0.6450	0.6768 
832.446	0.4351	-0.6479	0.6846 
832.446	0.4395	-0.6372	0.6816 
832.477	0.4258	-0.6426	0.6753 
832.477	0.4155	-0.6445	0.6572 
832.571	0.4204	-0.6450	0.6709 
832.587	0.4233	-0.6631	0.6787 
832.587	0.4248	-0.6577	0.6826 
832.587	0.4185	-0.6465	0.6738 
832.587	0.4092	-0.6450	0.6655 
832.602	0.4053	-0.6533	0.6709 
832.618	0.4150	-0.6567	0.6812 
832.634	0.4219	-0.6519	0.6865 
832.649	0.4126	-0.6523	0.6768 
832.680	0.4043	-0.6548	0.6768 
832.774	0.4067	-0.6636	0.6807 
832.790	0.4106	-0.6538	0.6890 
832.790	0.4092	-0.6445	0.6704 
832.790	0.4116	-0.6445	0.6675 
832.790	0.4126	-0.6450	0.6787 
832.805	0.4058	-0.6519	0.6772 
832.821	0.3999	-0.6587	0.6787 
832.837	0.4072	-0.6523	0.6816 
832.852	0.4111	-0.6543	0.6763 
832.884	0.4087	-0.6563	0.6743 
832.993	0.4102	-0.6445	0.6841 
832.993	0.4097	-0.6494	0.6807 
833.008	0.3960	-0.6592	0.6855 
833.008	0.4023	-0.6597	0.6899 
833.008	0.4053	-0.6592	0.6875 
833.008	0.3979	-0.6538	0.6768 
833.040	0.3901	-0.6665	0.6660 
833.040	0.3945	-0.6611	0.6719 
833.071	0.4072	-0.6528	0.6846 
833.102	0.4082	-0.6489	0.6816 
833.102	0.3862	-0.6670	0.6709 
833.180	0.3975	-0.6636	0.6748 
833.180	0.4165	-0.6479	0.6860 
833.196	0.4224	-0.6436	0.6865 
833.196	0.4131	-0.6475	0.6738 
833.196	0.3960	-0.6543	0.6729 
833.212	0.3911	-0.6758	0.6685
