StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
595.267	0.3730	-0.6201	0.7637 
595.345	0.3213	-0.6738	0.7607 
595.376	0.3091	-0.6948	0.7437 
595.376	0.3696	-0.6377	0.7412 
595.376	0.5249	-0.6250	0.7891 
595.376	0.5527	-0.7183	0.8511 
595.392	0.5435	-0.7412	0.7983 
595.407	0.5015	-0.7891	0.6777 
595.438	0.4790	-0.7495	0.5708 
595.485	0.6221	-0.5273	0.5137 
595.485	0.7178	-0.5034	0.5933 
595.563	0.5801	-0.6914	0.7178 
595.563	0.4824	-0.7524	0.7241 
595.579	0.4326	-0.6919	0.6899 
595.579	0.4287	-0.6377	0.6196 
595.579	0.4521	-0.5435	0.5386 
595.610	0.4346	-0.5049	0.5161 
595.610	0.4009	-0.5356	0.5112 
595.626	0.3892	-0.5781	0.5229 
595.642	0.3848	-0.6040	0.5454 
595.657	0.3862	-0.6265	0.5527 
595.688	0.3901	-0.6582	0.5796 
595.735	0.3906	-0.6685	0.5972 
595.751	0.3848	-0.6650	0.5737 
595.751	0.3765	-0.6587	0.5459 
595.767	0.3804	-0.6548	0.5371 
595.782	0.3965	-0.6538	0.5483 
595.798	0.4219	-0.6733	0.5908 
595.813	0.4258	-0.7109	0.6147 
595.860	0.4160	-0.7651	0.6138 
595.938	0.3965	-0.7935	0.6108 
595.970	0.3872	-0.8223	0.6465 
595.970	0.4512	-0.8389	0.8286 
595.970	0.4644	-0.7915	0.9131 
595.970	0.4897	-0.6680	0.8696 
595.970	0.4146	-0.6152	0.8506 
596.001	0.3501	-0.5371	0.8306 
596.001	0.3804	-0.5410	0.8721 
596.032	0.5015	-0.5601	0.9712 
596.048	0.5991	-0.5415	1.0049 
596.063	0.5928	-0.5801	0.9258 
596.142	0.4927	-0.6143	0.8550 
596.173	0.3701	-0.6079	0.7153 
596.173	0.3569	-0.5571	0.6704 
596.173	0.3755	-0.4595	0.6455 
596.173	0.3672	-0.4131	0.6108 
596.188	0.3281	-0.4409	0.5977 
596.204	0.3276	-0.4810	0.6338 
596.220	0.3726	-0.5073	0.7085 
596.251	0.3848	-0.5195	0.7275 
596.313	0.3237	-0.5767	0.7012 
596.313	0.2969	-0.6187	0.7075 
596.345	0.3262	-0.5908	0.7417 
596.345	0.3730	-0.5405	0.7383 
596.345	0.4170	-0.5146	0.7515 
596.360	0.4248	-0.5562	0.7476 
596.376	0.3501	-0.6895	0.7632 
596.407	0.3018	-0.7388	0.7485 
596.423	0.2920	-0.7061	0.7212 
596.438	0.3384	-0.6426	0.7261 
596.501	0.5015	-0.5781	0.7690 
596.532	0.5557	-0.6499	0.8130 
596.532	0.4297	-0.8086	0.8003 
596.532	0.4336	-0.7935	0.7383 
596.548	0.4424	-0.7319	0.6123 
596.563	0.4917	-0.6470	0.5376 
596.579	0.6582	-0.4658	0.5356 
596.595	0.7065	-0.4971	0.6040 
596.626	0.5703	-0.7109	0.7407 
596.673	0.4937	-0.7734	0.7495 
596.673	0.4604	-0.7251	0.7021 
596.688	0.4487	-0.6650	0.6396 
596.751	0.4575	-0.5508	0.5581 
596.782	0.4585	-0.4829	0.5039 
596.782	0.4111	-0.4912	0.4966 
596.782	0.3740	-0.5469	0.5234 
596.782	0.3545	-0.6074	0.5801 
596.798	0.3838	-0.6089	0.6040 
596.813	0.4126	-0.6147	0.6206 
596.845	0.4087	-0.6406	0.6265 
596.876	0.4028	-0.6855	0.6343 
596.876	0.4023	-0.6738	0.6172 
596.970	0.3999	-0.6548	0.5864 
597.001	0.4253	-0.6494	0.5811 
597.001	0.4399	-0.6611	0.5854 
597.001	0.4214	-0.7046	0.6133 
597.001	0.4253	-0.7222	0.6128 
597.001	0.4507	-0.7104	0.6138 
597.032	0.4917	-0.6846	0.6387 
597.032	0.5449	-0.7529	0.7842 
597.110	0.4917	-0.7915	0.9043 
597.126	0.4199	-0.8120	0.9053 
597.126	0.3838	-0.7061	0.8975 
597.126	0.3613	-0.5483	0.8252 
597.142	0.3960	-0.4922	0.8296 
597.157	0.5112	-0.4487	0.9194 
597.173	0.5679	-0.4639	0.9512 
597.188	0.4868	-0.6030	0.9009 
597.220	0.4312	-0.6558	0.8613 
597.251	0.3662	-0.5815	0.7427 
597.251	0.3691	-0.5034	0.6816 
597.282	0.3882	-0.4175	0.6411 
597.360	0.3672	-0.4077	0.6167 
597.392	0.3184	-0.4595	0.5986 
597.392	0.3130	-0.4961	0.6313 
597.392	0.3608	-0.5254	0.7002 
597.392	0.3945	-0.5234	0.7412 
597.392	0.3799	-0.5630	0.7705 
597.407	0.3716	-0.5762	0.7646 
597.438	0.3564	-0.5703	0.7485 
597.454	0.3589	-0.5620	0.7388 
597.470	0.3691	-0.5649	0.7393 
597.563	0.3569	-0.6040	0.7412 
597.579	0.2773	-0.7197	0.7451 
597.579	0.2539	-0.7524	0.7476 
597.579	0.3174	-0.6611	0.7373 
597.579	0.4604	-0.5371	0.7153 
597.595	0.6470	-0.5249	0.7739 
597.610	0.5684	-0.6577	0.8125 
597.626	0.4829	-0.7412	0.7378 
597.657	0.4702	-0.7988	0.7075 
597.673	0.5503	-0.7529	0.6543 
597.767	0.6323	-0.6367	0.6147 
597.798	0.6777	-0.6230	0.6382 
597.798	0.5713	-0.7046	0.7002 
597.798	0.4653	-0.6987	0.7129 
597.798	0.4463	-0.6333	0.6479 
597.798	0.4346	-0.5508	0.5688 
597.829	0.4429	-0.5015	0.5386 
597.829	0.4199	-0.5015	0.5298 
597.876	0.3892	-0.5479	0.5474 
597.907	0.3647	-0.6094	0.5796 
597.907	0.3579	-0.6226	0.5742 
597.923	0.3716	-0.6431	0.5757 
597.954	0.3784	-0.6436	0.5884 
597.954	0.3892	-0.6509	0.6011 
598.032	0.3926	-0.6519	0.6016 
598.048	0.3921	-0.6587	0.5933 
598.048	0.4175	-0.6660	0.5947 
598.048	0.4233	-0.6934	0.6138 
598.048	0.3789	-0.7266	0.6084 
598.063	0.3579	-0.7368	0.5913 
598.142	0.4287	-0.6743	0.5972 
598.157	0.4912	-0.6733	0.6440 
598.157	0.5278	-0.7954	0.8193 
598.157	0.4517	-0.8232	0.8955 
598.173	0.4004	-0.7974	0.8613 
598.188	0.4082	-0.7090	0.8691 
598.204	0.3838	-0.5732	0.8042 
598.220	0.3892	-0.5156	0.8208 
598.251	0.4424	-0.5254	0.9111 
598.345	0.4912	-0.5488	0.9668 
598.360	0.5093	-0.5884	0.9551 
598.360	0.4814	-0.5967	0.8984 
598.360	0.3862	-0.5684	0.7671 
598.360	0.3550	-0.5317	0.6880 
598.376	0.3418	-0.4526	0.6089 
598.392	0.3218	-0.4209	0.5762 
598.407	0.3130	-0.4463	0.5918 
598.423	0.3364	-0.4736	0.6284 
598.454	0.3799	-0.5024	0.6777 
598.563	0.3906	-0.5234	0.7173 
598.563	0.3735	-0.5537	0.7422 
598.579	0.3677	-0.5630	0.7446 
598.579	0.3828	-0.5547	0.7358 
598.579	0.4023	-0.5532	0.7363 
598.579	0.4072	-0.5396	0.7544 
598.626	0.4058	-0.5527	0.7720 
598.626	0.3853	-0.6401	0.8018 
598.642	0.3193	-0.7354	0.7964 
598.657	0.2368	-0.7705	0.7593 
598.673	0.2725	-0.7310	0.7539 
598.767	0.4814	-0.6885	0.7910 
598.782	0.5654	-0.7061	0.8384 
598.782	0.4858	-0.7212	0.7212 
598.782	0.4634	-0.6577	0.5806 
598.782	0.5454	-0.5796	0.5059 
598.798	0.6475	-0.5410	0.5718 
598.813	0.6660	-0.6304	0.7290 
598.829	0.5771	-0.7510	0.7778 
598.845	0.4766	-0.7915	0.7603 
598.876	0.4189	-0.7441	0.7163 
598.970	0.4351	-0.5947	0.6138 
598.970	0.4741	-0.5044	0.5571 
598.985	0.4521	-0.4634	0.5151 
598.985	0.3921	-0.4985	0.5215 
598.985	0.3232	-0.5869	0.5332 
598.985	0.3096	-0.6499	0.5479 
599.001	0.3438	-0.6772	0.5815 
599.017	0.4063	-0.6509	0.6064 
599.048	0.4058	-0.6479	0.5967 
599.095	0.3872	-0.6646	0.5757 
599.126	0.3960	-0.6636	0.5747 
599.126	0.3994	-0.6387	0.5728 
599.142	0.3975	-0.6284	0.5854 
599.142	0.4204	-0.6377	0.6284 
599.204	0.4385	-0.6729	0.6655 
599.220	0.4551	-0.7383	0.6665 
599.220	0.4546	-0.7500	0.6567 
599.235	0.4707	-0.7832	0.6787 
599.251	0.4839	-0.8120	0.7656 
599.267	0.4346	-0.8506	0.8413 
599.282	0.4717	-0.8145	0.8857 
599.313	0.4487	-0.6709	0.8872 
599.423	0.3696	-0.5659	0.8018 
599.438	0.3286	-0.4956	0.7837 
599.438	0.4121	-0.4712	0.8594 
599.438	0.5371	-0.4658	0.9170 
599.438	0.5283	-0.5151	0.8906 
599.438	0.4785	-0.5889	0.8359 
599.470	0.4302	-0.5840	0.7803 
599.470	0.3848	-0.5083	0.6846 
599.517	0.3916	-0.4629	0.6543 
599.548	0.3486	-0.4438	0.6401 
599.548	0.3345	-0.4663	0.6514 
599.548	0.3433	-0.5127	0.6641 
599.563	0.3545	-0.5327	0.6914 
599.579	0.3735	-0.5420	0.7212 
599.595	0.3770	-0.5562	0.7231 
599.626	0.3774	-0.5566	0.7227 
599.642	0.3765	-0.5649	0.7188 
599.673	0.3818	-0.5703	0.7041 
599.704	0.3716	-0.5791	0.7075 
599.704	0.3882	-0.5752	0.7222 
599.813	0.4058	-0.5952	0.7368 
599.829	0.3848	-0.6489	0.7700 
599.829	0.3340	-0.6963	0.7734 
599.829	0.3062	-0.7314	0.7686 
599.829	0.3496	-0.6987	0.7734 
599.829	0.5439	-0.6826	0.8486 
599.860	0.5518	-0.7295	0.8701 
599.860	0.5005	-0.7041	0.7720 
599.892	0.4736	-0.6484	0.6826 
599.923	0.4468	-0.6255	0.5615 
599.923	0.5000	-0.5747	0.5405 
600.001	0.6074	-0.5405	0.5752 
600.017	0.6216	-0.6172	0.6333 
600.017	0.5620	-0.7388	0.7173 
600.017	0.5371	-0.7549	0.7163 
600.017	0.4917	-0.6587	0.6738 
600.048	0.4702	-0.5957	0.6279 
600.063	0.4507	-0.5425	0.5791 
600.079	0.4077	-0.5313	0.5420 
600.095	0.3853	-0.5444	0.5352 
600.110	0.3652	-0.5757	0.5513 
600.188	0.3701	-0.6021	0.5532 
600.204	0.3882	-0.6479	0.5747 
600.204	0.3911	-0.6685	0.5938 
600.204	0.3677	-0.6826	0.5815 
600.220	0.3706	-0.6670	0.5664 
600.235	0.3979	-0.6401	0.5508 
600.267	0.4155	-0.6396	0.5469 
600.282	0.4072	-0.6289	0.5400 
600.313	0.3789	-0.6479	0.5342 
600.329	0.3794	-0.6719	0.5732 
600.360	0.3970	-0.6777	0.5957 
600.360	0.4355	-0.7075	0.6538 
600.438	0.4688	-0.7422	0.7031 
600.454	0.4888	-0.8530	0.8467 
600.454	0.4316	-0.8975	0.9292 
600.454	0.4243	-0.8921	0.9219 
600.454	0.4614	-0.8115	0.9414 
600.485	0.4424	-0.7046	0.8462 
600.563	0.3574	-0.6230	0.7256 
600.579	0.2813	-0.5273	0.6475 
600.579	0.3423	-0.4663	0.7236 
600.579	0.4492	-0.4336	0.8623 
600.579	0.4971	-0.4634	0.9058 
600.595	0.5337	-0.5352	0.9351 
600.610	0.4858	-0.5737	0.9014 
600.626	0.3740	-0.5742	0.7754 
600.642	0.3423	-0.5391	0.7061 
600.673	0.3125	-0.4663	0.6226 
600.688	0.2930	-0.4590	0.5908 
600.720	0.3364	-0.4751	0.6328 
600.735	0.3623	-0.5010	0.6714 
600.845	0.4033	-0.5249	0.7363 
600.860	0.4028	-0.5337	0.7544 
600.860	0.3496	-0.5830	0.7490 
600.860	0.3267	-0.6216	0.7383 
600.860	0.3301	-0.6255	0.7046 
600.860	0.3291	-0.6255	0.6948 
600.892	0.3672	-0.5947	0.7070 
600.892	0.3916	-0.5742	0.7104 
600.923	0.3872	-0.6123	0.7280 
600.939	0.3374	-0.6582	0.7437 
600.954	0.2808	-0.6992	0.7236 
601.048	0.3047	-0.6733	0.7070 
601.079	0.4907	-0.6069	0.7290 
601.079	0.5913	-0.6455	0.8115 
601.079	0.4966	-0.7539	0.7954 
601.079	0.5020	-0.7739	0.7388 
601.110	0.4731	-0.7886	0.6411 
601.110	0.5298	-0.6611	0.5625 
601.142	0.6284	-0.5122	0.5400 
601.157	0.6709	-0.5259	0.6406 
601.157	0.5767	-0.6421	0.7222 
601.220	0.4629	-0.7305	0.7012 
601.251	0.4160	-0.7114	0.6899 
601.251	0.4189	-0.6372	0.6172 
601.251	0.4585	-0.5703	0.5820 
601.251	0.4653	-0.4946	0.5542 
601.267	0.4243	-0.5059	0.5444 
601.282	0.3613	-0.5806	0.5630 
601.313	0.3564	-0.6221	0.5796 
601.345	0.3794	-0.6514	0.6128 
601.407	0.3916	-0.6416	0.6226 
601.407	0.3921	-0.6309	0.6074 
601.423	0.3931	-0.6313	0.5947 
601.423	0.3804	-0.6333	0.5796 
601.439	0.3789	-0.6406	0.5718 
601.454	0.3984	-0.6602	0.5933 
601.470	0.4136	-0.6768	0.6265 
601.485	0.4058	-0.7090	0.6362 
601.532	0.4102	-0.7197	0.6309 
601.548	0.4253	-0.7026	0.6265 
601.548	0.4404	-0.7148	0.6455 
601.579	0.4790	-0.7954	0.8267 
601.657	0.4551	-0.8237	0.9194 
601.657	0.5034	-0.7798	0.9531 
601.673	0.4897	-0.7012	0.9399 
601.673	0.3892	-0.5996	0.8408 
601.673	0.3271	-0.5601	0.7842 
601.689	0.3960	-0.4800	0.8149 
601.704	0.4800	-0.4512	0.8604 
601.767	0.4995	-0.4971	0.8604 
601.798	0.5073	-0.5322	0.8438 
601.798	0.4536	-0.5571	0.7817 
601.798	0.4087	-0.5454	0.7227 
601.814	0.3853	-0.5034	0.6758 
601.829	0.3584	-0.4717	0.6543 
601.845	0.3408	-0.4717	0.6289 
601.860	0.3423	-0.5005	0.6411 
601.907	0.3711	-0.5342	0.6582 
601.923	0.4038	-0.5303	0.6841 
601.954	0.4248	-0.5283	0.7183 
601.954	0.4019	-0.5361	0.7280 
602.032	0.3418	-0.5938	0.7285 
602.048	0.3301	-0.6309	0.7192 
602.048	0.3545	-0.6079	0.7070 
602.048	0.3667	-0.5732	0.6978 
602.048	0.4097	-0.5591	0.7129 
602.064	0.4170	-0.5845	0.7451 
602.079	0.3594	-0.6738	0.7847 
602.110	0.3110	-0.7300	0.7842 
602.126	0.3154	-0.7261	0.7642 
602.142	0.3887	-0.6436	0.7334 
602.235	0.5044	-0.5942	0.7383 
602.251	0.5986	-0.6660	0.8154 
602.251	0.5200	-0.7329	0.7881 
602.251	0.4751	-0.7480	0.7334 
602.251	0.4380	-0.7754	0.6582 
602.267	0.5430	-0.6226	0.5420 
602.282	0.6641	-0.4722	0.5210 
602.313	0.6885	-0.5073	0.6074 
602.329	0.5913	-0.6519	0.6758 
602.345	0.5127	-0.7549	0.7368 
602.407	0.4712	-0.7363	0.7227 
602.438	0.4429	-0.6421	0.6191 
602.438	0.4639	-0.5820	0.5679 
602.438	0.4580	-0.5000	0.5313 
602.454	0.4336	-0.5054	0.5005 
602.470	0.3794	-0.5762	0.5479 
602.501	0.3843	-0.6064	0.5781 
602.517	0.4092	-0.6196	0.5996 
602.532	0.4155	-0.6343	0.6133 
602.610	0.4102	-0.6460	0.6060 
602.642	0.3994	-0.6445	0.5947 
602.642	0.4009	-0.6489	0.5752 
602.642	0.4131	-0.6563	0.5869 
602.642	0.4331	-0.6509	0.5928 
602.642	0.4390	-0.6357	0.5850 
602.688	0.4395	-0.6206	0.5840 
602.704	0.4272	-0.6289	0.5728 
602.704	0.4248	-0.6548	0.5928 
602.720	0.4390	-0.6787	0.6211 
602.735	0.4805	-0.7402	0.7002 
602.798	0.5000	-0.7964	0.8169 
602.829	0.4834	-0.8633	0.9355 
602.829	0.5132	-0.8076	0.9751 
602.829	0.4678	-0.6270	0.9272 
602.845	0.3853	-0.5513	0.8057 
602.860	0.3633	-0.5020	0.7471 
602.876	0.4316	-0.5044	0.8228 
602.907	0.5171	-0.5229	0.8589 
602.938	0.5059	-0.5684	0.8223 
602.985	0.4844	-0.5918	0.8081 
602.985	0.4497	-0.5601	0.7773 
603.001	0.4604	-0.4893	0.7275 
603.001	0.4375	-0.4580	0.7119 
603.048	0.3472	-0.4824	0.6812 
603.063	0.2993	-0.5122	0.6631 
603.063	0.3022	-0.5298	0.6611 
603.079	0.3555	-0.5078	0.6812 
603.095	0.4038	-0.4893	0.7031 
603.126	0.3877	-0.5225	0.7461 
603.157	0.3462	-0.5664	0.7593 
603.251	0.3237	-0.6392	0.7510 
603.267	0.3745	-0.6206	0.7690 
603.267	0.4512	-0.5659	0.7607 
603.267	0.4482	-0.5596	0.7412 
603.267	0.3633	-0.6147	0.7305 
603.267	0.3081	-0.6582	0.7266 
603.282	0.2988	-0.6470	0.7192 
603.298	0.3486	-0.6069	0.7070 
603.329	0.4526	-0.5518	0.7285 
603.360	0.5317	-0.5620	0.7627 
603.360	0.4800	-0.6660	0.7803 
603.407	0.4185	-0.7427	0.7573 
603.438	0.4136	-0.8276	0.7910 
603.438	0.4194	-0.8262	0.7563 
603.454	0.4648	-0.6431	0.6147 
603.470	0.4893	-0.5244	0.5571 
603.485	0.5479	-0.4785	0.5693 
603.517	0.5537	-0.5229	0.6045 
603.548	0.5176	-0.6475	0.6431 
603.548	0.4956	-0.7012	0.6504 
603.564	0.5044	-0.7280	0.6836 
603.579	0.5190	-0.6958	0.6772 
603.657	0.5122	-0.6304	0.6396 
603.673	0.4902	-0.6074	0.6187 
603.673	0.4429	-0.6108	0.6025 
603.673	0.4243	-0.6250	0.6060 
603.689	0.4512	-0.6309	0.6113 
603.704	0.4795	-0.6333	0.6069 
603.720	0.4878	-0.6636	0.5913 
603.735	0.4736	-0.6787	0.5850 
603.782	0.4609	-0.6279	0.5688 
603.813	0.4663	-0.5957	0.5571 
603.813	0.5229	-0.5762	0.5781 
603.829	0.5693	-0.5757	0.6191 
603.939	0.5420	-0.6104	0.6709 
603.939	0.5059	-0.6299	0.6914 
603.970	0.4512	-0.6548	0.7070 
603.970	0.4482	-0.6411	0.7197 
603.970	0.4697	-0.6064	0.7480 
603.970	0.4590	-0.5933	0.7383 
603.970	0.4419	-0.5894	0.7231 
604.001	0.4419	-0.5898	0.7256 
604.017	0.4487	-0.5674	0.7295 
604.017	0.4517	-0.5625	0.7310 
604.048	0.4390	-0.5664	0.7183 
604.095	0.4331	-0.5791	0.7139 
604.110	0.4370	-0.5889	0.7124 
604.110	0.4556	-0.5718	0.7148 
604.126	0.4873	-0.5547	0.7275 
604.142	0.4761	-0.5664	0.7461 
604.220	0.4521	-0.5786	0.7402 
604.251	0.4189	-0.5942	0.7227 
604.251	0.4150	-0.5923	0.7124 
604.251	0.4302	-0.5918	0.6948 
604.251	0.4419	-0.5830	0.6973 
604.267	0.4546	-0.5835	0.7119 
604.282	0.4531	-0.5928	0.7261 
604.298	0.4492	-0.6055	0.7173 
604.329	0.4419	-0.6055	0.7085 
604.345	0.4360	-0.5889	0.6978 
604.360	0.4360	-0.5894	0.7002 
604.376	0.4468	-0.5938	0.7100 
604.392	0.4468	-0.5923	0.7109 
604.470	0.4375	-0.5938	0.7012 
604.501	0.4424	-0.5942	0.7021 
604.501	0.4355	-0.5981	0.7002 
604.501	0.4326	-0.5908	0.6953 
604.517	0.4404	-0.5928	0.6997 
604.517	0.4478	-0.5981	0.7061 
604.548	0.4355	-0.6104	0.7144 
604.579	0.4170	-0.6172	0.7173 
604.579	0.4180	-0.6260	0.7207 
604.689	0.4307	-0.6255	0.7266 
604.689	0.4243	-0.6133	0.7134 
604.704	0.4126	-0.6196	0.7017 
604.704	0.4258	-0.6235	0.7075 
604.704	0.4282	-0.6167	0.7085 
604.704	0.4219	-0.6167	0.6987 
604.735	0.4180	-0.6230	0.6958 
604.735	0.4185	-0.6206	0.6948 
604.767	0.4180	-0.6221	0.6914 
604.782	0.4243	-0.6309	0.6870 
604.798	0.4229	-0.6328	0.6870 
604.876	0.4209	-0.6357	0.6968 
604.876	0.4214	-0.6313	0.7002 
604.892	0.4185	-0.6309	0.6904 
604.892	0.4097	-0.6294	0.6846 
604.892	0.4126	-0.6294	0.6821 
604.923	0.4194	-0.6309	0.6895 
604.939	0.4248	-0.6392	0.6973 
604.954	0.4224	-0.6382	0.6919 
604.970	0.4082	-0.6401	0.6841 
604.985	0.4106	-0.6377	0.6880 
605.064	0.4150	-0.6426	0.6968 
605.079	0.4141	-0.6372	0.6963 
605.079	0.4087	-0.6357	0.6821 
605.079	0.4053	-0.6440	0.6846 
605.095	0.4116	-0.6533	0.6943 
605.110	0.4102	-0.6475	0.6860 
605.126	0.4121	-0.6377	0.6807 
605.142	0.4204	-0.6338	0.6870 
605.173	0.4194	-0.6362	0.6890 
605.251	0.4023	-0.6523	0.6758 
605.267	0.4014	-0.6528	0.6772 
605.267	0.4146	-0.6387	0.6826 
605.267	0.4111	-0.6455	0.6782 
605.282	0.4023	-0.6509	0.6743 
605.298	0.4106	-0.6479	0.6748 
605.314	0.4189	-0.6426	0.6685 
605.329	0.4219	-0.6426	0.6812 
605.360	0.4180	-0.6504	0.6865 
605.407	0.4131	-0.6514	0.6802 
605.407	0.4165	-0.6533	0.6748
