StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
551.016	0.5518	-0.6455	0.6743 
551.016	0.5034	-0.7183	0.7085 
551.016	0.5068	-0.6807	0.7222 
551.032	0.5034	-0.6099	0.6729 
551.047	0.4976	-0.5210	0.6123 
551.125	0.4487	-0.4961	0.5708 
551.125	0.3838	-0.5288	0.5459 
551.141	0.3696	-0.5645	0.5576 
551.141	0.3740	-0.6099	0.5947 
551.141	0.3813	-0.6250	0.6001 
551.157	0.3813	-0.6323	0.6025 
551.172	0.3750	-0.6294	0.5991 
551.282	0.3472	-0.6533	0.5894 
551.313	0.3564	-0.6597	0.5884 
551.313	0.3906	-0.6553	0.5884 
551.313	0.4185	-0.6533	0.5908 
551.313	0.4697	-0.6592	0.6343 
551.313	0.5034	-0.6699	0.6611 
551.329	0.5093	-0.6992	0.6992 
551.422	0.5181	-0.7339	0.7290 
551.438	0.5273	-0.8052	0.8892 
551.438	0.4497	-0.8574	0.9409 
551.438	0.4336	-0.7803	0.9321 
551.438	0.4077	-0.7031	0.8760 
551.438	0.3379	-0.5903	0.7622 
551.454	0.3657	-0.5073	0.7725 
551.469	0.4692	-0.4390	0.8457 
551.500	0.5215	-0.4448	0.8877 
551.516	0.5469	-0.4990	0.8989 
551.532	0.5146	-0.5566	0.8862 
551.610	0.3896	-0.6021	0.7998 
551.625	0.3594	-0.5522	0.7246 
551.625	0.3521	-0.4585	0.6411 
551.625	0.3438	-0.4277	0.5928 
551.641	0.3359	-0.4370	0.5801 
551.657	0.3423	-0.4644	0.6191 
551.672	0.3740	-0.4941	0.6826 
551.688	0.4043	-0.4961	0.7144 
551.719	0.3936	-0.5176	0.7256 
551.735	0.3672	-0.5527	0.7197 
551.750	0.3506	-0.5947	0.7173 
551.782	0.3496	-0.6123	0.7144 
551.875	0.3770	-0.6030	0.7256 
551.891	0.3970	-0.6025	0.7461 
551.891	0.3901	-0.6572	0.7671 
551.891	0.3496	-0.7036	0.7759 
551.891	0.2949	-0.7427	0.7588 
551.907	0.3110	-0.7090	0.7407 
551.922	0.4785	-0.6245	0.7603 
551.938	0.5864	-0.6348	0.8076 
551.954	0.5166	-0.7622	0.8018 
551.985	0.4673	-0.7661	0.7368 
552.063	0.4326	-0.7119	0.6006 
552.079	0.4355	-0.6597	0.5039 
552.079	0.5557	-0.5435	0.4844 
552.079	0.6699	-0.4961	0.5757 
552.079	0.6592	-0.6011	0.6475 
552.094	0.5640	-0.7524	0.7266 
552.110	0.5186	-0.7603	0.7222 
552.141	0.4673	-0.6904	0.6582 
552.157	0.4512	-0.6284	0.5923 
552.172	0.4307	-0.5352	0.5151 
552.266	0.3916	-0.5249	0.4858 
552.282	0.3467	-0.5615	0.5024 
552.282	0.3384	-0.6079	0.5327 
552.282	0.3525	-0.6538	0.5635 
552.282	0.3770	-0.6538	0.5732 
552.297	0.3965	-0.6519	0.5869 
552.313	0.3916	-0.6606	0.5850 
552.329	0.3613	-0.6831	0.5669 
552.360	0.3530	-0.7002	0.5552 
552.375	0.3594	-0.7026	0.5581 
552.469	0.3735	-0.6904	0.5605 
552.485	0.4077	-0.6904	0.5972 
552.485	0.4351	-0.6914	0.6348 
552.485	0.4609	-0.7080	0.6650 
552.485	0.4595	-0.7280	0.6753 
552.516	0.4805	-0.8013	0.7632 
552.516	0.4478	-0.8398	0.8662 
552.532	0.4116	-0.8447	0.8760 
552.547	0.4028	-0.7612	0.8706 
552.579	0.3784	-0.6030	0.8052 
552.641	0.3521	-0.5342	0.8096 
552.672	0.3906	-0.5024	0.8940 
552.672	0.4575	-0.5190	0.9492 
552.672	0.5264	-0.5820	0.9805 
552.672	0.5225	-0.6094	0.9438 
552.688	0.4160	-0.6128	0.8066 
552.704	0.3530	-0.5869	0.7109 
552.735	0.3564	-0.4878	0.6377 
552.766	0.3457	-0.4453	0.6138 
552.875	0.3228	-0.4272	0.5918 
552.875	0.3179	-0.4536	0.5918 
552.891	0.3394	-0.5020	0.6479 
552.891	0.3701	-0.5093	0.6899 
552.891	0.3818	-0.5293	0.7256 
552.891	0.3672	-0.5566	0.7412 
552.891	0.3330	-0.5918	0.7437 
552.922	0.3330	-0.6050	0.7319 
552.954	0.3691	-0.6089	0.7358 
552.954	0.3989	-0.6055	0.7515 
552.985	0.3989	-0.6265	0.7627 
553.063	0.3613	-0.6660	0.7612 
553.094	0.3276	-0.7075	0.7588 
553.094	0.3384	-0.6987	0.7456 
553.094	0.4053	-0.6484	0.7373 
553.094	0.5723	-0.6318	0.7900 
553.094	0.5659	-0.7310	0.8257 
553.110	0.5088	-0.7949	0.7827 
553.125	0.4639	-0.7710	0.6670 
553.157	0.4404	-0.6411	0.5005 
553.172	0.5698	-0.5098	0.4966 
553.282	0.6953	-0.4639	0.5898 
553.297	0.6479	-0.5757	0.6689 
553.297	0.5225	-0.7368	0.7222 
553.297	0.4824	-0.7520	0.7100 
553.297	0.4419	-0.6719	0.6416 
553.297	0.4502	-0.6079	0.5874 
553.329	0.4419	-0.5288	0.5347 
553.329	0.4155	-0.4985	0.5215 
553.344	0.3794	-0.5220	0.5522 
553.360	0.3691	-0.5811	0.5747 
553.391	0.3691	-0.6328	0.6025 
553.438	0.3784	-0.6367	0.6226 
553.469	0.4028	-0.6382	0.6328 
553.469	0.3965	-0.6426	0.6245 
553.469	0.4019	-0.6416	0.6016 
553.485	0.3936	-0.6528	0.5923 
553.516	0.3965	-0.6445	0.5981 
553.547	0.4077	-0.6392	0.6123 
553.547	0.4429	-0.6616	0.6426 
553.579	0.4482	-0.6753	0.6406 
553.610	0.4673	-0.6899	0.6694 
553.610	0.4985	-0.7124	0.6904 
553.719	0.5518	-0.7573	0.8594 
553.750	0.5137	-0.7856	0.9580 
553.750	0.4648	-0.7495	0.9302 
553.750	0.4263	-0.6743	0.8857 
553.750	0.3760	-0.5488	0.8013 
553.750	0.3706	-0.5259	0.7695 
553.766	0.4297	-0.4878	0.8481 
553.766	0.4692	-0.4961	0.8906 
553.844	0.4717	-0.5488	0.8804 
553.876	0.4727	-0.5737	0.8428 
553.876	0.4214	-0.5747	0.7725 
553.876	0.4053	-0.5405	0.7231 
553.876	0.3979	-0.4707	0.6860 
553.891	0.3506	-0.4561	0.6572 
553.907	0.3042	-0.4858	0.6318 
553.922	0.3145	-0.5107	0.6479 
553.954	0.3657	-0.5156	0.6924 
553.985	0.3877	-0.5093	0.6992 
553.985	0.3740	-0.5381	0.7095 
554.016	0.3647	-0.5630	0.7368 
554.094	0.3662	-0.5913	0.7637 
554.110	0.3721	-0.5898	0.7529 
554.110	0.3657	-0.5732	0.7393 
554.110	0.3945	-0.5674	0.7358 
554.110	0.4106	-0.5728	0.7397 
554.125	0.3833	-0.6206	0.7529 
554.141	0.3384	-0.6470	0.7466 
554.157	0.3105	-0.6641	0.7217 
554.172	0.3672	-0.6299	0.7378 
554.188	0.5322	-0.6084	0.7886 
554.297	0.5483	-0.6714	0.8486 
554.329	0.4990	-0.7559	0.7842 
554.329	0.4854	-0.7598	0.7490 
554.329	0.4277	-0.7349	0.6025 
554.329	0.4775	-0.6270	0.5190 
554.344	0.6221	-0.5005	0.5532 
554.344	0.6348	-0.5586	0.6450 
554.375	0.5386	-0.6855	0.7324 
554.391	0.4932	-0.7178	0.7007 
554.407	0.4404	-0.6904	0.6768 
554.469	0.4292	-0.6348	0.6377 
554.500	0.4492	-0.5444	0.5659 
554.500	0.4272	-0.5234	0.5469 
554.500	0.3857	-0.5645	0.5483 
554.500	0.3789	-0.6025	0.5576 
554.516	0.3838	-0.6494	0.6030 
554.547	0.3970	-0.6670	0.6255 
554.563	0.3979	-0.6567	0.6392 
554.594	0.3970	-0.6572	0.6274 
554.704	0.3950	-0.6484	0.6113 
554.704	0.3896	-0.6489	0.5947 
554.719	0.3799	-0.6455	0.5659 
554.719	0.3896	-0.6323	0.5562 
554.719	0.4414	-0.6040	0.5884 
554.719	0.4614	-0.6143	0.6128 
554.719	0.4629	-0.6675	0.6377 
554.750	0.4546	-0.7036	0.6636 
554.782	0.4375	-0.8008	0.7085 
554.782	0.4546	-0.8296	0.7769 
554.813	0.4624	-0.7383	0.8442 
554.844	0.5308	-0.6675	0.8193 
554.844	0.5020	-0.6235	0.8164 
554.875	0.4297	-0.5718	0.7954 
554.954	0.3960	-0.5239	0.7856 
554.985	0.4482	-0.5229	0.8408 
554.985	0.5034	-0.5464	0.8955 
554.985	0.4922	-0.5747	0.8623 
554.985	0.4512	-0.6030	0.8037 
554.985	0.4321	-0.5923	0.7744 
555.001	0.4321	-0.5225	0.7129 
555.016	0.4106	-0.4883	0.6968 
555.125	0.3594	-0.4902	0.6851 
555.141	0.3608	-0.4927	0.6650 
555.141	0.3726	-0.5068	0.6875 
555.141	0.3867	-0.5181	0.6992 
555.141	0.3940	-0.5186	0.7095 
555.141	0.3896	-0.5327	0.7222 
555.172	0.3774	-0.5503	0.7378 
555.188	0.3574	-0.5864	0.7393 
555.204	0.3511	-0.5894	0.7339 
555.219	0.3804	-0.5620	0.7427 
555.235	0.4146	-0.5435	0.7534 
555.344	0.4316	-0.5698	0.7598 
555.360	0.4063	-0.6162	0.7656 
555.360	0.3745	-0.6509	0.7471 
555.360	0.3730	-0.6582	0.7246 
555.360	0.4307	-0.6489	0.7188 
555.360	0.5151	-0.6465	0.7729 
555.391	0.5044	-0.7285	0.7842 
555.501	0.4995	-0.7373	0.7441 
555.516	0.4795	-0.7100	0.7007 
555.516	0.4551	-0.6836	0.6133 
555.516	0.5156	-0.5327	0.5273 
555.516	0.5845	-0.4575	0.5283 
555.516	0.6206	-0.5229	0.5874 
555.516	0.5972	-0.6465	0.6484 
555.547	0.5410	-0.7500	0.7007 
555.579	0.5186	-0.7427	0.6968 
555.579	0.5049	-0.6475	0.6470 
555.594	0.5059	-0.5645	0.5972 
555.610	0.5132	-0.4785	0.5620 
555.657	0.4932	-0.5020	0.5688 
555.672	0.4165	-0.5781	0.5791 
555.688	0.3818	-0.6284	0.5938 
555.704	0.4131	-0.6499	0.6206 
555.719	0.4639	-0.6299	0.6377 
555.735	0.4951	-0.6240	0.6406 
555.751	0.4819	-0.6372	0.6206 
555.766	0.4458	-0.6533	0.6143 
555.797	0.4268	-0.6660	0.6064 
555.829	0.4292	-0.6558	0.6016 
555.922	0.4277	-0.6421	0.5923 
555.954	0.4414	-0.6426	0.5811 
555.954	0.4634	-0.6377	0.5938 
555.954	0.4766	-0.6426	0.6152 
555.954	0.4712	-0.6582	0.6431 
555.954	0.4624	-0.6914	0.6445 
555.954	0.4531	-0.7056	0.6182 
555.985	0.4326	-0.7261	0.6113 
556.000	0.4365	-0.7310	0.6455 
556.016	0.4297	-0.7378	0.6880 
556.032	0.4736	-0.7070	0.7261 
556.094	0.5474	-0.6504	0.7827 
556.125	0.5454	-0.6494	0.8145 
556.125	0.4346	-0.6401	0.7715 
556.125	0.3896	-0.6196	0.7148 
556.141	0.3887	-0.5732	0.6953 
556.157	0.4600	-0.4849	0.7402 
556.172	0.4688	-0.4604	0.7695 
556.188	0.4771	-0.4888	0.8252 
556.204	0.4819	-0.5327	0.8657 
556.235	0.4751	-0.5874	0.8477 
556.266	0.4312	-0.6143	0.7930 
556.297	0.3970	-0.5957	0.7236 
556.313	0.3862	-0.5718	0.6807 
556.313	0.4214	-0.5234	0.6587 
556.329	0.4316	-0.5171	0.6768 
556.344	0.3911	-0.5698	0.7012 
556.391	0.3779	-0.6167	0.7334 
556.422	0.3813	-0.6357	0.7720 
556.422	0.3926	-0.6289	0.7749 
556.438	0.4033	-0.6099	0.7441 
556.516	0.3823	-0.6147	0.7192 
556.532	0.3677	-0.5996	0.6924 
556.532	0.3579	-0.5928	0.6860 
556.532	0.3867	-0.5591	0.7036 
556.532	0.4116	-0.5464	0.7192 
556.563	0.3599	-0.5898	0.6812 
556.579	0.3271	-0.6191	0.6709 
556.594	0.3467	-0.6074	0.6646 
556.625	0.4434	-0.5986	0.6860 
556.704	0.5430	-0.6450	0.7803 
556.735	0.5234	-0.6719	0.7437 
556.735	0.4858	-0.6733	0.6821 
556.735	0.4556	-0.6890	0.6484 
556.735	0.4702	-0.6694	0.6245 
556.735	0.5259	-0.6152	0.6294 
556.751	0.5562	-0.6113	0.6445 
556.766	0.5239	-0.6592	0.6572 
556.782	0.4980	-0.7031	0.6870 
556.813	0.4756	-0.6895	0.6777 
556.922	0.4463	-0.6294	0.6338 
556.938	0.4536	-0.5913	0.6353 
556.938	0.4722	-0.5669	0.6489 
556.938	0.4600	-0.5620	0.6411 
556.938	0.4326	-0.6030	0.6372 
556.938	0.4282	-0.6416	0.6558 
556.969	0.4448	-0.6738	0.6724 
556.969	0.4507	-0.6660	0.6646 
557.000	0.4536	-0.6567	0.6396 
557.032	0.4546	-0.6602	0.6396 
557.032	0.4346	-0.6519	0.6245 
557.110	0.4331	-0.6611	0.6147 
557.126	0.4399	-0.6714	0.6284 
557.126	0.4409	-0.6807	0.6294 
557.126	0.4443	-0.6616	0.5996 
557.126	0.4429	-0.6411	0.5742 
557.141	0.4404	-0.6455	0.5835 
557.157	0.4351	-0.6489	0.5913 
557.188	0.4443	-0.6411	0.5952 
557.204	0.4351	-0.6436	0.6069 
557.219	0.4473	-0.6621	0.6235 
557.329	0.4619	-0.7095	0.7158 
557.360	0.4146	-0.7349	0.7510 
557.360	0.4253	-0.6978	0.7378 
557.360	0.4722	-0.6670	0.7622 
557.360	0.4810	-0.6333	0.7969 
557.360	0.4287	-0.6387	0.7637
