StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
688.049	0.5532	-0.7349	0.7412 
688.064	0.5410	-0.7402	0.6353 
688.096	0.5547	-0.7339	0.5938 
688.158	0.6411	-0.6050	0.5938 
688.158	0.7051	-0.5674	0.6250 
688.189	0.6191	-0.6846	0.7437 
688.189	0.5327	-0.7466	0.7622 
688.189	0.4385	-0.7085	0.6846 
688.205	0.4102	-0.6421	0.6118 
688.221	0.4233	-0.5293	0.5420 
688.252	0.4170	-0.4868	0.5137 
688.268	0.3916	-0.5054	0.5259 
688.283	0.3745	-0.5283	0.5430 
688.346	0.3589	-0.5830	0.5547 
688.377	0.3779	-0.6069	0.5767 
688.377	0.3823	-0.6377	0.6235 
688.377	0.3765	-0.6372	0.6113 
688.393	0.3755	-0.6309	0.5781 
688.408	0.3911	-0.6113	0.5713 
688.424	0.4292	-0.6011	0.5625 
688.439	0.4316	-0.6338	0.5732 
688.455	0.4102	-0.6816	0.6064 
688.471	0.4092	-0.7041	0.6211 
688.565	0.4443	-0.7041	0.6323 
688.596	0.4844	-0.7324	0.6948 
688.596	0.5596	-0.7910	0.9102 
688.596	0.4824	-0.8267	0.9702 
688.596	0.4614	-0.7295	0.9619 
688.611	0.4297	-0.6494	0.9302 
688.643	0.3452	-0.5601	0.8413 
688.643	0.3521	-0.5210	0.8477 
688.674	0.4097	-0.4976	0.8940 
688.752	0.4976	-0.5269	0.9268 
688.752	0.5308	-0.5566	0.9263 
688.768	0.4600	-0.5737	0.8599 
688.768	0.3564	-0.5786	0.7549 
688.768	0.3101	-0.5107	0.6729 
688.783	0.3335	-0.4487	0.6436 
688.799	0.3354	-0.4268	0.6211 
688.815	0.3350	-0.4429	0.6343 
688.830	0.3418	-0.5024	0.6602 
688.861	0.3398	-0.5186	0.6909 
688.955	0.3481	-0.5366	0.7358 
688.986	0.3589	-0.5469	0.7441 
688.986	0.3398	-0.5718	0.7432 
688.986	0.3228	-0.5820	0.7280 
688.986	0.3164	-0.5977	0.7324 
689.018	0.3496	-0.5820	0.7563 
689.018	0.4033	-0.5630	0.7739 
689.049	0.3784	-0.6157	0.7837 
689.080	0.2725	-0.7358	0.7813 
689.080	0.2666	-0.7583	0.7861 
689.111	0.3047	-0.7031	0.7749 
689.111	0.4116	-0.6616	0.7886 
689.127	0.5400	-0.7529	0.8735 
689.174	0.5083	-0.8452	0.8789 
689.189	0.4443	-0.7290	0.7129 
689.189	0.4248	-0.5869	0.5742 
689.205	0.5532	-0.4385	0.5356 
689.221	0.6787	-0.4224	0.6196 
689.236	0.6499	-0.5615	0.6880 
689.252	0.5488	-0.6880	0.7100 
689.283	0.4331	-0.7822	0.7241 
689.393	0.4277	-0.7432	0.6929 
689.393	0.4419	-0.6152	0.6509 
689.424	0.4292	-0.5322	0.6089 
689.424	0.4360	-0.4771	0.5513 
689.424	0.4155	-0.5083	0.5820 
689.424	0.3809	-0.5918	0.6021 
689.455	0.3467	-0.6216	0.6133 
689.455	0.3384	-0.6646	0.6133 
689.471	0.3604	-0.6519	0.6245 
689.502	0.3965	-0.6309	0.6187 
689.502	0.4023	-0.6338	0.5996 
689.580	0.3823	-0.6484	0.6035 
689.596	0.3604	-0.6641	0.5991 
689.596	0.3511	-0.6709	0.5854 
689.596	0.3584	-0.6641	0.5845 
689.596	0.3940	-0.6543	0.6074 
689.611	0.4272	-0.6592	0.6235 
689.627	0.4414	-0.6924	0.6577 
689.658	0.4263	-0.7188	0.6631 
689.689	0.4067	-0.7866	0.7139 
689.768	0.4141	-0.8413	0.8037 
689.783	0.3804	-0.8682	0.8662 
689.783	0.3955	-0.8467	0.8711 
689.783	0.4346	-0.7715	0.8838 
689.783	0.4185	-0.6304	0.7969 
689.815	0.3442	-0.5654	0.7212 
689.815	0.3364	-0.5303	0.7388 
689.830	0.4263	-0.5005	0.8198 
689.846	0.4888	-0.5000	0.9116 
689.877	0.4888	-0.5430	0.9263 
689.955	0.4766	-0.6201	0.8916 
689.971	0.4175	-0.6221	0.8174 
689.971	0.3262	-0.5884	0.7114 
689.971	0.2891	-0.5464	0.6255 
689.971	0.2871	-0.4927	0.5605 
690.002	0.3208	-0.4780	0.5811 
690.018	0.3682	-0.4854	0.6494 
690.033	0.3979	-0.4937	0.6768 
690.049	0.4102	-0.5088	0.7295 
690.065	0.3672	-0.5830	0.7305 
690.127	0.3218	-0.6250	0.7202 
690.158	0.3198	-0.6177	0.7031 
690.158	0.3701	-0.5703	0.7104 
690.158	0.3936	-0.5591	0.7251 
690.174	0.4219	-0.5527	0.7490 
690.189	0.4185	-0.5859	0.7676 
690.205	0.3315	-0.6934	0.7632 
690.221	0.3018	-0.7188	0.7593 
690.252	0.3057	-0.6748	0.7339 
690.283	0.4014	-0.6118	0.7329 
690.299	0.5840	-0.6445	0.8296 
690.314	0.5200	-0.7383	0.8291 
690.393	0.4946	-0.7251	0.7285 
690.424	0.4507	-0.7251	0.6704 
690.424	0.4727	-0.6729	0.5625 
690.424	0.5986	-0.5547	0.5669 
690.424	0.7021	-0.5317	0.6582 
690.440	0.6367	-0.6401	0.7075 
690.455	0.4800	-0.7671	0.6982 
690.471	0.4312	-0.7729	0.6875 
690.502	0.4346	-0.6714	0.6328 
690.518	0.4590	-0.5942	0.5933 
690.549	0.4355	-0.5366	0.5493 
690.549	0.3799	-0.5518	0.5420 
690.580	0.3530	-0.5991	0.5405 
690.658	0.3594	-0.6191	0.5586 
690.658	0.3794	-0.6182	0.5811 
690.674	0.3843	-0.6133	0.5889 
690.674	0.3896	-0.6274	0.5781 
690.674	0.3789	-0.6509	0.5874 
690.705	0.3765	-0.6714	0.6016 
690.721	0.3711	-0.6904	0.6021 
690.736	0.3550	-0.7207	0.5737 
690.752	0.3760	-0.7212	0.5737 
690.768	0.3979	-0.7012	0.5933 
690.846	0.4243	-0.6807	0.5967 
690.861	0.4463	-0.6821	0.6089 
690.861	0.4673	-0.7085	0.6436 
690.861	0.4600	-0.7632	0.6792 
690.877	0.4668	-0.8330	0.8232 
690.893	0.4478	-0.8589	0.8711 
690.955	0.4829	-0.7861	0.8896 
690.986	0.4590	-0.7061	0.8530 
690.986	0.3662	-0.6060	0.7388 
690.986	0.3306	-0.5698	0.7119 
690.986	0.3940	-0.5381	0.7993 
691.002	0.4673	-0.5088	0.8574 
691.018	0.5269	-0.5283	0.8604 
691.049	0.5464	-0.5576	0.8594 
691.065	0.4595	-0.5796	0.8071 
691.080	0.4063	-0.5747	0.7441 
691.174	0.3379	-0.5522	0.6646 
691.190	0.3032	-0.5234	0.6353 
691.190	0.3154	-0.4766	0.5952 
691.190	0.3462	-0.4771	0.6162 
691.190	0.4126	-0.4878	0.6670 
691.205	0.4238	-0.5078	0.6958 
691.221	0.3936	-0.5483	0.7231 
691.252	0.3691	-0.5762	0.7295 
691.268	0.3682	-0.5835	0.7402 
691.283	0.3740	-0.5732	0.7290 
691.377	0.4155	-0.5220	0.7344 
691.408	0.4438	-0.5098	0.7524 
691.408	0.4277	-0.5854	0.7505 
691.408	0.3184	-0.6934	0.7202 
691.408	0.2676	-0.7168	0.6865 
691.408	0.3320	-0.6494	0.6782 
691.424	0.5713	-0.5488	0.7227 
691.440	0.6602	-0.5684	0.7832 
691.471	0.5493	-0.6812	0.7588 
691.502	0.5225	-0.7505	0.7739 
691.502	0.4331	-0.8389	0.7334 
691.533	0.5103	-0.7383	0.6641 
691.549	0.6353	-0.5581	0.5952 
691.565	0.6021	-0.5859	0.6123 
691.627	0.4868	-0.6929	0.7046 
691.658	0.4873	-0.7002	0.7319 
691.658	0.4512	-0.6709	0.6943 
691.658	0.4761	-0.6357	0.6265 
691.674	0.5151	-0.5752	0.5747 
691.690	0.4971	-0.5430	0.5308 
691.799	0.4438	-0.5532	0.5073 
691.815	0.4478	-0.5645	0.5464 
691.815	0.4458	-0.5718	0.5806 
691.815	0.4282	-0.5850	0.6011 
691.815	0.4106	-0.6328	0.6240 
691.815	0.4038	-0.6680	0.6372 
691.830	0.4170	-0.6445	0.6177 
691.861	0.4287	-0.6299	0.5830 
691.877	0.4302	-0.6245	0.5605 
691.893	0.4282	-0.6143	0.5483 
691.908	0.4287	-0.6167	0.5522 
691.986	0.4478	-0.6191	0.5762 
692.002	0.4727	-0.6182	0.6016 
692.002	0.4780	-0.6655	0.6489 
692.002	0.4893	-0.7290	0.6948 
692.002	0.5220	-0.8037	0.8442 
692.018	0.4834	-0.7974	0.8638 
692.033	0.4854	-0.7241	0.8477 
692.049	0.5010	-0.6538	0.8569 
692.065	0.4717	-0.5630	0.8174 
692.096	0.3936	-0.5405	0.7461 
692.158	0.3516	-0.5117	0.7334 
692.190	0.4126	-0.4961	0.7959 
692.190	0.4907	-0.4922	0.8428 
692.190	0.5088	-0.5225	0.8486 
692.205	0.4834	-0.5708	0.8501 
692.221	0.4502	-0.5708	0.8159 
692.236	0.3823	-0.5713	0.7515 
692.252	0.3550	-0.5566	0.7212 
692.283	0.3555	-0.5137	0.6626 
692.299	0.3472	-0.5317	0.6392 
692.315	0.3823	-0.5532	0.7036 
692.346	0.4243	-0.5376	0.7480 
692.440	0.4102	-0.5693	0.7622 
692.471	0.3667	-0.6021	0.7490 
692.471	0.3379	-0.6421	0.7178 
692.471	0.3472	-0.6318	0.7065 
692.471	0.3848	-0.5894	0.6963 
692.502	0.3867	-0.5806	0.6860 
692.502	0.3867	-0.5728	0.6895 
692.518	0.3828	-0.5874	0.7007 
692.518	0.4063	-0.6187	0.7461 
692.549	0.4043	-0.6279	0.7451 
692.611	0.3745	-0.6401	0.7295 
692.643	0.3604	-0.6348	0.7134 
692.643	0.3691	-0.6338	0.6870 
692.643	0.3853	-0.6265	0.6943 
692.643	0.3921	-0.6260	0.7031 
692.658	0.3965	-0.6587	0.7222 
692.674	0.3950	-0.7119	0.7559 
692.705	0.3975	-0.7031	0.7319 
692.721	0.4243	-0.6650	0.7163 
692.736	0.4282	-0.6709	0.7173 
692.846	0.4233	-0.6406	0.6846 
692.861	0.4331	-0.6025	0.6465 
692.861	0.4795	-0.5610	0.6143 
692.861	0.5122	-0.5640	0.6118 
692.861	0.5444	-0.5894	0.6372 
692.861	0.5352	-0.6748	0.6445 
692.893	0.5215	-0.7329	0.6572 
692.924	0.4961	-0.7891	0.6812 
692.924	0.4531	-0.7739	0.6567 
692.940	0.4346	-0.7007	0.6245 
692.955	0.4521	-0.6509	0.6099 
693.018	0.4502	-0.5933	0.5913 
693.049	0.4238	-0.5913	0.5830 
693.049	0.4194	-0.6318	0.6099 
693.049	0.4253	-0.6543	0.6216 
693.065	0.4497	-0.6582	0.6265 
693.080	0.4624	-0.6626	0.6191 
693.111	0.4736	-0.6504	0.6348 
693.143	0.4722	-0.6538	0.6230 
693.143	0.4341	-0.6924	0.6230 
693.205	0.4263	-0.6958	0.6074 
693.205	0.4458	-0.6577	0.6021 
693.221	0.4614	-0.6353	0.5859 
693.221	0.4644	-0.6372	0.5801 
693.236	0.4663	-0.6372	0.5952 
693.252	0.4604	-0.6382	0.6040 
693.283	0.4429	-0.6377	0.6128 
693.315	0.4326	-0.6567	0.6172 
693.315	0.4351	-0.6719	0.6143 
693.346	0.4766	-0.6758	0.6431 
693.393	0.5000	-0.6748	0.6694 
693.393	0.4688	-0.6602	0.6733 
693.424	0.4434	-0.6558	0.6504 
693.440	0.4658	-0.6201	0.6890 
693.440	0.4785	-0.6201	0.7236 
693.486	0.4609	-0.6475	0.7622 
693.502	0.4360	-0.6665	0.7954 
693.502	0.4380	-0.6636	0.8042 
693.518	0.4346	-0.6489	0.7715 
693.533	0.4243	-0.6431	0.7046 
693.627	0.4526	-0.6392	0.7007 
693.658	0.4658	-0.5928	0.6948 
693.658	0.4414	-0.5742	0.6816 
693.658	0.4038	-0.5723	0.6758 
693.658	0.4033	-0.5786	0.6938 
693.658	0.4180	-0.5830	0.7129 
693.674	0.4141	-0.5693	0.7129 
693.690	0.4160	-0.5400	0.7051 
693.721	0.4243	-0.5322	0.7183 
693.861	0.4570	-0.5347	0.7485 
693.861	0.4727	-0.5396	0.7642 
693.877	0.4512	-0.5596	0.7676 
693.877	0.4238	-0.5850	0.7480 
693.877	0.4229	-0.5981	0.7490 
693.877	0.4321	-0.5830	0.7432 
693.877	0.4233	-0.5723	0.7363 
693.877	0.4219	-0.5703	0.7354 
693.893	0.4131	-0.5811	0.7324 
693.908	0.4019	-0.5752	0.7363 
693.940	0.4092	-0.5713	0.7417 
693.986	0.4219	-0.5586	0.7422 
693.986	0.4189	-0.5625	0.7393 
694.002	0.4038	-0.5957	0.7363 
694.033	0.3979	-0.6040	0.7393 
694.033	0.3970	-0.5938	0.7207 
694.096	0.4053	-0.5894	0.7183 
694.127	0.4009	-0.6025	0.7349 
694.127	0.4009	-0.6162	0.7476 
694.127	0.4009	-0.6123	0.7427 
694.143	0.3872	-0.6191	0.7334 
694.158	0.3794	-0.6240	0.7236 
694.268	0.3809	-0.6323	0.7314 
694.268	0.3809	-0.6392	0.7451 
694.283	0.3828	-0.6279	0.7344 
694.283	0.3770	-0.6318	0.7192 
694.283	0.3872	-0.6313	0.7246 
694.283	0.3975	-0.6147	0.7163 
694.315	0.3896	-0.6133	0.7173 
694.315	0.3716	-0.6401	0.7178 
694.330	0.3745	-0.6362	0.7319 
694.346	0.3853	-0.6309	0.7266 
694.377	0.3770	-0.6230	0.7085 
694.440	0.3745	-0.6294	0.7036 
694.471	0.3735	-0.6265	0.7070 
694.471	0.3804	-0.6289	0.7183 
694.471	0.3823	-0.6323	0.7236 
694.471	0.3647	-0.6421	0.7056 
694.486	0.3604	-0.6353	0.7026 
694.502	0.3813	-0.6382	0.7051 
694.518	0.3921	-0.6377	0.7236 
694.549	0.3911	-0.6245	0.7222 
694.565	0.3721	-0.6343	0.7085 
694.611	0.3657	-0.6489	0.7173
