StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
503.464	0.5952	-0.6016	0.8135 
503.479	0.4990	-0.6802	0.7080 
503.479	0.5278	-0.6563	0.6377 
503.479	0.5703	-0.6914	0.6343 
503.495	0.6338	-0.6758	0.6548 
503.511	0.6870	-0.6763	0.7104 
503.526	0.6060	-0.7568	0.7598 
503.542	0.4697	-0.7915	0.7490 
503.589	0.4395	-0.7139	0.6973 
503.604	0.4468	-0.5913	0.5972 
503.620	0.4575	-0.5293	0.5562 
503.651	0.4121	-0.5044	0.5337 
503.698	0.3364	-0.5508	0.5327 
503.698	0.2734	-0.6387	0.5156 
503.729	0.2793	-0.6504	0.5195 
503.729	0.3574	-0.6294	0.5596 
503.729	0.3848	-0.6162	0.5698 
503.745	0.3862	-0.6353	0.5718 
503.761	0.3765	-0.6553	0.5957 
503.792	0.3672	-0.6909	0.6050 
503.808	0.3672	-0.7383	0.6099 
503.823	0.3857	-0.7275	0.6060 
503.933	0.4209	-0.7002	0.6128 
503.948	0.4170	-0.6973	0.6035 
503.948	0.4111	-0.6963	0.5840 
503.948	0.4272	-0.7153	0.6079 
503.948	0.4712	-0.8467	0.7480 
503.948	0.4243	-0.8862	0.8633 
503.979	0.4180	-0.8330	0.8633 
504.011	0.4111	-0.7192	0.8828 
504.011	0.4116	-0.5498	0.8735 
504.026	0.4556	-0.4990	0.8916 
504.042	0.5156	-0.4951	0.9609 
504.104	0.5317	-0.5273	0.9731 
504.120	0.5249	-0.5859	0.9360 
504.120	0.4907	-0.5713	0.8804 
504.136	0.3818	-0.5103	0.7153 
504.151	0.3550	-0.4678	0.6548 
504.167	0.3525	-0.4067	0.6377 
504.183	0.3408	-0.4033	0.6426 
504.214	0.3374	-0.4321	0.6460 
504.292	0.3340	-0.4741	0.6504 
504.292	0.3496	-0.5098	0.6958 
504.308	0.3711	-0.5078	0.7075 
504.308	0.3784	-0.5117	0.7026 
504.308	0.3691	-0.5332	0.7153 
504.339	0.3379	-0.5723	0.7183 
504.354	0.3325	-0.5859	0.7285 
504.370	0.3809	-0.5635	0.7393 
504.386	0.4292	-0.5610	0.7539 
504.401	0.4111	-0.6123	0.7754 
504.464	0.3525	-0.6914	0.7681 
504.495	0.3105	-0.7266	0.7666 
504.495	0.3813	-0.6670	0.7646 
504.495	0.6221	-0.6724	0.8438 
504.511	0.6021	-0.7593	0.8594 
504.526	0.5322	-0.7412	0.6763 
504.542	0.5386	-0.6631	0.5503 
504.558	0.6025	-0.5518	0.5439 
504.604	0.6904	-0.5029	0.6074 
504.636	0.6763	-0.5889	0.6763 
504.651	0.5815	-0.6919	0.6968 
504.651	0.5293	-0.7241	0.6997 
504.729	0.5186	-0.6860	0.6758 
504.729	0.5098	-0.5713	0.5967 
504.745	0.5049	-0.5034	0.5591 
504.745	0.4185	-0.5127	0.5151 
504.745	0.3818	-0.5459	0.5225 
504.761	0.3726	-0.5688	0.5469 
504.776	0.3843	-0.5781	0.5552 
504.808	0.4297	-0.5723	0.5732 
504.823	0.4263	-0.5859	0.5669 
504.839	0.4014	-0.5952	0.5645 
504.901	0.3882	-0.6108	0.5630 
504.933	0.3799	-0.6499	0.5713 
504.933	0.3701	-0.7104	0.6001 
504.933	0.3936	-0.7188	0.6089 
504.948	0.4429	-0.6924	0.5981 
504.964	0.4546	-0.6704	0.5938 
504.995	0.4673	-0.6855	0.6187 
505.011	0.4985	-0.7476	0.7168 
505.026	0.5015	-0.7783	0.9570 
505.120	0.4902	-0.7915	0.9653 
505.151	0.3979	-0.7217	0.9297 
505.151	0.3149	-0.6323	0.8716 
505.151	0.3701	-0.5098	0.8921 
505.151	0.4370	-0.4990	0.9360 
505.151	0.5205	-0.5234	0.9761 
505.167	0.5195	-0.5820	0.9575 
505.183	0.4688	-0.6221	0.8574 
505.198	0.4058	-0.5977	0.7773 
505.214	0.3843	-0.4819	0.6729 
505.323	0.4072	-0.4185	0.6343 
505.339	0.3657	-0.3843	0.6162 
505.339	0.3071	-0.4204	0.6270 
505.339	0.3018	-0.4858	0.6362 
505.339	0.3291	-0.5200	0.6772 
505.339	0.3706	-0.5151	0.7212 
505.354	0.4023	-0.5015	0.7329 
505.370	0.3945	-0.5078	0.7305 
505.401	0.3750	-0.5435	0.7241 
505.433	0.3618	-0.5825	0.7178 
505.495	0.3706	-0.5840	0.7275 
505.526	0.4453	-0.5317	0.7998 
505.526	0.4785	-0.5400	0.8071 
505.526	0.3511	-0.6699	0.7676 
505.526	0.2710	-0.7334	0.7349 
505.542	0.3350	-0.6865	0.7339 
505.558	0.5234	-0.6177	0.7661 
505.589	0.6094	-0.6528	0.8198 
505.620	0.5269	-0.7036	0.7456 
505.620	0.4883	-0.7314	0.6025 
505.651	0.5283	-0.7319	0.5430 
505.683	0.6973	-0.5815	0.5801 
505.698	0.7471	-0.5513	0.6499 
505.698	0.5947	-0.7153	0.7134 
505.776	0.4761	-0.7866	0.7012 
505.792	0.4185	-0.7202	0.6694 
505.792	0.4253	-0.6274	0.6113 
505.792	0.4541	-0.5313	0.5386 
505.808	0.4321	-0.5020	0.5010 
505.823	0.3804	-0.5073	0.5127 
505.901	0.3604	-0.5522	0.5371 
505.917	0.3408	-0.6201	0.5732 
505.917	0.3398	-0.6475	0.5781 
505.917	0.3726	-0.6499	0.5840 
505.917	0.3853	-0.6377	0.5850 
505.948	0.3838	-0.6367	0.5752 
505.964	0.3853	-0.6489	0.5869 
505.995	0.3950	-0.6553	0.5962 
506.011	0.3794	-0.6758	0.5908 
506.042	0.3882	-0.6855	0.6157 
506.042	0.4360	-0.6953	0.6641 
506.073	0.4517	-0.7090	0.6714 
506.136	0.4438	-0.7310	0.6748 
506.167	0.4536	-0.7612	0.7109 
506.167	0.4780	-0.8384	0.8594 
506.167	0.4131	-0.8706	0.9014 
506.167	0.4365	-0.7603	0.8936 
506.183	0.4067	-0.6318	0.8853 
506.198	0.3999	-0.4976	0.8564 
506.229	0.4434	-0.4688	0.8945 
506.261	0.5005	-0.5049	0.9644 
506.261	0.5117	-0.5527	0.9717 
506.370	0.4985	-0.6016	0.9009 
506.386	0.4414	-0.5840	0.8223 
506.386	0.3521	-0.5225	0.6709 
506.386	0.3433	-0.4570	0.6167 
506.386	0.3662	-0.3765	0.6006 
506.386	0.3628	-0.3594	0.6069 
506.433	0.3389	-0.4380	0.6362 
506.433	0.3369	-0.4893	0.6802 
506.448	0.3765	-0.5117	0.7261 
506.464	0.3901	-0.5063	0.7437 
506.479	0.3916	-0.5024	0.7280 
506.558	0.3843	-0.5332	0.7324 
506.573	0.3564	-0.5708	0.7383 
506.573	0.3628	-0.5615	0.7505 
506.573	0.4214	-0.5508	0.7905 
506.573	0.4282	-0.5869	0.8003 
506.604	0.3618	-0.6948	0.7817 
506.620	0.3042	-0.7539	0.7471 
506.636	0.3379	-0.6929	0.7314 
506.651	0.4624	-0.6279	0.7466 
506.667	0.5537	-0.6855	0.8169 
506.729	0.4951	-0.7729	0.8091 
506.761	0.4341	-0.7686	0.7212 
506.761	0.4082	-0.7129	0.5967 
506.761	0.5146	-0.5811	0.5112 
506.776	0.6362	-0.5146	0.5483 
506.792	0.6924	-0.5908	0.6753 
506.808	0.6011	-0.7236	0.7417 
506.823	0.4849	-0.7817	0.7158 
506.854	0.4375	-0.7275	0.6768 
506.870	0.4429	-0.5952	0.5986 
506.901	0.4429	-0.5391	0.5498 
507.011	0.3882	-0.4946	0.5005 
507.042	0.3389	-0.5176	0.4990 
507.042	0.3271	-0.5879	0.5396 
507.042	0.3550	-0.6152	0.5605 
507.042	0.4004	-0.6348	0.5801 
507.042	0.4141	-0.6470	0.6255 
507.042	0.4048	-0.6543	0.6367 
507.058	0.3638	-0.6919	0.5957 
507.073	0.3359	-0.7085	0.5801 
507.167	0.3359	-0.7310	0.5854 
507.198	0.3633	-0.7275	0.6035 
507.198	0.4316	-0.6958	0.6196 
507.198	0.4629	-0.6953	0.6191 
507.198	0.4756	-0.7061	0.6338 
507.198	0.4795	-0.7256	0.6470 
507.214	0.4907	-0.8022	0.7305 
507.229	0.4565	-0.8291	0.8574 
507.261	0.4648	-0.7773	0.8955 
507.276	0.4854	-0.6729	0.9048 
507.308	0.4175	-0.5366	0.8496 
507.354	0.3877	-0.5122	0.8384 
507.386	0.4448	-0.5264	0.9150 
507.386	0.5161	-0.5361	0.9546 
507.386	0.5625	-0.5576	0.9722 
507.401	0.5347	-0.5610	0.9092 
507.417	0.4111	-0.5435	0.7432 
507.464	0.3701	-0.5005	0.6689 
507.464	0.3506	-0.4351	0.6323 
507.479	0.3428	-0.3999	0.6143 
507.511	0.3164	-0.4126	0.6162 
507.526	0.3159	-0.4609	0.6255 
507.542	0.3716	-0.5078	0.6812 
507.651	0.3960	-0.5215	0.7041 
507.651	0.3804	-0.5254	0.7222 
507.683	0.3862	-0.5293	0.7324 
507.683	0.4058	-0.5498	0.7515 
507.683	0.4106	-0.5625	0.7388 
507.683	0.4268	-0.5410	0.7305 
507.683	0.4224	-0.5542	0.7319 
507.698	0.3569	-0.6475	0.7441 
507.745	0.3101	-0.6978	0.7446 
507.745	0.2979	-0.6948	0.7275 
507.761	0.3843	-0.6445	0.7173 
507.808	0.6211	-0.6543	0.8047 
507.823	0.5859	-0.7354	0.8237 
507.823	0.5171	-0.7295	0.6890 
507.839	0.4683	-0.7344	0.5977 
507.854	0.5537	-0.6489	0.5376 
507.901	0.6489	-0.5625	0.5703 
507.917	0.6509	-0.5986	0.6567 
507.917	0.5630	-0.6880	0.7051 
507.933	0.5200	-0.7144	0.7227 
507.948	0.5020	-0.6836	0.7075 
507.964	0.4824	-0.6157	0.6289 
507.979	0.4678	-0.5620	0.5962 
508.011	0.4131	-0.5386	0.5454 
508.042	0.3789	-0.5420	0.5337 
508.089	0.3613	-0.5601	0.5371 
508.089	0.3794	-0.5664	0.5420 
508.104	0.4189	-0.5718	0.5674 
508.104	0.4224	-0.5903	0.5986 
508.136	0.4116	-0.6177	0.6157 
508.198	0.3857	-0.6470	0.5928 
508.229	0.3813	-0.6431	0.5688 
508.229	0.4087	-0.6323	0.5542 
508.229	0.4395	-0.6396	0.5708 
508.229	0.4722	-0.6548	0.6182 
508.245	0.4971	-0.6665	0.6406 
508.276	0.5039	-0.6924	0.6694 
508.308	0.5083	-0.6938	0.6904 
508.323	0.5381	-0.7666	0.8086 
508.323	0.5005	-0.8096	0.9258 
508.433	0.4844	-0.7876	0.9590 
508.464	0.4736	-0.7168	0.9272 
508.464	0.3589	-0.6328	0.7759 
508.464	0.3257	-0.5776	0.7202 
508.464	0.3804	-0.4897	0.7534 
508.464	0.4385	-0.4517	0.8154 
508.495	0.5322	-0.4438	0.8838 
508.511	0.5737	-0.4893	0.9072 
508.511	0.5405	-0.5386	0.8809 
508.526	0.4658	-0.5483	0.8027 
508.542	0.3862	-0.5317	0.7119 
508.651	0.3506	-0.5005	0.6797 
508.667	0.3013	-0.4746	0.6274 
508.667	0.2993	-0.4800	0.6108 
508.667	0.3359	-0.4790	0.6265 
508.667	0.3721	-0.4766	0.6455 
508.667	0.4146	-0.4863	0.7129 
508.714	0.4272	-0.4922	0.7427 
508.808	0.3965	-0.5356	0.7544 
508.808	0.3652	-0.5601	0.7515 
508.823	0.3745	-0.5464	0.7354 
508.823	0.4292	-0.5249	0.7559 
508.823	0.4434	-0.5811	0.7734 
508.823	0.3770	-0.6646	0.7603 
508.823	0.3301	-0.7319	0.7393 
508.854	0.3560	-0.7378	0.7500 
508.917	0.5176	-0.7178	0.8042 
508.917	0.5884	-0.7368	0.8311 
508.933	0.6157	-0.7437	0.7832 
508.933	0.5918	-0.6724	0.6675 
508.948	0.5371	-0.5381	0.5098 
508.964	0.5933	-0.4624	0.5225 
508.980	0.6748	-0.5259	0.6636 
508.995	0.6226	-0.6235	0.7153 
509.026	0.5020	-0.7285	0.6953 
509.058	0.4805	-0.7246	0.6797 
509.089	0.5103	-0.6196	0.6367 
509.089	0.5303	-0.5337	0.5928 
509.198	0.5073	-0.4702	0.5537 
509.198	0.4580	-0.4922	0.5566 
509.214	0.4009	-0.5752	0.5630 
509.214	0.3862	-0.6108	0.5645 
509.214	0.3770	-0.6338	0.5581 
509.214	0.3945	-0.6255	0.5586 
509.245	0.4141	-0.6279	0.5693 
509.245	0.4229	-0.6206	0.5825 
509.276	0.4121	-0.6230	0.5625 
509.292	0.4038	-0.6416	0.5508 
509.308	0.4009	-0.6621	0.5586 
509.370	0.4028	-0.6963	0.5601 
509.370	0.4077	-0.7021	0.5654 
509.386	0.4346	-0.6851	0.5752 
509.386	0.4614	-0.6807	0.5801 
509.401	0.4868	-0.6909	0.6196 
509.417	0.4849	-0.7280	0.6582 
509.433	0.4531	-0.8223	0.7720 
509.464	0.4248	-0.8604	0.8730 
509.495	0.4795	-0.8076	0.9097 
509.511	0.4917	-0.6733	0.9038 
509.558	0.4277	-0.5200	0.8193 
509.558	0.4316	-0.4990	0.8237 
509.636	0.5029	-0.5288	0.9224 
509.651	0.5513	-0.5469	0.9541 
509.651	0.5347	-0.5815	0.9038 
509.651	0.4858	-0.5981	0.8125 
509.651	0.4038	-0.5557	0.7109 
509.667	0.3804	-0.5200	0.6567 
509.683	0.3911	-0.4648	0.6382 
509.776	0.3701	-0.4390	0.6245 
509.808	0.3291	-0.4497	0.5903 
509.808	0.3257	-0.4937	0.6035 
509.808	0.3745	-0.5342	0.6572 
509.808	0.3975	-0.5439	0.6978 
509.823	0.4072	-0.5669	0.7334 
509.823	0.3726	-0.5928	0.7300 
509.839	0.3325	-0.6387	0.7144 
509.854	0.3394	-0.6377	0.7065 
509.886	0.3828	-0.6050	0.7119 
509.979	0.4121	-0.5874	0.7222 
510.011	0.4277	-0.6089	0.7368 
510.011	0.3799	-0.6631	0.7339 
510.011	0.2949	-0.7246	0.7041 
510.011	0.2979	-0.7002	0.6924 
510.011	0.4609	-0.6099	0.7139 
510.058	0.5986	-0.5967	0.7671 
510.058	0.5190	-0.6641	0.7578 
510.073	0.5327	-0.6953	0.7173 
510.073	0.5181	-0.8081	0.6890 
510.120	0.5737	-0.7539	0.6235 
510.136	0.7021	-0.5791	0.5854 
510.136	0.7227	-0.5713	0.6270 
510.151	0.5708	-0.7026	0.7217 
510.167	0.5088	-0.6958	0.7056 
510.229	0.4409	-0.6475	0.6221 
510.261	0.4106	-0.6069	0.5571 
510.261	0.4131	-0.5317	0.4854 
510.261	0.4312	-0.4946	0.4800 
510.276	0.4507	-0.5034	0.5078 
510.292	0.4409	-0.5273	0.5259 
510.386	0.4209	-0.5840	0.5483 
510.401	0.4233	-0.6177	0.5903 
510.401	0.4282	-0.6450	0.6255 
510.401	0.3975	-0.6699	0.6069 
510.401	0.3750	-0.6748	0.5684 
510.417	0.4009	-0.6484	0.5527 
510.433	0.4209	-0.6338	0.5371 
510.464	0.4526	-0.6118	0.5366 
510.480	0.4434	-0.6274	0.5547 
510.495	0.4121	-0.6851	0.5947 
510.558	0.4229	-0.7056	0.6260 
510.589	0.4634	-0.7144	0.6650 
510.589	0.4980	-0.7236	0.7085 
510.589	0.5464	-0.7783	0.8521 
510.605	0.5122	-0.8169	0.9258 
510.620	0.5190	-0.7827	0.9390 
510.636	0.5112	-0.7290	0.9404 
510.651	0.4351	-0.6040	0.8579 
510.683	0.3525	-0.5645	0.7505 
510.714	0.3804	-0.5083	0.7681 
510.714	0.4878	-0.4712	0.8530 
510.761	0.5483	-0.4800	0.8843 
510.808	0.5415	-0.5151	0.8496 
510.808	0.4937	-0.5508	0.8179 
510.823	0.4614	-0.5415	0.7744 
510.823	0.4414	-0.4775	0.6934 
510.839	0.3931	-0.4492	0.6758 
510.854	0.3379	-0.4561	0.6270 
510.870	0.3384	-0.4727	0.6152 
510.901	0.3726	-0.5000	0.6553 
510.917	0.3994	-0.5127	0.6826 
511.011	0.4189	-0.5054	0.7456 
511.011	0.4175	-0.5132	0.7725 
511.042	0.3936	-0.5503	0.7676 
511.042	0.3838	-0.5625	0.7451 
511.042	0.3857	-0.5557	0.7324 
511.042	0.4199	-0.5269	0.7246 
511.058	0.4360	-0.5107	0.7075 
511.073	0.4136	-0.5327	0.7114 
511.089	0.3403	-0.6177	0.7119 
511.120	0.3018	-0.6646	0.7134 
511.136	0.3467	-0.6685	0.7217 
511.151	0.4238	-0.6387	0.7310 
511.167	0.5557	-0.6616	0.7808 
511.245	0.5161	-0.7300	0.7886 
511.261	0.5039	-0.7705	0.7822 
511.261	0.4551	-0.8232	0.7949 
511.261	0.4448	-0.7925	0.6851 
511.276	0.4902	-0.6504	0.5874 
511.292	0.6387	-0.4463	0.5244 
511.308	0.6733	-0.4717	0.5781 
511.339	0.5713	-0.6323	0.6597 
511.354	0.5317	-0.7061	0.6768 
511.464	0.5117	-0.7358	0.6733 
511.479	0.5210	-0.6807	0.6294 
511.479	0.5317	-0.5635	0.5498 
511.479	0.5278	-0.5361	0.5415 
511.479	0.4980	-0.5488	0.5562 
511.479	0.4370	-0.5928	0.5713 
511.511	0.4248	-0.6030	0.5757 
511.511	0.4629	-0.6118	0.6064 
511.542	0.4897	-0.6270	0.6162 
511.573	0.5454	-0.6260	0.6118 
511.573	0.5459	-0.6382	0.6118 
511.651	0.4956	-0.6299	0.6021 
511.667	0.4800	-0.6255	0.5947 
511.667	0.4648	-0.6475	0.5977 
511.667	0.4473	-0.6611	0.5938 
511.667	0.4556	-0.6445	0.5635 
511.683	0.4722	-0.6133	0.5537 
511.698	0.5156	-0.5884	0.5747 
511.729	0.5308	-0.6006	0.6016 
511.745	0.5591	-0.6514	0.6895 
511.761	0.5146	-0.6851	0.7603 
511.855	0.4312	-0.6797	0.7368 
511.886	0.4199	-0.6309	0.7412 
511.886	0.4370	-0.6113	0.7646 
511.886	0.4551	-0.6255	0.7676 
511.886	0.4224	-0.6421	0.7622 
511.886	0.3970	-0.6406	0.7339 
511.901	0.3569	-0.6104	0.7158 
511.933	0.3730	-0.5610	0.7178 
511.948	0.4189	-0.4951	0.7422 
511.964	0.4414	-0.5083	0.7749 
512.042	0.4390	-0.5547	0.8213 
512.073	0.4326	-0.5840	0.8281 
512.073	0.4219	-0.6030	0.8120 
512.073	0.4028	-0.5967	0.7866 
512.073	0.3877	-0.5630	0.7461 
512.089	0.3857	-0.5469	0.7266 
512.104	0.3975	-0.5269	0.7246 
512.136	0.3999	-0.5254	0.7363 
512.151	0.4043	-0.5273	0.7568 
512.214	0.4150	-0.5200	0.7578 
512.229	0.4229	-0.5273	0.7544 
512.229	0.4307	-0.5469	0.7642 
512.229	0.4365	-0.5962	0.7852 
512.245	0.4331	-0.6069	0.7715 
512.261	0.4556	-0.5654	0.7505 
512.292	0.4707	-0.5464	0.7417 
512.308	0.4761	-0.5469	0.7344 
512.323	0.4512	-0.5806	0.7148 
512.355	0.4116	-0.6108	0.6958 
512.386	0.4033	-0.6099	0.6865 
512.386	0.4141	-0.6011	0.6826 
512.495	0.4365	-0.5830	0.6831 
512.511	0.4556	-0.5591	0.6816 
512.511	0.4546	-0.5659	0.6802 
512.511	0.4463	-0.5986	0.6968 
512.511	0.4434	-0.6157	0.6987 
512.511	0.4458	-0.6089	0.6987 
512.542	0.4600	-0.6006	0.7021 
512.542	0.4717	-0.5884	0.6997 
512.604	0.4648	-0.5947	0.6992 
512.636	0.4629	-0.6182	0.7070 
512.636	0.4326	-0.6382	0.7075 
512.636	0.4194	-0.6367	0.7026 
512.651	0.4390	-0.6265	0.7021 
512.667	0.4512	-0.6104	0.6953 
512.698	0.4604	-0.6118	0.6904 
512.730	0.4521	-0.6118	0.6855 
512.730	0.4351	-0.6133	0.6743 
512.808	0.4331	-0.6187	0.6802 
512.839	0.4399	-0.6318	0.6978 
512.839	0.4365	-0.6294	0.6987 
512.839	0.4414	-0.6201	0.6963 
512.839	0.4502	-0.6128	0.6929 
512.839	0.4458	-0.6138	0.6904 
512.854	0.4404	-0.6172	0.6938 
512.886	0.4282	-0.6201	0.6675
