StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
726.924	0.3232	-0.5010	0.6821 
726.924	0.3154	-0.4365	0.6211 
726.924	0.3276	-0.4409	0.6084 
726.940	0.3428	-0.4829	0.6553 
726.955	0.3633	-0.4912	0.6714 
726.987	0.3887	-0.4912	0.7036 
727.002	0.3940	-0.5049	0.7246 
727.018	0.3730	-0.5225	0.7144 
727.034	0.3457	-0.5562	0.7124 
727.049	0.3550	-0.5591	0.7432 
727.081	0.4175	-0.5254	0.7725 
727.174	0.4360	-0.5547	0.7568 
727.174	0.3584	-0.6362	0.7363 
727.205	0.2759	-0.7192	0.7334 
727.205	0.3003	-0.7144	0.7334 
727.205	0.3979	-0.6250	0.7456 
727.205	0.5537	-0.6162	0.7964 
727.237	0.5625	-0.7456	0.8892 
727.237	0.4971	-0.7813	0.7905 
727.315	0.4453	-0.6938	0.5977 
727.315	0.4658	-0.6118	0.5293 
727.330	0.6606	-0.4897	0.5786 
727.330	0.6782	-0.5142	0.6421 
727.330	0.5405	-0.6758	0.7065 
727.346	0.4722	-0.7651	0.7456 
727.362	0.4502	-0.7500	0.7373 
727.393	0.4492	-0.6636	0.7002 
727.409	0.4692	-0.5327	0.6230 
727.424	0.4507	-0.4912	0.5747 
727.456	0.3711	-0.5234	0.5586 
727.487	0.3330	-0.5625	0.5586 
727.518	0.3223	-0.6089	0.5820 
727.534	0.3408	-0.6147	0.6016 
727.534	0.3701	-0.6084	0.6138 
727.565	0.3931	-0.6079	0.6333 
727.674	0.3613	-0.6333	0.6309 
727.674	0.3438	-0.6553	0.6172 
727.706	0.3584	-0.6670	0.6055 
727.706	0.3848	-0.6436	0.6050 
727.706	0.4146	-0.6299	0.6157 
727.706	0.3999	-0.6582	0.6216 
727.706	0.3862	-0.7339	0.6665 
727.721	0.4268	-0.7520	0.7183 
727.799	0.4961	-0.8149	0.7949 
727.799	0.4966	-0.8408	0.8926 
727.815	0.3877	-0.8521	0.9204 
727.815	0.4043	-0.7705	0.9043 
727.815	0.3721	-0.6548	0.8555 
727.862	0.3359	-0.5869	0.7935 
727.862	0.3442	-0.5464	0.7930 
727.893	0.4019	-0.5283	0.8560 
727.924	0.4316	-0.5479	0.8716 
727.924	0.4702	-0.5957	0.9009 
727.940	0.4707	-0.5898	0.8638 
727.971	0.3867	-0.5767	0.7583 
727.971	0.3584	-0.5430	0.7095 
728.049	0.3159	-0.4829	0.6318 
728.081	0.2866	-0.4556	0.5981 
728.081	0.2915	-0.4907	0.6230 
728.081	0.3208	-0.5127	0.6660 
728.081	0.3730	-0.5244	0.7124 
728.096	0.3745	-0.5288	0.7275 
728.159	0.3447	-0.5630	0.7246 
728.174	0.3262	-0.5913	0.7217 
728.174	0.3120	-0.6138	0.7153 
728.174	0.3413	-0.6045	0.7168 
728.190	0.4014	-0.5586	0.7231 
728.206	0.3936	-0.5806	0.7314 
728.237	0.3345	-0.6631	0.7466 
728.268	0.2847	-0.7095	0.7388 
728.268	0.3022	-0.6909	0.7207 
728.331	0.3770	-0.6406	0.7266 
728.362	0.5718	-0.6294	0.7886 
728.362	0.5337	-0.7139	0.8315 
728.362	0.4678	-0.7627	0.7017 
728.377	0.4600	-0.7085	0.6333 
728.393	0.5083	-0.6294	0.5527 
728.424	0.5815	-0.5684	0.5859 
728.424	0.6030	-0.5938	0.6616 
728.456	0.5493	-0.6782	0.7295 
728.534	0.4707	-0.7578	0.7349 
728.549	0.4385	-0.7354	0.7285 
728.549	0.3955	-0.6660	0.6313 
728.549	0.3979	-0.6226	0.6069 
728.549	0.4033	-0.5313	0.5898 
728.581	0.3916	-0.5122	0.5640 
728.596	0.3535	-0.5669	0.5737 
728.612	0.3359	-0.6050	0.5962 
728.659	0.3442	-0.6270	0.6021 
728.659	0.3765	-0.6260	0.6138 
728.674	0.3789	-0.6387	0.6309 
728.690	0.3662	-0.6387	0.6118 
728.706	0.3643	-0.6270	0.6094 
728.799	0.3799	-0.6523	0.6206 
728.831	0.3701	-0.7021	0.6157 
728.831	0.3799	-0.7056	0.6221 
728.831	0.4238	-0.7046	0.6514 
728.831	0.4458	-0.6982	0.6714 
728.862	0.4653	-0.7085	0.6982 
728.862	0.5439	-0.7554	0.8384 
728.877	0.5220	-0.7910	0.9414 
728.893	0.4131	-0.8311	0.9160 
728.909	0.3506	-0.7651	0.8496 
729.002	0.3467	-0.5938	0.7676 
729.034	0.3740	-0.5161	0.7329 
729.034	0.3984	-0.4873	0.8047 
729.034	0.4307	-0.5063	0.8540 
729.034	0.4995	-0.5283	0.9146 
729.049	0.5435	-0.5215	0.9219 
729.049	0.4922	-0.5332	0.8447 
729.065	0.4229	-0.5381	0.7661 
729.081	0.3569	-0.5078	0.6738 
729.112	0.3203	-0.4697	0.6274 
729.221	0.3296	-0.4365	0.5908 
729.237	0.3589	-0.4482	0.6313 
729.237	0.3940	-0.4639	0.6826 
729.237	0.4141	-0.4775	0.7153 
729.237	0.3730	-0.5366	0.7310 
729.237	0.3364	-0.5776	0.7305 
729.268	0.3271	-0.6143	0.7378 
729.268	0.3438	-0.5869	0.7383 
729.331	0.3594	-0.5610	0.7329 
729.362	0.3940	-0.5474	0.7456 
729.362	0.3994	-0.5830	0.7500 
729.362	0.3657	-0.6313	0.7534 
729.362	0.3164	-0.6499	0.7251 
729.377	0.3457	-0.6074	0.7104 
729.393	0.5669	-0.5938	0.7925 
729.424	0.6025	-0.7026	0.9019 
729.456	0.4888	-0.8115	0.7876 
729.471	0.4565	-0.7588	0.6577 
729.487	0.5181	-0.6421	0.5796 
729.502	0.6450	-0.5229	0.5962 
729.518	0.6802	-0.4863	0.6846 
729.612	0.5508	-0.6250	0.7378 
729.643	0.4414	-0.7397	0.7642 
729.643	0.3848	-0.7178	0.7437 
729.643	0.3921	-0.6401	0.6738 
729.643	0.4258	-0.5801	0.6294 
729.643	0.4033	-0.5313	0.5913 
729.674	0.3706	-0.5391	0.5640 
729.706	0.3271	-0.5825	0.5547 
729.706	0.3315	-0.5957	0.5767 
729.721	0.3711	-0.6016	0.6284 
729.737	0.3804	-0.6240	0.6421 
729.799	0.3477	-0.6470	0.6504 
729.831	0.3364	-0.6426	0.6450 
729.831	0.3350	-0.6670	0.6099 
729.831	0.3501	-0.6919	0.6172 
729.846	0.3618	-0.7002	0.6240 
729.862	0.3760	-0.7070	0.6265 
729.877	0.3999	-0.7075	0.6528 
729.893	0.4404	-0.6587	0.6704 
729.940	0.4707	-0.6553	0.6636 
730.018	0.4541	-0.7803	0.7354 
730.018	0.4160	-0.8413	0.8169 
730.049	0.3696	-0.8389	0.8174 
730.049	0.3843	-0.7144	0.8013 
730.049	0.3511	-0.5698	0.7866 
730.049	0.3892	-0.5112	0.8706 
730.065	0.4614	-0.5493	1.0142 
730.081	0.5195	-0.5786	1.0420 
730.096	0.5161	-0.6348	1.0049 
730.112	0.4712	-0.6763	0.9336 
730.143	0.3477	-0.6245	0.7632 
730.206	0.3174	-0.5459	0.6553 
730.221	0.3193	-0.4600	0.5894 
730.221	0.3188	-0.4263	0.5957 
730.221	0.3057	-0.4434	0.6035 
730.237	0.3091	-0.4844	0.6299 
730.252	0.3276	-0.5137	0.6895 
730.284	0.3408	-0.5190	0.7183 
730.315	0.3594	-0.5347	0.7441 
730.315	0.3413	-0.5645	0.7437 
730.393	0.3130	-0.6240	0.7285 
730.409	0.3198	-0.6274	0.7222 
730.409	0.3857	-0.5879	0.7256 
730.409	0.3867	-0.5977	0.7280 
730.440	0.3691	-0.6426	0.7246 
730.440	0.3237	-0.7021	0.7314 
730.456	0.2881	-0.7207	0.7100 
730.471	0.2949	-0.7056	0.6934 
730.502	0.3857	-0.6221	0.6694 
730.596	0.4878	-0.6104	0.7090 
730.596	0.4854	-0.7188	0.7944 
730.612	0.4707	-0.7520	0.7583 
730.612	0.4316	-0.7598	0.7100 
730.612	0.4219	-0.7632	0.6108 
730.612	0.5957	-0.5928	0.5864 
730.627	0.6929	-0.5093	0.6128 
730.643	0.6221	-0.6128	0.7104 
730.674	0.4907	-0.7168	0.7407 
730.690	0.3994	-0.7383	0.7168 
730.706	0.3970	-0.6826	0.6938 
730.768	0.4429	-0.5811	0.6279 
730.784	0.4399	-0.5552	0.5952 
730.784	0.3667	-0.5767	0.5757 
730.799	0.3413	-0.6265	0.5664 
730.815	0.3315	-0.6597	0.5938 
730.831	0.3628	-0.6318	0.6221 
730.846	0.4126	-0.6040	0.6406 
730.877	0.4067	-0.6270	0.6284 
730.893	0.3682	-0.6504	0.6235 
730.909	0.3340	-0.6675	0.5869 
730.940	0.3643	-0.6416	0.5859 
731.018	0.4146	-0.6025	0.5732 
731.034	0.4141	-0.6216	0.5742 
731.034	0.3921	-0.6699	0.5894 
731.034	0.3638	-0.7017	0.5801 
731.034	0.3813	-0.7109	0.5874 
731.065	0.4351	-0.6963	0.6143 
731.081	0.5137	-0.7197	0.7183 
731.096	0.5298	-0.7773	0.8301 
731.127	0.4229	-0.8882	0.9048 
731.127	0.4375	-0.8530	0.8994 
731.221	0.4263	-0.6704	0.8550 
731.252	0.3765	-0.5923	0.7793 
731.252	0.3564	-0.5503	0.7681 
731.252	0.4312	-0.5361	0.8506 
731.252	0.4722	-0.5391	0.8735 
731.268	0.4590	-0.5640	0.8340 
731.268	0.4937	-0.5649	0.8276 
731.299	0.4731	-0.5693	0.7944 
731.331	0.4243	-0.5479	0.7178 
731.331	0.3608	-0.5376	0.6772 
731.409	0.2871	-0.5322	0.6279 
731.424	0.3022	-0.5259	0.6230 
731.424	0.3657	-0.5161	0.6592 
731.424	0.4082	-0.4976	0.6768 
731.440	0.4102	-0.5513	0.6904 
731.456	0.3940	-0.5874	0.7290 
731.471	0.3828	-0.5830	0.7319 
731.487	0.3823	-0.5830	0.7144 
731.518	0.3672	-0.6021	0.6958 
731.596	0.3530	-0.6104	0.6851 
731.627	0.3423	-0.5889	0.6953 
731.627	0.3984	-0.5469	0.7153 
731.627	0.4268	-0.5708	0.7646 
731.627	0.3721	-0.6440	0.7515 
731.643	0.3228	-0.6729	0.6987 
731.674	0.3291	-0.6646	0.6860 
731.674	0.4189	-0.6714	0.7290 
731.690	0.4771	-0.7065	0.7861 
731.706	0.4570	-0.8047	0.8164 
731.799	0.4492	-0.8306	0.7988 
731.815	0.4595	-0.7900	0.7241 
731.815	0.4912	-0.6567	0.6553 
731.815	0.5244	-0.4727	0.5869 
731.815	0.5176	-0.4556	0.5928 
731.831	0.4951	-0.5234	0.6226 
731.846	0.5039	-0.6304	0.6758 
731.862	0.5327	-0.6743	0.6802 
731.877	0.5469	-0.7012	0.6636 
731.893	0.5391	-0.7002	0.6353 
731.956	0.5195	-0.6699	0.6270 
731.987	0.5137	-0.6504	0.6436 
731.987	0.5322	-0.5669	0.6499 
731.987	0.5034	-0.5522	0.6343 
732.002	0.4229	-0.5952	0.5938 
732.018	0.4092	-0.6357	0.5869 
732.049	0.4434	-0.6455	0.6191 
732.065	0.4683	-0.6304	0.6118 
732.096	0.4727	-0.6162	0.5903 
732.127	0.4844	-0.6187	0.6172 
732.127	0.4883	-0.6470	0.6343 
732.159	0.4595	-0.6611	0.6138 
732.174	0.4263	-0.6548	0.5850 
732.190	0.4512	-0.6431	0.5747 
732.268	0.4932	-0.6162	0.6021 
732.284	0.4922	-0.6084	0.5928 
732.284	0.4653	-0.6133	0.5625 
732.284	0.4697	-0.6177	0.5703 
732.284	0.4897	-0.6182	0.5952 
732.299	0.4917	-0.6138	0.5928 
732.315	0.4766	-0.6401	0.5967 
732.393	0.4805	-0.6763	0.6348 
732.424	0.4775	-0.7310	0.7168 
732.424	0.4614	-0.7324	0.7251 
732.424	0.5122	-0.6929	0.7632 
732.424	0.5308	-0.6743	0.8096 
732.440	0.5088	-0.6753	0.8223 
732.471	0.4585	-0.6753	0.7891 
732.502	0.4106	-0.6479	0.7319 
732.502	0.3853	-0.6147	0.6855 
732.534	0.3584	-0.5293	0.6353 
732.565	0.3633	-0.4790	0.6455 
732.565	0.4214	-0.4888	0.7471 
732.674	0.4497	-0.5068	0.8218 
732.706	0.4814	-0.5317	0.8555 
732.706	0.4873	-0.5757	0.8813 
732.706	0.4463	-0.6401	0.8379 
732.706	0.4346	-0.6309	0.7773 
732.706	0.3906	-0.5898	0.6899 
732.721	0.3735	-0.5537	0.6543 
732.721	0.4072	-0.5054	0.6646 
732.752	0.4414	-0.4932	0.7065 
732.784	0.4551	-0.4858	0.7266 
732.784	0.4409	-0.5068	0.7388 
732.862	0.4360	-0.5664	0.7656 
732.877	0.4683	-0.6079	0.7925 
732.877	0.4502	-0.6768	0.7832 
732.877	0.4102	-0.6665	0.7056 
732.877	0.4204	-0.6094	0.6655 
732.909	0.4731	-0.5610	0.6777 
732.924	0.4761	-0.5503	0.6787 
732.940	0.4370	-0.5874	0.6792 
732.971	0.4004	-0.6362	0.6943 
733.049	0.3984	-0.6792	0.7056 
733.049	0.4253	-0.6592	0.6899 
733.081	0.4331	-0.6416	0.6626 
733.081	0.4336	-0.6270	0.6572 
733.081	0.4326	-0.6128	0.6553 
733.081	0.4243	-0.6152	0.6504 
733.096	0.4092	-0.6426	0.6616 
733.127	0.4189	-0.6504	0.6753 
733.159	0.4258	-0.6523	0.6777 
733.159	0.4253	-0.6558	0.6733 
733.237	0.4316	-0.6572	0.6763 
733.268	0.4233	-0.6592	0.6704 
733.268	0.4185	-0.6699	0.6689 
733.268	0.4189	-0.6660	0.6753 
733.268	0.4170	-0.6533	0.6719 
733.284	0.4082	-0.6528	0.6699 
733.315	0.4131	-0.6636	0.6772 
733.315	0.4175	-0.6606	0.6675 
733.346	0.4189	-0.6421	0.6611 
733.409	0.4185	-0.6401	0.6582 
733.409	0.4150	-0.6670	0.6787 
733.440	0.4180	-0.6689	0.6919 
733.440	0.4209	-0.6753	0.6812 
733.440	0.4155	-0.6782	0.6792 
733.456	0.4106	-0.6504	0.6499 
733.471	0.4067	-0.6401	0.6479 
733.502	0.4209	-0.6406	0.6631 
733.518	0.4287	-0.6548	0.6851 
733.534	0.4150	-0.6733	0.6812 
733.565	0.4019	-0.6738	0.6675 
733.596	0.4058	-0.6528	0.6572 
733.596	0.4258	-0.6523	0.6558 
733.659	0.4336	-0.6470	0.6689 
733.690	0.4165	-0.6509	0.6616 
733.690	0.3989	-0.6772	0.6592 
733.690	0.4102	-0.6714	0.6704 
733.706	0.4199	-0.6465	0.6602 
733.721	0.4277	-0.6533	0.6621 
733.737	0.4272	-0.6592	0.6724 
733.752	0.4155	-0.6484	0.6650 
733.784	0.4131	-0.6636	0.6611 
733.862	0.4204	-0.6704	0.6758 
733.893	0.4160	-0.6655	0.6646 
733.893	0.4136	-0.6567	0.6577 
733.893	0.4067	-0.6660	0.6484 
733.893	0.4058	-0.6738	0.6680 
733.893	0.4155	-0.6567	0.6704 
733.909	0.4165	-0.6465	0.6694 
733.940	0.4111	-0.6504	0.6660 
733.956	0.4063	-0.6748	0.6777 
733.971	0.4067	-0.6719	0.6816 
734.034	0.4023	-0.6567	0.6533 
734.065	0.4048	-0.6577	0.6626 
734.065	0.4150	-0.6523	0.6685 
734.065	0.4126	-0.6489	0.6689 
734.081	0.4102	-0.6611	0.6777 
734.096	0.3984	-0.6733	0.6743 
734.127	0.3887	-0.6699	0.6636 
734.143	0.4058	-0.6592	0.6655 
734.159	0.4214	-0.6514	0.6841 
734.206	0.4141	-0.6489	0.6743 
734.221	0.3931	-0.6680	0.6680 
734.221	0.3950	-0.6699	0.6772 
734.237	0.4043	-0.6440	0.6733 
734.252	0.4009	-0.6509	0.6787 
734.268	0.4019	-0.6777	0.6841 
734.284	0.3999	-0.6714	0.6812 
734.315	0.3984	-0.6538	0.6699 
734.331	0.4048	-0.6602	0.6650 
734.346	0.4092	-0.6567	0.6763 
734.377	0.4063	-0.6538	0.6753 
734.440	0.3965	-0.6655	0.6772
