StartTime: 2018-11-23 19:07:01.106
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
508.500	-0.0107	0.0132	1.0181	-0.1373	3.6310	-15.5621	27.8800 
508.520	-0.0083	0.0244	1.0273	-0.1593	3.6365	-15.5841	27.8800 
508.540	-0.0093	0.0234	1.0288	-0.1813	3.6365	-15.6171	27.9000 
508.560	-0.0088	0.0190	1.0288	-0.2087	3.6420	-15.6500	27.8700 
508.579	-0.0103	0.0215	1.0332	-0.2417	3.6475	-15.6775	27.8600 
508.600	-0.0112	0.0239	1.0249	-0.2637	3.6475	-15.7050	27.8800 
508.620	-0.0127	0.0205	1.0225	-0.2966	3.6475	-15.7269	27.8900 
508.683	-0.0142	0.0132	1.0234	-0.3351	3.6475	-15.7489	27.9000 
508.689	-0.0127	0.0176	1.0254	-0.3845	3.6530	-15.7764	27.8800 
508.689	-0.0127	0.0186	1.0303	-0.4395	3.6639	-15.8258	27.8800 
508.699	-0.0151	0.0220	1.0293	-0.5219	3.6694	-15.8807	27.8700 
508.719	-0.0127	0.0205	1.0283	-0.6152	3.6804	-15.9357	27.8800 
508.739	-0.0083	0.0112	1.0205	-0.7031	3.6914	-15.9686	27.8700 
508.760	-0.0171	0.0068	1.0234	-0.7800	3.6914	-16.0071	27.9000 
508.779	-0.0146	0.0073	1.0195	-0.8679	3.7024	-16.0565	27.8700 
508.799	-0.0234	0.0127	1.0264	-0.9613	3.7244	-16.1334	27.8800 
508.820	-0.0361	0.0205	1.0425	-1.0327	3.7518	-16.2103	27.8900 
508.883	-0.0361	0.0205	1.0498	-1.0712	3.7628	-16.2213	27.8900 
508.888	-0.0332	0.0161	1.0391	-1.0767	3.7683	-16.1719	27.9000 
508.888	-0.0278	0.0049	1.0176	-1.0547	3.7573	-16.0895	27.9000 
508.898	-0.0381	0.0151	1.0313	-1.0657	3.7628	-16.0236	27.8700 
508.918	-0.0449	-0.0049	1.0264	-1.1536	3.7958	-15.9741	27.9000 
508.938	-0.0439	0.0088	1.0303	-1.3129	3.8562	-15.9412	27.9100 
508.958	-0.0518	0.0010	1.0449	-1.5985	3.9551	-15.9467	27.8900 
508.978	-0.0396	0.0049	1.0215	-1.9226	4.0649	-15.9302	27.8900 
508.998	-0.0464	-0.0483	1.0166	-2.1533	4.1528	-15.8807	27.9000 
509.018	-0.0488	-0.0205	1.0503	-2.3346	4.2352	-15.8313	27.8900 
509.038	-0.0444	0.0039	1.0249	-2.3895	4.2902	-15.6885	27.8900 
509.058	-0.0273	-0.0034	1.0063	-2.4554	4.3451	-15.5182	27.9000 
509.078	-0.0127	-0.0146	1.0195	-2.5983	4.4110	-15.3479	27.9000 
509.124	-0.0254	-0.0156	1.0317	-2.8290	4.5154	-15.2271	27.9000 
509.126	-0.0049	-0.0337	1.0356	-3.0872	4.6417	-15.1227	27.9000 
509.138	0.0083	-0.0308	1.0356	-3.2904	4.7571	-15.0348	27.9000 
509.157	-0.0059	-0.0249	1.0283	-3.4882	4.8779	-14.9744	27.8900 
509.177	-0.0112	-0.0278	1.0200	-3.6749	4.9933	-14.9249	27.8800 
509.197	-0.0166	-0.0527	1.0122	-3.8068	5.1141	-14.8700	27.8700 
509.217	-0.0298	-0.0386	1.0327	-3.9166	5.2515	-14.8480	27.8900 
509.237	-0.0122	-0.0527	1.0391	-4.0649	5.3778	-14.8206	27.8800 
509.257	-0.0269	-0.0352	1.0615	-4.1638	5.4877	-14.8041	27.9000 
509.277	-0.0205	-0.0708	1.0518	-4.1693	5.5481	-14.7601	27.8800 
509.314	-0.0332	-0.0732	1.0454	-4.1748	5.5756	-14.7601	27.9000 
509.316	-0.0342	-0.0640	1.0103	-4.1858	5.5701	-14.7986	27.8900 
509.336	-0.0342	-0.0454	1.0259	-4.1858	5.5701	-14.9084	27.8800 
509.357	-0.0166	-0.0698	1.0405	-4.1528	5.5426	-15.0238	27.9000 
509.376	-0.0161	-0.0464	1.0532	-4.1089	5.4767	-15.1447	27.9000 
509.396	-0.0522	-0.0469	1.0220	-4.0100	5.3888	-15.3094	27.8900 
509.416	-0.0684	-0.0313	1.0317	-3.8837	5.2954	-15.4907	27.8800 
509.436	-0.0605	-0.0313	1.0078	-3.8068	5.2295	-15.7050	27.8900 
509.456	-0.0449	-0.0313	1.0146	-3.7134	5.1471	-15.8917	27.8900 
509.505	-0.0205	-0.0137	1.0220	-3.6145	5.0482	-16.0400	27.9100 
509.507	-0.0625	-0.0098	1.0337	-3.5321	4.9274	-16.1389	27.9100 
509.516	-0.0928	0.0210	1.0244	-3.4497	4.8615	-16.2378	27.9000 
509.536	-0.0864	0.0015	1.0264	-3.2739	4.7845	-16.2158	27.8900 
509.558	-0.0039	0.0244	1.0215	-3.1586	4.7461	-16.1884	27.9000 
509.576	0.0195	0.0391	1.0151	-2.9608	4.6802	-16.1005	27.9000 
509.595	-0.1211	0.0308	1.0068	-2.6862	4.6472	-16.0400	27.9000 
509.616	-0.0728	0.0415	1.0361	-2.3456	4.6582	-15.9027	27.9000 
509.635	-0.0156	-0.0957	0.9995	-2.1094	4.6362	-15.7214	27.9000 
509.655	0.0093	-0.0234	1.0049	-2.1588	4.6527	-15.7269	27.9100 
509.707	0.0244	0.0420	1.0024	-2.2687	4.6692	-15.8093	27.9000 
509.709	-0.0010	0.0479	1.0112	-2.3126	4.6362	-15.8972	27.9000 
509.715	-0.0264	0.0562	1.0190	-2.2852	4.5758	-15.9576	27.8900 
509.735	-0.0259	0.0308	1.0122	-2.2577	4.5154	-15.9741	27.9100 
509.755	0.0117	0.0137	1.0249	-2.2797	4.4440	-15.9741	27.9000 
509.775	0.0571	0.0327	1.0708	-2.2961	4.3561	-15.9412	27.8800 
509.795	0.0806	0.0264	1.0815	-2.3126	4.2517	-15.8972	27.9000 
509.814	0.0376	0.0601	1.0830	-2.3785	4.1638	-15.9192	27.9000 
509.835	0.0078	0.0615	1.0732	-2.4939	4.0979	-15.9302	27.9000 
509.857	-0.0161	0.0640	1.0488	-2.6587	4.0814	-15.9412	27.9100 
509.895	0.0049	0.0713	1.0366	-2.8510	4.1034	-15.9521	27.9000 
509.897	0.0117	0.0557	1.0137	-3.0103	4.1473	-15.9631	27.9000 
509.914	0.0151	0.0483	0.9941	-3.1476	4.1693	-15.9521	27.9000 
509.934	0.0156	0.0571	0.9775	-3.2574	4.1748	-15.9302	27.9000 
509.954	0.0264	0.0464	0.9819	-3.3948	4.1693	-15.8917	27.8900 
509.973	0.0317	0.0400	0.9873	-3.5211	4.1748	-15.8423	27.9100 
509.993	0.0332	0.0439	0.9907	-3.6365	4.1858	-15.7819	27.9100 
510.013	0.0254	0.0508	1.0171	-3.7354	4.2023	-15.7104	27.8900 
510.033	0.0215	0.0557	1.0352	-3.8177	4.2297	-15.6226	27.9000 
510.053	0.0200	0.0547	1.0366	-3.8782	4.2737	-15.5072	27.8800 
510.073	0.0229	0.0688	1.0210	-3.9111	4.3396	-15.3699	27.9000 
510.093	0.0171	0.0747	1.0093	-3.8947	4.4220	-15.2051	27.8800 
510.134	0.0054	0.0747	1.0156	-3.8617	4.5154	-15.0183	27.9000 
510.136	0.0078	0.0708	1.0078	-3.8287	4.6088	-14.8151	27.8900 
510.153	0.0190	0.0718	1.0020	-3.7683	4.7076	-14.5898	27.8900 
510.173	0.0322	0.0830	1.0132	-3.6639	4.8010	-14.3207	27.9000 
510.193	0.0347	0.0742	1.0249	-3.5431	4.8779	-14.0131	27.9100 
510.213	0.0415	0.0884	1.0498	-3.3948	4.9274	-13.6560	27.9000 
510.233	0.0444	0.0786	1.0522	-3.2135	4.9493	-13.2605	27.9100 
510.252	0.0566	0.0635	1.0723	-3.0048	4.9548	-12.8265	27.9000 
510.272	0.0708	0.0786	1.1265	-2.8235	4.9658	-12.3871	27.8900 
510.325	0.0835	0.1128	1.1846	-2.6257	4.9713	-11.9586	27.8900 
510.327	0.0884	0.1260	1.1792	-2.3456	4.9603	-11.5466	27.8900 
510.332	0.0640	0.1289	1.1265	-1.9940	4.9384	-11.1731	27.9000 
510.352	0.0439	0.0967	1.1348	-1.6534	4.9384	-10.8380	27.8800 
510.372	0.0225	0.0693	1.1802	-1.3458	4.9823	-10.5634	27.8800 
510.392	0.0400	0.0503	1.1416	-1.0712	5.0537	-10.3491	27.8800 
510.414	0.0313	-0.0356	1.1050	-0.8624	5.1251	-10.2557	27.8900 
510.431	-0.0229	-0.0396	1.1138	-0.7196	5.1965	-10.2832	27.8700 
510.451	-0.1582	-0.0957	1.0293	-0.6427	5.3064	-10.4590	27.8900 
510.471	-0.1997	-0.1289	0.9697	-0.6647	5.4437	-10.7446	27.8800 
510.511	-0.1782	-0.1514	0.9585	-0.8350	5.5646	-11.0248	27.8700 
510.515	-0.1694	-0.1650	1.0122	-0.9338	5.5811	-11.1401	27.8800 
510.534	-0.1660	-0.1353	1.1118	-0.8789	5.4877	-11.0577	27.8900 
510.551	-0.1416	-0.1133	1.1592	-0.7471	5.3284	-10.8820	27.8700 
510.571	-0.0952	-0.0947	1.1436	-0.5603	5.1306	-10.7227	27.8700 
510.591	-0.0903	-0.0874	1.0898	-0.3900	4.9493	-10.6677	27.8600 
510.611	-0.0942	-0.0273	1.0044	-0.3076	4.8230	-10.7062	27.8700 
510.631	-0.1011	0.0127	0.9414	-0.2197	4.7351	-10.7391	27.8600 
510.651	-0.1274	0.0029	0.8613	-0.0769	4.6747	-10.7336	27.8600 
510.675	-0.1343	-0.0151	0.8481	0.0824	4.6527	-10.7007	27.8700 
510.691	-0.1040	-0.0293	0.8477	0.2087	4.6637	-10.6677	27.8600 
510.710	-0.0752	-0.0337	0.8496	0.3021	4.6747	-10.6183	27.8500 
510.764	-0.0474	-0.0020	0.8916	0.3461	4.6692	-10.5579	27.8500 
510.767	-0.0645	0.0342	0.9458	0.4175	4.6582	-10.4700	27.8700 
510.770	-0.0894	0.0444	0.9917	0.4779	4.6527	-10.3986	27.8700 
510.790	-0.1030	0.0635	1.0010	0.6921	4.6582	-10.3381	27.8500 
510.810	-0.0947	0.0830	0.9751	1.0107	4.6747	-10.2777	27.8600 
510.830	-0.0801	0.0791	0.9570	1.2854	4.7021	-10.2338	27.8500 
510.853	-0.0693	0.0884	0.9526	1.4447	4.7351	-10.2118	27.8600 
510.915	-0.0659	0.1157	0.9614	1.5601	4.7406	-10.2008	27.8600 
510.920	-0.0806	0.1201	0.9824	1.7029	4.7186	-10.2228	27.8600 
510.920	-0.1064	0.1064	1.0034	1.8457	4.6802	-10.2777	27.8600 
510.930	-0.1338	0.1162	1.0376	2.0380	4.6417	-10.3271	27.8500 
510.949	-0.1211	0.1304	1.0630	2.2357	4.5978	-10.3711	27.8400 
510.969	-0.1128	0.1343	1.1011	2.4500	4.5593	-10.4095	27.8700 
510.996	-0.1060	0.1475	1.0967	2.6147	4.5264	-10.4370	27.8600 
511.011	-0.0820	0.1768	1.1196	2.7850	4.4989	-10.4480	27.8700 
511.029	-0.0586	0.1465	1.2041	2.9938	4.4550	-10.4260	27.8700 
511.049	-0.0049	0.1460	1.2734	3.2629	4.3671	-10.3711	27.8500 
511.069	-0.0371	0.1113	1.1538	3.6749	4.2957	-10.3491	27.8700 
511.089	-0.0854	0.0054	1.1406	4.0485	4.2792	-10.3876	27.8800 
511.109	-0.0107	0.0435	1.0581	4.1803	4.3176	-10.4315	27.8500 
511.169	0.0479	-0.0552	0.9780	4.1968	4.4000	-10.5524	27.8600 
511.171	0.1177	-0.1567	0.9087	4.0924	4.4934	-10.6897	27.8500 
511.171	0.1250	-0.1572	0.9810	3.9001	4.5703	-10.8490	27.8600 
511.189	0.0474	-0.0645	1.1514	3.6914	4.7076	-11.1566	27.8700 
511.208	-0.0112	-0.0381	1.2085	3.4222	4.9164	-11.5302	27.8500 
511.228	-0.0508	0.0117	1.1616	3.1696	5.1855	-11.8817	27.8600 
511.248	-0.0488	0.0630	1.0825	2.9279	5.5316	-12.1948	27.8500 
511.268	-0.0093	0.0625	0.9448	2.7356	5.8722	-12.4255	27.8400 
511.288	-0.0020	0.0479	0.8594	2.7026	6.1414	-12.5793	27.8400 
511.308	0.0493	0.0107	0.8145	2.7026	6.3501	-12.6727	27.8500 
511.358	0.0439	0.0327	0.8291	2.6642	6.5149	-12.7826	27.8500 
511.360	0.0010	0.0000	0.8867	2.5323	6.6687	-12.9034	27.8600 
511.368	-0.0059	0.0371	0.9375	2.3456	6.8225	-12.9913	27.8400 
511.388	0.0122	0.0498	0.9668	2.2797	6.9598	-13.0133	27.8600 
511.407	0.0361	0.0527	0.9575	2.2522	7.0587	-12.9309	27.8600 
511.427	0.0063	0.0742	0.9678	2.1863	7.1191	-12.7826	27.8500 
511.447	-0.0093	0.0796	0.9814	2.1368	7.1521	-12.6013	27.8600 
511.467	-0.0298	0.1069	1.0020	2.1698	7.1796	-12.4200	27.8500 
511.488	-0.0400	0.0820	1.0088	2.2137	7.2290	-12.2388	27.8600 
511.507	-0.0093	0.1133	1.0474	2.1808	7.3224	-12.0300	27.8600 
511.557	0.0054	0.1367	1.0596	2.1368	7.4542	-11.8048	27.8700 
511.560	0.0249	0.1768	1.0923	2.2467	7.5421	-11.5302	27.8600 
511.567	0.0396	0.1592	1.0908	2.5049	7.5751	-11.2445	27.8600 
511.587	0.0894	0.1260	1.0483	3.0212	7.6135	-11.0358	27.8700 
511.607	0.0757	0.1050	1.0464	3.2410	7.6849	-10.9644	27.8700 
511.626	0.0010	0.1641	1.0947	3.2794	7.8003	-11.0413	27.8600 
511.647	-0.1050	0.1733	1.1948	3.2959	7.9926	-11.2061	27.8500 
511.666	-0.1909	0.1650	1.3252	3.1860	8.2562	-11.3379	27.8700 
511.686	-0.1646	0.1152	1.2827	3.1805	8.5364	-11.3763	27.8500 
511.706	-0.1328	-0.0029	1.1304	3.2300	8.8275	-11.4587	27.8600 
511.749	-0.1162	-0.0313	1.0254	3.2080	9.0802	-11.5796	27.8500 
511.752	-0.1572	-0.1372	0.9272	2.8674	9.2120	-11.7169	27.8500 
511.765	-0.2358	-0.1016	0.9819	2.3676	9.1187	-11.7114	27.8700 
511.787	-0.3394	-0.0557	1.1499	2.0874	8.8934	-11.3763	27.8400 
511.806	-0.2549	-0.0498	1.1855	2.0984	8.6517	-10.8270	27.8600 
511.826	-0.1123	-0.0640	1.1270	2.1368	8.3936	-10.2667	27.8400 
511.845	-0.0742	-0.1060	1.0469	2.0105	8.1189	-9.8108	27.8500 
511.865	-0.0122	-0.0386	0.9731	1.9391	7.8387	-9.4318	27.8500 
511.890	-0.0186	0.0215	0.9248	1.7743	7.5311	-9.1406	27.8500 
511.949	-0.0923	0.0498	0.8213	1.5985	7.2345	-8.9429	27.8500 
511.951	-0.1450	0.0303	0.7778	1.5546	6.9873	-8.8110	27.8500 
511.951	-0.1738	0.0176	0.7915	1.5546	6.8060	-8.6682	27.8400 
511.965	-0.1279	0.0347	0.8086	1.7633	6.6412	-8.5529	27.8300 
511.985	-0.1123	0.0264	0.8408	2.3236	6.4819	-8.5858	27.8500 
512.005	-0.1104	0.0288	0.8926	2.4225	6.3666	-8.6188	27.8500 
512.025	-0.1030	0.0396	0.9766	2.0874	6.2567	-8.5858	27.8400 
512.044	-0.1450	0.0801	1.0088	1.7249	6.1908	-8.6792	27.8400 
512.066	-0.1313	0.1055	0.9785	1.8732	6.1469	-8.8055	27.8400 
512.086	-0.1104	0.1499	0.9873	1.9391	6.0974	-8.9429	27.8400 
512.151	-0.0908	0.1743	0.9976	2.1808	5.9985	-8.9648	27.8500 
512.155	-0.0835	0.1597	0.9951	2.4554	5.8557	-8.8989	27.8500 
512.155	-0.1064	0.1768	1.0142	2.7795	5.6964	-8.8715	27.8400 
512.164	-0.1445	0.1523	1.0181	3.1091	5.5591	-8.8770	27.8500 
512.184	-0.1772	0.1719	1.0518	3.3179	5.4657	-8.8770	27.8500 
512.204	-0.1948	0.1758	1.0527	3.4332	5.4053	-8.8055	27.8600 
512.223	-0.1382	0.2563	1.0850	3.5376	5.3833	-8.6133	27.8400 
512.244	-0.0762	0.2310	1.1738	3.8177	5.3284	-8.3661	27.8500 
512.264	0.0132	0.1924	1.3262	4.1968	5.1361	-8.0255	27.8500 
512.283	0.0010	0.1611	1.2764	4.6802	4.8834	-7.6630	27.8500 
512.303	-0.0420	0.0093	1.1855	5.0702	4.6692	-7.4103	27.8500 
512.343	0.0093	-0.0220	1.0918	5.1141	4.5044	-7.1741	27.8500 
512.345	0.1050	-0.1313	0.9170	4.8010	4.4110	-6.8445	27.8500 
512.363	0.1099	-0.1787	0.9424	4.2462	4.3561	-6.5094	27.8400 
512.383	0.1323	-0.1846	1.0996	3.5266	4.3506	-6.3611	27.8400 
512.403	0.0527	-0.1104	1.3076	2.9114	4.3726	-6.4819	27.8600 
512.423	-0.0679	-0.0298	1.2666	2.5104	4.4824	-6.9379	27.8600 
512.443	-0.0630	0.0210	1.1177	2.3346	4.6307	-7.2729	27.8500 
512.463	-0.0254	0.0308	0.9985	2.1533	4.8010	-7.4817	27.8400 
512.483	-0.0156	-0.0166	0.8804	2.0215	4.9493	-7.6355	27.8400 
512.534	0.0000	-0.0132	0.8579	1.9611	5.0812	-7.7563	27.8600 
512.537	0.0508	0.0088	0.8682	2.0215	5.1636	-7.8278	27.8600 
512.543	0.0376	0.0083	0.8735	2.1094	5.2130	-7.8827	27.8500 
512.562	0.0098	0.0757	0.8760	2.0050	5.2460	-7.9266	27.8500 
512.582	0.0078	0.0474	0.8701	1.9446	5.3009	-7.9926	27.8500 
512.602	-0.0059	0.0381	0.8921	1.9226	5.3778	-8.0035	27.8600 
512.621	0.0029	0.0244	0.9033	1.7249	5.4492	-7.9047	27.8800 
512.642	0.0176	0.0835	0.9541	1.4612	5.5042	-7.7563	27.8500 
512.662	0.0059	0.1084	0.9819	1.3403	5.5591	-7.6300	27.8700 
512.682	0.0034	0.1450	0.9956	1.4392	5.6085	-7.5366	27.8700 
512.703	0.0015	0.1362	0.9902	1.5326	5.6854	-7.4213	27.8600 
512.722	0.0239	0.1304	1.0088	1.4447	5.7788	-7.1851	27.8200 
512.772	0.0396	0.1396	1.0439	1.3843	5.8612	-6.9049	27.8400 
512.774	0.0566	0.1255	1.0630	1.4777	5.9381	-6.6742	27.8600 
512.782	0.0625	0.1016	1.0488	1.6754	6.0315	-6.5259	27.8300 
512.801	0.0195	0.1260	1.0396	1.8237	6.1743	-6.4819	27.8700 
512.822	-0.0361	0.1855	1.0420	2.0709	6.3831	-6.5753	27.8700 
512.841	-0.0923	0.2427	1.0942	2.4115	6.6632	-6.6687	27.8500 
512.861	-0.1362	0.1709	1.2051	2.7631	6.9489	-6.6522	27.8600 
512.880	-0.0854	0.1406	1.1660	3.2245	7.1631	-6.3336	27.8500 
512.901	-0.0479	-0.0571	1.0527	3.7573	7.3169	-5.9381	27.8600 
512.920	-0.1689	-0.1763	1.0640	3.8342	7.5092	-5.7513	27.8800 
512.959	-0.2715	-0.1992	1.1050	3.5211	7.8058	-5.8063	27.8600 
512.961	-0.2793	-0.0977	1.2222	2.9498	8.0585	-5.9216	27.8800 
512.980	-0.2021	-0.0864	1.3174	2.3895	8.1848	-5.9106	27.8700 
513.000	-0.0498	-0.0195	1.3516	2.1478	8.1244	-5.6744	27.8700 
513.022	0.0044	-0.0215	1.2427	2.0984	7.8717	-5.2185	27.8700 
513.040	-0.0610	0.0752	1.0645	2.0105	7.5146	-4.8010	27.8500 
513.060	-0.0664	0.0923	0.8911	2.1643	7.1191	-4.4495	27.8600 
513.080	-0.0513	0.0029	0.7197	2.5159	6.7731	-4.1803	27.8800 
513.100	-0.0342	0.0083	0.7095	2.8290	6.4105	-3.9386	27.8700 
513.166	0.0044	0.0391	0.7725	3.2190	6.0040	-3.6859	27.8800 
513.168	-0.0278	0.0400	0.8110	3.5870	5.5920	-3.5596	27.8700 
513.168	-0.0791	0.0586	0.8408	3.7628	5.3064	-3.6859	27.8600 
513.180	-0.0801	0.0747	0.8916	3.7848	5.0922	-3.8837	27.8700 
513.200	-0.1011	0.0728	0.9258	3.7354	4.9109	-4.1144	27.8600 
513.219	-0.1060	0.0640	0.9307	3.8177	4.8285	-4.4879	27.8600 
513.239	-0.0928	0.2212	0.9985	3.8837	4.7900	-4.8724	27.8800 
513.259	-0.1064	0.1650	0.9805	4.0594	4.7571	-5.1416	27.8900 
513.279	-0.0894	0.1812	0.9712	4.2133	4.7076	-5.3174	27.8700 
513.299	-0.0703	0.1978	0.9912	4.3726	4.6472	-5.4382	27.8500 
513.362	-0.0503	0.1997	1.0439	4.5374	4.5374	-5.5591	27.8700 
513.365	-0.0864	0.2085	1.0547	4.7351	4.4055	-5.6964	27.8600 
513.365	-0.1455	0.2061	1.0503	4.9164	4.3011	-5.8118	27.8700 
513.379	-0.1426	0.2017	1.0415	5.0153	4.2188	-5.8612	27.8600 
513.399	-0.0698	0.2363	1.0850	5.1965	4.1364	-5.8447	27.8700 
513.419	0.0020	0.1792	1.2212	5.4492	4.0100	-5.8063	27.8700 
513.439	0.0796	0.2056	1.2813	5.8228	3.8013	-5.7733	27.8700 
513.458	0.0293	0.0601	1.1904	6.2787	3.5706	-5.8008	27.8600 
513.478	0.0518	0.0146	1.1055	6.4874	3.3893	-5.9106	27.8600 
513.498	0.1089	-0.0327	1.0552	6.3556	3.2684	-5.9326	27.8500 
513.553	0.1445	-0.1851	1.0430	5.8063	3.1970	-5.7349	27.8800 
513.557	0.1235	-0.1055	1.1631	5.1086	3.2410	-5.6525	27.8600 
513.560	-0.0049	0.0444	1.2886	4.4659	3.4607	-5.9381	27.8700 
513.578	-0.0811	0.0605	1.2314	3.9716	3.7738	-6.4215	27.8600 
513.597	-0.0884	0.0684	1.0752	3.7628	4.1748	-6.8335	27.8900 
513.618	-0.0645	0.0659	0.9424	3.6584	4.6472	-7.1246	27.8700 
513.637	-0.0195	0.0361	0.7583	3.5376	5.1361	-7.2949	27.8700 
513.657	0.0181	0.0083	0.7065	3.2465	5.5756	-7.3114	27.8700 
513.679	0.0532	0.0278	0.7627	2.9224	5.9161	-7.1906	27.8600 
513.697	0.0552	0.0278	0.8730	2.6642	6.1688	-7.0148	27.8700 
513.717	0.0498	0.0322	0.8945	2.4884	6.3446	-6.8280	27.8700 
513.737	0.0498	0.0088	0.8979	2.4170	6.4655	-6.5973	27.8700 
513.790	0.0571	0.0098	0.9277	2.2852	6.5369	-6.2677	27.8700 
513.792	0.0435	0.0850	1.0044	2.2137	6.6193	-5.9711	27.8800 
513.797	0.0259	0.1265	1.0347	2.2083	6.7072	-5.7404	27.8700 
513.817	-0.0142	0.1206	1.0137	2.3621	6.7786	-5.5206	27.8600 
513.838	-0.0269	0.1089	1.0195	2.6532	6.8500	-5.3174	27.8700 
513.856	-0.0137	0.1328	1.0386	2.8180	6.9873	-5.1306	27.8700 
513.877	0.0029	0.1758	1.0405	2.9663	7.2015	-4.9548	27.8700 
513.897	0.0000	0.1782	1.0840	3.1201	7.4487	-4.7516	27.8700 
513.918	0.0547	0.1958	1.1035	3.5101	7.6630	-4.4714	27.8800 
513.936	0.0840	0.1079	1.0566	4.0430	7.8442	-4.3451	27.8600 
513.980	0.0400	0.1382	1.0522	4.1858	8.0145	-4.3671	27.8600 
513.982	-0.0850	0.1792	1.1440	4.0045	8.2288	-4.4769	27.8600 
513.996	-0.1685	0.1567	1.2681	3.4277	8.4869	-4.5758	27.8600 
514.016	-0.1973	0.1313	1.1787	3.6530	8.7231	-4.6417	27.8800 
514.039	-0.2168	-0.0117	1.0435	4.0320	9.0198	-4.7406	27.8700 
514.056	-0.2324	-0.0713	0.9810	3.6859	9.3549	-4.8944	27.8700 
514.077	-0.2466	-0.1172	0.9858	3.1641	9.6350	-5.0867	27.8700 
514.096	-0.2705	-0.1304	1.0825	2.5873	9.7174	-5.1141	27.8500 
514.116	-0.2646	-0.0894	1.2417	2.0929	9.6844	-4.9658	27.8500 
514.176	-0.1382	-0.0459	1.3105	1.8951	9.5471	-4.6637	27.8600 
514.180	-0.0894	-0.0342	1.2051	1.7633	9.3439	-4.3286	27.8600 
514.180	-0.0615	0.0308	1.0181	1.8951	9.1241	-4.0485	27.8600 
514.196	-0.0439	0.0068	0.8979	2.1423	8.8550	-3.7903	27.8700 
514.214	-0.0830	0.0332	0.7910	2.2687	8.5638	-3.6035	27.8700 
514.235	-0.1343	0.0576	0.7690	2.3511	8.2892	-3.4827	27.8700 
514.255	-0.1768	0.0308	0.7891	2.4280	8.0310	-3.4058	27.8600 
514.274	-0.1680	0.0146	0.8198	2.5433	7.8113	-3.4003	27.8700 
514.295	-0.1348	0.0093	0.8501	2.4994	7.6245	-3.5266	27.8600 
514.314	-0.1313	0.0493	0.8892	2.2906	7.4872	-3.7134	27.8700 
514.371	-0.1401	0.0688	0.9453	2.2467	7.3773	-3.9056	27.8600 
514.375	-0.1509	0.0728	0.9536	2.2577	7.2839	-4.1199	27.8600 
514.379	-0.1519	0.1211	0.9854	2.1588	7.2180	-4.3726	27.8600 
514.394	-0.1548	0.1367	1.0000	2.1039	7.1576	-4.6747	27.8600 
514.414	-0.1133	0.1714	1.0278	2.0874	7.0532	-4.9384	27.8600 
514.434	-0.0874	0.2095	1.0488	2.2742	6.8719	-5.1801	27.8500 
514.454	-0.0845	0.2012	1.0303	2.6422	6.6357	-5.4218	27.8500 
514.474	-0.0938	0.1899	1.0293	2.9498	6.3611	-5.6250	27.8500 
514.494	-0.1548	0.1797	1.0073	3.2739	6.1084	-5.8447	27.8700 
514.514	-0.1689	0.1528	1.0103	3.5376	5.9106	-6.0425	27.8600 
514.561	-0.1421	0.2163	1.0298	3.6420	5.7458	-6.1578	27.8400 
514.566	-0.0938	0.2495	1.0747	3.7793	5.5646	-6.1853	27.8400 
514.573	-0.0264	0.1626	1.2437	3.9661	5.3009	-6.1633	27.8500 
514.593	0.0015	0.1753	1.2935	4.2572	4.9493	-6.1578	27.8500 
514.613	-0.0454	0.0972	1.1797	4.7241	4.6198	-6.1523	27.8500 
514.634	-0.0479	0.0454	1.0522	5.0977	4.4000	-6.0754	27.8500 
514.653	0.0293	-0.0527	0.9370	5.0482	4.3231	-5.8612	27.8500 
514.673	0.0488	-0.1538	0.9844	4.5374	4.3176	-5.4492	27.8400 
514.693	0.0483	-0.1138	1.2080	3.8782	4.4055	-5.1361	27.8600 
514.713	0.0215	-0.0688	1.3145	3.3124	4.5374	-4.9548	27.8500 
514.734	-0.0396	0.0259	1.2500	2.9224	4.7076	-4.8889	27.8500 
514.753	-0.0571	0.0264	1.1338	2.7081	4.8999	-4.7900	27.8700 
514.803	-0.0688	0.0435	0.9541	2.5378	5.1471	-4.5813	27.8400 
514.805	-0.0640	0.0181	0.8984	2.4664	5.4327	-4.2627	27.8500 
514.812	0.0117	-0.0093	0.8667	2.3730	5.6470	-3.8177	27.8600 
514.832	0.0396	0.0151	0.8643	2.2687	5.7733	-3.3398	27.8700 
514.852	0.0229	0.0332	0.8716	2.2137	5.8173	-2.8894	27.8700 
514.872	-0.0103	0.0000	0.8477	2.1368	5.8228	-2.4170	27.8600 
514.892	-0.0103	0.0059	0.8809	2.0050	5.8337	-1.9336	27.8800 
514.913	-0.0010	0.0220	0.9409	1.8018	5.8667	-1.3568	27.8700 
514.931	0.0342	0.0566	1.0020	1.7303	5.8942	-0.6976	27.8600 
514.951	0.0317	0.0664	1.0210	1.8292	5.8997	-0.0769	27.8400 
514.990	0.0415	0.0889	1.0254	1.8622	5.8667	0.5054	27.8500 
514.993	0.0352	0.0991	1.0234	1.9226	5.8008	1.0437	27.8500 
515.014	0.0337	0.0942	1.0181	2.0270	5.7458	1.5656	27.8400 
515.031	0.0273	0.1528	1.0576	2.1753	5.7184	2.0819	27.8500 
