StartTime: 2018-11-23 19:07:01.106
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
480.747	-0.0767	-0.0967	1.2227	-1.5985	6.9543	-176.8799	27.9900 
480.767	-0.0522	-0.0244	1.1323	-1.6425	6.8060	-176.6821	27.9900 
480.787	-0.0615	-0.0161	1.0552	-1.8567	6.6028	-176.4624	27.9900 
480.807	-0.0615	-0.0347	0.9224	-1.8842	6.3831	-176.1932	27.9800 
480.852	-0.0552	-0.0156	0.8594	-1.8896	6.1853	-175.9076	27.9700 
480.854	-0.0522	-0.0063	0.8130	-1.9226	6.0205	-175.6824	27.9700 
480.866	-0.0732	-0.0342	0.8164	-1.9061	5.9052	-175.4626	27.9800 
480.886	-0.0898	0.0249	0.8164	-1.7084	5.8063	-175.2979	27.9700 
480.906	-0.0942	0.0054	0.8267	-1.6479	5.7349	-175.1660	27.9700 
480.926	-0.0874	-0.0229	0.8784	-1.7743	5.6854	-174.9957	27.9600 
480.946	-0.0889	0.0640	0.9004	-1.8896	5.6250	-174.8309	27.9700 
480.966	-0.0898	0.0503	0.9263	-1.6040	5.5920	-174.6387	27.9700 
480.986	-0.0864	0.0293	0.9116	-1.4447	5.5151	-174.4189	27.9700 
481.006	-0.0762	0.0850	0.9546	-0.9998	5.4327	-174.2377	27.9600 
481.026	-0.0835	0.0615	0.9995	-0.6152	5.3284	-174.0289	27.9700 
481.046	-0.0649	0.1143	1.1182	-0.2911	5.1636	-173.8971	27.9600 
481.090	-0.0625	0.1006	1.1479	0.0549	4.9823	-173.8367	27.9700 
481.093	-0.1064	0.1104	1.0786	0.4669	4.7900	-173.7598	27.9600 
481.106	-0.1289	0.1299	1.0371	0.7855	4.6307	-173.5620	27.9800 
481.126	-0.1001	0.1704	1.1025	0.9503	4.4769	-173.3038	27.9600 
481.146	-0.0327	0.0811	1.2568	1.1591	4.2847	-173.1885	27.9600 
481.165	0.0562	0.1553	1.2466	1.6919	4.0155	-173.3862	27.9600 
481.185	0.0244	-0.0098	1.1509	2.3181	3.7518	-173.6115	27.9700 
481.205	0.1021	-0.0913	1.0786	2.5983	3.5321	-173.8916	27.9600 
481.225	0.1211	-0.1484	1.0669	2.4609	3.4003	-174.2322	27.9600 
481.279	0.1025	-0.1514	1.0928	2.0380	3.3728	-174.5453	27.9800 
481.282	0.0762	-0.1626	1.1294	1.4172	3.4003	-174.8529	27.9700 
481.286	-0.0264	-0.0894	1.2256	0.8295	3.5156	-175.1385	27.9600 
481.305	-0.0698	-0.0059	1.2285	0.4889	3.7683	-175.3528	27.9600 
481.324	-0.0186	0.0435	1.0811	0.3516	4.0704	-175.5176	27.9600 
481.345	0.0029	0.0117	0.9087	0.2032	4.3890	-175.7263	27.9600 
481.364	0.0264	-0.0029	0.7642	0.0165	4.6747	-175.9515	27.9700 
481.384	0.0400	-0.0122	0.7617	-0.1593	4.9109	-176.1328	27.9700 
481.404	0.0361	-0.0117	0.8125	-0.1648	5.1086	-176.2921	27.9600 
481.426	0.0356	-0.0068	0.8311	-0.1648	5.2789	-176.4569	27.9500 
481.471	0.0435	-0.0161	0.8726	-0.2032	5.4272	-176.6162	27.9300 
481.474	0.0283	-0.0132	0.9053	-0.2417	5.5481	-176.6492	27.9400 
481.484	0.0337	0.0117	0.9438	-0.3845	5.6580	-176.6052	27.9400 
481.504	0.0303	0.0361	0.9697	-0.5054	5.7513	-176.5393	27.9500 
481.524	0.0542	0.0928	1.0205	-0.5493	5.8063	-176.4844	27.9300 
481.544	0.0586	0.1108	1.0449	-0.4285	5.8228	-176.4954	27.9300 
481.563	0.0303	0.1006	1.0415	-0.2692	5.8337	-176.4789	27.9300 
481.584	0.0088	0.1426	1.0679	-0.1044	5.8832	-176.3855	27.9200 
481.603	-0.0063	0.1436	1.0732	0.0549	6.0095	-176.1987	27.9200 
481.669	0.0337	0.1021	1.0718	0.1428	6.1633	-176.0614	27.9200 
481.675	0.1143	0.0400	1.0464	0.1703	6.3171	-176.1877	27.9100 
481.675	0.0996	0.0513	1.0601	0.1868	6.4545	-176.5009	27.9100 
481.683	-0.0303	0.1606	1.1860	0.1593	6.5808	-176.6821	27.9100 
481.703	-0.1489	0.1162	1.3145	0.1428	6.7291	-176.5887	27.9100 
481.724	-0.1792	0.0776	1.2524	0.4999	6.9324	-176.1877	27.9000 
481.743	-0.1406	-0.0566	1.1074	0.8899	7.1796	-175.7758	27.9000 
481.763	-0.1392	-0.1118	0.9282	0.6757	7.4268	-175.4846	27.8900 
481.782	-0.1860	-0.1909	0.8931	-0.1263	7.6465	-175.3198	27.9000 
481.803	-0.2358	-0.1851	1.0581	-1.0876	7.6904	-175.0452	27.9000 
481.824	-0.2324	-0.1318	1.2417	-1.9006	7.6685	-174.6497	27.8800 
481.842	-0.1113	-0.1304	1.2881	-2.0929	7.6135	-174.2926	27.8900 
481.862	-0.0698	-0.0840	1.2036	-2.0764	7.5092	-174.0344	27.8800 
481.920	-0.0820	-0.0249	1.0840	-2.1259	7.3444	-173.8367	27.8800 
481.922	-0.1060	-0.0317	1.0000	-2.3016	7.1521	-173.5840	27.8700 
481.922	-0.1177	-0.0273	0.9302	-2.3676	7.0148	-173.2764	27.8700 
481.942	-0.0938	-0.0356	0.8501	-2.2467	6.9159	-173.0402	27.8800 
481.962	-0.0903	-0.0225	0.8315	-2.0270	6.8390	-172.8973	27.8700 
481.982	-0.0938	-0.0347	0.8340	-1.9336	6.7181	-172.7435	27.8600 
482.002	-0.1201	0.0142	0.8369	-1.6205	6.5973	-172.6666	27.8700 
482.024	-0.1636	-0.0571	0.8252	-1.6315	6.5479	-172.5128	27.8500 
482.058	-0.1279	-0.0098	0.8687	-1.7249	6.5424	-172.3315	27.8500 
482.062	-0.1006	0.0518	0.9233	-1.6315	6.5259	-172.2382	27.8500 
482.084	-0.0903	0.0371	0.9380	-1.4392	6.4929	-172.1393	27.8400 
482.102	-0.0869	0.0928	0.9448	-1.1810	6.4160	-172.1228	27.8400 
482.121	-0.1055	0.0874	0.9473	-0.7910	6.3501	-172.0953	27.8300 
482.141	-0.1055	0.0889	0.9858	-0.5273	6.2897	-172.0679	27.8300 
482.161	-0.1006	0.1255	1.0166	-0.3131	6.2018	-172.1063	27.8200 
482.181	-0.0874	0.1455	1.0728	-0.1648	6.0645	-172.1558	27.8400 
482.201	-0.1045	0.1401	1.0796	0.0659	5.9052	-172.1832	27.8200 
482.220	-0.1313	0.1265	1.0645	0.2637	5.7568	-172.1228	27.8200 
482.240	-0.1235	0.1606	1.0596	0.4175	5.6250	-172.0184	27.8300 
482.260	-0.0786	0.2168	1.0737	0.5988	5.4822	-171.9305	27.8200 
482.298	-0.0166	0.1802	1.0981	0.8405	5.2679	-172.0129	27.8200 
482.300	0.0347	0.1123	1.2417	1.0822	4.9438	-172.3480	27.8200 
482.321	-0.0132	0.1582	1.2256	1.4777	4.6198	-172.7216	27.8400 
482.340	-0.0986	-0.0347	1.1250	1.8457	4.4110	-172.9797	27.8200 
482.360	-0.0190	-0.0840	1.0830	1.8018	4.2792	-173.2544	27.8300 
482.380	0.1113	-0.1621	1.0913	1.3348	4.2188	-173.7268	27.8400 
482.400	0.1255	-0.1646	1.0796	0.7306	4.1913	-174.2267	27.8400 
482.420	0.0352	-0.1841	1.1401	0.1978	4.2188	-174.6497	27.8400 
482.439	-0.0757	-0.1250	1.2031	-0.2087	4.3231	-174.9408	27.8400 
482.488	-0.1191	0.0020	1.1812	-0.4999	4.5703	-175.1550	27.8200 
482.490	-0.1035	0.0400	1.0815	-0.7910	4.8724	-175.3198	27.8400 
482.500	-0.0537	0.0029	0.8618	-1.0217	5.1910	-175.3967	27.8200 
482.519	-0.0112	-0.0122	0.7637	-1.2085	5.4437	-175.4297	27.8300 
482.539	0.0205	-0.0391	0.7632	-1.4447	5.6195	-175.4901	27.8400 
482.559	0.0347	-0.0708	0.8184	-1.6864	5.7568	-175.5615	27.8400 
482.579	0.0200	-0.0088	0.9053	-1.9830	5.9271	-175.6659	27.8300 
482.600	0.0186	-0.0283	0.9360	-2.2412	6.0864	-175.7208	27.8300 
482.619	0.0308	-0.0269	0.9805	-2.4664	6.2018	-175.7043	27.8300 
482.642	0.0303	-0.0361	0.9956	-2.6422	6.2787	-175.6494	27.8300 
482.678	0.0288	0.0186	1.0083	-2.7850	6.3226	-175.6055	27.8300 
482.683	0.0249	0.0503	1.0210	-2.7905	6.3556	-175.5890	27.8300 
482.699	0.0195	0.0845	1.0264	-2.6147	6.3831	-175.6274	27.8200 
482.718	0.0059	0.0913	1.0386	-2.3621	6.4160	-175.6494	27.8300 
482.738	-0.0327	0.0894	1.0327	-2.0709	6.4380	-175.5725	27.8200 
482.757	-0.0562	0.0903	1.0303	-1.8182	6.4929	-175.3857	27.8300 
482.777	-0.0181	0.0820	1.0654	-1.6095	6.5588	-175.1495	27.8300 
482.798	0.0405	0.0864	1.0664	-1.3184	6.5973	-175.0507	27.8200 
482.818	0.1045	0.0557	1.0376	-1.0712	6.6083	-175.2429	27.8000 
482.840	0.0811	0.1030	1.0542	-0.9503	6.5973	-175.5890	27.8300 
482.858	-0.0386	0.1436	1.1196	-0.7306	6.5973	-175.8582	27.8200 
482.877	-0.1318	0.0850	1.2236	-0.4230	6.6687	-175.8911	27.8200 
482.916	-0.1299	0.0630	1.1919	-0.0714	6.7786	-175.6989	27.8300 
482.918	-0.1377	-0.0259	1.0991	0.2307	6.9104	-175.4736	27.8100 
482.937	-0.2129	-0.1045	0.9634	0.1813	7.0422	-175.2045	27.8300 
482.957	-0.2651	-0.1821	0.9404	-0.2362	7.1906	-174.8749	27.8200 
482.977	-0.2393	-0.1719	1.0659	-0.8185	7.2894	-174.5123	27.8000 
482.997	-0.1880	-0.1450	1.2188	-1.2799	7.3553	-174.1772	27.8100 
483.017	-0.0898	-0.1172	1.2773	-1.4612	7.3279	-173.9191	27.8000 
483.037	-0.0615	-0.0806	1.2256	-1.5436	7.2290	-173.7103	27.8000 
483.057	-0.0518	0.0371	1.0947	-1.6150	7.0477	-173.5455	27.8100 
483.111	-0.0518	0.0161	1.0024	-1.7523	6.8390	-173.3752	27.8000 
483.113	-0.0508	-0.0015	0.9048	-1.7413	6.6522	-173.1995	27.8100 
483.116	-0.0742	0.0244	0.8540	-1.6699	6.4929	-173.0127	27.8300 
483.136	-0.1001	0.0347	0.8140	-1.4832	6.3501	-172.8040	27.7900 
483.156	-0.1177	0.0259	0.7983	-1.3019	6.2183	-172.5787	27.7900 
483.175	-0.1279	0.0366	0.8242	-1.2030	6.1139	-172.3700	27.7900 
483.196	-0.0791	0.0073	0.8711	-1.2030	6.0150	-172.1777	27.8000 
483.216	-0.0420	0.0552	0.9248	-1.3239	5.8942	-172.1887	27.8200 
483.236	-0.0625	0.0913	0.9312	-1.2909	5.7678	-172.1997	27.8000 
483.256	-0.0811	0.1055	0.9063	-1.0712	5.6580	-172.1338	27.8000 
483.298	-0.0996	0.0771	0.9019	-0.7306	5.5865	-172.0184	27.7800 
483.300	-0.1074	0.0684	0.9414	-0.5438	5.5426	-171.8811	27.7800 
483.315	-0.1196	0.0825	1.0156	-0.5109	5.5042	-171.7767	27.8000 
483.335	-0.0962	0.0913	1.0610	-0.5054	5.4327	-171.6888	27.7900 
483.355	-0.0542	0.0903	1.1084	-0.4449	5.2789	-171.6614	27.7800 
483.375	-0.0825	0.0991	1.1187	-0.2087	5.0977	-171.6394	27.7900 
483.395	-0.1470	0.1079	1.1104	0.0000	4.9603	-171.4691	27.7800 
483.415	-0.1372	0.1431	1.1060	0.1483	4.9054	-171.2549	27.7600 
483.435	-0.1143	0.1074	1.1826	0.3516	4.8779	-171.0791	27.7800 
483.458	-0.0532	0.1060	1.2891	0.6152	4.8175	-171.0626	27.7600 
483.475	-0.0195	0.1099	1.2236	1.0767	4.7131	-171.1395	27.7900 
483.495	-0.0298	-0.0381	1.1807	1.4996	4.6033	-171.1945	27.7900 
483.541	0.0308	-0.0425	1.0752	1.6315	4.5319	-171.3373	27.7800 
483.543	0.0757	-0.0693	0.9663	1.5656	4.5044	-171.6284	27.7700 
483.554	0.1323	-0.1870	0.9297	1.2030	4.5264	-172.0459	27.7800 
483.574	0.1250	-0.1904	1.0107	0.8295	4.5319	-172.4634	27.7800 
483.594	-0.0010	-0.0923	1.1753	0.4889	4.5978	-172.9083	27.7900 
483.614	-0.0659	-0.0415	1.1963	0.2692	4.7351	-173.2654	27.8000 
483.634	-0.0415	-0.0117	1.1240	0.1318	4.9109	-173.4686	27.7800 
483.656	-0.0083	-0.0059	1.0273	-0.1483	5.0977	-173.6884	27.8000 
483.674	0.0308	-0.0239	0.9150	-0.4120	5.2844	-173.9410	27.8000 
483.694	0.0542	-0.0483	0.8594	-0.5988	5.4382	-174.2377	27.7900 
483.738	0.0454	-0.0308	0.8389	-0.6317	5.5811	-174.5343	27.8000 
483.740	0.0361	0.0073	0.8657	-0.6207	5.7129	-174.8199	27.7900 
483.753	0.0405	0.0044	0.9019	-0.6976	5.8063	-175.0891	27.7700 
483.773	0.0327	-0.0122	0.9165	-1.0547	5.8667	-175.3253	27.7700 
483.793	0.0293	0.0000	0.9482	-1.4777	5.9052	-175.4901	27.7800 
483.813	0.0220	0.0254	0.9707	-1.6370	5.9326	-175.6000	27.7700 
483.836	0.0249	0.0557	0.9795	-1.6425	5.9491	-175.7043	27.7800 
483.854	0.0190	0.0566	0.9761	-1.5710	5.9656	-175.8142	27.7700 
483.873	0.0068	0.0513	0.9932	-1.4612	5.9821	-175.8966	27.7900 
483.934	0.0059	0.0967	1.0288	-1.4063	6.0260	-175.9570	27.7600 
483.937	0.0010	0.1040	1.0542	-1.4172	6.1029	-176.0175	27.7800 
483.937	0.0083	0.0962	1.0562	-1.4172	6.1908	-176.0229	27.7700 
483.953	0.0479	0.0708	1.0366	-1.2964	6.2512	-176.0614	27.7800 
483.972	0.0801	0.0586	1.0186	-1.1316	6.2787	-176.2097	27.7800 
483.992	0.0747	0.0796	1.0049	-0.9723	6.2732	-176.4624	27.7800 
484.013	0.0273	0.1406	1.0396	-0.7745	6.2567	-176.6382	27.7700 
484.032	-0.1060	0.0640	1.2021	-0.5109	6.2512	-176.5393	27.7800 
484.055	-0.1572	0.0835	1.2568	-0.2747	6.2787	-176.1603	27.7900 
484.072	-0.1621	-0.0415	1.1279	-0.1373	6.3831	-175.6824	27.7800 
484.127	-0.1421	-0.0908	1.0537	-0.2087	6.5149	-175.3033	27.7700 
484.129	-0.2017	-0.1758	0.9580	-0.5878	6.6962	-175.0232	27.7500 
484.132	-0.1743	-0.1714	1.0166	-1.2415	6.8280	-174.8254	27.7600 
484.152	-0.1431	-0.1426	1.2505	-1.6919	6.8555	-174.5728	27.7600 
484.171	-0.1113	-0.1006	1.3032	-1.9171	6.8115	-174.2432	27.7600 
484.191	-0.0796	-0.0171	1.2324	-1.9446	6.6962	-173.9246	27.7700 
484.211	-0.0767	-0.0249	1.1196	-1.9116	6.5259	-173.6005	27.7700 
484.231	-0.1143	-0.0439	0.9658	-1.9885	6.3501	-173.2434	27.7500 
484.251	-0.1396	-0.0640	0.8945	-2.1259	6.2567	-172.8918	27.7600 
484.271	-0.1230	-0.0161	0.8564	-2.2632	6.2457	-172.6062	27.7600 
484.314	-0.1270	-0.0103	0.8491	-2.2083	6.2347	-172.3041	27.7700 
484.316	-0.1372	-0.0562	0.8599	-2.2192	6.2183	-171.9415	27.7500 
484.331	-0.1392	-0.0093	0.8911	-2.3181	6.1908	-171.5570	27.7600 
484.351	-0.1260	-0.0283	0.8872	-2.3016	6.1633	-171.1670	27.7500 
484.371	-0.1069	-0.0239	0.9072	-2.3511	6.1359	-170.7330	27.7400 
484.390	-0.1343	0.0195	0.9014	-2.5873	6.1029	-170.2386	27.7400 
484.411	-0.1426	0.0156	0.9438	-2.4829	6.0809	-169.6619	27.7600 
484.430	-0.1323	0.0049	0.9438	-2.3181	6.0260	-169.0356	27.7300 
484.450	-0.1323	0.0752	0.9731	-2.1313	5.9656	-168.4204	27.7300 
484.501	-0.1333	0.0659	0.9736	-1.8182	5.8997	-167.7777	27.7500 
484.503	-0.1128	0.0620	0.9761	-1.6150	5.7953	-167.1240	27.7400 
484.510	-0.1191	0.0498	1.0000	-1.4612	5.6635	-166.4319	27.7300 
484.530	-0.1621	0.0796	1.0361	-1.3239	5.5316	-165.6409	27.7400 
484.550	-0.1724	0.0796	1.0483	-1.2195	5.4218	-164.7400	27.7500 
484.570	-0.1611	0.0869	1.0601	-1.1261	5.3119	-163.7842	27.7400 
484.590	-0.1484	0.0903	1.0513	-1.0272	5.1581	-162.7789	27.7400 
484.609	-0.0967	0.1064	1.0801	-0.9064	4.9219	-161.7682	27.7400 
484.630	-0.0640	0.1309	1.1289	-0.6592	4.6143	-160.7465	27.7600 
484.649	-0.0205	0.0342	1.2241	-0.3076	4.2023	-159.8621	27.7600 
484.671	-0.0459	0.0215	1.2886	0.2142	3.7848	-159.0161	27.7600 
484.689	-0.0811	-0.0811	1.1992	0.8350	3.4442	-158.0273	27.7600 
484.743	-0.0933	-0.1216	1.1064	1.1755	3.2245	-156.8353	27.7600 
484.745	-0.0630	-0.1787	1.0283	0.8185	3.1311	-155.4401	27.7500 
484.749	-0.0620	-0.2231	1.0679	0.0220	3.0817	-153.9075	27.7600 
484.769	-0.0591	-0.1255	1.1812	-0.5988	3.1421	-152.3199	27.7700 
484.789	-0.0459	-0.1133	1.1641	-0.6372	3.3069	-150.7104	27.7600 
484.809	-0.0264	-0.0366	1.0605	-0.5273	3.4497	-149.0076	27.7500 
484.829	-0.0571	-0.0005	0.9688	-0.4449	3.5870	-147.1179	27.7600 
484.849	-0.0967	-0.0776	0.9092	-0.4175	3.6914	-144.9646	27.7600 
484.868	-0.0913	-0.0947	0.9312	-0.4010	3.7573	-142.6685	27.7600 
484.888	-0.0864	-0.0679	0.9668	-0.3351	3.8013	-140.2515	27.7600 
484.932	-0.0703	-0.0850	0.9653	-0.2307	3.8123	-137.7081	27.7500 
484.935	-0.0889	-0.1162	0.9556	-0.0934	3.7573	-135.0055	27.7600 
484.947	-0.1201	-0.1123	0.9805	0.0330	3.6914	-132.1600	27.7600 
484.968	-0.0806	-0.0913	1.0703	0.0275	3.5870	-129.1333	27.7600 
484.988	-0.0249	-0.1006	1.0957	-0.0494	3.4387	-126.0461	27.7600 
485.008	0.0244	-0.0645	1.0796	-0.0769	3.2574	-122.9425	27.7600 
485.028	0.0176	-0.0762	1.0464	-0.0604	3.0487	-119.8279	27.7400 
485.047	0.0415	-0.0737	1.0493	-0.0989	2.8345	-116.7517	27.7500 
485.067	0.0645	-0.0547	1.0601	-0.1373	2.6532	-113.7689	27.7500 
485.121	0.1450	-0.0537	1.0361	-0.1483	2.4939	-110.9784	27.7700 
485.123	0.1704	-0.0630	0.9780	-0.0714	2.3401	-108.4845	27.7600 
485.127	0.1748	-0.0518	0.9287	0.0879	2.2083	-106.2543	27.7600 
485.147	0.1538	-0.0254	0.9487	0.2747	2.1478	-104.1998	27.7600 
485.167	0.1191	0.0269	0.9126	0.3296	2.1753	-102.3322	27.7700 
485.187	0.1016	-0.0127	0.8433	0.3735	2.2742	-100.7281	27.7600 
485.207	0.0493	0.0049	0.7939	0.4340	2.4390	-99.3384	27.7500 
485.227	0.0444	-0.0244	0.8379	0.3955	2.6532	-98.0365	27.7600 
485.247	0.0151	-0.1606	1.1060	0.1208	2.8949	-96.8665	27.7600 
485.267	-0.0239	-0.1616	1.3330	-0.3241	3.1805	-95.7404	27.7600 
485.311	-0.0630	0.0093	1.3442	-0.5823	3.4552	-94.5813	27.7700 
485.314	-0.0601	0.0024	1.1255	-0.5933	3.7134	-93.5706	27.7800 
485.326	-0.0630	-0.0454	0.8574	-0.8679	3.9606	-92.8345	27.7500 
485.346	-0.0313	-0.0654	0.9404	-1.0986	4.1473	-92.1808	27.7700 
485.366	-0.0713	-0.0366	1.1748	-1.1041	4.1583	-91.3843	27.7600 
485.386	-0.1328	0.0181	1.1714	-0.9448	4.1254	-90.4999	27.7600 
485.406	-0.1548	0.0435	1.0869	-0.7581	4.1638	-89.6924	27.7600 
485.426	-0.1294	0.0161	1.0459	-0.6097	4.2792	-88.9948	27.7700 
485.446	-0.0815	0.0015	1.0034	-0.4999	4.4000	-88.3850	27.7800 
485.466	-0.0854	-0.0088	0.9741	-0.3900	4.5099	-87.7588	27.7600 
485.486	-0.0776	0.0205	0.9238	-0.2856	4.6198	-87.0776	27.7600 
485.505	-0.0864	0.0278	0.9160	-0.2197	4.7461	-86.3745	27.7800 
485.562	-0.0894	0.0308	0.9575	-0.2032	4.9493	-85.7153	27.7600 
485.564	-0.1060	0.0195	0.9717	-0.2911	5.1636	-85.1001	27.7700 
485.566	-0.1167	-0.0044	0.9839	-0.4834	5.3339	-84.5837	27.7600 
485.585	-0.0986	0.0200	0.9956	-0.6537	5.4877	-84.1003	27.7600 
485.605	-0.0850	0.0347	1.0161	-0.5878	5.6250	-83.6169	27.7600 
485.625	-0.0957	0.0391	1.0127	-0.4944	5.7349	-83.1610	27.7700 
485.644	-0.1118	0.0415	1.0093	-0.4449	5.8337	-82.7435	27.7600 
485.664	-0.1172	0.0640	1.0107	-0.3790	5.9381	-82.3645	27.7900 
485.686	-0.1128	0.0654	1.0078	-0.2032	6.0590	-82.0074	27.7800 
485.704	-0.1216	0.0781	1.0278	-0.1044	6.1578	-81.7218	27.7600 
485.748	-0.1201	0.0752	1.0410	-0.0549	6.2292	-81.5021	27.7700 
485.750	-0.1143	0.1167	1.0547	0.0934	6.2787	-81.3208	27.7700 
485.764	-0.1245	0.0991	1.0425	0.3571	6.3336	-81.1725	27.7800 
485.785	-0.1353	0.0952	1.0508	0.6042	6.3940	-81.0791	27.7700 
485.804	-0.1362	0.1196	1.0493	0.8569	6.4435	-80.9967	27.7400 
485.824	-0.1313	0.1162	1.0566	1.2085	6.4709	-80.8759	27.7600 
485.844	-0.1060	0.0996	1.1094	1.5491	6.4545	-80.7385	27.7600 
485.864	-0.0430	0.0908	1.2153	1.8347	6.3721	-80.6561	27.7600 
485.883	-0.0410	0.1025	1.2021	2.1368	6.2567	-80.5737	27.7700 
485.933	-0.0723	-0.0156	1.1528	2.3730	6.1523	-80.5847	27.7800 
485.935	-0.0498	-0.0488	1.1206	2.4994	6.0809	-80.5957	27.7600 
485.943	0.0142	-0.1104	0.9878	2.4609	6.0699	-80.7001	27.7800 
485.963	0.0610	-0.1870	0.9390	2.2357	6.1249	-80.9747	27.7700 
485.983	0.1206	-0.2041	1.0181	1.8182	6.1853	-81.4636	27.7700 
486.006	0.0981	-0.2100	1.1216	1.4063	6.2018	-82.0349	27.7800 
486.023	0.0190	-0.1196	1.2261	1.2689	6.1743	-82.4304	27.7700 
486.043	-0.0347	-0.0801	1.2100	1.1646	6.1578	-82.6501	27.7700 
486.063	-0.0742	-0.0557	1.0718	0.9338	6.2292	-82.7106	27.7800 
486.083	-0.0483	-0.0591	0.9751	0.6592	6.3940	-82.7820	27.7900 
486.122	0.0132	-0.0659	0.8789	0.3461	6.5863	-82.8699	27.7800 
486.126	0.0498	-0.0679	0.8633	0.1483	6.7236	-82.9523	27.7800 
486.142	0.0698	-0.0620	0.8618	0.1758	6.7676	-83.0292	27.7900 
486.162	0.0522	-0.0488	0.8760	0.1648	6.7676	-83.0951	27.7700 
486.182	0.0273	-0.0386	0.9380	0.1593	6.7401	-83.1555	27.7900 
486.202	0.0239	-0.0547	0.9570	0.0989	6.6907	-83.1775	27.7800 
486.222	0.0332	-0.0146	0.9985	-0.0385	6.6248	-83.0896	27.7600 
486.242	0.0430	0.0137	0.9868	-0.0385	6.5479	-82.9358	27.7800 
486.262	0.0596	-0.0059	0.9849	-0.0220	6.4545	-82.7490	27.7700 
486.282	0.0454	0.0391	1.0039	0.0220	6.3776	-82.6007	27.7800 
486.302	0.0000	0.0527	0.9932	0.0494	6.3391	-82.4524	27.7700 
486.321	-0.0127	0.0376	0.9819	0.1099	6.3446	-82.2327	27.7600 
486.360	0.0015	0.0381	1.0049	0.1538	6.4105	-81.9580	27.7600 
486.362	0.0396	0.0210	1.0229	0.1758	6.5369	-81.6724	27.7800 
486.381	0.0752	0.0244	1.0273	0.2362	6.6852	-81.4471	27.7500 
486.401	0.0605	0.0303	1.0244	0.3021	6.8555	-81.2659	27.7600 
486.421	0.0098	0.1045	1.0601	0.4669	7.0367	-81.0352	27.7700 
486.442	-0.0713	0.0977	1.1377	0.7855	7.2400	-80.7275	27.7800 
486.461	-0.1606	0.0684	1.2559	1.1646	7.5037	-80.3430	27.7600 
486.481	-0.1187	0.0234	1.2266	1.5656	7.8113	-79.8706	27.7600 
486.503	-0.0537	-0.1069	1.1064	1.7853	8.1079	-79.5300	27.7600 
486.549	-0.0903	-0.1128	0.9531	1.6864	8.3771	-79.3378	27.7500 
486.551	-0.1465	-0.1592	0.8872	1.1041	8.5968	-79.2773	27.7500 
486.561	-0.1855	-0.1626	1.0610	0.4285	8.6737	-79.1455	27.7600 
486.580	-0.1831	-0.1250	1.3276	0.2527	8.6133	-78.7665	27.7500 
486.600	-0.1128	-0.1069	1.2983	0.3241	8.4924	-78.3710	27.7500 
486.620	-0.0278	-0.0288	1.1440	0.4449	8.3276	-78.0029	27.7700 
486.640	-0.0396	-0.0259	1.0366	0.5383	8.0750	-77.6678	27.7600 
486.660	-0.0693	-0.0483	0.9248	0.5823	7.7783	-77.3877	27.7400 
486.680	-0.0718	-0.0029	0.9004	0.5823	7.4982	-77.1240	27.7400 
486.700	-0.0903	-0.0205	0.8438	0.9338	7.2565	-76.9043	27.7400 
486.743	-0.0879	-0.0283	0.8384	1.2964	7.0477	-76.7450	27.7500 
486.750	-0.1021	0.0034	0.8325	1.2854	6.8719	-76.6022	27.7500 
486.760	-0.1094	0.0088	0.8608	1.2469	6.7676	-76.4594	27.7500 
486.779	-0.0918	-0.0146	0.9429	1.4557	6.7072	-76.3660	27.7500 
486.799	-0.0850	-0.0156	0.9580	1.1920	6.6522	-76.3165	27.7400 
486.819	-0.0864	0.0581	0.9834	0.9668	6.6083	-76.2671	27.7300 
486.839	-0.0859	0.0654	0.9658	1.2195	6.5918	-76.2067	27.7300 
486.859	-0.0840	0.0493	0.9619	1.5820	6.6028	-76.1462	27.7500 
486.879	-0.0757	0.1060	0.9995	1.8951	6.6248	-76.0364	27.7600 
486.900	-0.0684	0.1226	1.0283	2.1094	6.6083	-75.8990	27.7300 
486.919	-0.0688	0.1182	1.0679	2.2742	6.5149	-75.7617	27.7400 
486.939	-0.0835	0.1201	1.0825	2.4939	6.3885	-75.6573	27.7500 
486.989	-0.1104	0.0967	1.0571	2.6752	6.2952	-75.6244	27.7500 
486.991	-0.1050	0.0908	1.0435	2.6917	6.2292	-75.6079	27.7400 
486.998	-0.1074	0.1450	1.0469	2.7026	6.1853	-75.5420	27.7200 
487.018	-0.1128	0.1655	1.0708	2.7576	6.1414	-75.4321	27.7200 
487.038	-0.0415	0.1152	1.1587	2.8510	6.0315	-75.3333	27.7200 
487.058	0.0020	0.1216	1.1777	2.9718	5.8392	-75.2673	27.7400 
487.078	-0.0459	0.0376	1.1543	3.0817	5.6360	-75.2673	27.7300 
487.105	-0.0356	-0.0181	1.1274	3.0377	5.4712	-75.3003	27.7400 
487.117	0.0610	-0.0801	1.0508	2.8784	5.3778	-75.4541	27.7400 
487.139	0.0957	-0.1411	0.9834	2.6312	5.3778	-75.7892	27.7300 
487.174	0.1475	-0.1841	1.0405	2.2522	5.4108	-76.2726	27.7300 
487.177	0.1021	-0.1450	1.1587	1.8292	5.4492	-76.7450	27.7300 
487.197	-0.0215	-0.0430	1.2207	1.4667	5.5481	-77.1021	27.7500 
