StartTime: 2018-11-23 19:07:01.106
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
565.902	-0.1270	-0.1353	1.2661	-4.0100	7.9156	-176.8195	26.9200 
565.960	-0.1401	-0.1147	1.1943	-4.0100	7.6300	-176.2811	26.9000 
565.966	-0.1318	-0.0649	1.0146	-3.7958	7.3883	-175.7043	26.9100 
565.966	-0.0786	-0.0459	0.9180	-3.3234	7.1960	-175.2264	26.9200 
565.982	-0.0405	-0.0723	0.8120	-2.8345	6.9928	-174.8914	26.9300 
566.006	-0.0439	-0.1074	0.7817	-2.4554	6.7731	-174.6332	26.9100 
566.023	-0.0972	-0.0508	0.7954	-2.0874	6.5424	-174.4189	26.9100 
566.041	-0.1250	-0.0479	0.8086	-1.7249	6.3446	-174.2047	26.9100 
566.061	-0.1289	-0.0161	0.8306	-1.3019	6.2183	-174.0399	26.9200 
566.081	-0.1206	-0.0063	0.8657	-0.8789	6.1798	-173.9081	26.9000 
566.101	-0.0942	0.0186	0.9380	-0.6427	6.1688	-173.8147	26.8900 
566.152	-0.1001	0.0166	0.9502	-0.5109	6.1414	-173.7982	26.9000 
566.156	-0.0996	0.1045	0.9961	-0.1099	6.1523	-173.8257	26.9000 
566.160	-0.1196	0.1030	0.9814	0.2802	6.1194	-173.7268	26.8800 
566.180	-0.1206	0.0996	0.9473	0.7086	6.0590	-173.5785	26.8900 
566.200	-0.1045	0.1260	0.9390	1.1920	6.0095	-173.4631	26.8800 
566.220	-0.0469	0.1538	0.9404	1.7853	5.9216	-173.3698	26.8800 
566.240	-0.0068	0.1436	0.9648	2.1973	5.7513	-173.3368	26.8800 
566.260	-0.0928	0.1538	1.0254	2.3566	5.5536	-173.3038	26.8800 
566.280	-0.1299	0.1768	1.0400	2.3621	5.4272	-173.1720	26.8700 
566.300	-0.1421	0.2158	1.0562	2.3730	5.3394	-172.9193	26.8800 
566.320	-0.1177	0.2007	1.0493	2.4719	5.2405	-172.6556	26.8900 
566.340	-0.0610	0.2334	1.0557	2.6587	5.1141	-172.4579	26.8600 
566.389	-0.0166	0.2485	1.0483	2.9388	4.9274	-172.3645	26.8600 
566.392	0.0264	0.2744	1.0146	3.1915	4.6472	-172.3920	26.8700 
566.399	0.0557	0.1899	1.1045	3.3948	4.2572	-172.5238	26.8800 
566.419	0.0249	0.1147	1.2607	3.5431	3.7903	-172.7106	26.8600 
566.439	-0.0791	-0.0146	1.2139	3.6639	3.4167	-172.8040	26.8700 
566.459	-0.0415	-0.0664	1.1206	3.4058	3.2190	-172.8534	26.8700 
566.479	0.0879	-0.1895	1.1367	2.7411	3.1256	-172.8809	26.8700 
566.499	0.2051	-0.2476	1.1406	1.7194	3.0872	-172.9413	26.8700 
566.520	0.0972	-0.2305	1.2046	0.7086	3.1696	-173.1885	26.8900 
566.538	-0.0586	-0.0928	1.3130	-0.2142	3.3673	-173.5510	26.8600 
566.579	-0.0708	0.0151	1.3135	-0.9174	3.6804	-173.8586	26.8600 
566.581	-0.0176	0.0103	1.0859	-1.2579	4.0265	-174.0894	26.8900 
566.599	0.0356	-0.0259	0.9351	-1.3239	4.3451	-174.3036	26.8700 
566.619	0.0566	-0.0371	0.7964	-1.2799	4.6252	-174.5563	26.8700 
566.638	0.0229	-0.0869	0.7510	-1.2964	4.8834	-174.7705	26.8700 
566.658	0.0210	-0.0669	0.8179	-1.2579	5.1196	-174.9628	26.8700 
566.678	0.0327	-0.0352	0.8462	-1.1975	5.3448	-175.1385	26.8800 
566.698	0.0552	-0.0400	0.8496	-0.9833	5.5151	-175.2979	26.8700 
566.718	0.0679	-0.0537	0.8760	-0.7361	5.6305	-175.4187	26.8700 
566.770	0.0728	-0.0229	0.9199	-0.4944	5.6964	-175.5341	26.8800 
566.773	0.0669	0.0049	0.9595	-0.3735	5.7129	-175.6329	26.8800 
566.777	0.0498	0.0391	0.9814	-0.1923	5.7019	-175.6989	26.8800 
566.798	0.0093	0.0518	0.9722	-0.0330	5.6909	-175.7813	26.8800 
566.818	0.0073	0.0791	0.9814	0.0659	5.7239	-175.8582	26.8900 
566.838	0.0220	0.1001	1.0186	0.1978	5.8173	-175.9406	26.8800 
566.857	0.0366	0.1177	1.0337	0.3076	5.9161	-175.9790	26.8700 
566.877	0.0376	0.1489	1.0386	0.4559	5.9821	-175.9570	26.8500 
566.898	0.0034	0.1563	1.0474	0.6317	6.0809	-175.8032	26.8500 
566.917	0.0127	0.1465	1.0688	0.8514	6.2238	-175.5505	26.8700 
566.939	0.0474	0.1348	1.0708	1.0712	6.3721	-175.3802	26.8600 
566.957	0.0859	0.0698	1.0522	1.3348	6.5259	-175.3967	26.8600 
567.008	0.0688	0.1133	1.0356	1.4996	6.6962	-175.5396	26.8700 
567.010	-0.0752	0.2578	1.0825	1.6479	6.9653	-175.4791	26.8600 
567.017	-0.1338	0.2256	1.1777	1.6754	7.3004	-175.1111	26.8800 
567.036	-0.1323	0.1509	1.2739	1.9391	7.5751	-174.6057	26.8700 
567.056	-0.0649	0.0518	1.2026	2.5653	7.7618	-174.1223	26.8600 
567.076	-0.0728	-0.0913	1.1123	2.9993	7.9047	-173.7762	26.8600 
567.097	-0.1602	-0.0552	1.0103	2.9663	8.1079	-173.4961	26.8400 
567.117	-0.2852	-0.1465	0.9590	2.3346	8.3496	-173.1171	26.8600 
567.136	-0.3135	-0.1250	1.0703	1.5765	8.5089	-172.5677	26.8600 
567.156	-0.2490	-0.1235	1.3008	1.0712	8.5693	-171.9031	26.8600 
567.194	-0.0854	-0.0879	1.3145	0.8514	8.5583	-171.3757	26.8500 
567.196	-0.0161	-0.0479	1.1680	0.7910	8.4045	-171.1670	26.8700 
567.216	-0.0747	-0.0088	1.0264	0.6866	8.1793	-171.0406	26.8700 
567.236	-0.0840	0.0308	0.8911	0.7141	7.9266	-170.8044	26.8500 
567.256	-0.1206	0.0103	0.8066	0.8789	7.6465	-170.4803	26.8500 
567.276	-0.1743	0.0562	0.7935	1.2140	7.4323	-170.0903	26.8400 
567.295	-0.1509	0.0103	0.8110	1.6205	7.2400	-169.7113	26.8500 
567.315	-0.0830	-0.0122	0.8438	1.8237	7.0752	-169.5850	26.8500 
567.335	-0.0698	0.0107	0.8501	1.8732	6.9049	-169.6344	26.8400 
567.384	-0.1108	0.0571	0.9170	1.8567	6.6962	-169.7003	26.8500 
567.386	-0.1431	0.0259	0.9712	1.9501	6.4600	-169.6454	26.8500 
567.395	-0.1558	0.0767	1.0073	2.0929	6.2567	-169.5740	26.8400 
567.415	-0.1411	0.1050	1.0273	2.3840	6.1194	-169.5190	26.8500 
567.435	-0.0796	0.1528	1.0317	2.7740	5.9766	-169.5355	26.8500 
567.455	-0.0537	0.1792	1.0088	3.2794	5.8447	-169.6783	26.8400 
567.475	-0.0845	0.1563	0.9297	3.6914	5.7239	-169.7717	26.8400 
567.495	-0.1240	0.1875	0.9272	3.9771	5.6580	-169.7607	26.8400 
567.514	-0.1108	0.2358	0.9424	4.1199	5.6140	-169.6729	26.8400 
567.534	-0.1157	0.2388	0.9570	4.2297	5.5865	-169.5685	26.8500 
567.555	-0.0938	0.2192	0.9902	4.2957	5.5591	-169.5245	26.8600 
567.574	-0.0938	0.2051	0.9771	4.3231	5.5151	-169.4861	26.8400 
567.625	-0.0942	0.1592	0.9663	4.3011	5.4547	-169.3762	26.8400 
567.628	-0.0850	0.2031	0.9985	4.1199	5.3998	-169.2609	26.8500 
567.634	-0.0386	0.2349	1.0493	3.9880	5.3229	-169.2114	26.8600 
567.654	-0.0103	0.2559	1.0625	3.9880	5.1746	-169.2719	26.8500 
567.674	-0.0210	0.2744	1.0405	4.0594	4.9438	-169.3872	26.8500 
567.694	-0.0225	0.1919	1.1509	4.1913	4.6527	-169.5520	26.8500 
567.713	-0.0576	0.1367	1.2280	4.3835	4.3561	-169.8212	26.8600 
567.733	-0.0894	0.0059	1.1890	4.5099	4.1364	-169.9805	26.8500 
567.754	0.0454	-0.0879	1.1895	4.3726	3.9935	-170.1892	26.8400 
567.773	0.1567	-0.1504	1.1982	3.8562	3.8782	-170.5133	26.8500 
567.813	0.0977	-0.2441	1.1519	2.8784	3.8562	-170.7825	26.8700 
567.816	-0.0195	-0.1694	1.1919	1.7413	3.9606	-170.9912	26.8500 
567.839	-0.1045	-0.0063	1.2427	0.9119	4.2023	-171.2054	26.8500 
567.853	-0.0815	0.0288	1.2012	0.4559	4.5374	-171.4417	26.8500 
567.873	-0.0303	0.0518	1.0156	0.2856	4.9109	-171.7328	26.8500 
567.893	-0.0029	0.0327	0.8818	0.2637	5.2625	-172.0184	26.8600 
567.913	-0.0112	0.0020	0.7578	0.2197	5.5646	-172.2437	26.8600 
567.933	-0.0605	-0.0322	0.7290	0.1868	5.8228	-172.3260	26.8700 
567.954	-0.0586	-0.0356	0.8262	0.1483	6.0809	-172.2766	26.8600 
568.000	0.0059	-0.0239	0.8989	0.0494	6.3116	-172.2437	26.8600 
568.002	0.0474	-0.0225	0.9644	-0.0769	6.4874	-172.2876	26.8500 
568.012	0.0552	-0.0161	0.9805	-0.1758	6.6083	-172.3370	26.8500 
568.032	0.0513	-0.0132	0.9766	-0.3021	6.6907	-172.3810	26.8600 
568.052	0.0327	0.0439	1.0054	-0.3955	6.7511	-172.4194	26.8400 
568.072	0.0366	0.0620	1.0132	-0.3790	6.7841	-172.4799	26.8600 
568.092	0.0225	0.0693	1.0073	-0.3186	6.8005	-172.6172	26.8600 
568.112	0.0083	0.1045	1.0005	-0.2087	6.8335	-172.7930	26.8700 
568.132	-0.0098	0.1431	0.9824	-0.0879	6.9104	-172.9742	26.8600 
568.154	-0.0059	0.1479	0.9888	0.0385	7.0148	-173.1226	26.8500 
568.190	0.0063	0.1431	1.0146	0.1923	7.1356	-173.2764	26.8600 
568.193	0.0103	0.1489	1.0293	0.3571	7.2455	-173.4467	26.8600 
568.211	0.0371	0.1245	1.0073	0.5878	7.3389	-173.6719	26.8500 
568.231	0.0557	0.0776	0.9800	0.7141	7.4487	-174.0839	26.8600 
568.251	0.0151	0.0942	0.9937	0.7361	7.5970	-174.6112	26.8500 
568.271	-0.0732	0.1831	1.0225	0.7086	7.8552	-174.9957	26.8500 
568.291	-0.1709	0.2080	1.0874	0.5768	8.2672	-175.1221	26.8400 
568.311	-0.2324	0.1826	1.2290	0.4230	8.7561	-175.0726	26.8500 
568.332	-0.2104	0.0088	1.2563	0.5768	9.2010	-174.8749	26.8500 
568.354	-0.1743	-0.1011	1.2480	0.7086	9.6240	-174.6936	26.8400 
568.371	-0.1343	-0.1372	1.1631	0.4340	10.0415	-174.6881	26.8500 
568.391	-0.1650	-0.2183	1.0718	-0.2087	10.4041	-174.8364	26.8500 
568.428	-0.2104	-0.1772	1.0410	-1.1151	10.5798	-174.9023	26.8500 
568.430	-0.2695	-0.1826	1.1377	-1.8842	10.6018	-174.7266	26.8600 
568.451	-0.2056	-0.1245	1.2393	-2.2467	10.4919	-174.3860	26.8500 
568.470	-0.1489	-0.0996	1.1841	-2.4280	10.3052	-174.0948	26.8400 
568.491	-0.0864	-0.0488	1.0820	-2.6477	10.0195	-173.9081	26.8400 
568.510	-0.0903	-0.0640	0.9629	-2.7795	9.6625	-173.7543	26.8400 
568.529	-0.1050	-0.0537	0.8716	-2.7686	9.2999	-173.5400	26.8400 
568.550	-0.1104	-0.0171	0.8384	-2.6477	8.9374	-173.3972	26.8400 
568.570	-0.1475	0.0127	0.8394	-2.1588	8.6243	-173.2654	26.8400 
568.618	-0.1543	-0.0112	0.8208	-1.7194	8.3167	-173.0676	26.8400 
568.620	-0.1353	0.0215	0.8120	-1.2964	8.0090	-172.9248	26.8400 
568.630	-0.1309	0.0176	0.8252	-0.9778	7.7344	-172.7820	26.8300 
568.649	-0.1357	0.0205	0.8667	-0.8679	7.4542	-172.5513	26.8200 
568.669	-0.1382	0.0469	0.9248	-0.9998	7.1521	-172.2601	26.8400 
568.689	-0.1514	0.0581	0.9673	-1.0107	6.8774	-171.9855	26.8300 
568.709	-0.1343	0.0845	0.9814	-0.8075	6.6083	-171.7657	26.8200 
568.729	-0.1201	0.0854	0.9800	-0.5383	6.3391	-171.5570	26.8200 
568.749	-0.1108	0.1040	1.0029	-0.1978	6.0974	-171.3867	26.8200 
568.769	-0.1074	0.1240	0.9961	0.1428	5.8667	-171.2054	26.8300 
568.806	-0.0933	0.1436	1.0293	0.3735	5.6030	-171.0077	26.8200 
568.809	-0.0928	0.1426	1.0776	0.5878	5.3009	-170.8209	26.8300 
568.829	-0.1094	0.1304	1.0728	0.8514	5.0043	-170.6342	26.8300 
568.848	-0.1216	0.1167	1.0308	1.0876	4.7516	-170.4749	26.8400 
568.868	-0.0986	0.1602	1.0210	1.2634	4.5428	-170.3265	26.8400 
568.888	-0.0166	0.1577	1.1250	1.4227	4.3121	-170.2716	26.8400 
568.908	0.0562	0.0894	1.2651	1.6260	3.9825	-170.4584	26.8400 
568.928	0.0420	0.0898	1.3125	2.0270	3.5870	-170.7825	26.8300 
568.948	-0.0020	-0.0332	1.3081	2.5708	3.2355	-171.0846	26.8400 
568.996	0.0688	-0.0435	1.2217	2.8674	2.9773	-171.4087	26.8400 
569.001	0.1655	-0.0034	1.0806	2.8180	2.8290	-171.8701	26.8400 
569.008	0.1772	-0.2051	0.9131	2.1808	2.7686	-172.4359	26.8400 
569.027	0.1333	-0.2168	0.9556	1.3074	2.7631	-173.0182	26.8300 
569.047	-0.0195	-0.1074	1.1587	0.7251	2.9169	-173.6554	26.8500 
569.067	-0.0605	-0.0225	1.2207	0.2252	3.1696	-174.2596	26.8400 
569.088	-0.0127	0.0308	1.1221	0.1154	3.4607	-174.7266	26.8600 
569.107	0.0181	0.0317	0.9844	0.2087	3.7354	-175.1166	26.8500 
569.127	0.0508	-0.0073	0.8169	0.2582	3.9825	-175.4681	26.8400 
569.147	0.0493	-0.0449	0.7813	0.1099	4.1858	-175.7538	26.8400 
569.170	0.0361	-0.0396	0.8252	-0.1593	4.3671	-175.9680	26.8500 
569.187	0.0327	-0.0049	0.8862	-0.2911	4.5593	-176.1273	26.8400 
569.237	0.0864	-0.0176	0.9194	-0.3571	4.6857	-176.2262	26.8200 
569.240	0.1069	-0.0220	0.9360	-0.4779	4.7681	-176.3910	26.8300 
569.247	0.1299	-0.0278	0.9697	-0.7031	4.8175	-176.5448	26.8300 
569.267	0.1309	0.0293	1.0024	-0.9009	4.8230	-176.7316	26.8400 
569.288	0.0825	0.0386	1.0088	-0.9338	4.8010	-176.8854	26.8500 
569.307	0.0425	0.0537	1.0059	-0.8899	4.7900	-176.9733	26.8400 
569.326	0.0107	0.1069	0.9980	-0.7416	4.8010	-177.0227	26.8300 
569.346	-0.0132	0.0986	0.9907	-0.5658	4.8615	-177.0392	26.8400 
569.367	0.0122	0.1055	0.9966	-0.4395	4.9658	-176.9952	26.8300 
569.386	0.0474	0.1157	1.0229	-0.2582	5.0977	-176.9623	26.8500 
569.432	0.0552	0.1416	1.0435	-0.1099	5.2295	-176.9293	26.8400 
569.434	0.0391	0.1719	1.0469	0.0110	5.3394	-176.8414	26.8400 
569.446	0.0376	0.1665	1.0317	0.2527	5.4272	-176.7316	26.8300 
569.466	0.0688	0.1206	1.0000	0.4834	5.5096	-176.6382	26.8500 
569.486	0.0771	0.1069	0.9946	0.5988	5.6305	-176.6327	26.8400 
569.506	0.0503	0.1343	1.0024	0.6152	5.8118	-176.6711	26.8400 
569.526	0.0132	0.1748	1.0127	0.6152	6.0590	-176.6711	26.8500 
569.546	-0.0400	0.2388	1.0244	0.6592	6.3831	-176.4954	26.8400 
569.565	-0.0581	0.2275	1.0283	0.7526	6.7511	-176.1383	26.8500 
569.619	-0.0889	0.1377	1.1973	0.8954	7.0862	-175.6384	26.8400 
569.622	-0.0708	0.1069	1.2832	1.1481	7.3938	-175.0836	26.8300 
569.625	-0.0444	-0.0898	1.2793	1.3843	7.7399	-174.7101	26.8200 
569.645	-0.0903	-0.0972	1.1909	1.4502	8.1793	-174.5563	26.8200 
569.665	-0.2451	-0.2393	1.0293	1.0272	8.7122	-174.5178	26.8300 
569.685	-0.2349	-0.2393	1.0249	0.1428	9.2230	-174.5782	26.8200 
569.704	-0.2544	-0.1855	1.1895	-0.9009	9.6021	-174.6002	26.8200 
569.725	-0.2344	-0.1167	1.3022	-1.7084	9.7833	-174.4904	26.8300 
569.744	-0.2075	-0.0474	1.2139	-2.0380	9.7723	-174.2432	26.8200 
569.764	-0.2402	-0.0596	1.0850	-2.2577	9.7504	-173.9685	26.8300 
569.821	-0.2026	-0.0771	0.9346	-2.3621	9.7449	-173.6609	26.8400 
569.827	-0.1704	-0.0884	0.8701	-2.3621	9.7504	-173.4082	26.8200 
569.831	-0.1548	-0.1138	0.8423	-2.4390	9.7504	-173.2489	26.8100 
569.844	-0.1274	-0.0825	0.8545	-2.4884	9.7064	-173.1610	26.8100 
569.864	-0.1250	-0.0547	0.8735	-2.4060	9.5911	-173.1500	26.8200 
569.884	-0.1660	-0.0576	0.8662	-2.3401	9.4482	-173.1390	26.8000 
569.904	-0.1880	-0.0591	0.8677	-2.2357	9.3054	-173.0457	26.8100 
569.924	-0.1875	-0.0415	0.8921	-2.2192	9.1846	-172.9413	26.8000 
569.944	-0.1758	-0.0200	0.9316	-2.1643	9.0912	-172.8204	26.8000 
569.964	-0.1602	-0.0112	0.9731	-2.1259	8.9758	-172.7271	26.8000 
569.984	-0.1753	0.0308	1.0020	-2.1094	8.8385	-172.6501	26.8000 
570.003	-0.1865	0.0435	0.9976	-1.9666	8.6737	-172.5403	26.8100 
570.023	-0.1816	0.0708	0.9683	-1.6315	8.4924	-172.3480	26.7900 
570.063	-0.1616	0.0972	0.9395	-1.3239	8.3167	-172.0898	26.7900 
570.065	-0.1479	0.0952	0.9282	-1.0876	8.1464	-171.8207	26.8000 
570.083	-0.1577	0.0938	0.9424	-0.8844	7.9486	-171.5076	26.7900 
570.103	-0.1797	0.1045	0.9517	-0.7196	7.7344	-171.0901	26.8000 
570.123	-0.1685	0.1274	0.9683	-0.5493	7.5201	-170.6067	26.7900 
570.143	-0.1338	0.1221	0.9668	-0.3351	7.3004	-170.1343	26.8100 
570.162	-0.1265	0.1221	0.9688	-0.1044	7.0532	-169.6838	26.7900 
570.185	-0.1245	0.1099	0.9829	0.1099	6.8115	-169.2279	26.8000 
570.203	-0.1260	0.1274	1.0249	0.4065	6.5753	-168.7390	26.8000 
570.255	-0.1523	0.1914	1.0532	0.5768	6.3281	-168.1897	26.8000 
570.258	-0.1445	0.2207	1.0664	0.5658	6.0425	-167.5415	26.8100 
570.262	-0.1064	0.2144	1.0537	0.6921	5.7294	-166.9043	26.7900 
570.282	-0.0718	0.2056	1.0205	0.9998	5.3778	-166.3165	26.8100 
570.302	-0.0659	0.1982	1.0254	1.2469	4.9713	-165.7672	26.8100 
570.322	-0.0386	0.1724	1.1479	1.3184	4.5154	-165.3058	26.8100 
570.342	0.0015	0.1655	1.3696	1.5106	4.0045	-165.0092	26.8100 
570.362	-0.0342	0.1255	1.3906	1.9611	3.5101	-164.7729	26.8000 
570.381	-0.0171	-0.0522	1.2314	2.3566	3.0597	-164.4598	26.8100 
570.401	0.0435	-0.1997	1.1758	2.3016	2.6807	-164.1193	26.8100 
570.447	0.1299	-0.1821	1.1782	1.4886	2.3950	-163.8611	26.8100 
570.450	0.1353	-0.1880	1.1318	0.5328	2.1643	-163.6359	26.8200 
570.461	0.0820	-0.2432	1.0767	-0.1923	2.0105	-163.3447	26.8100 
570.481	0.0229	-0.2026	1.0742	-0.8624	1.9391	-163.0756	26.8200 
570.501	-0.0225	-0.1050	1.0874	-1.1920	2.0544	-162.8503	26.8100 
570.521	-0.0278	-0.0596	1.0122	-1.4337	2.2906	-162.5812	26.8200 
570.541	0.0156	-0.0835	0.8613	-1.6644	2.5873	-162.2571	26.8100 
570.561	0.0532	-0.1016	0.8208	-1.9446	2.8510	-161.9275	26.8100 
570.581	0.0645	-0.1421	0.8574	-2.3895	3.0322	-161.5924	26.8200 
570.634	0.0581	-0.1372	0.8979	-2.8949	3.1805	-161.2738	26.8200 
570.636	0.0835	-0.1318	0.9233	-3.3069	3.3179	-160.9717	26.7900 
570.641	0.1748	-0.1572	0.9692	-3.6255	3.4332	-160.7849	26.8000 
570.661	0.2026	-0.1157	1.0005	-3.8507	3.5156	-160.7849	26.8100 
570.680	0.1587	-0.0859	1.0029	-3.9441	3.5321	-160.8179	26.8200 
570.700	0.1079	-0.0566	0.9990	-3.9001	3.5321	-160.8618	26.8100 
570.720	0.0356	-0.0493	0.9863	-3.8617	3.5541	-160.8783	26.8100 
570.740	0.0283	-0.0015	0.9902	-3.7079	3.5925	-160.8398	26.8100 
570.761	0.0620	-0.0293	0.9722	-3.4222	3.6145	-160.8398	26.8100 
570.780	0.0903	-0.0283	0.9629	-3.0597	3.6310	-160.8893	26.8100 
570.824	0.1187	0.0215	0.9824	-2.7136	3.6530	-160.9991	26.8000 
570.835	0.1255	0.0405	0.9927	-2.4005	3.6584	-161.1530	26.8100 
570.840	0.0898	0.0337	0.9604	-2.1313	3.6859	-161.2903	26.8000 
570.860	0.0630	0.0713	1.0176	-1.7029	3.7683	-161.3397	26.8100 
570.880	0.0474	-0.0122	0.9736	-1.3458	3.8727	-161.4001	26.8100 
570.900	0.0879	0.0508	0.9946	-1.1041	3.9990	-161.5375	26.8200 
570.919	0.0889	0.0254	1.0142	-0.9833	4.1473	-161.7133	26.8200 
570.939	0.0708	0.0742	1.0532	-0.9888	4.3451	-161.9055	26.8100 
570.959	0.0278	0.1138	1.0991	-1.0767	4.5978	-162.0319	26.8100 
570.979	-0.0132	0.1206	1.1133	-1.1261	4.8889	-161.9989	26.8100 
570.999	0.0078	0.1528	1.0630	-0.9943	5.1746	-161.8176	26.8100 
571.019	0.0205	0.1660	1.0288	-0.6976	5.4218	-161.5814	26.8300 
571.064	0.0503	0.1567	0.9810	-0.3955	5.5975	-161.2683	26.8200 
571.067	0.0659	0.1484	0.9492	-0.2087	5.7458	-160.9222	26.8100 
571.078	0.0498	0.0806	1.0342	-0.0220	5.8447	-160.5377	26.8100 
571.099	-0.0171	-0.0190	1.1592	0.0220	5.9271	-160.0598	26.8200 
571.118	-0.0713	-0.0742	1.2979	0.0659	6.0205	-159.5874	26.8200 
571.138	-0.0767	-0.1182	1.2988	0.0330	6.1359	-159.2743	26.8200 
571.158	-0.1709	-0.1318	1.1812	-0.2417	6.3007	-159.0381	26.8200 
571.178	-0.2378	-0.1436	1.0649	-0.8405	6.5094	-158.7964	26.8100 
571.200	-0.2729	-0.1509	1.0415	-1.6919	6.7566	-158.4119	26.8200 
571.263	-0.2627	-0.1143	1.1006	-2.4554	6.9434	-157.8461	26.8000 
571.265	-0.1772	-0.0679	1.1211	-2.6917	6.9818	-157.0660	26.8100 
571.265	-0.1313	-0.0786	1.0693	-2.5928	6.9543	-156.2640	26.8100 
571.278	-0.1089	-0.0649	0.9492	-2.4280	6.9269	-155.5829	26.7900 
571.298	-0.1245	-0.0562	0.8794	-2.2632	6.9434	-154.9347	26.8100 
571.317	-0.1392	-0.0508	0.8560	-2.1753	6.9928	-154.2535	26.8100 
571.337	-0.1455	-0.1064	0.8843	-2.1973	7.0477	-153.6108	26.8100 
571.357	-0.1753	-0.0894	0.9551	-2.2137	7.0807	-152.9846	26.8100 
571.377	-0.1943	-0.0640	0.9746	-2.3511	7.0917	-152.2925	26.8100 
571.399	-0.2310	-0.0562	0.9829	-2.6257	7.0972	-151.5399	26.8200 
571.460	-0.2427	-0.0552	0.9829	-2.9169	7.1631	-150.7599	26.8000 
571.462	-0.2207	-0.0308	0.9854	-3.0652	7.2565	-149.8755	26.8100 
571.462	-0.2051	-0.0269	0.9858	-3.2190	7.3114	-148.8373	26.8100 
571.477	-0.1855	0.0083	0.9971	-3.2465	7.3114	-147.6453	26.8000 
571.497	-0.1787	0.0190	0.9897	-3.0322	7.2455	-146.2830	26.8000 
571.517	-0.1924	0.0234	0.9854	-2.7081	7.1136	-144.7614	26.8000 
571.537	-0.1968	0.0244	0.9863	-2.3950	6.9324	-143.1079	26.8000 
571.557	-0.1538	0.0322	0.9819	-2.0764	6.7456	-141.3556	26.8100 
571.576	-0.1294	0.0396	0.9756	-1.5765	6.5094	-139.5319	26.8000 
571.596	-0.1313	0.0200	0.9604	-1.1041	6.2457	-137.6697	26.8000 
571.653	-0.1206	0.0371	0.9707	-0.7416	5.9711	-135.8350	26.8000 
571.656	-0.1108	0.0532	0.9883	-0.3625	5.7019	-134.0277	26.8100 
571.656	-0.0874	0.0664	0.9888	0.0714	5.4437	-132.3193	26.7900 
571.676	-0.0513	0.1001	1.0273	0.4449	5.1746	-130.6659	26.8000 
571.696	-0.0332	0.1035	1.0464	0.7526	4.8505	-129.0015	26.8000 
571.716	-0.0649	0.1357	1.0767	1.1041	4.4659	-127.3810	26.8100 
571.736	-0.0835	0.1479	1.0771	1.3953	4.0924	-125.7935	26.8000 
571.755	-0.0752	0.1558	1.0776	1.7249	3.8013	-124.1620	26.8000 
571.775	-0.0474	0.1548	1.0767	2.1039	3.5376	-122.5580	26.8100 
571.795	0.0015	0.1196	1.1260	2.4994	3.2520	-121.0419	26.8100 
571.839	0.0098	0.1133	1.1689	2.8125	2.9333	-119.6301	26.8100 
571.845	-0.0205	0.0981	1.2021	3.0927	2.6312	-118.2458	26.8100 
571.855	-0.0454	0.0586	1.1689	3.2959	2.3895	-116.8451	26.8100 
571.875	-0.0459	0.0513	1.0464	3.2025	2.2522	-115.4224	26.8200 
571.895	-0.0376	0.0396	0.9248	3.0652	2.2192	-114.0546	26.8100 
571.915	-0.0034	-0.0659	0.8301	2.9443	2.2577	-112.8900	26.8100 
571.935	0.0923	-0.1875	0.9189	2.7521	2.3071	-111.9727	26.7900 
571.955	0.1050	-0.1860	1.0781	2.3676	2.3456	-111.1926	26.8100 
571.975	0.0625	-0.1079	1.2534	2.0435	2.4060	-110.4181	26.8100 
571.994	0.0566	-0.0767	1.2646	1.8182	2.5104	-109.5502	26.8100 
572.017	0.0527	-0.0151	1.1509	1.7303	2.6587	-108.6218	26.8200 
572.035	0.0190	-0.0073	1.0483	1.6699	2.8839	-107.7100	26.8200 
572.084	-0.0132	-0.0107	0.9644	1.5710	3.1531	-106.8640	26.8100 
572.086	-0.0083	0.0088	0.9370	1.4667	3.4497	-106.0291	26.8100 
572.094	0.0156	0.0171	0.8994	1.4612	3.7354	-105.1447	26.8100 
572.115	0.0361	-0.0029	0.8950	1.4557	3.9551	-104.2053	26.8200 
572.134	0.0508	0.0083	0.9160	1.4227	4.1144	-103.2385	26.8300 
572.154	0.0581	0.0083	0.9312	1.4502	4.2517	-102.2717	26.8300 
572.174	0.0728	0.0034	0.9595	1.5161	4.3561	-101.3818	26.8200 
572.193	0.0581	0.0190	0.9839	1.6260	4.4220	-100.5304	26.8200 
572.218	0.0405	0.0586	1.0117	1.9006	4.4659	-99.7009	26.8300 
572.233	0.0449	0.0767	1.0020	2.2852	4.5044	-98.9264	26.8300 
572.276	0.0483	0.0776	0.9736	2.5873	4.5374	-98.2123	26.8100 
572.278	0.0415	0.0879	0.9585	2.7686	4.5813	-97.5037	26.8100 
572.292	0.0181	0.1118	0.9756	2.7905	4.6637	-96.7786	26.8200 
572.313	0.0088	0.1138	0.9961	2.8949	4.7845	-96.0645	26.8200 
572.337	-0.0127	0.0894	1.0322	3.1421	4.9054	-95.3833	26.8400 
572.353	0.0117	0.0835	1.0786	3.3838	5.0317	-94.6912	26.8200 
572.373	0.0928	0.0840	1.0669	3.4607	5.1581	-94.0924	26.8400 
572.392	0.1499	0.0557	1.0513	3.5760	5.2515	-93.6420	26.8500 
