StartTime: 2018-11-22 16:32:19.868
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
602.461	-0.0669	-0.4478	1.5063	5.5206	-6.4050	12.1014	26.6700 
602.481	-0.0034	-0.4844	1.4805	9.6899	-7.3663	11.7114	26.6600 
602.501	0.0869	-0.4893	1.4697	13.6560	-8.3990	11.3654	26.6900 
602.543	0.3242	-0.5767	1.4678	17.2650	-9.5746	11.0852	26.6900 
602.546	0.4033	-0.6938	1.4941	20.6763	-10.7941	10.6732	26.6800 
602.561	0.3545	-0.8706	1.2954	24.1040	-11.9312	9.8877	26.6700 
602.580	0.1270	-0.9956	0.9331	27.6031	-13.0188	8.7726	26.6700 
602.601	-0.3096	-1.3438	0.6206	30.5914	-14.0625	7.1466	26.6700 
602.620	-0.7896	-1.6348	0.6079	32.8271	-13.4583	4.2462	26.6900 
602.640	-0.8857	-1.8013	-0.0435	33.5797	-12.5464	2.2742	26.7000 
602.660	-0.6343	-1.4072	0.1997	31.9318	-10.8325	2.3566	26.6600 
602.683	0.5137	0.5537	1.2632	28.8885	-8.8440	4.0594	26.6600 
602.732	0.8569	0.0508	0.5596	25.6860	-7.5366	6.3995	26.6500 
602.734	-0.1895	-0.1128	1.6230	21.9946	-6.1743	7.2400	26.6400 
602.740	-0.2480	0.1035	1.3735	18.7317	-5.5591	7.1246	26.6500 
602.760	0.9194	0.1001	1.5640	15.0183	-6.2897	7.8497	26.6600 
602.779	-0.2505	0.0171	1.4829	11.0962	-7.1796	8.4320	26.7100 
602.799	0.0830	-0.0640	1.3687	8.3221	-7.8003	8.1903	26.7000 
602.819	0.0801	-0.1108	1.2271	6.9543	-7.6904	8.1903	26.7000 
602.839	0.0991	-0.0757	1.1118	6.1633	-7.6410	8.2288	26.7100 
602.859	0.1426	-0.0537	1.0361	5.6909	-7.7179	8.2507	26.6900 
602.882	0.1704	-0.0674	1.0298	5.3943	-7.8497	8.2672	26.7000 
602.925	0.1709	-0.0562	1.0244	5.1141	-7.9761	8.2947	26.7000 
602.928	0.1519	-0.0684	1.0298	4.7955	-8.1024	8.3441	26.6900 
602.939	0.1567	-0.0640	1.0186	4.5264	-8.2947	8.3716	26.7200 
602.959	0.1694	-0.0542	0.9932	4.2297	-8.5144	8.4100	26.7100 
602.979	0.1860	-0.0732	1.0039	3.8617	-8.7506	8.4979	26.7000 
602.998	0.1841	-0.0845	1.0044	3.4277	-8.8879	8.6243	26.7000 
603.018	0.1714	-0.1025	1.0332	2.9388	-8.8605	8.7506	26.7100 
603.038	0.1675	-0.0967	1.0166	2.4719	-8.8165	8.8715	26.7000 
603.058	0.1738	-0.0776	0.9922	2.0325	-8.7781	9.0088	26.7200 
603.112	0.1797	-0.0825	0.9912	1.5051	-8.7177	9.1791	26.7100 
603.115	0.1606	-0.0986	1.0073	0.8789	-8.6243	9.4153	26.7100 
603.118	0.1426	-0.1304	1.0317	0.1978	-8.4924	9.6735	26.7200 
603.138	0.1411	-0.1274	1.0024	-0.4999	-8.2892	9.9152	26.6900 
603.158	0.1436	-0.1343	0.9976	-1.2469	-8.0365	10.1459	26.7000 
603.178	0.1528	-0.1440	0.9844	-2.1368	-7.6685	10.3491	26.7000 
603.197	0.1367	-0.2075	1.0181	-3.1696	-7.2125	10.5414	26.6900 
603.217	0.1299	-0.2100	1.0259	-4.1968	-6.6412	10.6622	26.7000 
603.237	0.1206	-0.2246	1.0278	-5.1910	-6.0590	10.7062	26.6900 
603.257	0.1157	-0.2368	1.0195	-6.0260	-5.5481	10.6952	26.7100 
603.277	0.1138	-0.2183	1.0439	-6.6193	-5.0977	10.6787	26.7000 
603.297	0.0977	-0.2256	1.0952	-7.2894	-4.7296	10.6677	26.7200 
603.356	0.1206	-0.1328	1.0708	-8.3990	-4.4879	10.8105	26.7200 
603.359	0.1094	0.0317	1.0898	-10.3052	-4.3890	11.1731	26.7200 
603.359	0.1606	0.0317	1.1973	-13.5187	-4.3781	11.8817	26.7000 
603.377	0.0674	0.1914	1.5288	-18.9734	-4.5923	13.1342	26.7100 
603.397	0.2603	-0.0898	1.5391	-26.6199	-5.5591	15.5896	26.7200 
603.416	1.4595	-0.0151	2.6812	-32.7777	-6.4655	18.5229	26.7200 
603.436	1.4116	0.5981	1.8291	-34.4366	-6.0370	19.0009	26.7100 
603.456	0.6040	0.7217	1.2227	-33.4259	-5.4602	17.5122	26.7100 
603.477	0.2866	0.5796	1.0083	-31.1407	-4.9878	15.5621	26.6900 
603.495	0.1528	0.3657	0.9409	-28.1030	-4.5648	14.0845	26.7000 
603.555	0.1924	0.2095	1.1050	-24.5544	-4.0594	13.1671	26.6900 
603.558	0.2490	0.0166	1.0762	-20.6433	-3.6420	12.6727	26.7000 
603.558	0.2378	-0.0933	0.9648	-16.5454	-3.4552	12.4200	26.6900 
603.576	0.1670	-0.1758	0.9795	-12.5519	-3.6914	12.2717	26.6800 
603.595	0.1655	-0.2104	1.0210	-8.8220	-4.2682	12.1454	26.6700 
603.615	0.2690	-0.2148	1.2153	-5.3174	-5.2020	11.9861	26.6700 
603.636	0.2124	-0.1768	1.3911	-1.8127	-6.2567	11.5466	26.6700 
603.655	0.0220	-0.1934	1.5195	1.9501	-7.3334	10.6787	26.6600 
603.675	0.0156	-0.2417	1.5278	5.9491	-8.2892	9.6790	26.6700 
603.695	0.1665	-0.3442	1.3735	9.9316	-9.0472	8.7781	26.6700 
603.743	0.2344	-0.3867	1.2246	13.6340	-9.6735	7.9761	26.6600 
603.747	0.2437	-0.4351	1.1055	16.6772	-10.2173	7.2839	26.6700 
603.755	0.2363	-0.4644	1.4727	19.0558	-10.6732	6.6028	26.6600 
603.775	0.0176	-0.5117	1.5015	21.3245	-11.0468	5.3284	26.6500 
603.795	-0.0811	-0.5552	1.1323	23.9996	-11.2225	3.2629	26.6600 
603.814	-0.1499	-0.6177	0.9565	26.5979	-11.0083	1.2909	26.6500 
603.834	-0.1870	-0.7705	0.7764	28.6908	-10.7721	-0.1868	26.6600 
603.854	-0.0815	-0.9502	0.7637	30.1520	-11.7334	-0.2197	26.6400 
603.874	0.0708	-1.1396	0.6318	31.0583	-13.5901	0.9283	26.6600 
603.894	0.0498	-1.1650	0.5308	31.3605	-15.0238	2.1204	26.6500 
603.942	-0.0396	-1.5015	0.2866	30.5859	-15.5896	3.6090	26.6600 
603.944	-0.1577	-0.7090	0.2090	28.0646	-14.6503	5.8777	26.6100 
603.954	0.2393	0.5215	0.8560	24.9719	-12.3376	7.0093	26.6500 
603.976	-0.5439	-0.0410	1.0908	21.0938	-9.8767	7.6904	26.6400 
603.993	0.0767	-0.1216	1.9531	17.0728	-8.7012	8.0310	26.6100 
604.013	1.2759	-1.0806	2.7402	12.9254	-8.7726	9.1022	26.6300 
604.033	-0.2266	-0.0962	1.6748	9.9591	-9.1241	8.9264	26.6600 
604.053	0.1240	-0.0391	1.2710	7.5366	-10.1349	8.6353	26.6800 
604.073	0.1299	-0.0781	1.1699	6.2402	-10.3711	8.5089	26.6900 
604.094	0.1611	-0.0840	1.0703	5.3998	-10.4205	8.5199	26.6900 
604.135	0.1357	-0.0684	1.0640	4.8669	-10.5084	8.5199	26.6900 
604.138	0.1357	-0.0562	1.0317	4.4440	-10.6073	8.5034	26.6800 
604.153	0.1626	-0.0640	1.0269	4.0759	-10.7776	8.4869	26.6900 
604.173	0.1719	-0.0669	1.0132	3.6584	-10.9918	8.5089	26.6700 
604.193	0.1777	-0.0815	1.0107	3.1860	-11.2280	8.5803	26.6700 
604.213	0.1729	-0.0923	1.0083	2.6752	-11.4423	8.6627	26.6900 
604.232	0.1895	-0.0947	0.9976	2.1918	-11.6071	8.7781	26.6800 
604.252	0.2041	-0.0967	0.9814	1.7358	-11.6400	8.9154	26.6800 
604.272	0.1880	-0.0952	0.9878	1.2579	-11.5631	9.0857	26.6800 
604.292	0.1787	-0.1030	0.9995	0.7086	-11.4148	9.2725	26.6900 
604.312	0.1641	-0.1104	1.0181	0.1318	-11.2170	9.4592	26.7100 
604.332	0.1592	-0.1079	1.0005	-0.4834	-11.0193	9.6295	26.7000 
604.374	0.1626	-0.1460	1.0083	-1.1700	-10.8105	9.8163	26.7000 
604.377	0.1689	-0.1533	1.0068	-1.9116	-10.5304	10.0140	26.6900 
604.392	0.1670	-0.1592	0.9961	-2.8015	-10.1184	10.2393	26.6800 
604.412	0.1475	-0.1709	1.0000	-3.7848	-9.6075	10.4590	26.7000 
604.431	0.1348	-0.1895	1.0034	-4.8395	-8.9978	10.6512	26.6900 
604.450	0.1235	-0.2578	1.0347	-5.9821	-8.3057	10.7996	26.7100 
604.471	0.1079	-0.2441	1.0264	-6.9269	-7.5861	10.8435	26.6900 
604.491	0.1035	-0.2446	1.0371	-7.7179	-6.9598	10.8380	26.6900 
604.511	0.0767	-0.2817	1.0313	-8.5529	-6.4709	10.7666	26.6900 
604.565	0.0684	-0.2559	1.0425	-9.4592	-6.0370	10.6677	26.6900 
604.567	0.0884	-0.2305	1.0352	-10.6018	-5.6195	10.5688	26.7000 
604.571	0.1060	-0.2412	1.0479	-12.0575	-5.2240	10.5853	26.6900 
604.591	0.1113	-0.0571	1.1074	-13.9307	-4.9658	11.0193	26.7100 
604.610	0.0884	0.3975	1.6309	-17.6331	-4.8395	12.0959	26.7200 
604.630	0.2861	0.1514	1.8203	-25.7849	-4.7626	13.7054	26.7000 
604.650	0.6455	-0.0332	1.6436	-37.1118	-4.7791	16.0071	26.7100 
604.670	0.2734	-1.1792	4.4419	-46.8018	-2.2742	16.8860	26.6900 
604.690	0.6455	0.6909	2.9741	-48.5815	0.5438	16.8585	26.6900 
604.712	0.7988	0.4355	0.6323	-45.9229	1.8402	17.7869	26.6800 
604.749	0.7983	0.3271	0.5151	-42.3029	2.5928	18.1824	26.6800 
604.751	0.7012	0.2192	0.8340	-38.6719	2.7081	17.8748	26.6700 
604.770	0.5410	0.1792	1.0698	-34.4916	2.1698	17.2156	26.6900 
604.789	0.1792	0.0259	1.1772	-29.3939	0.9229	16.2433	26.6800 
604.810	-0.0962	-0.0845	0.8882	-23.7195	-0.5493	15.1337	26.6700 
604.829	-0.3047	-0.2788	0.9150	-17.9901	-2.0325	14.1779	26.6600 
604.849	-0.3423	-0.3696	1.1768	-12.6233	-3.4442	13.4857	26.6700 
604.869	-0.3057	-0.5176	1.4805	-7.5476	-4.7406	13.1781	26.6500 
604.889	-0.1997	-0.6021	1.6416	-2.6642	-5.9161	13.1232	26.6600 
604.911	0.0303	-0.7007	1.6563	2.0215	-6.9324	13.2825	26.6500 
604.929	0.0552	-0.6973	1.5420	6.6357	-7.7893	13.4583	26.6300 
604.949	0.2236	-0.6812	1.5776	10.9534	-8.6572	13.7604	26.6600 
604.991	0.3511	-0.6978	1.5396	14.9359	-9.7009	14.1449	26.6400 
604.994	0.3999	-0.7373	1.4561	18.6328	-10.9644	14.2438	26.6300 
605.009	0.3188	-0.8071	1.3037	22.0001	-12.2443	13.7988	26.6300 
605.029	-0.1494	-0.7925	1.0366	25.1971	-13.6560	13.0518	26.6400 
605.048	-0.4155	-0.9419	0.8848	28.5315	-13.8043	9.7449	26.6200 
605.069	-0.7017	-1.0918	0.8335	31.0913	-13.3539	7.2620	26.6300 
605.088	-0.6558	-1.3467	0.3940	32.7942	-12.9309	6.0535	26.6300 
605.110	-0.2476	-1.3540	0.3354	33.1293	-13.7769	6.6302	26.6400 
605.128	0.1895	-0.8818	0.2134	32.0966	-14.8865	8.6133	26.6400 
605.178	0.0254	-0.6426	0.3311	29.1248	-14.0515	11.2500	26.6300 
605.182	0.4780	0.5859	0.6270	26.0376	-11.8103	12.6727	26.6200 
605.188	-0.3291	-0.1563	1.2700	21.6266	-9.7119	13.1561	26.6300 
605.208	-0.8774	0.1104	1.3394	17.6660	-8.4100	12.9254	26.6200 
605.228	1.3262	-0.7476	2.8809	12.1783	-8.8165	13.5626	26.6200 
605.247	-0.2842	-0.2661	2.2607	6.9653	-9.9756	13.7384	26.6700 
605.267	0.1592	-0.1611	1.2910	4.8999	-10.3271	13.8757	26.6800 
605.287	0.1289	-0.1284	1.1177	3.9661	-10.2777	14.0350	26.6900 
605.308	0.0845	-0.1426	1.1172	3.3838	-10.2283	14.1724	26.6700 
605.327	0.1201	-0.0991	1.0420	3.1091	-10.2063	14.2218	26.6700 
605.364	0.1343	-0.0757	0.9800	2.8784	-10.1788	14.2493	26.6700 
605.366	0.1567	-0.0972	1.0156	2.6752	-10.1733	14.2767	26.6800 
605.387	0.1758	-0.0972	0.9883	2.5104	-10.2283	14.3646	26.6800 
605.407	0.1235	-0.0874	1.0093	2.2961	-10.3436	14.4690	26.6700 
605.427	0.1548	-0.1001	0.9951	1.9940	-10.5414	14.5898	26.6800 
605.446	0.1465	-0.1108	1.0215	1.6040	-10.8929	14.7546	26.6800 
605.466	0.1494	-0.1104	1.0029	1.1920	-11.2115	14.9524	26.6600 
605.487	0.1802	-0.1245	1.0020	0.8020	-11.2775	15.1501	26.6600 
605.506	0.1714	-0.1230	1.0098	0.4120	-11.2610	15.3534	26.6700 
605.561	0.1729	-0.1074	0.9829	-0.0275	-11.2006	15.5896	26.6800 
605.570	0.1519	-0.1167	1.0010	-0.5988	-11.0522	15.8752	26.6800 
605.573	0.1328	-0.1631	1.0244	-1.3348	-10.8435	16.2268	26.6500 
605.586	0.1250	-0.1523	1.0107	-2.0709	-10.5853	16.5454	26.6900 
605.607	0.1445	-0.1602	0.9980	-2.8400	-10.2502	16.8311	26.6800 
605.626	0.1392	-0.1753	0.9907	-3.8068	-9.8438	17.1167	26.6800 
605.646	0.1221	-0.1831	0.9858	-4.8560	-9.3878	17.3859	26.6700 
605.665	0.1162	-0.2476	1.0249	-6.0095	-8.8770	17.6111	26.6800 
605.685	0.1055	-0.2568	1.0093	-7.0422	-8.3331	17.7100	26.6800 
605.705	0.1108	-0.2607	1.0269	-7.7399	-7.8058	17.7209	26.6800 
605.748	0.1030	-0.2622	1.0322	-8.3112	-7.3718	17.6880	26.6800 
605.751	0.0854	-0.2979	1.0488	-9.1132	-6.9928	17.6715	26.6900 
605.764	0.0874	-0.2222	1.0449	-10.1624	-6.6302	17.6935	26.6900 
605.785	0.1113	-0.2383	1.0361	-11.5906	-6.3116	17.7979	26.7000 
605.805	0.1040	-0.0698	1.0830	-13.5077	-6.0535	18.1659	26.7100 
605.825	0.0068	0.2007	1.3975	-16.6498	-5.8008	18.9954	26.6900 
605.845	0.2036	-0.1069	1.8926	-23.7469	-5.5426	20.1819	26.6900 
605.864	0.5537	-0.0415	1.7783	-34.7113	-5.4492	21.5991	26.6800 
605.885	0.0493	-0.5693	3.6851	-45.1208	-3.1696	21.6376	26.6700 
605.904	0.2285	0.7578	3.8608	-49.7131	0.6427	20.2808	26.6500 
605.924	0.9463	0.5288	0.9434	-48.0872	2.3950	21.6431	26.6700 
605.944	1.0522	0.3364	0.5669	-44.9506	3.3014	22.7582	26.6600 
605.988	0.9199	0.2275	0.9546	-41.6876	3.7299	22.3572	26.6500 
605.990	0.6396	0.1812	1.0229	-37.8809	3.4003	21.3629	26.6600 
606.004	0.2935	-0.0059	1.1470	-33.0634	2.0599	20.4291	26.6300 
606.024	0.0967	-0.1270	1.1777	-27.6471	0.3735	19.5062	26.6400 
606.048	-0.2935	-0.3037	1.0742	-21.8628	-1.1041	18.5834	26.6400 
606.064	-0.3960	-0.4160	1.0542	-16.0840	-2.4170	17.9572	26.6200 
606.084	-0.2852	-0.4761	1.1074	-10.7611	-3.7848	17.9462	26.6300 
606.103	-0.2183	-0.4771	1.2339	-5.9271	-5.0317	18.1604	26.6300 
606.123	-0.0049	-0.5337	1.5156	-1.5381	-6.0919	18.4406	26.6300 
606.143	0.1553	-0.6235	1.6440	2.7301	-7.0532	18.6658	26.6200 
606.178	0.2158	-0.7388	1.8413	7.1576	-7.9376	18.7207	26.6000 
606.183	0.3081	-0.8423	1.6860	11.7444	-9.1901	18.6438	26.6100 
606.203	0.3623	-0.9531	1.5181	16.1938	-11.0358	18.2043	26.6000 
606.223	0.1787	-1.0620	1.4536	20.3412	-12.8320	17.1002	26.6000 
606.244	-0.1230	-1.1323	1.3232	24.2908	-14.3756	15.7379	26.6000 
606.263	-0.4824	-1.4771	0.8833	27.7570	-15.9357	14.4635	26.6000 
606.282	-0.6230	-1.8359	0.6138	30.2124	-17.9132	13.7384	26.6100 
606.303	-0.5117	-2.1465	0.0913	31.4868	-20.4181	13.6230	26.6300 
606.323	0.1035	-1.7539	-0.4219	31.1298	-22.5330	14.0076	26.6000 
606.371	0.3389	-0.1792	1.0010	27.7405	-21.7639	16.0510	26.6100 
606.376	0.4609	0.6328	0.4014	24.5490	-19.3689	17.3419	26.6000 
606.382	-1.1929	-0.0967	1.8511	20.4291	-16.5179	18.0176	26.5700 
606.402	-0.3296	-0.2085	2.3252	15.9851	-15.3699	18.3472	26.5700 
606.422	0.1235	-0.6470	2.0396	11.8817	-15.8807	19.6106	26.6000 
606.442	-0.3267	0.0063	1.6899	8.9429	-17.1936	18.6823	26.6100 
606.462	0.0981	-0.0269	1.2412	6.4600	-18.0615	18.3801	26.6200 
606.481	0.2402	-0.0630	1.0742	5.0262	-18.1384	18.3417	26.6400 
606.502	0.1885	-0.0957	1.0801	3.8068	-18.0341	18.5284	26.6300 
606.521	0.1602	-0.1187	1.0942	2.7136	-17.9352	18.6823	26.6300 
606.543	0.1572	-0.1084	1.0742	1.8402	-17.9681	18.7866	26.6200 
606.561	0.1860	-0.1196	1.0454	1.1371	-18.1384	18.9020	26.6400 
606.623	0.1934	-0.1191	1.0015	0.5493	-18.3252	19.0613	26.6300 
606.626	0.1997	-0.1216	1.0063	0.0330	-18.4900	19.2261	26.6400 
606.626	0.2021	-0.1284	0.9961	-0.5109	-18.5779	19.4019	26.6300 
606.641	0.1982	-0.1372	1.0000	-1.1316	-18.5779	19.5831	26.6400 
606.661	0.1934	-0.1548	1.0161	-1.8237	-18.5284	19.8029	26.6300 
606.681	0.1987	-0.1572	0.9932	-2.5378	-18.4790	20.0281	26.6500 
606.702	0.2114	-0.1626	0.9766	-3.2465	-18.4186	20.2972	26.6400 
606.720	0.2246	-0.1797	0.9434	-3.9880	-18.2922	20.6158	26.6300 
606.741	0.2134	-0.1943	0.9736	-4.7186	-18.0066	20.9949	26.6400 
606.760	0.2031	-0.1870	0.9683	-5.3668	-17.6276	21.3629	26.6400 
606.824	0.1709	-0.1978	0.9907	-6.0315	-17.1277	21.6815	26.6500 
606.827	0.1553	-0.2129	0.9961	-6.7511	-16.5509	21.9177	26.6400 
606.827	0.1670	-0.2251	0.9922	-7.4542	-15.9357	22.0660	26.6400 
606.840	0.1714	-0.2241	0.9858	-8.1958	-15.2545	22.1759	26.6600 
606.860	0.1533	-0.2759	1.0112	-8.9813	-14.5569	22.3297	26.6600 
606.880	0.1133	-0.2944	1.0342	-9.5746	-13.8922	22.4286	26.6600 
606.900	0.1157	-0.2676	1.0215	-9.9481	-13.3099	22.4451	26.6700 
606.920	0.1143	-0.2637	1.0469	-10.3271	-12.7112	22.3792	26.6600 
606.942	0.0801	-0.2339	1.0615	-10.9698	-12.0575	22.2144	26.6600 
606.959	0.1240	-0.1201	1.0283	-12.0300	-11.4423	22.0990	26.6700 
607.025	0.1597	0.0747	1.1558	-13.8153	-10.9973	22.3297	26.6600 
607.028	0.0864	0.3403	1.5400	-17.3694	-10.6567	23.1812	26.6600 
607.028	0.3711	0.1504	1.9429	-25.2850	-10.4535	24.6478	26.6600 
607.039	0.7036	0.0576	1.7852	-37.0349	-10.6952	27.1362	26.6600 
607.058	0.9219	-1.1035	4.6558	-46.7303	-8.3002	27.7405	26.6200 
607.078	1.0522	0.9629	2.9180	-48.9825	-5.4712	26.2628	26.6300 
607.099	0.6387	0.6792	0.6318	-46.3953	-4.4714	25.2301	26.6500 
607.118	0.5293	0.5649	0.7539	-42.9785	-3.5376	23.8458	26.6500 
607.139	0.4819	0.4053	1.0400	-39.2596	-2.6862	22.5385	26.6200 
607.158	0.4346	0.2651	1.0630	-34.7388	-2.1478	21.5662	26.6400 
607.221	0.3481	0.0371	1.0181	-29.4489	-1.9720	20.8521	26.6000 
607.224	0.1938	-0.1162	0.9365	-23.9557	-2.1204	20.3357	26.6100 
607.224	-0.0049	-0.2969	1.1123	-18.4570	-2.8235	20.2368	26.6000 
607.238	-0.0366	-0.3975	1.2998	-13.0408	-4.0814	20.5170	26.6000 
607.258	0.1431	-0.6309	1.5430	-7.7618	-5.9821	21.0498	26.6000 
607.278	0.2217	-0.7178	1.5688	-2.5488	-8.1024	21.3245	26.5800 
607.298	0.1504	-0.7520	1.6245	2.4939	-10.0525	20.9290	26.5700 
607.318	0.1123	-0.8047	1.7583	7.3114	-11.8213	20.0610	26.6000 
607.339	0.0342	-0.9312	1.8193	11.9421	-13.4198	18.8855	26.5800 
607.357	0.0176	-1.0049	1.6875	16.4465	-14.9469	17.7924	26.5800 
607.412	0.0430	-1.0991	1.5791	20.7477	-16.6388	17.1716	26.5900 
607.414	-0.1582	-1.2397	1.2285	24.8895	-18.1824	16.5454	26.5800 
607.417	-0.3843	-1.4102	0.8188	28.6523	-19.7864	15.7599	26.5900 
607.437	-0.6553	-1.8896	0.4502	31.3495	-21.4453	15.2161	26.6000 
607.457	-0.7354	-2.0474	0.1733	32.6129	-23.1921	15.3369	26.5800 
607.477	-0.3472	-1.8916	-0.0322	31.6132	-24.4061	16.5839	26.5800 
607.497	0.0146	-0.8394	0.9600	27.5427	-23.3734	19.7150	26.5600 
607.516	0.6240	0.4780	0.3120	24.0161	-21.1761	21.4124	26.5800 
607.536	-0.2080	-0.1221	1.3530	19.5831	-19.3634	21.9397	26.5700 
607.558	-0.6631	0.0620	1.3936	15.5182	-18.2703	21.7749	26.5600 
607.607	1.5957	-1.7383	3.3340	10.0140	-18.9075	22.8790	26.5700 
607.609	-0.2856	-0.1631	2.1357	6.0974	-20.0006	22.6703	26.6000 
607.616	0.1240	-0.1626	1.3472	4.2297	-20.0006	22.5439	26.6000 
607.636	0.1128	-0.0864	1.1196	3.4607	-19.7589	22.3846	26.6200 
607.656	0.1206	-0.0991	1.0767	3.0048	-19.5447	22.2308	26.6200 
607.676	0.1421	-0.0840	1.0508	2.7466	-19.3909	22.0880	26.6000 
607.695	0.1533	-0.0723	1.0020	2.4115	-19.2755	21.9727	26.6100 
607.716	0.1665	-0.0767	1.0132	2.0490	-19.1382	21.8738	26.6100 
607.735	0.1636	-0.0835	1.0000	1.6095	-19.0063	21.8353	26.5900 
607.755	0.1465	-0.0869	0.9878	1.2250	-18.9240	21.8188	26.6000 
607.795	0.1509	-0.0830	0.9868	0.9283	-18.9349	21.8024	26.6100 
607.798	0.1777	-0.1040	0.9985	0.5658	-19.0009	21.8243	26.6000 
607.815	0.1641	-0.1118	1.0161	0.1703	-18.9679	21.8848	26.6200 
607.835	0.1577	-0.0996	1.0117	-0.1923	-18.8416	21.9452	26.6200 
607.855	0.1597	-0.1040	1.0015	-0.6372	-18.7042	22.0276	26.6200 
607.875	0.1602	-0.1064	1.0034	-1.1700	-18.5175	22.1155	26.6200 
607.895	0.1519	-0.1440	1.0176	-1.8457	-18.2648	22.2968	26.6300 
607.915	0.1348	-0.1348	1.0034	-2.6862	-17.8418	22.5110	26.6200 
607.934	0.1270	-0.1392	1.0024	-3.6859	-17.3145	22.6978	26.6200 
607.985	0.1118	-0.1606	1.0005	-4.9658	-16.7157	22.8625	26.6200 
607.989	0.1060	-0.2134	1.0117	-6.4380	-16.0730	22.9724	26.6200 
607.994	0.1011	-0.2441	1.0249	-7.9871	-15.3864	22.9889	26.6000 
608.014	0.0972	-0.2744	1.0181	-9.3549	-14.6832	22.8735	26.6200 
608.034	0.1084	-0.2959	1.0151	-10.3326	-14.0131	22.6648	26.6400 
608.053	0.1064	-0.3066	1.0205	-11.0303	-13.3923	22.4341	26.6400 
608.074	0.0967	-0.2534	1.0342	-11.7224	-12.8101	22.2308	26.6100 
608.094	0.0850	-0.2881	1.0015	-12.7441	-12.2443	22.0770	26.6400 
608.114	0.1289	-0.1787	1.0474	-14.1559	-11.6949	22.1155	26.6400 
608.137	0.1445	-0.0786	1.0859	-16.5399	-11.2280	22.6373	26.6400 
608.154	0.0854	0.2510	2.0200	-20.8685	-10.9424	23.9282	26.6500 
608.173	0.4268	0.0078	1.9668	-29.5862	-10.2283	26.0321	26.6500 
608.226	0.5869	-0.0713	1.7046	-40.8856	-8.2397	28.0316	26.6200 
608.229	0.2012	-1.1743	4.0156	-49.5648	-3.8397	27.9547	26.6300 
608.233	1.0508	0.5337	2.1558	-50.9161	-1.2030	28.4766	26.6300 
608.253	1.0928	0.4023	0.5791	-48.8452	-0.6427	30.0311	26.6200 
608.273	0.8887	0.1851	0.6416	-45.8514	-0.9998	30.1685	26.6000 
608.293	0.6582	0.1870	1.0322	-42.4237	-1.7523	29.1907	26.6000 
608.313	0.2471	0.0664	1.1563	-37.7985	-3.1641	27.8503	26.6000 
608.332	0.0264	-0.0698	1.0757	-32.2998	-4.8340	26.5375	26.6000 
608.352	-0.2466	-0.2739	1.0005	-26.3892	-6.3995	25.4169	26.5800 
608.372	-0.3491	-0.3442	0.9604	-20.4620	-7.8058	24.5874	26.5900 
608.416	-0.2588	-0.4585	1.1030	-14.9249	-9.1351	24.2303	26.5800 
608.419	-0.1831	-0.4766	1.3223	-9.7559	-10.2997	24.0436	26.5700 
608.432	-0.1997	-0.4629	1.5430	-4.6967	-11.2445	23.7744	26.5800 
608.453	-0.0806	-0.4902	1.4370	0.3186	-12.2168	23.4998	26.5600 
608.472	0.1631	-0.5425	1.3516	4.9329	-13.3374	23.2416	26.5800 
608.492	0.3535	-0.5332	1.5205	9.1406	-14.4360	22.7856	26.5800 
608.512	0.4956	-0.6685	1.8677	13.1342	-15.3314	21.8188	26.5800 
608.532	0.2642	-0.7837	1.7026	17.2760	-16.1884	20.2313	26.5700 
608.552	-0.0317	-0.9131	1.3569	21.6595	-17.3694	18.3032	26.5500 
608.599	-0.5244	-1.1313	0.8809	25.8563	-18.1329	15.9686	26.5600 
608.602	-0.8228	-1.3140	0.7676	29.2401	-17.5946	12.9584	26.5600 
608.611	-0.5957	-1.7188	0.6338	31.0968	-18.4021	11.7499	26.5500 
608.631	-0.2632	-1.8115	0.3276	31.4758	-20.9399	12.7991	26.5600 
608.651	-0.2939	-1.8447	0.1182	29.5148	-21.4893	14.9304	26.5500 
608.672	-0.0693	-0.6724	0.8003	25.6970	-19.9951	18.1274	26.5500 
608.691	0.1460	0.3027	0.7646	22.0770	-17.7209	19.4019	26.5400 
608.713	-0.5435	-0.1655	1.6128	17.8638	-16.0126	19.6051	26.5400 
608.731	0.3926	-0.0850	1.8555	13.8318	-15.4523	19.7314	26.5500 
608.751	0.5205	-0.8047	2.0010	8.9539	-16.0071	20.7916	26.5600 
608.773	0.1606	-0.0869	1.3701	5.8063	-17.0068	20.4181	26.5800 
608.790	-0.0005	-0.0933	1.2534	4.1364	-17.0508	20.3467	26.5700 
608.837	0.0698	-0.0693	1.0586	3.4497	-16.8970	20.3741	26.5800 
608.841	0.1343	-0.1045	1.0718	2.8949	-16.7816	20.3577	26.5900 
608.850	0.1060	-0.1011	1.0610	2.3895	-16.6168	20.3412	26.6000 
608.870	0.1230	-0.0820	1.0396	1.9666	-16.4905	20.2863	26.5800 
608.890	0.1509	-0.0884	1.0005	1.4996	-16.3971	20.3137	26.5900 
608.910	0.1299	-0.0864	0.9863	1.0217	-16.2982	20.3687	26.6000 
608.931	0.1465	-0.1128	1.0220	0.6262	-16.2708	20.4346	26.6000 
608.950	0.1577	-0.1040	0.9888	0.1648	-16.2323	20.5554	26.5900 
