StartTime: 2018-11-22 16:32:19.868
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
820.982	0.1797	-0.1138	1.0054	6.3831	-6.9763	8.1134	25.3200 
821.000	0.1523	-0.1167	1.0142	5.8997	-6.8939	8.3057	25.3200 
821.020	0.1309	-0.1187	1.0239	5.4437	-6.8280	8.4979	25.3200 
821.042	0.1245	-0.1079	0.9995	5.0262	-6.7786	8.7012	25.3300 
821.059	0.1313	-0.1201	1.0039	4.5813	-6.6632	8.9264	25.3400 
821.095	0.1348	-0.1479	1.0200	4.0594	-6.4655	9.1681	25.3200 
821.099	0.1348	-0.1387	1.0010	3.4003	-6.1908	9.4098	25.2900 
821.119	0.1289	-0.1392	0.9976	2.5598	-5.8557	9.6680	25.3100 
821.139	0.1045	-0.1592	1.0137	1.5161	-5.4877	9.9536	25.3200 
821.159	0.0869	-0.1768	1.0127	0.3406	-5.1141	10.2063	25.3300 
821.179	0.0898	-0.2007	1.0127	-0.7306	-4.7571	10.4095	25.3200 
821.199	0.0908	-0.2007	1.0068	-1.3568	-4.4220	10.5524	25.3200 
821.218	0.0869	-0.2148	1.0254	-1.7523	-4.0924	10.6293	25.3200 
821.238	0.0757	-0.2231	1.0205	-2.0654	-3.7683	10.6183	25.3300 
821.284	0.0610	-0.2334	1.0259	-2.3566	-3.4277	10.4919	25.3400 
821.286	0.0552	-0.2407	1.0244	-2.7246	-3.0103	10.2557	25.3500 
821.298	0.0625	-0.2026	1.0303	-3.0707	-2.5598	9.9371	25.3300 
821.318	0.0854	-0.1987	1.0317	-3.6639	-2.1478	9.6735	25.3300 
821.338	0.1226	-0.1455	1.0181	-4.9164	-1.9226	9.7284	25.3300 
821.359	0.1084	0.0947	1.1069	-6.4929	-1.8842	10.3766	25.3600 
821.377	0.1445	0.5815	1.8799	-10.7666	-1.9720	12.3157	25.3700 
821.398	0.1699	0.2935	2.1216	-20.5609	-1.7798	15.0568	25.3600 
821.418	0.6821	0.3628	1.6929	-34.9915	-0.9283	17.9956	25.3400 
821.481	0.3535	-1.8706	3.9253	-48.8507	2.7191	18.8196	25.3300 
821.488	1.1172	0.6318	3.3169	-52.1411	5.6580	18.8635	25.3300 
821.488	1.1406	0.5483	1.3398	-50.0647	6.7017	19.7589	25.3400 
821.497	0.8413	0.3037	0.4448	-45.6812	6.7072	19.7754	25.3300 
821.517	0.7222	0.2544	0.6782	-41.0724	6.1743	19.1162	25.3300 
821.537	0.4585	0.1196	1.2515	-36.5350	5.0372	18.1384	25.3300 
821.557	0.2061	-0.0034	1.2832	-31.0913	3.5156	17.0178	25.3100 
821.576	-0.1304	-0.2061	1.0791	-24.4995	1.9281	15.8203	25.3100 
821.597	-0.2554	-0.3516	1.0801	-17.7869	0.5493	14.7162	25.3000 
821.618	-0.2822	-0.5332	1.1304	-11.4917	-0.7086	13.9581	25.3000 
821.637	-0.0791	-0.6138	1.3164	-5.7184	-1.9885	13.6066	25.2800 
821.657	0.1880	-0.6509	1.6294	-0.1099	-3.1970	13.1836	25.3100 
821.676	0.1396	-0.6802	1.6738	5.5426	-4.2133	12.1509	25.2900 
821.721	0.0371	-0.7925	1.8096	11.0303	-5.0977	10.5908	25.2800 
821.725	0.0527	-0.8950	1.8794	16.3092	-5.7623	8.9154	25.2800 
821.735	0.0513	-1.1230	2.0215	21.2915	-6.0974	7.5476	25.2800 
821.756	0.0601	-1.3359	1.9604	26.1584	-6.6797	7.0862	25.2900 
821.776	-0.5815	-1.7271	1.2417	31.3220	-6.7017	4.7406	25.2700 
821.796	-0.6670	-2.2344	0.6318	35.8319	-7.3389	2.5378	25.2600 
821.816	-0.9771	-2.9204	-0.4268	38.8861	-7.5421	1.3239	25.2500 
821.836	-0.1572	-2.3813	-0.7266	39.2816	-8.5858	1.8567	25.2700 
821.856	0.0229	-0.8535	0.9536	35.8978	-8.6298	4.8505	25.2500 
821.914	0.4429	0.6035	0.3369	31.9208	-6.9489	7.3773	25.2600 
821.916	-0.9058	-0.3149	1.5210	26.9110	-5.4932	8.4100	25.2300 
821.916	-0.1055	0.4561	1.5557	21.1761	-5.0208	8.4979	25.2400 
821.935	-0.5869	-0.2759	2.5581	13.8647	-6.6522	9.0198	25.3000 
821.955	0.2949	-0.1538	1.2402	10.7721	-7.3773	8.7891	25.3000 
821.975	0.1675	-0.1411	1.1147	9.6735	-7.3553	8.8055	25.3000 
821.995	0.1489	-0.1182	1.0894	9.1241	-7.3224	8.9154	25.3000 
822.015	0.1357	-0.0728	1.0249	8.8055	-7.2400	9.0198	25.3000 
822.035	0.1089	-0.0742	1.0171	8.4595	-7.1741	9.0967	25.2900 
822.056	0.1577	-0.0830	1.0190	7.8882	-7.1960	9.1406	25.3000 
822.100	0.1670	-0.1001	1.0229	7.3224	-7.3169	9.2450	25.3000 
822.102	0.1470	-0.1230	1.0254	6.7456	-7.4707	9.4153	25.3000 
822.114	0.1333	-0.1187	1.0156	6.1853	-7.5531	9.5911	25.3100 
822.134	0.1323	-0.1128	1.0083	5.7513	-7.6245	9.7668	25.3100 
822.154	0.1494	-0.1343	1.0132	5.3448	-7.6685	9.9536	25.3100 
822.174	0.1484	-0.1289	1.0049	4.9658	-7.6355	10.1678	25.3000 
822.194	0.1401	-0.1206	0.9971	4.5428	-7.5366	10.4095	25.3000 
822.214	0.1270	-0.1187	1.0010	3.9661	-7.3938	10.6952	25.3100 
822.234	0.1187	-0.1367	1.0083	3.3124	-7.1741	10.9863	25.3100 
822.289	0.1099	-0.1465	1.0122	2.5433	-6.8939	11.2500	25.3100 
822.292	0.1113	-0.1582	1.0034	1.7578	-6.5588	11.4862	25.3000 
822.293	0.1191	-0.1475	0.9966	1.0217	-6.1688	11.6895	25.2900 
822.313	0.0898	-0.1968	1.0254	0.1318	-5.7129	11.8707	25.3000 
822.333	0.0947	-0.2427	1.0391	-0.7251	-5.1636	11.9916	25.3200 
822.353	0.0757	-0.2207	1.0322	-1.2030	-4.6033	11.9861	25.3200 
822.373	0.0679	-0.2373	1.0303	-1.5216	-4.1418	11.8378	25.3200 
822.392	0.0674	-0.2412	1.0347	-1.8237	-3.7244	11.5906	25.3100 
822.413	0.0679	-0.2046	1.0410	-2.2577	-3.3563	11.3159	25.3200 
822.433	0.0996	-0.1938	1.0713	-3.1311	-3.0707	11.1127	25.3100 
822.453	0.1597	-0.1050	1.0171	-4.4934	-2.8564	11.1841	25.3100 
822.472	0.1255	0.2041	1.1567	-6.6302	-2.8619	12.0300	25.3400 
822.492	0.2891	0.7100	2.2388	-12.1289	-3.1201	14.0076	25.3500 
822.528	0.4609	0.1060	2.1284	-24.2908	-2.2577	16.3971	25.3200 
822.532	0.6377	0.4663	1.7168	-38.9630	-0.8405	18.5669	25.3000 
822.552	0.7021	0.1094	5.1143	-49.6527	3.4058	18.0505	25.3000 
822.572	1.1123	0.7568	2.9121	-50.9491	5.6250	18.3472	25.2900 
822.592	0.9424	0.4443	0.5483	-47.4609	5.9656	19.0887	25.2900 
822.612	0.8203	0.3140	0.5044	-43.1268	5.7019	18.9075	25.3100 
822.634	0.6289	0.2134	1.0356	-38.8641	4.9548	17.9736	25.2900 
822.651	0.3975	0.1035	1.2485	-34.0302	3.7189	16.8256	25.2900 
822.671	0.0845	-0.1177	1.2598	-27.9382	2.1039	15.5182	25.2800 
822.713	-0.1465	-0.2451	1.1514	-21.1981	0.6262	14.1064	25.2800 
822.716	-0.4072	-0.4238	1.1675	-14.4141	-0.6152	12.9034	25.2700 
822.731	-0.3916	-0.5298	1.2065	-8.0365	-1.7853	12.1893	25.2800 
822.751	-0.3252	-0.6001	1.4458	-2.0709	-2.8784	11.9037	25.2500 
822.771	-0.3262	-0.6084	1.6392	3.6420	-3.8617	11.7993	25.2500 
822.791	-0.3135	-0.7339	1.7637	9.1296	-4.9603	11.8323	25.2600 
822.811	-0.1074	-0.8633	1.8262	14.4196	-6.2787	12.0959	25.2500 
822.830	0.2173	-1.1074	1.9604	19.4238	-7.6794	12.8156	25.2500 
822.851	0.3228	-1.3076	1.9614	24.2084	-9.0143	13.5846	25.2500 
822.904	0.5024	-1.6680	1.4746	28.8062	-10.5963	13.8373	25.2500 
822.907	0.1548	-1.8364	0.8975	33.2007	-12.3431	12.7936	25.2600 
822.910	-0.7632	-2.7041	0.3696	37.0349	-13.6780	10.2173	25.2400 
822.932	-1.5586	-2.2715	-0.7134	39.6387	-12.6013	7.1246	25.2400 
822.950	-1.1055	-1.5508	-0.3584	38.0182	-10.5139	6.3611	25.2300 
822.970	-0.6738	0.7397	1.1196	33.9917	-7.7509	8.0255	25.2200 
822.990	0.2827	-0.3657	1.3438	28.6194	-6.5424	10.5249	25.2200 
823.010	-0.3701	-0.0708	1.6177	23.0438	-6.1963	11.1841	25.2200 
823.030	0.2026	-0.6509	2.5205	16.3092	-7.6410	11.9971	25.2700 
823.049	-0.2373	-0.1362	1.9385	11.9971	-9.3329	11.7938	25.2800 
823.069	0.0703	-0.0781	1.1968	10.6238	-9.5856	11.9147	25.2600 
823.089	0.0972	-0.0547	1.0996	10.0140	-9.6185	11.9971	25.2700 
823.146	0.1411	-0.0464	1.0059	9.4702	-9.6954	12.1289	25.2600 
823.148	0.1279	-0.0728	1.0488	9.0527	-9.8108	12.2662	25.2700 
823.150	0.1187	-0.0669	1.0425	8.5913	-9.9207	12.3651	25.2900 
823.169	0.1636	-0.0718	1.0234	8.1848	-10.0635	12.4475	25.2800 
823.189	0.1851	-0.0742	1.0015	7.8278	-10.2393	12.6013	25.2900 
823.208	0.1836	-0.0713	0.9819	7.5146	-10.4095	12.7991	25.2800 
823.228	0.1826	-0.0957	1.0059	7.1521	-10.5908	13.0188	25.2800 
823.248	0.1724	-0.0903	1.0098	6.7731	-10.7007	13.2825	25.2700 
823.269	0.1621	-0.0981	1.0161	6.3556	-10.6512	13.5681	25.2900 
823.288	0.1592	-0.0977	1.0151	5.8667	-10.4974	13.8483	25.2800 
823.339	0.1685	-0.0928	1.0015	5.3064	-10.2777	14.1559	25.2800 
823.341	0.1597	-0.0942	0.9946	4.6472	-9.9976	14.5294	25.2700 
823.348	0.1445	-0.1045	0.9946	3.8672	-9.6680	14.9744	25.2800 
823.368	0.1123	-0.1357	1.0171	2.9883	-9.2560	15.4193	25.2800 
823.388	0.1201	-0.1250	0.9990	2.1863	-8.7616	15.8038	25.2700 
823.408	0.1123	-0.1343	1.0054	1.3348	-8.2013	16.1444	25.2800 
823.427	0.0986	-0.1563	1.0161	0.3131	-7.5751	16.4246	25.2800 
823.447	0.0874	-0.2163	1.0352	-0.7910	-6.9598	16.6388	25.2700 
823.469	0.0806	-0.2153	1.0469	-1.5436	-6.3226	16.6937	25.2800 
823.487	0.0820	-0.2300	1.0381	-2.0325	-5.7129	16.6058	25.2800 
823.527	0.0806	-0.2402	1.0464	-2.4609	-5.1801	16.4740	25.2800 
823.529	0.0796	-0.1855	1.0430	-3.0487	-4.7571	16.3861	25.3100 
823.547	0.0620	-0.2085	1.0708	-4.0100	-4.4714	16.3586	25.3100 
823.567	0.1479	0.0337	1.0601	-5.5206	-4.2682	16.6003	25.2900 
823.586	0.1416	0.1089	1.1343	-8.0255	-4.1583	17.5012	25.2800 
823.606	0.0674	0.1465	1.9697	-14.4086	-4.1364	19.5557	25.3100 
823.626	0.5830	0.5557	2.0547	-25.5157	-3.5706	22.1375	25.3000 
823.646	0.6035	0.2070	2.0962	-39.2651	-1.4996	24.2029	25.2900 
823.669	0.4731	-0.6284	4.6733	-49.2188	2.7466	23.6920	25.2700 
823.730	1.1445	0.5820	2.1035	-50.0812	4.7241	23.7744	25.2800 
823.734	0.9839	0.4165	0.8076	-47.6697	5.2899	23.9996	25.2900 
823.734	0.7466	0.3013	0.5566	-43.7640	4.8889	23.4778	25.2700 
823.746	0.6846	0.2192	0.9204	-40.0012	4.0759	22.5110	25.2800 
823.766	0.3604	0.0747	1.2349	-35.5353	2.8894	21.2091	25.2800 
823.786	0.1328	-0.0420	1.1323	-29.8883	1.4886	19.8962	25.2700 
823.805	-0.1187	-0.2451	1.0190	-23.5162	0.0494	18.7427	25.2500 
823.826	-0.2246	-0.3696	1.0942	-17.2430	-1.3568	17.8967	25.2500 
823.846	-0.2627	-0.5190	1.2715	-11.3599	-2.7686	17.3969	25.2500 
823.865	-0.1890	-0.5854	1.3721	-5.6689	-4.1913	17.1387	25.2500 
823.927	-0.0913	-0.6304	1.5518	-0.0659	-5.5151	16.8750	25.2500 
823.931	-0.0293	-0.6543	1.6729	5.3119	-6.7401	16.4081	25.2500 
823.932	-0.0820	-0.6958	1.8203	10.6403	-7.8058	15.6226	25.2400 
823.945	-0.0894	-0.7725	1.8403	15.8807	-8.7012	14.6393	25.2300 
823.971	0.1470	-0.9116	1.8394	20.7367	-9.6844	13.9966	25.2200 
823.985	0.3364	-1.0522	1.8081	25.2411	-11.0193	14.2108	25.2400 
824.004	0.1523	-1.2813	1.2339	29.6851	-12.4365	14.2493	25.2100 
824.024	-0.1587	-1.4126	0.7227	33.9258	-14.3262	13.3704	25.2200 
824.044	-0.6133	-1.9976	0.4434	37.2546	-16.1224	11.8268	25.2300 
824.064	-1.0396	-2.0859	0.0713	39.4739	-15.6720	9.8712	25.2200 
824.114	-0.4390	-1.6045	0.5093	39.6606	-15.4028	9.3329	25.2200 
824.120	-0.2261	-1.7295	0.4341	37.5403	-16.0895	11.3379	25.2300 
824.124	-0.0068	0.8076	0.5513	33.6731	-14.0625	14.0350	25.2200 
824.144	0.1001	0.1455	0.7080	29.3280	-11.7883	15.8752	25.2000 
824.164	-0.9868	0.0005	1.3813	24.3567	-10.2777	15.9027	25.1900 
824.184	1.6470	-1.7402	3.7920	18.6218	-10.4480	16.0565	25.2100 
824.203	-0.4937	-0.1270	2.4150	12.9749	-11.7773	16.2048	25.2600 
824.223	0.0552	-0.1538	1.3745	10.5634	-12.2552	16.0016	25.2700 
824.246	0.0889	-0.0771	1.1201	9.6735	-12.1454	15.8752	25.2700 
824.263	0.1313	-0.0874	1.0327	9.0033	-12.0465	15.8862	25.2600 
824.286	0.1362	-0.0825	1.0313	8.4869	-12.0245	15.8917	25.2800 
824.303	0.1011	-0.0669	1.0273	7.9926	-11.9971	15.8972	25.2600 
824.353	0.1528	-0.0845	1.0293	7.4817	-12.0410	15.8478	25.2600 
824.355	0.1753	-0.1011	1.0044	7.0093	-12.1893	15.8807	25.2600 
824.363	0.1509	-0.0977	1.0103	6.5918	-12.3486	15.9576	25.2500 
824.382	0.1362	-0.1079	1.0313	6.1304	-12.4640	16.0400	25.2600 
824.402	0.1475	-0.1099	1.0142	5.7898	-12.5244	16.1279	25.2600 
824.423	0.1367	-0.1089	1.0161	5.4602	-12.5189	16.2378	25.2500 
824.442	0.1436	-0.1133	1.0181	5.1196	-12.4695	16.3367	25.2600 
824.463	0.1528	-0.1079	0.9985	4.7131	-12.3926	16.4740	25.2700 
824.482	0.1572	-0.1089	0.9976	4.1638	-12.2223	16.6663	25.2500 
824.502	0.1343	-0.1162	0.9990	3.5321	-11.9806	16.8805	25.2400 
824.542	0.1196	-0.1577	1.0352	2.8619	-11.6840	17.0892	25.2500 
824.544	0.1226	-0.1450	1.0073	2.2357	-11.3269	17.2595	25.2500 
824.562	0.1289	-0.1411	0.9961	1.6534	-10.9259	17.4188	25.2500 
824.581	0.1309	-0.1372	0.9956	0.9998	-10.4370	17.5781	25.2600 
824.601	0.1187	-0.1411	0.9937	0.2197	-9.8163	17.7319	25.2600 
824.621	0.0894	-0.2236	1.0435	-0.6702	-9.1571	17.8143	25.2600 
824.641	0.0752	-0.2153	1.0371	-1.3568	-8.5034	17.7814	25.2500 
824.661	0.0742	-0.2100	1.0405	-1.7688	-7.9321	17.6276	25.2700 
824.681	0.0654	-0.2339	1.0532	-2.2357	-7.4707	17.3859	25.2800 
824.734	0.0830	-0.2124	1.0693	-2.9333	-7.0642	17.1332	25.2800 
824.736	0.0728	-0.1748	1.0464	-3.8452	-6.6797	16.8970	25.2700 
824.741	0.1304	-0.1553	1.0156	-5.3174	-6.3391	16.8146	25.2800 
824.761	0.0879	0.1040	1.0654	-7.3444	-6.1249	17.1606	25.2800 
824.780	0.0776	0.1396	1.7285	-11.3214	-6.0754	18.5284	25.2900 
824.800	0.2886	0.5205	2.2163	-19.7589	-6.0864	20.7202	25.3000 
824.822	0.6353	0.1772	1.9600	-32.9095	-5.3723	23.4393	25.2800 
824.841	0.5239	-0.0552	3.1069	-46.2854	-2.2028	24.4775	25.2700 
824.860	1.0137	0.5913	3.8345	-51.3226	1.4282	23.3350	25.2600 
824.880	1.0552	0.5371	1.5591	-49.9823	2.7246	23.4283	25.2500 
824.930	0.8008	0.2246	0.3110	-46.1700	2.6477	23.3020	25.2700 
824.936	0.7158	0.2144	0.5010	-42.0062	2.2412	22.4341	25.2500 
824.941	0.5161	0.1875	1.1626	-37.9248	1.5216	21.1816	25.2400 
824.959	0.2900	0.1465	1.2671	-32.9919	0.3351	19.8358	25.2400 
824.979	-0.0815	-0.0796	1.0229	-26.8506	-1.0876	18.5010	25.2400 
824.999	-0.2285	-0.2222	0.9722	-20.2972	-2.3730	17.2870	25.2300 
825.019	-0.3564	-0.4014	1.2529	-14.0350	-3.4387	16.4850	25.2300 
825.039	-0.4165	-0.5229	1.3442	-8.0530	-4.4934	16.2653	25.2300 
825.059	-0.3481	-0.6646	1.4224	-2.2577	-5.7458	16.6168	25.2200 
825.079	-0.1655	-0.6606	1.5806	3.1805	-7.2565	17.3694	25.2300 
825.099	0.0620	-0.6450	1.7168	8.3386	-8.9154	17.9022	25.2300 
825.119	0.0571	-0.6646	1.8003	13.3429	-10.3271	17.7429	25.2200 
825.183	0.1069	-0.7681	1.9561	18.1055	-11.3928	17.1167	25.2100 
825.186	0.2246	-0.8882	1.8940	22.6758	-12.2992	16.4520	25.2100 
825.186	0.2695	-1.1338	1.5620	27.1362	-13.2825	15.7324	25.2000 
825.199	-0.0054	-1.3179	1.2051	31.6077	-14.3262	14.3976	25.2100 
825.219	-0.7158	-1.8765	0.6304	35.7880	-14.5404	11.8762	25.2000 
825.238	-1.3052	-2.4077	0.2119	39.1663	-12.9968	8.5693	25.2000 
825.258	-0.5757	-1.6162	-0.4604	40.2264	-12.3212	6.9653	25.2100 
825.278	-0.6421	-1.7705	0.3159	38.2983	-10.8765	7.2620	25.1900 
825.300	0.1060	0.2139	0.9292	34.2773	-9.1681	10.0305	25.2000 
825.318	1.1187	0.1841	0.7407	30.0421	-8.0420	13.1287	25.1800 
825.399	-0.7593	-0.1709	1.6279	25.2686	-7.2675	14.8315	25.1800 
825.403	0.8638	-1.0347	3.6191	20.3192	-7.2180	15.0128	25.1900 
825.403	-0.6357	-0.1030	2.2500	15.5072	-8.6078	15.2545	25.2400 
825.403	0.1782	-0.1255	1.3115	12.8430	-9.6130	14.8425	25.2400 
825.417	0.1641	-0.0815	1.1084	11.6345	-9.8273	14.6777	25.2300 
825.437	0.1362	-0.0684	1.0728	11.0687	-9.9316	14.6448	25.2500 
825.457	0.1216	-0.0498	1.0605	10.6732	-10.1019	14.6667	25.2300 
825.477	0.1377	-0.0503	1.0049	10.2228	-10.3162	14.6667	25.2400 
825.497	0.1284	-0.0439	1.0137	9.8602	-10.5029	14.6338	25.2400 
825.534	0.1538	-0.0698	1.0234	9.4922	-10.7721	14.5898	25.2400 
825.538	0.1689	-0.0654	1.0054	9.2615	-11.1182	14.5789	25.2500 
825.558	0.1724	-0.0762	1.0142	9.0472	-11.4807	14.6063	25.2300 
825.578	0.1880	-0.0649	0.9849	8.8495	-11.8268	14.6613	25.2400 
825.596	0.2314	-0.0425	0.9321	8.6682	-12.0959	14.7986	25.2500 
825.617	0.2168	-0.0571	0.9761	8.3826	-12.1838	15.0018	25.2500 
825.636	0.1914	-0.0967	1.0332	7.9266	-12.1344	15.2380	25.2500 
825.656	0.2090	-0.0938	1.0098	7.4048	-11.9037	15.4907	25.2400 
825.676	0.1812	-0.0947	1.0210	6.7950	-11.6400	15.7599	25.2400 
825.697	0.1621	-0.0991	1.0254	6.1688	-11.3489	16.0400	25.2400 
825.716	0.1646	-0.0776	0.9937	5.6085	-11.0577	16.3257	25.2500 
825.736	0.1567	-0.0791	0.9780	5.0647	-10.7391	16.6608	25.2400 
825.774	0.1318	-0.0908	0.9985	4.4110	-10.2777	17.0123	25.2500 
825.775	0.1318	-0.1396	1.0068	3.5760	-9.7009	17.3804	25.2500 
825.795	0.1167	-0.1499	1.0293	2.6752	-8.9758	17.6605	25.2500 
825.816	0.1172	-0.1685	1.0278	1.8182	-8.2507	17.8528	25.2500 
825.835	0.1152	-0.1685	1.0205	1.1536	-7.5476	17.9242	25.2600 
825.855	0.1118	-0.2119	1.0430	0.5988	-6.8939	17.9462	25.2600 
825.875	0.0874	-0.1748	1.0840	0.2032	-6.3007	17.8912	25.2500 
825.895	0.0874	-0.1602	1.0767	-0.3845	-5.8008	17.8308	25.2500 
825.914	0.0586	-0.1689	1.0908	-1.5271	-5.3723	17.7594	25.2600 
825.962	0.1099	-0.0391	1.0493	-3.1421	-5.0592	17.7979	25.2700 
825.966	0.0508	0.2544	1.1177	-5.4382	-4.8724	18.2318	25.2600 
825.974	0.0068	0.5991	1.4976	-9.5251	-4.7955	19.3744	25.2600 
825.994	0.4463	0.2290	1.9854	-19.1711	-4.9329	21.4508	25.2800 
826.014	0.5635	0.2021	1.8345	-31.8219	-5.0977	23.8898	25.2700 
826.039	0.7056	-1.6167	3.7339	-44.6814	-2.9663	24.9500	25.2600 
826.056	1.1182	0.6401	4.4087	-51.3831	0.2252	23.3295	25.2500 
826.074	0.7964	0.7051	1.4482	-50.6689	1.4667	22.1484	25.2300 
826.094	0.5845	0.4282	0.5991	-47.0380	1.4502	21.2860	25.2500 
826.115	0.5225	0.2881	0.7881	-42.4237	1.1810	20.0446	25.2500 
826.151	0.4126	0.1924	1.1279	-37.3645	1.0492	18.4186	25.2300 
826.154	0.2432	-0.0073	1.1113	-31.8384	0.8624	16.8640	25.2400 
826.173	0.2061	-0.1616	1.0410	-25.6586	0.4449	15.6665	25.2400 
826.193	0.0859	-0.3672	1.0601	-19.0997	-0.0110	14.7052	25.2200 
826.213	0.0801	-0.4639	1.1250	-12.7332	-0.6262	14.0131	25.2300 
826.235	0.2671	-0.6250	1.2983	-6.9818	-1.6425	13.5626	25.2200 
826.253	0.3379	-0.6904	1.4644	-1.3953	-2.9224	12.8650	25.2200 
826.273	0.2529	-0.7515	1.5513	4.1858	-4.2023	11.4642	25.2200 
826.294	0.2124	-0.7979	1.6113	9.4867	-5.3613	9.3988	25.2100 
826.315	-0.0210	-0.9312	1.9810	14.3536	-5.8832	6.5204	25.2100 
826.333	-0.2900	-1.0459	2.0596	19.2371	-5.4657	3.1750	25.1900 
826.358	-0.4805	-1.2114	1.7471	24.3018	-4.6307	0.6152	25.2000 
826.393	-0.3896	-1.4653	1.3501	29.2126	-4.0704	-0.8899	25.2000 
826.394	-0.5112	-1.9468	0.7500	33.3215	-4.1803	-1.2909	25.1900 
826.412	-0.4282	-2.3599	0.4067	36.3208	-5.1855	-1.1646	25.1900 
826.434	-0.0576	-2.8042	-0.6406	37.1942	-7.1851	0.1978	25.1900 
826.452	-0.0747	-2.3462	-0.6768	35.1892	-8.3057	3.2465	25.2000 
826.472	0.7852	0.2690	1.6992	30.7233	-7.1686	6.5259	25.1900 
826.492	0.0854	-0.2900	1.4839	25.6915	-5.9106	8.1519	25.1600 
826.512	-0.1401	0.4766	2.7124	20.9949	-5.3119	8.0804	25.1900 
826.532	0.8315	-0.6431	1.8169	15.5237	-6.5753	8.8055	25.1900 
826.578	-0.2935	-0.0850	2.0078	12.2498	-7.7454	8.1628	25.2200 
826.580	0.0005	-0.0684	1.2456	10.5688	-7.8827	7.9596	25.2300 
826.591	0.1367	-0.0830	1.1064	9.7284	-7.7069	7.9047	25.2200 
826.611	0.1172	-0.0811	1.0552	9.1187	-7.5311	7.7893	25.2200 
826.631	0.1162	-0.0723	1.0557	8.6572	-7.4707	7.6575	25.2200 
826.651	0.1011	-0.0669	1.0552	8.1573	-7.4872	7.4872	25.2200 
826.671	0.1636	-0.0815	1.0313	7.6740	-7.6355	7.3553	25.2200 
826.691	0.1479	-0.0923	1.0098	7.1136	-7.8223	7.3169	25.2200 
826.710	0.1343	-0.1089	1.0151	6.5424	-7.9431	7.2894	25.2200 
826.731	0.1523	-0.0957	1.0010	6.1304	-8.0310	7.2894	25.2200 
826.768	0.1479	-0.0991	1.0078	5.7733	-8.0310	7.3169	25.2300 
826.770	0.1377	-0.1143	1.0142	5.3998	-7.8992	7.3718	25.2400 
826.790	0.1489	-0.1035	0.9961	4.9823	-7.7014	7.4542	25.2300 
826.810	0.1323	-0.0850	0.9824	4.4879	-7.4817	7.6135	25.2300 
826.830	0.1055	-0.1328	1.0313	3.8287	-7.1906	7.8058	25.2200 
826.850	0.0864	-0.1357	1.0283	3.0762	-6.8335	7.9431	25.2200 
826.870	0.0933	-0.1382	1.0220	2.3126	-6.4545	8.0200	25.2300 
826.889	0.1074	-0.1494	1.0142	1.4886	-6.0645	8.0475	25.2400 
826.910	0.1045	-0.1499	1.0132	0.5383	-5.6140	8.0804	25.2300 
826.957	0.0840	-0.1992	1.0186	-0.3955	-5.0372	8.0750	25.2400 
826.963	0.0791	-0.2124	1.0234	-1.0547	-4.4385	8.0200	25.2300 
826.969	0.0630	-0.2212	1.0313	-1.4996	-3.9441	7.8387	25.2400 
826.989	0.0552	-0.2231	1.0337	-1.8896	-3.5541	7.5531	25.2400 
827.009	0.0586	-0.2153	1.0459	-2.2137	-3.2135	7.1741	25.2400 
827.030	0.0640	-0.2207	1.0190	-2.7576	-2.8729	6.7950	25.2300 
827.049	0.1104	-0.1680	1.0537	-3.6255	-2.6312	6.5643	25.2400 
827.069	0.1279	-0.1201	0.9897	-5.0098	-2.4170	6.6248	25.2400 
827.089	0.1265	-0.0156	1.1455	-7.2455	-2.2906	7.4652	25.2600 
827.108	0.0859	0.3765	1.7695	-11.9641	-2.1423	9.2780	25.2800 
827.128	0.4043	0.0684	2.0020	-21.6321	-1.5161	11.9751	25.2600 
827.148	0.7363	0.3032	1.9106	-34.8541	0.7361	14.2438	25.2500 
827.199	0.4688	-0.8691	4.5254	-46.2085	5.9436	13.3923	25.2500 
827.203	1.0361	0.5586	3.0034	-48.8672	8.3661	12.6617	25.2500 
827.208	1.0171	0.3887	0.5581	-46.7249	7.9431	13.2715	25.2500 
827.227	0.7241	0.2520	0.4321	-43.6981	6.7896	12.8101	25.2300 
827.248	0.3872	0.2246	0.9385	-40.4242	5.5920	11.5192	25.2400 
827.268	0.2144	0.1523	1.1855	-36.2988	4.2023	10.2283	25.2300 
827.288	-0.0239	-0.0176	1.1636	-31.1902	2.6807	9.1406	25.2100 
827.308	-0.1758	-0.1499	1.0649	-25.4828	1.2415	8.2727	25.2200 
827.331	-0.3193	-0.3071	1.0718	-19.5996	-0.0769	7.7179	25.2200 
827.347	-0.4023	-0.3672	1.2056	-13.8318	-1.3513	7.5037	25.2200 
827.391	-0.4683	-0.4419	1.3140	-8.2892	-2.5543	7.6300	25.2200 
827.394	-0.4165	-0.4717	1.4165	-2.9224	-3.7024	8.0530	25.1900 
827.407	-0.2651	-0.5103	1.5762	2.3126	-4.8560	8.7286	25.2000 
827.427	-0.1187	-0.5562	1.5386	7.4103	-6.1414	9.3713	25.2100 
827.446	0.0088	-0.6362	1.5732	12.1124	-7.4762	9.7614	25.2000 
827.466	0.1299	-0.6362	1.6309	16.4410	-8.7067	9.8657	25.2200 
827.486	0.4087	-0.7095	1.7886	20.4346	-9.7394	9.7723	25.2100 
827.506	0.4766	-0.8442	1.7012	24.3622	-10.6787	9.2834	25.2100 
