StartTime: 2018-11-22 16:32:19.868
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
884.042	0.1367	-0.0488	1.0557	7.3059	-13.1836	15.7159	25.1300 
884.045	0.1436	-0.0947	1.0601	6.7841	-13.0243	15.7928	25.1400 
884.057	0.1143	-0.0664	1.0430	6.4160	-12.8979	15.8148	25.1500 
884.077	0.1338	-0.0552	1.0010	6.2073	-12.8540	15.7928	25.1500 
884.097	0.1382	-0.0474	0.9980	6.0370	-12.8540	15.7764	25.1400 
884.120	0.1768	-0.0635	0.9858	5.7074	-12.7661	15.8423	25.1400 
884.136	0.1533	-0.0640	1.0068	5.2899	-12.6343	15.9302	25.1500 
884.156	0.1616	-0.0845	1.0103	4.7900	-12.5189	16.0510	25.1300 
884.176	0.1914	-0.1226	1.0303	4.2297	-12.4036	16.2323	25.1400 
884.196	0.1377	-0.1045	1.0371	3.6969	-12.1948	16.4246	25.1500 
884.216	0.1279	-0.1074	1.0352	3.1970	-11.9751	16.5894	25.1600 
884.236	0.1099	-0.1221	1.0337	2.5543	-11.7554	16.7267	25.1400 
884.277	0.0918	-0.1040	0.9561	1.8073	-11.5411	16.8475	25.1400 
884.280	0.1270	-0.1494	1.0146	1.0217	-11.3049	16.9958	25.1400 
884.296	0.1323	-0.1475	1.0054	0.1538	-11.0193	17.1771	25.1400 
884.316	0.1328	-0.1533	0.9995	-0.8130	-10.6842	17.4023	25.1500 
884.336	0.1226	-0.1621	0.9980	-1.8787	-10.3326	17.6331	25.1600 
884.356	0.0991	-0.2158	1.0161	-3.1036	-9.9591	17.8528	25.1500 
884.376	0.1001	-0.2202	1.0068	-4.0649	-9.5691	18.0066	25.1500 
884.395	0.0938	-0.2368	1.0132	-4.6692	-9.1736	18.0725	25.1400 
884.415	0.0845	-0.2373	1.0166	-5.1196	-8.7616	18.0725	25.1400 
884.465	0.0796	-0.2500	1.0220	-5.5261	-8.3386	17.9846	25.1600 
884.468	0.0728	-0.2622	1.0024	-6.0425	-7.9047	17.8528	25.1500 
884.475	0.0981	-0.2671	1.0308	-6.6028	-7.4377	17.6935	25.1600 
884.495	0.0806	-0.2329	1.0264	-7.1466	-6.9598	17.5671	25.1600 
884.515	0.0869	-0.2246	1.0283	-7.7673	-6.5039	17.5507	25.1500 
884.535	0.1069	-0.0859	1.0371	-8.3167	-6.2183	17.8253	25.1600 
884.555	0.1084	0.1929	1.2539	-9.7394	-6.2897	18.7372	25.1800 
884.574	0.1865	0.7524	1.9365	-14.8480	-6.3171	20.7971	25.1900 
884.594	0.5596	0.0068	1.9346	-25.7410	-5.9985	22.8186	25.1600 
884.615	0.5898	0.1675	1.4824	-39.4135	-4.9768	24.8016	25.1600 
884.651	0.4692	-0.3833	4.4077	-50.3943	-1.2909	24.3842	25.1500 
884.653	0.7671	0.4980	2.7690	-52.0258	0.9833	24.3732	25.1600 
884.674	0.7578	0.3237	0.4668	-49.1309	1.3843	25.6036	25.1400 
884.694	0.7285	0.1802	0.2637	-45.5493	0.9448	26.3727	25.1500 
884.714	0.6567	0.1387	0.7456	-42.3633	0.3241	25.8838	25.1500 
884.734	0.4756	0.0933	1.0894	-38.8751	-0.4120	24.6588	25.1500 
884.754	0.1533	-0.0107	1.1567	-34.0027	-1.5820	23.1482	25.1400 
884.774	-0.0229	-0.1343	1.1138	-28.5590	-2.8510	21.6760	25.1300 
884.793	-0.2080	-0.3608	1.1772	-22.9559	-4.0485	20.5774	25.1200 
884.815	-0.2656	-0.4663	1.2319	-17.2156	-5.2130	19.9072	25.1200 
884.833	-0.2490	-0.5596	1.1738	-11.3708	-6.5259	19.7974	25.1200 
884.853	-0.1631	-0.5864	1.2212	-5.7458	-7.9926	19.9457	25.1200 
884.891	0.0264	-0.6294	1.5815	-0.6812	-9.5142	20.2203	25.1200 
884.893	0.1045	-0.6270	1.7671	4.2133	-11.0083	20.2753	25.1200 
884.913	0.1147	-0.7725	1.8926	9.1461	-12.4091	19.9072	25.1100 
884.934	0.1152	-0.9053	1.8989	13.9801	-13.6780	19.2920	25.1100 
884.954	0.2402	-1.0615	1.6328	18.5724	-14.9414	18.8141	25.1000 
884.973	0.3774	-1.1567	1.3687	22.8680	-16.2817	18.4076	25.1000 
884.994	0.2212	-1.2510	1.0449	26.8066	-17.4847	17.4792	25.1100 
885.012	-0.2998	-1.6279	0.6670	30.3003	-18.6108	15.7379	25.0900 
885.032	-0.9561	-2.0815	0.4478	33.2501	-18.5944	13.1177	25.1000 
885.076	-0.8921	-1.7515	-0.0107	34.8981	-17.9956	11.0193	25.1000 
885.080	-0.2090	-0.9697	0.1558	33.8983	-18.0286	11.5906	25.0900 
885.092	0.0854	-0.5415	1.0093	30.5145	-15.9576	14.0350	25.0900 
885.112	0.5845	0.6162	0.4131	27.4878	-13.7714	16.3586	25.0900 
885.132	-0.8599	-0.0684	1.0918	23.4009	-12.0905	17.3474	25.0600 
885.151	-0.6226	0.5410	1.3877	18.7756	-11.5686	17.3969	25.0800 
885.171	-0.4272	-0.1865	2.4160	12.7332	-12.8650	18.0011	25.1000 
885.191	-0.0112	-0.1021	1.4790	10.1129	-13.7384	17.5836	25.1300 
885.211	0.2012	-0.0557	1.0527	9.0527	-14.1284	17.4408	25.1500 
885.231	0.1318	-0.0430	1.0640	8.5858	-14.2657	17.3529	25.1200 
885.266	0.1841	-0.0303	0.9868	8.2947	-14.3152	17.3309	25.1200 
885.271	0.1377	-0.0405	1.0059	7.8552	-14.3536	17.3090	25.1200 
885.291	0.1636	-0.0674	1.0308	7.2839	-14.4525	17.3309	25.1400 
885.311	0.1533	-0.0684	1.0264	6.7786	-14.5569	17.3419	25.1400 
885.330	0.1846	-0.0762	1.0059	6.3831	-14.7711	17.3914	25.1300 
885.350	0.1973	-0.0747	0.9893	6.0645	-14.9524	17.4518	25.1200 
885.371	0.2021	-0.0903	1.0020	5.6030	-15.0623	17.5562	25.1300 
885.390	0.2046	-0.1245	1.0225	5.0482	-15.1392	17.7045	25.1300 
885.410	0.1982	-0.1343	1.0273	4.5813	-15.1007	17.8638	25.1200 
885.457	0.2007	-0.1196	1.0156	4.2737	-15.0018	18.0011	25.1300 
885.461	0.1929	-0.0977	1.0000	4.0430	-14.8096	18.1165	25.1300 
885.472	0.1763	-0.1040	1.0107	3.6859	-14.5624	18.2208	25.1300 
885.490	0.1558	-0.1108	1.0181	3.1201	-14.3701	18.2977	25.1300 
885.509	0.1714	-0.1162	0.9985	2.4335	-14.2328	18.3746	25.1300 
885.530	0.1802	-0.1304	0.9897	1.6315	-14.0570	18.4900	25.1300 
885.549	0.1855	-0.1299	0.9810	0.7581	-13.8757	18.6438	25.1500 
885.569	0.1929	-0.1411	0.9761	-0.1538	-13.6011	18.8690	25.1500 
885.589	0.1973	-0.1587	0.9771	-1.0876	-13.1561	19.1492	25.1300 
885.609	0.1626	-0.2114	1.0112	-2.0380	-12.5684	19.4513	25.1400 
885.632	0.1265	-0.2202	1.0264	-2.7081	-11.9586	19.6655	25.1100 
885.649	0.0962	-0.2319	1.0376	-3.1256	-11.4258	19.7534	25.1300 
885.701	0.1099	-0.2183	1.0273	-3.4277	-10.9369	19.6930	25.1300 
885.704	0.1250	-0.2070	1.0293	-3.7573	-10.4700	19.5886	25.1500 
885.709	0.1138	-0.2090	1.0376	-4.2297	-10.0360	19.5117	25.1400 
885.729	0.1309	-0.1738	1.0508	-4.8999	-9.5856	19.4897	25.1400 
885.748	0.1343	-0.1357	1.0288	-5.7898	-9.0857	19.5612	25.1400 
885.768	0.1641	0.0430	0.9707	-6.8005	-8.6243	19.9402	25.1600 
885.788	-0.0332	0.3574	1.1904	-8.9209	-8.2892	20.7971	25.1700 
885.808	-0.0327	0.2002	1.9839	-14.5020	-8.1354	22.5439	25.1600 
885.833	0.4790	0.0752	1.8003	-24.6259	-8.5638	25.1807	25.1500 
885.848	0.5532	0.1045	1.5063	-37.7985	-8.6462	28.2898	25.1400 
885.887	0.9053	-1.2651	4.0444	-49.5923	-5.6799	28.8611	25.1300 
885.889	0.8296	0.6338	2.4116	-51.4490	-3.1421	27.5098	25.1300 
885.908	0.5688	0.5825	0.8765	-48.9111	-2.1313	26.6693	25.1300 
885.928	0.5615	0.3857	0.6108	-45.1813	-1.8347	26.0046	25.1300 
885.948	0.6436	0.3062	0.9038	-41.6821	-1.5985	25.1202	25.1200 
885.967	0.5068	0.1567	1.1812	-37.5842	-1.5161	23.8843	25.1000 
885.987	0.3335	0.0693	1.1050	-32.3053	-1.7798	22.5659	25.1200 
886.007	0.1270	-0.1479	1.0464	-26.5155	-2.5269	21.5002	25.1200 
886.027	0.0098	-0.2847	1.1074	-20.8905	-3.5431	20.7367	25.1000 
886.047	-0.1328	-0.4185	1.2744	-15.0403	-4.7681	20.2808	25.1100 
886.067	-0.1992	-0.4849	1.3584	-9.0143	-6.0699	20.0061	25.1000 
886.088	-0.1860	-0.5371	1.4790	-3.1366	-7.5146	19.9786	25.1000 
886.127	0.0420	-0.6426	1.7158	2.3676	-9.0912	20.0500	25.0800 
886.128	0.1675	-0.7285	1.8530	7.7179	-10.6183	19.8248	25.0900 
886.147	0.1792	-0.9077	2.0386	13.0957	-11.8542	19.0173	25.0900 
886.166	0.2222	-1.1367	1.9702	18.3746	-12.7496	17.9407	25.1000 
886.186	0.1797	-1.5293	1.4990	23.3350	-13.7659	17.1936	25.0800 
886.206	0.0127	-1.6782	1.1714	27.9108	-15.1337	16.1554	25.0700 
886.226	-0.4883	-2.1597	0.6523	31.7120	-16.5015	14.5239	25.0800 
886.246	-1.1382	-2.7002	0.1992	34.6234	-16.9080	12.1838	25.0900 
886.266	-0.8804	-2.6934	-0.6724	34.6893	-17.6825	11.3763	25.0700 
886.311	-0.3682	-1.0190	0.6167	30.6464	-16.8695	13.1122	25.0700 
886.314	0.8906	0.2603	0.5693	26.1639	-15.0568	15.9467	25.0700 
886.326	0.2192	-0.2427	0.9336	20.8521	-13.5571	18.4955	25.0600 
886.346	0.4033	-2.5811	5.0518	14.9139	-13.1616	19.3195	25.0800 
886.365	-0.1895	-0.1138	1.9722	10.5304	-14.8206	18.9294	25.1000 
886.386	0.1641	-0.1035	1.2158	8.9099	-15.1172	18.5559	25.1100 
886.405	0.1802	-0.0503	1.0459	7.9211	-15.2710	18.3142	25.1100 
886.425	0.2271	-0.0645	1.0083	7.0587	-15.3369	18.2538	25.1200 
886.445	0.1777	-0.0796	1.0498	6.3281	-15.2930	18.3252	25.1100 
886.505	0.1401	-0.1050	1.0635	5.5151	-15.1337	18.4241	25.1000 
886.508	0.1226	-0.1147	1.0742	4.8010	-15.0128	18.4680	25.1100 
886.508	0.1377	-0.1187	1.0474	4.2133	-15.0238	18.4735	25.1100 
886.524	0.1499	-0.1094	1.0239	3.8013	-15.0842	18.4570	25.1200 
886.544	0.1880	-0.1147	0.9961	3.5156	-15.1117	18.4515	25.1200 
886.564	0.1875	-0.1084	0.9839	3.2574	-15.1062	18.4735	25.1100 
886.584	0.1836	-0.1240	1.0020	3.0212	-15.0677	18.5449	25.1100 
886.604	0.1880	-0.1030	0.9902	2.8235	-14.9799	18.6383	25.1000 
886.624	0.1631	-0.1152	1.0093	2.4884	-14.7876	18.7866	25.1200 
886.646	0.1436	-0.1279	1.0210	2.0050	-14.5294	18.9404	25.1000 
886.701	0.1250	-0.1328	1.0205	1.4557	-14.2328	19.0393	25.1100 
886.702	0.1265	-0.1357	1.0195	0.8130	-13.9526	19.0778	25.1100 
886.704	0.1533	-0.1470	0.9976	0.0385	-13.7000	19.1217	25.1300 
886.723	0.1714	-0.1499	0.9775	-0.8020	-13.4033	19.1986	25.1200 
886.743	0.1479	-0.1733	1.0039	-1.7194	-12.9529	19.3359	25.1100 
886.763	0.1318	-0.1992	1.0176	-2.6093	-12.4036	19.4513	25.1000 
886.783	0.1304	-0.2036	1.0005	-3.2794	-11.8378	19.4952	25.1100 
886.803	0.1294	-0.2109	1.0063	-3.8232	-11.2665	19.4843	25.1100 
886.823	0.1104	-0.2183	1.0259	-4.2792	-10.7062	19.4293	25.1300 
886.844	0.0967	-0.2178	1.0347	-4.7351	-10.1514	19.3469	25.1300 
886.900	0.0913	-0.2339	1.0566	-5.3284	-9.5526	19.2755	25.1200 
886.902	0.0747	-0.2446	1.0698	-5.9875	-8.8660	19.1876	25.1200 
886.905	0.1465	-0.0952	0.9487	-6.6632	-8.1628	19.1711	25.1400 
886.923	0.0742	0.4424	1.1089	-7.6300	-7.6904	19.5007	25.1400 
886.943	0.0503	0.2319	1.9575	-11.7389	-7.5421	20.7751	25.1700 
886.962	0.2485	0.0327	1.9229	-21.2201	-7.2235	22.8406	25.1500 
886.983	0.5264	0.0190	1.5386	-34.7333	-6.0809	25.0433	25.1400 
887.002	0.2969	-1.5063	3.5610	-46.8896	-2.1973	24.9225	25.1200 
887.023	0.7236	0.5088	2.4902	-49.7955	0.8679	24.4006	25.1200 
887.042	0.9224	0.3936	0.8511	-47.9059	1.9940	25.5981	25.1100 
887.096	0.9580	0.1406	0.2993	-44.4727	1.8457	26.5649	25.1200 
887.099	0.9072	0.1030	0.5591	-41.2482	1.3074	26.4551	25.1200 
887.101	0.5840	0.0576	0.9136	-37.6392	0.1373	25.3949	25.1100 
887.121	0.3354	-0.0205	1.1489	-33.0908	-1.5546	23.8788	25.1000 
887.141	0.0269	-0.2524	1.2495	-27.7570	-3.4827	22.1265	25.0900 
887.161	-0.1528	-0.3989	1.1460	-21.9122	-5.3394	20.3577	25.0800 
887.182	-0.2158	-0.4961	1.0898	-15.7050	-7.0203	18.8086	25.1000 
887.201	-0.0566	-0.5244	1.0786	-9.6240	-8.5144	17.6111	25.1000 
887.221	0.0073	-0.5215	1.2886	-3.9771	-9.7009	16.5125	25.0800 
887.241	0.0586	-0.5327	1.7246	1.3623	-10.7886	15.3479	25.0800 
887.290	0.0879	-0.5957	1.9463	6.5643	-11.8927	14.1394	25.0800 
887.295	0.1240	-0.8101	1.9761	11.6510	-12.8430	13.0078	25.0800 
887.300	0.1177	-0.9248	1.7729	16.4850	-13.6230	12.1783	25.0900 
887.320	0.2285	-0.9468	1.3794	20.7312	-14.8151	11.8707	25.0800 
887.340	0.0015	-0.9468	1.0142	24.3622	-16.9904	12.2992	25.0700 
887.360	-0.0723	-1.0029	0.9165	27.5317	-20.0940	12.0740	25.0700 
887.380	-0.1045	-1.2539	0.9556	30.0201	-22.4890	11.6016	25.0600 
887.400	-0.5815	-1.3472	0.2969	31.8494	-23.7250	11.6180	25.0700 
887.420	-0.3955	-1.2305	0.1631	32.2394	-25.0433	12.3706	25.0700 
887.440	0.1484	-0.9204	0.7651	31.1572	-26.2079	13.8647	25.0700 
887.462	0.1812	-0.7563	0.8623	29.6741	-26.6089	15.5731	25.0700 
887.479	0.3887	-1.0571	0.4155	27.8668	-26.3397	16.9849	25.0600 
887.541	0.3242	-0.2573	0.8394	24.7083	-24.1479	18.7537	25.0600 
887.544	-0.5181	0.6582	0.5332	21.9836	-20.6543	18.7866	25.0400 
887.544	-1.8960	-0.1768	1.4404	17.9736	-17.8033	18.6823	25.0300 
887.559	1.5635	-2.0220	3.8613	12.9913	-17.6331	19.1272	25.0700 
887.579	-0.1567	-0.1235	1.6860	8.4430	-18.7207	19.4403	25.0900 
887.599	0.2866	-0.1416	1.1328	6.9763	-19.3359	19.1217	25.1200 
887.619	0.1772	-0.0747	1.0796	6.3446	-19.4733	18.9734	25.1100 
887.639	0.1450	-0.0840	1.0576	5.9766	-19.2645	18.9240	25.0800 
887.659	0.1494	-0.0728	1.0210	5.5096	-18.9240	18.9349	25.1100 
887.679	0.1143	-0.0894	1.0469	5.1141	-18.6273	18.8855	25.1100 
887.738	0.1318	-0.0679	1.0171	4.8120	-18.3856	18.8031	25.1000 
887.742	0.1626	-0.0728	1.0039	4.4769	-18.2758	18.7317	25.0900 
887.742	0.1821	-0.0767	0.9922	3.9880	-18.2703	18.7372	25.1000 
887.758	0.1826	-0.1279	1.0342	3.4222	-18.2428	18.8361	25.1000 
887.778	0.1460	-0.1030	1.0210	2.7795	-18.0670	19.0009	25.1000 
887.797	0.1377	-0.1260	1.0288	2.1313	-17.8363	19.1602	25.1000 
887.818	0.1396	-0.1270	1.0234	1.5546	-17.5781	19.3414	25.1000 
887.840	0.1245	-0.1377	1.0259	0.9283	-17.2540	19.5172	25.1000 
887.858	0.1270	-0.1519	1.0225	0.2032	-16.8475	19.6655	25.1000 
887.878	0.1187	-0.1597	1.0176	-0.6702	-16.3531	19.7809	25.1200 
887.927	0.1079	-0.1650	1.0361	-1.7743	-15.8313	19.8743	25.1000 
887.931	0.1216	-0.1958	1.0098	-3.0322	-15.2930	20.0006	25.1000 
887.937	0.1226	-0.2090	0.9897	-4.3066	-14.7766	20.1324	25.1200 
887.957	0.1064	-0.2485	1.0122	-5.4272	-14.3317	20.2643	25.1200 
887.977	0.0977	-0.2451	1.0049	-6.2787	-13.9307	20.3632	25.1000 
887.997	0.0732	-0.2471	1.0122	-6.8280	-13.5132	20.3687	25.1200 
888.017	0.0752	-0.2632	1.0073	-7.2015	-13.0408	20.2478	25.1200 
888.037	0.0630	-0.2720	1.0190	-7.3993	-12.5244	20.0116	25.1200 
888.059	0.0786	-0.2529	1.0293	-7.5696	-11.9751	19.7150	25.1100 
888.076	0.0703	-0.2168	1.0396	-7.9321	-11.4203	19.4843	25.1200 
888.119	0.0918	-0.2651	0.9824	-8.5913	-10.8929	19.3689	25.1200 
888.121	0.0869	0.0918	1.0508	-9.4482	-10.4480	19.6216	25.1200 
888.136	0.0864	0.1401	1.2710	-11.3489	-10.2502	20.5444	25.1400 
888.157	0.1660	0.1479	1.9956	-17.5397	-10.1404	22.6978	25.1500 
888.176	0.4814	-0.0122	1.9258	-28.9545	-9.6295	25.2905	25.1400 
888.196	0.5210	0.0645	2.1118	-42.8687	-7.8827	27.5262	25.1000 
888.216	0.4233	-0.5215	4.4243	-53.5529	-3.9386	27.4933	25.1000 
888.236	0.9595	0.4585	1.7061	-54.0253	-2.1204	28.3777	25.1000 
888.256	0.8662	0.3330	0.5034	-51.2128	-1.7743	29.6686	25.1000 
888.302	0.7778	0.2104	0.3208	-47.8235	-2.2742	30.0037	25.1000 
888.306	0.6768	0.1450	0.8857	-44.6320	-3.1256	29.2841	25.1000 
888.315	0.4814	0.0947	1.2217	-40.5670	-4.3726	27.9108	25.0900 
888.335	0.0850	-0.0483	1.2515	-34.9695	-5.8337	26.1584	25.0900 
888.355	-0.1162	-0.2070	1.1226	-28.7952	-7.2235	24.4995	25.0700 
888.375	-0.2500	-0.4160	1.0874	-22.5934	-8.5034	23.2855	25.1000 
888.395	-0.3062	-0.5015	1.1328	-16.4850	-9.6625	22.5330	25.0800 
888.415	-0.3374	-0.5435	1.1611	-10.5029	-10.7666	22.2034	25.0800 
888.434	-0.2046	-0.5688	1.3340	-4.9658	-11.9257	22.3187	25.0700 
888.455	0.0518	-0.6021	1.7012	0.0494	-13.1836	22.5989	25.0700 
888.475	0.1343	-0.6440	1.8623	5.1251	-14.4800	22.5769	25.0600 
888.495	0.1782	-0.8320	1.9131	10.3546	-15.7764	22.1429	25.0700 
888.517	0.2739	-1.0293	1.8901	15.4578	-17.0453	21.6321	25.0600 
888.562	0.2710	-1.2998	1.5361	20.3522	-18.3472	21.2640	25.0600 
888.564	0.1162	-1.4067	1.1841	25.0708	-19.7369	20.2643	25.0500 
888.575	-0.3076	-1.8306	0.6533	29.1632	-20.8411	18.3362	25.0400 
888.594	-1.0400	-2.3555	0.3521	32.2064	-21.8024	16.4026	25.0400 
888.614	-0.6880	-2.5254	-0.5747	33.3380	-24.0491	15.4358	25.0400 
888.634	-0.4414	-1.9048	-0.1450	30.9924	-25.3784	16.3971	25.0500 
888.654	0.1343	0.3516	1.3340	26.5485	-23.1647	18.2428	25.0300 
888.675	0.4033	0.1948	0.5151	22.0276	-20.9180	20.3027	25.0300 
888.693	-0.9697	0.1270	1.3110	17.3584	-19.5007	20.5280	25.0300 
888.713	0.8481	-2.1655	4.0518	11.2061	-20.1709	21.5442	25.0500 
888.746	-0.2856	-0.0732	1.7300	7.9321	-21.2860	20.9784	25.0800 
888.753	0.1582	-0.1426	1.2246	6.7346	-21.4893	20.5609	25.0800 
888.773	0.2017	-0.0474	1.0225	6.3611	-21.5826	20.3577	25.0800 
888.793	0.1548	-0.0605	1.0361	6.0864	-21.5002	20.1764	25.0700 
888.813	0.1563	-0.0674	1.0288	5.8173	-21.4014	20.0446	25.1000 
888.833	0.1597	-0.0591	1.0073	5.4437	-21.2805	19.9127	25.0800 
888.853	0.1611	-0.0728	1.0225	5.0977	-21.1652	19.7864	25.1000 
888.874	0.1606	-0.0479	0.9980	4.8450	-21.0883	19.6710	25.0900 
888.892	0.1860	-0.0625	0.9897	4.6362	-21.0004	19.6106	25.0700 
888.936	0.1904	-0.0884	0.9990	4.3835	-20.8905	19.5721	25.0800 
888.938	0.1826	-0.0845	1.0088	4.1364	-20.8136	19.5337	25.1000 
888.953	0.1812	-0.0811	1.0083	3.9056	-20.7587	19.4952	25.0900 
888.972	0.1997	-0.1104	1.0239	3.6530	-20.6818	19.4733	25.0900 
888.992	0.1821	-0.0933	1.0259	3.3563	-20.5389	19.4678	25.0700 
889.012	0.1655	-0.0801	1.0024	3.0048	-20.2313	19.4733	25.1000 
889.032	0.1904	-0.0889	0.9966	2.5159	-19.8468	19.5007	25.0800 
889.052	0.1636	-0.1001	1.0181	1.8677	-19.3909	19.5557	25.0800 
889.071	0.1426	-0.1079	1.0137	1.1536	-18.9404	19.6326	25.0700 
889.135	0.1382	-0.0977	0.9785	0.4010	-18.5339	19.7589	25.0800 
889.137	0.1309	-0.1187	1.0039	-0.3186	-18.1000	19.8798	25.0900 
889.137	0.1270	-0.1587	1.0210	-1.1591	-17.6056	19.9786	25.1100 
889.151	0.1313	-0.1680	1.0225	-2.1149	-17.0673	20.0226	25.0900 
889.170	0.1343	-0.1787	1.0132	-2.9608	-16.5179	19.9896	25.0800 
889.191	0.1196	-0.1943	1.0215	-3.5706	-15.9247	19.8358	25.1100 
889.212	0.1318	-0.1919	1.0264	-4.0540	-15.2765	19.6051	25.0900 
889.231	0.1143	-0.2378	1.0684	-4.5813	-14.6283	19.3964	25.1000 
889.250	0.0942	-0.1963	1.0601	-5.2515	-13.9856	19.2426	25.1100 
889.270	0.0747	-0.2109	1.0757	-6.1359	-13.3704	19.0778	25.0900 
889.324	0.1353	-0.0640	1.0161	-7.1246	-12.8101	19.0833	25.1100 
889.327	0.0015	0.4150	1.0991	-8.3057	-12.3706	19.3579	25.1100 
889.330	0.0454	0.4629	1.9663	-12.7002	-12.2113	20.5060	25.1200 
889.350	0.3394	0.2271	1.9507	-22.5220	-12.0905	22.3627	25.1200 
889.370	0.5728	0.1519	1.5186	-36.4032	-11.5796	24.4995	25.1000 
889.390	0.6172	-1.4551	3.7983	-49.0375	-8.2947	24.1644	25.0900 
889.410	0.7236	0.5024	3.4434	-52.2510	-5.5536	22.5769	25.0800 
889.430	0.6563	0.5015	0.7783	-50.2515	-4.9274	22.7417	25.0800 
889.450	0.5664	0.3047	0.2749	-46.7908	-5.3668	23.1812	25.0700 
889.470	0.5845	0.2148	0.8071	-43.5938	-5.7074	22.8076	25.0600 
889.490	0.4619	0.1055	1.1460	-39.9902	-5.9985	21.6980	25.0700 
889.509	0.2793	-0.0166	1.0869	-34.7992	-6.5039	20.3082	25.0700 
889.569	0.1753	-0.1328	0.9492	-28.9929	-7.1906	18.9789	25.1000 
889.572	-0.0483	-0.3237	0.9517	-23.3240	-7.9211	17.8528	25.0700 
889.572	-0.1479	-0.4028	1.0679	-17.6990	-8.8495	17.1387	25.0500 
889.591	-0.2217	-0.4531	1.2441	-12.1564	-9.9701	16.8420	25.0600 
889.609	-0.2061	-0.5029	1.3613	-6.8665	-11.1566	16.8805	25.0500 
889.629	0.0005	-0.5776	1.5454	-1.8622	-12.4585	17.1112	25.0600 
889.648	0.1299	-0.6152	1.7202	3.0762	-13.8318	17.1826	25.0500 
889.668	0.2065	-0.7368	1.9053	8.0640	-15.1392	16.7651	25.0600 
889.691	0.1772	-0.8828	1.9302	12.9968	-16.1719	15.9412	25.0500 
889.708	0.2017	-1.1016	1.7705	17.7429	-17.0343	15.2380	25.0300 
889.756	0.2661	-1.2935	1.4863	22.3956	-18.0286	14.9304	25.0500 
889.758	-0.1074	-1.4766	0.8882	26.8561	-19.2645	14.0625	25.0400 
889.768	-0.4741	-1.7964	0.6309	30.7782	-20.5884	12.5739	25.0500 
889.788	-1.2607	-2.4004	-0.0146	33.8379	-20.2753	10.2502	25.0400 
889.808	-0.8784	-1.7480	-0.8633	34.8706	-19.6765	9.1791	25.0400 
889.828	-0.1177	-0.7466	1.0142	30.7782	-19.8578	12.1179	25.0200 
889.847	0.4951	0.4028	1.0752	26.3562	-18.1274	15.2380	25.0100 
889.869	-0.0269	-0.2183	1.0957	21.5277	-16.8475	17.2430	25.0200 
889.887	-0.5029	0.2319	1.9155	16.6168	-16.4301	17.3529	25.0000 
889.907	0.0376	-0.1748	1.6528	11.1237	-17.9242	18.2373	25.0500 
889.953	-0.2192	-0.0894	1.7397	8.6078	-18.9954	17.7429	25.0600 
889.955	0.1641	-0.0405	1.0884	7.6575	-19.3359	17.5616	25.0600 
889.967	0.2510	-0.0522	1.0049	7.2290	-19.3304	17.4408	25.0700 
889.987	0.1367	-0.0542	1.0703	6.8939	-19.0558	17.3584	25.0700 
890.007	0.1611	-0.0532	1.0293	6.4929	-18.8141	17.2925	25.0700 
890.029	0.1431	-0.0596	1.0293	6.0535	-18.6108	17.2375	25.0600 
890.048	0.1543	-0.0576	1.0229	5.7239	-18.4625	17.1771	25.0700 
890.066	0.1733	-0.0576	1.0078	5.4767	-18.4076	17.1112	25.0800 
890.088	0.1802	-0.0542	0.9927	5.2844	-18.4021	17.0782	25.0800 
890.106	0.1841	-0.0620	0.9893	5.0043	-18.3691	17.0782	25.0800 
890.140	0.1938	-0.0771	0.9951	4.6527	-18.3252	17.1167	25.0700 
890.146	0.1929	-0.0747	1.0015	4.3341	-18.2318	17.1716	25.0700 
890.166	0.2119	-0.0850	0.9912	4.0045	-18.0780	17.2815	25.0700 
890.186	0.1807	-0.1104	1.0371	3.6365	-17.8308	17.4023	25.0600 
890.206	0.1621	-0.0889	1.0244	3.2135	-17.4683	17.5012	25.0800 
890.226	0.1577	-0.0874	1.0171	2.6697	-17.0782	17.5946	25.0700 
890.246	0.1470	-0.0977	1.0249	2.0435	-16.6882	17.6990	25.0900 
890.265	0.1611	-0.1006	0.9941	1.3348	-16.2927	17.8638	25.0700 
890.286	0.1382	-0.1108	0.9976	0.5383	-15.8533	18.1110	25.0700 
890.306	0.1021	-0.1724	1.0444	-0.2966	-15.3314	18.3472	25.0700 
890.324	0.1099	-0.1299	1.0010	-1.1371	-14.7821	18.5229	25.0700 
890.344	0.1069	-0.1519	1.0181	-2.0050	-14.1833	18.6053	25.0800 
890.377	0.1045	-0.1777	1.0239	-2.9388	-13.5516	18.6163	25.0900 
890.385	0.1030	-0.1938	1.0317	-3.6530	-12.8870	18.5120	25.0800 
890.405	0.0991	-0.2173	1.0532	-4.1858	-12.2058	18.3417	25.0600 
890.425	0.0908	-0.2275	1.0552	-4.6967	-11.5302	18.1494	25.0900 
890.446	0.0703	-0.2212	1.0449	-5.3064	-10.8435	17.9626	25.0800 
890.466	0.1040	-0.1226	1.0503	-6.0150	-10.1953	17.7924	25.0700 
890.484	0.1099	-0.0737	1.0024	-7.0752	-9.6844	17.8693	25.0700 
890.504	0.0083	0.3257	1.1284	-8.7946	-9.4702	18.5504	25.0900 
890.524	0.1230	0.4121	2.2402	-14.8480	-9.4592	20.6378	25.1000 
