StartTime: 2018-11-17 10:31:15.081
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
74.844	0.0259	0.0801	0.9688	-1.5161	-0.1538	7.9102	19.5500 
74.855	0.0142	0.0762	0.9976	-1.5436	-0.2032	7.7783	19.5700 
74.878	-0.0005	0.0786	1.0317	-1.5710	-0.2692	7.6410	19.5700 
74.904	0.0117	0.0947	1.0776	-1.5601	-0.3571	7.4927	19.5700 
74.910	0.0298	0.1079	1.0942	-1.5326	-0.4999	7.3444	19.5700 
75.040	0.0361	0.1284	1.0796	-1.4447	-0.6976	7.2235	19.5500 
75.054	0.0410	0.1255	1.0796	-1.3293	-0.9119	7.1027	19.5600 
75.054	0.0405	0.1289	1.0615	-1.2030	-1.0931	6.9873	19.5700 
75.055	0.0542	0.1045	1.0825	-1.0767	-1.2689	6.8774	19.5500 
75.055	0.1309	0.0942	1.2261	-0.9778	-1.4941	6.7511	19.5400 
75.055	0.1914	0.0732	1.2461	-0.8295	-1.8127	6.6248	19.5500 
75.061	0.2446	-0.0293	1.3066	-0.7196	-2.1368	6.4600	19.5500 
75.075	0.2695	-0.1392	1.2163	-0.5988	-2.5159	6.3776	19.5500 
75.097	0.2427	-0.2202	1.1436	-0.4449	-2.8619	6.4709	19.5400 
75.120	0.1875	-0.2793	1.1489	-0.4559	-2.9333	6.4490	19.5300 
75.129	0.1597	-0.2759	1.1836	-0.5933	-2.8015	6.2457	19.5500 
75.255	0.0894	-0.2129	1.2700	-0.6207	-2.5378	5.9656	19.5500 
75.270	0.0850	-0.1240	1.1924	-0.4449	-2.3181	5.7733	19.5400 
75.271	0.0908	0.0107	1.0176	-0.1703	-2.0984	5.6470	19.5500 
75.271	0.1157	-0.0054	0.8882	0.0220	-1.8677	5.5920	19.5300 
75.271	0.1064	-0.0342	0.7900	0.1318	-1.5820	5.5151	19.5300 
75.271	0.0913	-0.0283	0.8052	0.2032	-1.2469	5.3723	19.5300 
75.277	0.0742	-0.0454	0.8164	0.2637	-0.9778	5.2679	19.5300 
75.290	0.0698	-0.0088	0.8066	0.3461	-0.7416	5.1471	19.5300 
75.417	0.0801	0.0054	0.8511	0.4065	-0.5109	5.0647	19.5200 
75.424	0.1045	0.0083	0.8696	0.4395	-0.3406	5.0482	19.5200 
75.424	0.1270	0.0342	0.9131	0.4285	-0.1978	5.1031	19.5100 
75.424	0.1362	0.0459	0.9468	0.3900	-0.0824	5.2185	19.5200 
75.424	0.1362	0.0566	1.0107	0.3186	0.0165	5.3229	19.5000 
75.424	0.1431	0.0645	1.0342	0.2307	0.1318	5.4108	19.5100 
75.430	0.1387	0.0825	1.0303	0.2087	0.2362	5.5151	19.5100 
75.451	0.1304	0.0913	1.0249	0.2417	0.3131	5.6580	19.5200 
75.473	0.1123	0.0972	1.0605	0.2856	0.3845	5.7953	19.5000 
75.495	0.1187	0.0981	1.0669	0.3461	0.4449	5.9491	19.5000 
75.520	0.1382	0.1226	1.0488	0.4614	0.4614	6.1578	19.5100 
75.623	0.1396	0.1567	1.0454	0.6317	0.4944	6.3940	19.4900 
75.636	0.1509	0.1904	1.0508	0.7855	0.5603	6.6138	19.4900 
75.636	0.1587	0.1836	1.0518	0.8679	0.6647	6.7621	19.4900 
75.636	0.1294	0.1191	1.0610	0.8899	0.7910	6.8060	19.4700 
75.636	0.0610	0.0381	1.1416	0.9393	0.9064	6.7841	19.4900 
75.636	0.0269	0.0503	1.2690	1.0876	0.9558	6.7676	19.4800 
75.656	0.0264	0.0596	1.2466	1.3623	0.9503	6.8335	19.4900 
75.667	-0.0225	0.0903	1.1509	1.6260	0.9448	6.9159	19.4600 
75.686	-0.0654	0.0552	1.0513	1.7963	0.9888	6.9543	19.4700 
75.716	-0.1201	-0.0610	1.0132	1.7743	1.0931	6.9159	19.4800 
75.737	-0.1572	-0.1396	1.0317	1.6479	1.1481	6.8939	19.4700 
75.833	-0.1797	-0.1602	1.1563	1.4612	1.1865	6.9214	19.4600 
75.846	-0.1079	-0.0913	1.1582	1.2415	1.2140	7.0752	19.4700 
75.846	-0.0112	-0.0288	1.1094	1.0162	1.1865	7.3773	19.4500 
75.846	0.0410	-0.0049	1.0640	0.8185	1.0822	7.7289	19.4500 
75.846	0.0859	0.0273	0.9917	0.6152	0.8954	8.0475	19.4800 
75.852	0.0752	0.0371	0.9194	0.3845	0.6921	8.2837	19.4700 
75.868	0.0205	0.0444	0.8398	0.1593	0.5109	8.3826	19.4500 
75.890	-0.0098	0.0332	0.8228	0.0000	0.3186	8.4375	19.4400 
75.913	-0.0288	0.0078	0.8457	-0.1154	0.1099	8.4924	19.4500 
75.934	-0.0103	0.0015	0.8838	-0.2527	-0.0824	8.5474	19.4800 
76.041	0.0347	0.0142	0.9233	-0.4175	-0.2692	8.6078	19.4600 
76.057	0.0518	0.0449	0.9243	-0.5383	-0.4559	8.6737	19.4500 
76.057	0.0537	0.0684	0.9512	-0.5988	-0.6152	8.7286	19.4500 
76.058	0.0508	0.0776	0.9746	-0.6702	-0.7251	8.7396	19.4500 
76.058	0.0283	0.0864	0.9873	-0.7635	-0.7581	8.6572	19.4500 
76.058	0.0249	0.0864	0.9844	-0.8295	-0.7855	8.5638	19.4400 
76.076	0.0117	0.0825	1.0151	-0.8624	-0.8240	8.5034	19.4400 
76.084	0.0161	0.1172	1.0703	-0.8459	-0.8954	8.4595	19.4600 
76.103	0.0493	0.1372	1.0742	-0.8295	-0.9888	8.4100	19.4500 
76.124	0.0815	0.1445	1.0693	-0.8514	-1.0822	8.3331	19.4300 
76.147	0.0771	0.1587	1.0474	-0.8514	-1.1700	8.2123	19.4300 
76.256	0.0703	0.1431	1.0229	-0.8459	-1.2744	8.0475	19.4500 
76.271	0.0605	0.1226	1.0190	-0.8295	-1.3788	7.8387	19.4500 
76.271	0.0273	0.0620	1.0591	-0.7965	-1.4557	7.5641	19.4300 
76.271	0.0513	0.0254	1.1758	-0.7800	-1.5326	7.2290	19.4300 
76.271	0.1396	-0.0068	1.1816	-0.6372	-1.7084	6.9543	19.4300 
76.277	0.1548	-0.0229	1.1792	-0.4340	-1.8787	6.6962	19.4300 
76.289	0.2607	-0.1587	1.1909	-0.2856	-2.1423	6.6357	19.4300 
76.311	0.3198	-0.2305	1.2153	-0.2032	-2.4884	6.8445	19.4300 
76.322	0.2607	-0.2725	1.2100	-0.2307	-2.7081	7.0862	19.4300 
76.342	0.1914	-0.2632	1.2534	-0.3571	-2.6367	7.0203	19.4100 
76.464	0.0801	-0.1572	1.3306	-0.4614	-2.3511	6.7621	19.4200 
76.470	0.0698	-0.0400	1.1899	-0.3955	-2.0874	6.5424	19.4100 
76.470	0.1060	0.0181	0.9414	-0.2472	-1.9171	6.4545	19.4300 
76.470	0.1133	-0.0239	0.8442	-0.1758	-1.7963	6.4270	19.4100 
76.470	0.0923	-0.0664	0.8174	-0.1648	-1.6589	6.3556	19.4100 
76.470	0.0825	-0.0483	0.8193	-0.1318	-1.5161	6.2787	19.4000 
76.481	0.1104	-0.0015	0.8022	-0.0494	-1.4063	6.2897	19.3900 
76.501	0.1357	-0.0171	0.8062	0.0000	-1.3348	6.3611	19.3900 
76.523	0.1479	-0.0347	0.8877	-0.0330	-1.2250	6.3940	19.3800 
76.543	0.1353	-0.0220	0.9419	-0.1099	-1.0657	6.3501	19.3700 
76.562	0.1445	-0.0024	0.9707	-0.1813	-0.9338	6.3336	19.3700 
76.689	0.1592	0.0000	0.9956	-0.2637	-0.8240	6.3776	19.3800 
76.696	0.1592	0.0132	1.0195	-0.3351	-0.7141	6.4325	19.3700 
76.696	0.1582	0.0303	1.0146	-0.3625	-0.6207	6.5094	19.3600 
76.696	0.1533	0.0283	1.0205	-0.3516	-0.5493	6.6248	19.3800 
76.696	0.1436	0.0337	1.0381	-0.3296	-0.4340	6.7621	19.3600 
76.696	0.1431	0.0576	1.0576	-0.2856	-0.2911	6.9214	19.3600 
76.702	0.1567	0.0732	1.0630	-0.2087	-0.1648	7.1411	19.3500 
76.723	0.1523	0.1118	1.0698	-0.0659	-0.0659	7.3828	19.3300 
76.745	0.1709	0.1587	1.0430	0.1208	-0.0220	7.6245	19.3400 
76.845	0.1880	0.1787	1.0171	0.2966	0.0275	7.8168	19.3600 
76.858	0.1768	0.1650	0.9980	0.3955	0.1373	7.8882	19.3400 
76.859	0.1138	0.0708	0.9961	0.4724	0.2692	7.8937	19.3300 
76.859	0.0449	-0.0200	1.0820	0.5658	0.3790	7.9486	19.3400 
76.859	-0.0068	0.0254	1.2598	0.7635	0.4065	8.0914	19.3100 
76.865	0.0322	0.0898	1.1641	1.1151	0.3186	8.3936	19.3100 
76.883	-0.0054	0.0181	1.0928	1.4337	0.2307	8.7781	19.3100 
76.903	-0.0444	-0.0117	1.0605	1.5930	0.2197	9.0637	19.3100 
76.924	-0.1260	-0.0205	1.1543	1.5765	0.3516	9.1626	19.3100 
76.948	-0.1147	-0.1006	1.1753	1.4667	0.4395	9.3549	19.3100 
77.058	-0.1030	-0.0425	1.2778	1.3074	0.4834	9.6625	19.3100 
77.071	-0.0176	-0.0029	1.2412	1.1096	0.5054	10.0195	19.3100 
77.071	0.0586	0.0327	1.1807	0.9119	0.4559	10.3656	19.2900 
77.072	0.0986	0.0522	1.0313	0.7581	0.3461	10.6403	19.3100 
77.072	0.0874	0.0649	0.9219	0.6537	0.1703	10.8490	19.3000 
77.072	0.0503	0.0498	0.7827	0.5713	-0.0165	11.0083	19.2800 
77.078	0.0273	0.0352	0.7456	0.4834	-0.1978	11.1127	19.2700 
77.100	-0.0020	0.0205	0.8052	0.3516	-0.3131	11.0852	19.2800 
77.118	-0.0073	0.0176	0.8643	0.1978	-0.3735	10.9753	19.2700 
77.138	0.0117	0.0264	0.9141	0.0659	-0.3955	10.8160	19.2600 
77.160	0.0342	0.0449	0.9541	-0.0659	-0.3900	10.5963	19.2400 
77.271	0.0483	0.0552	0.9961	-0.1868	-0.3790	10.3491	19.2400 
77.284	0.0361	0.0923	0.9907	-0.2197	-0.3571	10.0690	19.2400 
77.284	0.0259	0.1147	0.9590	-0.1978	-0.3571	9.7943	19.2300 
77.284	0.0156	0.1104	0.9722	-0.2032	-0.3680	9.5087	19.2400 
77.284	0.0034	0.1074	0.9927	-0.2692	-0.3735	9.1846	19.2200 
77.284	0.0156	0.1108	0.9824	-0.3516	-0.3845	8.8330	19.2400 
77.306	0.0288	0.1069	0.9814	-0.4395	-0.4449	8.4869	19.2300 
77.316	0.0303	0.0952	1.0376	-0.5273	-0.5438	8.1519	19.2200 
77.336	0.0059	0.0981	1.1040	-0.5548	-0.6647	7.8333	19.2300 
77.355	-0.0029	0.1182	1.0859	-0.5109	-0.7855	7.5586	19.2300 
77.376	0.0137	0.1353	1.0620	-0.4504	-0.8954	7.3444	19.2200 
77.490	0.0283	0.1206	1.0898	-0.4340	-0.9833	7.1576	19.2200 
77.496	0.0757	0.0659	1.1797	-0.4889	-1.0822	6.9598	19.2100 
77.496	0.1304	0.0415	1.2324	-0.5603	-1.2305	6.7456	19.2200 
77.496	0.1519	-0.0293	1.2725	-0.5823	-1.4063	6.5094	19.2100 
77.496	0.1841	-0.0396	1.2266	-0.5438	-1.5875	6.2457	19.2300 
77.496	0.2271	-0.0674	1.1211	-0.4230	-1.8018	6.1304	19.2100 
77.524	0.2280	-0.1919	1.0234	-0.3461	-2.0544	6.2732	19.2200 
77.546	0.1821	-0.2388	1.1118	-0.4669	-2.1313	6.3062	19.2000 
77.651	0.1406	-0.2275	1.1787	-0.6207	-2.0929	6.1523	19.2100 
77.662	0.0771	-0.1343	1.2188	-0.6976	-1.9940	5.8612	19.2100 
77.662	0.0737	-0.0459	1.1357	-0.6812	-1.8677	5.5316	19.2100 
77.662	0.1025	0.0181	0.9395	-0.6097	-1.7523	5.3009	19.1900 
77.662	0.1260	-0.0137	0.8516	-0.5933	-1.6589	5.1965	19.2000 
77.662	0.1094	-0.0527	0.8296	-0.6427	-1.5710	5.1306	19.1900 
77.688	0.1035	-0.0571	0.8516	-0.6976	-1.4777	5.0098	19.1900 
77.696	0.1084	-0.0107	0.8491	-0.6976	-1.4117	4.8615	19.1900 
77.714	0.1221	-0.0054	0.8384	-0.6537	-1.3788	4.7626	19.1800 
77.734	0.1274	-0.0298	0.8975	-0.6427	-1.3513	4.7021	19.1800 
77.756	0.1333	-0.0283	0.9395	-0.6702	-1.2964	4.6472	19.2000 
77.869	0.1587	0.0107	0.9673	-0.6812	-1.2360	4.6582	19.1800 
77.881	0.1836	0.0234	0.9922	-0.6921	-1.1975	4.7681	19.1700 
77.882	0.1943	0.0493	1.0200	-0.6976	-1.1481	4.9054	19.1900 
77.882	0.1914	0.0542	1.0396	-0.6866	-1.0876	5.0537	19.1900 
77.882	0.1772	0.0420	1.0562	-0.6647	-0.9998	5.2130	19.1700 
77.882	0.1592	0.0376	1.0527	-0.6152	-0.8734	5.3778	19.1800 
77.902	0.1479	0.0522	1.0493	-0.5219	-0.7251	5.5591	19.1900 
77.913	0.1504	0.0879	1.0522	-0.3735	-0.5933	5.7843	19.1700 
77.933	0.1724	0.1201	1.0415	-0.2197	-0.4889	6.0370	19.1600 
77.954	0.2056	0.1323	1.0264	-0.0659	-0.4065	6.2952	19.1600 
77.972	0.2119	0.1196	1.0361	0.0385	-0.3076	6.5259	19.1700 
78.095	0.1626	0.0459	1.0601	0.1373	-0.1923	6.7291	19.1700 
78.101	0.0986	-0.0547	1.1157	0.2802	-0.0824	6.9928	19.1800 
78.101	0.0269	-0.0327	1.3184	0.5383	-0.0055	7.2894	19.1700 
78.101	0.0298	0.0293	1.3481	0.8899	0.0385	7.6575	19.1600 
78.101	-0.0059	0.1177	1.1875	1.1700	0.1428	7.9706	19.1400 
78.101	-0.0459	0.1328	1.0161	1.3348	0.3680	8.1848	19.1300 
78.111	-0.1099	-0.0454	0.9482	1.2579	0.6592	8.2727	19.1500 
78.132	-0.1650	-0.1792	1.0439	1.0437	0.9064	8.3002	19.1600 
78.158	-0.1323	-0.0962	1.1797	0.8459	0.9833	8.4320	19.1600 
78.180	-0.0547	-0.0283	1.1353	0.6921	0.9888	8.7506	19.1500 
78.199	-0.0020	0.0181	1.0713	0.5933	0.9723	9.1132	19.1400 
78.320	0.0254	0.0186	1.0259	0.4724	0.9119	9.4153	19.1300 
78.326	0.0513	0.0229	0.9165	0.2802	0.8020	9.6460	19.1500 
78.326	0.0435	0.0332	0.8599	0.0769	0.6757	9.8053	19.1400 
78.326	0.0146	0.0034	0.8184	-0.1099	0.5109	9.8987	19.1500 
78.326	-0.0161	0.0039	0.8281	-0.2472	0.3351	9.9316	19.1400 
78.326	-0.0259	0.0181	0.8867	-0.3296	0.1868	9.9152	19.1300 
78.332	-0.0073	0.0234	0.9194	-0.4120	0.0604	9.8822	19.1300 
78.354	0.0317	0.0439	0.9521	-0.5054	-0.0330	9.8218	19.1300 
78.378	0.0508	0.0557	0.9492	-0.5878	-0.1428	9.7449	19.1400 
78.484	0.0405	0.0640	0.9824	-0.6647	-0.2087	9.6185	19.1200 
78.500	0.0264	0.0903	0.9844	-0.7196	-0.2417	9.4153	19.1300 
78.500	0.0288	0.1104	0.9692	-0.7361	-0.2911	9.2120	19.1300 
78.501	0.0303	0.1025	0.9873	-0.7416	-0.3625	9.0088	19.1200 
78.501	0.0405	0.1094	1.0332	-0.7635	-0.4395	8.7836	19.1300 
78.501	0.0493	0.1147	1.0654	-0.8075	-0.5109	8.5144	19.1300 
78.519	0.0625	0.1523	1.0688	-0.8459	-0.5823	8.2013	19.1200 
78.540	0.0620	0.1538	1.0459	-0.8185	-0.6812	7.8937	19.1200 
78.548	0.0303	0.1289	1.0342	-0.7635	-0.7635	7.5696	19.1400 
78.568	0.0151	0.1226	1.0386	-0.7031	-0.8459	7.2180	19.1200 
78.588	0.0225	0.1309	1.0381	-0.6317	-0.9229	6.8390	19.1300 
78.699	0.0688	0.0806	1.1021	-0.6152	-1.0107	6.4215	19.1100 
78.714	0.1543	0.0093	1.2124	-0.6097	-1.1755	5.9821	19.1200 
78.714	0.1543	-0.0376	1.2720	-0.5054	-1.3733	5.5096	19.1100 
78.714	0.2363	-0.0723	1.2617	-0.3516	-1.5930	5.0262	19.1200 
78.715	0.2900	-0.0957	1.2134	-0.1813	-1.9116	4.7955	19.1300 
78.722	0.2773	-0.2109	1.1328	-0.0824	-2.1863	4.8065	19.1400 
78.735	0.2188	-0.2749	1.1729	-0.1593	-2.2742	4.7900	19.1300 
78.758	0.0864	-0.2480	1.2700	-0.3021	-2.0819	4.4989	19.1300 
78.778	0.0273	-0.1460	1.2607	-0.3406	-1.7743	4.1473	19.1200 
78.788	0.0215	-0.0400	1.0864	-0.1923	-1.4832	3.9276	19.1100 
78.807	0.0566	0.0347	0.8364	-0.0165	-1.1975	3.8068	19.1300 
78.907	0.0859	-0.0239	0.7607	0.0330	-0.9558	3.7573	19.1300 
78.922	0.0811	-0.0884	0.7817	0.0000	-0.7306	3.6749	19.0900 
78.922	0.0659	-0.0830	0.8276	0.0275	-0.5603	3.5596	19.1100 
78.922	0.0825	-0.0474	0.8535	0.1318	-0.4395	3.5211	19.1100 
78.922	0.1035	-0.0181	0.8730	0.2362	-0.3186	3.5651	19.1000 
78.929	0.1504	0.0264	0.9199	0.3131	-0.2032	3.6639	19.1000 
78.946	0.1689	0.0469	0.9497	0.3351	-0.1099	3.7793	19.0900 
78.966	0.1714	0.0562	1.0049	0.2747	-0.0110	3.8782	19.0900 
78.985	0.1592	0.0532	1.0259	0.1593	0.1263	3.9331	19.1000 
79.010	0.1411	0.0664	1.0176	0.0714	0.2747	3.9716	19.0900 
79.122	0.1240	0.0757	0.9976	0.0385	0.4230	4.0100	19.1100 
79.135	0.0981	0.0776	1.0024	0.0604	0.5823	4.0540	19.0900 
79.135	0.0942	0.0830	1.0137	0.0934	0.7581	4.1199	19.1100 
79.135	0.1045	0.0977	1.0186	0.1318	0.9338	4.2242	19.1100 
79.135	0.1143	0.1099	1.0386	0.1703	1.0876	4.3616	19.1100 
79.136	0.1382	0.1343	1.0728	0.2142	1.1865	4.5319	19.1100 
79.156	0.1567	0.1362	1.0923	0.2527	1.2634	4.6912	19.0900 
79.166	0.1631	0.1343	1.0840	0.2692	1.3348	4.8230	19.0900 
79.286	0.1465	0.1230	1.0586	0.2911	1.4227	4.9384	19.0900 
79.300	0.1001	0.0405	1.0635	0.3186	1.5216	5.0812	19.0800 
79.300	0.0347	-0.0342	1.1641	0.3790	1.6040	5.2515	19.0900 
79.300	0.0015	0.0444	1.3301	0.5328	1.6589	5.4712	19.0800 
79.300	0.0449	0.0942	1.2612	0.7690	1.6589	5.7513	19.0900 
79.300	0.0376	0.1113	1.2036	0.8844	1.6534	5.9546	19.0700 
79.306	-0.0020	0.0703	1.0508	0.8569	1.7194	5.9491	19.0800 
79.324	-0.0913	-0.1162	0.9219	0.6866	1.8677	5.7513	19.0800 
79.347	-0.1870	-0.2285	0.9985	0.4669	1.9885	5.5316	19.0800 
79.366	-0.1895	-0.1475	1.1128	0.2747	2.0270	5.4272	19.0900 
79.386	-0.0874	-0.0732	1.1187	0.0769	2.0270	5.5756	19.0800 
79.503	-0.0093	-0.0547	1.1514	-0.1154	2.0325	5.8337	19.0800 
79.509	0.0068	-0.0342	1.1216	-0.2802	2.0325	6.0535	19.0800 
79.509	0.0161	0.0034	1.0059	-0.4120	2.0270	6.1798	19.0700 
79.509	0.0063	0.0190	0.9395	-0.5438	2.0105	6.2292	19.0700 
79.509	-0.0288	0.0122	0.8774	-0.6537	1.9556	6.2512	19.0700 
79.509	-0.0386	-0.0054	0.8813	-0.7581	1.8842	6.2622	19.0700 
79.523	-0.0396	0.0078	0.8911	-0.8624	1.8292	6.2622	19.0600 
79.543	-0.0352	0.0098	0.8784	-0.9338	1.8182	6.2677	19.0600 
79.563	-0.0122	0.0137	0.8682	-0.9888	1.8127	6.2677	19.0600 
79.585	0.0000	0.0176	0.8965	-1.0657	1.7963	6.2402	19.0500 
79.602	0.0195	0.0454	0.9229	-1.1426	1.7688	6.1469	19.0800 
79.711	0.0112	0.0605	0.9253	-1.1810	1.7413	5.9985	19.0600 
79.725	-0.0039	0.0557	0.9502	-1.1755	1.7139	5.7568	19.0600 
79.726	-0.0146	0.0303	0.9878	-1.1810	1.6974	5.4437	19.0600 
79.726	-0.0332	0.0356	1.0254	-1.1920	1.7194	5.0592	19.0500 
79.726	-0.0415	0.0874	1.0352	-1.1426	1.7413	4.7076	19.0500 
79.732	-0.0181	0.1299	1.0337	-1.0492	1.7249	4.4385	19.0600 
79.747	0.0181	0.1772	1.0527	-0.9393	1.6479	4.1968	19.0600 
79.769	0.0112	0.1641	1.0903	-0.8240	1.5710	3.9331	19.0600 
79.788	-0.0195	0.1387	1.1206	-0.7086	1.4996	3.6530	19.0500 
79.811	-0.0405	0.1353	1.1104	-0.5768	1.4557	3.3838	19.0600 
79.918	-0.0356	0.1602	1.0679	-0.4559	1.4172	3.1366	19.0700 
79.935	-0.0195	0.1606	1.0586	-0.3516	1.3678	2.9114	19.0700 
79.935	0.0400	0.1006	1.1636	-0.3076	1.2744	2.6862	19.0600 
79.935	0.0776	0.0635	1.2090	-0.2252	1.0712	2.4829	19.0600 
79.935	0.0796	0.0098	1.2646	-0.0549	0.8405	2.2906	19.0600 
79.935	0.1226	-0.0347	1.2578	0.1044	0.6152	2.1533	19.0600 
79.954	0.1689	-0.0552	1.1509	0.2582	0.3735	2.1698	19.0700 
79.961	0.1763	-0.0850	1.0024	0.4230	0.1099	2.3950	19.0600 
79.982	0.1543	-0.1216	0.9746	0.4285	0.0000	2.5433	19.0600 
80.000	0.1333	-0.1982	1.0381	0.2692	-0.0385	2.5818	19.0600 
80.019	0.0581	-0.1416	1.1270	0.1593	0.0000	2.4115	19.0500 
80.127	0.0522	-0.1074	1.1064	0.1428	0.0110	2.2577	19.0500 
80.141	0.0483	-0.0664	1.0327	0.1648	0.0439	2.1698	19.0500 
80.141	0.0591	-0.0513	0.9819	0.1978	0.1099	2.1423	19.0500 
80.141	0.0771	-0.0151	0.9189	0.2417	0.1978	2.1808	19.0300 
80.141	0.0977	-0.0054	0.8975	0.2911	0.2966	2.2467	19.0500 
80.147	0.1089	0.0444	0.8604	0.3845	0.3461	2.3181	19.0400 
80.160	0.1099	0.0435	0.8560	0.4779	0.3516	2.3840	19.0400 
80.184	0.0996	-0.0073	0.9292	0.4889	0.3516	2.4060	19.0600 
80.207	0.0889	-0.0234	0.9507	0.4340	0.3790	2.3895	19.0500 
80.227	0.0796	0.0181	0.9561	0.3955	0.4230	2.3895	19.0600 
80.335	0.1011	0.0449	0.9673	0.3680	0.4669	2.4445	19.0500 
80.348	0.1289	0.0737	0.9849	0.3241	0.4944	2.5269	19.0400 
80.348	0.1353	0.0859	1.0024	0.2966	0.5273	2.5928	19.0400 
80.348	0.1357	0.0825	1.0225	0.2856	0.5603	2.6422	19.0500 
80.348	0.1377	0.0728	1.0576	0.2802	0.5713	2.7301	19.0400 
80.348	0.1226	0.0732	1.0698	0.3076	0.5658	2.8619	19.0500 
80.358	0.1177	0.0986	1.0674	0.4065	0.5438	3.0267	19.0500 
80.378	0.1377	0.1323	1.0552	0.5493	0.4999	3.2300	19.0500 
80.491	0.1421	0.1465	1.0688	0.6866	0.4779	3.4552	19.0600 
80.497	0.1787	0.1655	1.0439	0.7855	0.4944	3.6475	19.0400 
80.498	0.1855	0.1294	1.0381	0.8569	0.5273	3.7958	19.0500 
80.498	0.1206	0.0352	1.1118	0.9338	0.5603	3.8892	19.0500 
80.498	0.0688	0.0229	1.2778	1.0657	0.5878	3.9276	19.0500 
80.498	0.0928	0.0718	1.2808	1.2469	0.6262	3.9771	19.0500 
80.526	0.0244	0.0703	1.1470	1.3898	0.7251	4.0045	19.0600 
80.549	-0.0981	0.0015	1.0142	1.4502	0.9119	3.9441	19.0600 
80.557	-0.1523	-0.0898	1.0068	1.4063	1.0986	3.8782	19.0500 
80.579	-0.1626	-0.1616	1.1226	1.2360	1.1975	3.8727	19.0400 
80.599	-0.1582	-0.1289	1.1431	1.1151	1.1755	3.9990	19.0400 
80.699	-0.0923	-0.0664	1.1216	1.0327	1.0986	4.2847	19.0500 
80.711	0.0063	-0.0273	1.1050	0.9338	0.9833	4.6692	19.0500 
80.711	0.0400	-0.0205	1.0864	0.8075	0.8240	5.0812	19.0500 
80.711	0.0635	0.0034	0.9980	0.7086	0.6207	5.4767	19.0600 
80.711	0.0488	0.0210	0.9170	0.6647	0.4230	5.8173	19.0600 
80.718	0.0146	0.0522	0.8467	0.6482	0.2637	6.0645	19.0500 
80.737	-0.0024	0.0649	0.8291	0.6702	0.1263	6.2512	19.0400 
80.755	-0.0015	0.0586	0.8550	0.6866	0.0055	6.4105	19.0500 
80.778	0.0059	0.0474	0.8779	0.6647	-0.0659	6.5479	19.0500 
80.800	0.0205	0.0459	0.9297	0.6042	-0.0989	6.6687	19.0500 
80.901	0.0381	0.0684	0.9375	0.5548	-0.1373	6.7896	19.0500 
80.912	0.0552	0.1030	0.9370	0.5164	-0.2032	6.8829	19.0500 
80.913	0.0430	0.1128	0.9326	0.4779	-0.2802	6.9104	19.0600 
80.913	0.0054	0.0669	0.9517	0.4340	-0.3296	6.9214	19.0600 
80.913	-0.0107	0.0654	0.9873	0.3900	-0.3296	6.9379	19.0400 
80.919	0.0210	0.1074	0.9961	0.3296	-0.3241	7.0038	19.0400 
80.940	0.0513	0.1387	1.0093	0.2362	-0.3186	7.0532	19.0400 
80.960	0.0723	0.1655	1.0513	0.1044	-0.3516	7.0313	19.0400 
80.979	0.0713	0.1870	1.0522	0.0055	-0.4449	6.9434	19.0500 
81.003	0.0298	0.1499	1.0537	-0.0494	-0.5548	6.8005	19.0400 
81.120	-0.0093	0.0903	1.0957	-0.1373	-0.6482	6.6248	19.0400 
81.136	-0.0234	0.0439	1.1714	-0.2252	-0.7086	6.4490	19.0400 
81.136	0.0342	0.0503	1.2866	-0.3021	-0.7745	6.2787	19.0400 
81.136	0.2012	0.0400	1.3398	-0.3571	-0.9998	6.1523	19.0400 
81.136	0.2227	0.0112	1.3374	-0.3406	-1.3019	6.0150	19.0300 
81.136	0.2183	0.0000	1.2056	-0.2197	-1.6260	5.8887	19.0300 
81.143	0.2100	-0.0298	1.0269	-0.0275	-1.9501	5.9711	19.0400 
81.157	0.1904	-0.1157	0.8975	0.0000	-2.1094	6.1194	19.0300 
81.177	0.2007	-0.1997	0.9429	-0.2747	-2.0929	6.0754	19.0300 
81.211	0.1172	-0.2329	1.0889	-0.6042	-1.9830	5.7788	19.0400 
81.230	0.0645	-0.1841	1.1455	-0.7251	-1.8677	5.3119	19.0500 
81.344	0.0674	-0.1152	1.1040	-0.6702	-1.8292	4.9384	19.0400 
81.359	0.0894	-0.0654	1.0781	-0.5988	-1.8018	4.6747	19.0400 
81.359	0.1514	-0.0620	0.9448	-0.5823	-1.7798	4.5319	19.0200 
81.359	0.1685	-0.0410	0.9097	-0.6207	-1.7139	4.4275	19.0200 
81.359	0.1636	-0.0576	0.8662	-0.6262	-1.6260	4.3176	19.0400 
81.359	0.1304	-0.0396	0.8794	-0.6042	-1.4832	4.1364	19.0300 
81.365	0.1138	-0.0293	0.9102	-0.5548	-1.3348	3.9111	19.0200 
81.378	0.1187	-0.0366	0.9307	-0.5164	-1.1975	3.7189	19.0100 
81.403	0.1353	-0.0273	0.9414	-0.4999	-1.0712	3.5870	19.0200 
81.425	0.1475	-0.0044	0.9331	-0.4834	-0.9613	3.5046	19.0100 
81.433	0.1626	0.0171	0.9414	-0.4504	-0.8789	3.4497	19.0000 
81.451	0.1572	0.0420	0.9487	-0.4065	-0.7855	3.4167	19.0100 
