StartTime: 2018-11-17 10:34:18.293
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
73.830	0.1821	0.1465	1.0093	2.3346	-0.2527	4.9054	19.4600 
73.849	0.1436	0.1050	0.9897	2.4225	-0.1593	5.0317	19.4600 
73.950	0.0703	0.0361	1.0435	2.5323	-0.0494	5.1251	19.4600 
73.962	0.0073	0.0635	1.2217	2.7356	0.0165	5.2460	19.4800 
73.962	0.0620	0.1416	1.1260	3.1366	0.0000	5.4932	19.4600 
73.963	0.0518	0.1055	1.1499	3.5211	0.0000	5.7458	19.4800 
73.963	0.0000	0.1162	1.1958	3.7463	0.0000	5.8942	19.4600 
73.969	-0.0972	0.0723	1.1147	3.7903	0.0659	5.9491	19.4600 
73.987	-0.1519	-0.0342	1.1113	3.6694	0.1978	5.9271	19.4700 
74.007	-0.1880	-0.1294	1.2427	3.4662	0.3241	5.9491	19.4600 
74.029	-0.1025	-0.0732	1.2803	3.2135	0.3790	6.1523	19.4600 
74.048	0.0430	0.0229	1.1929	2.9498	0.4120	6.4819	19.4600 
74.148	0.0688	0.0596	1.0981	2.7795	0.4230	6.8115	19.4600 
74.159	0.0430	0.1016	0.9312	2.6697	0.4285	7.0422	19.4600 
74.160	0.0186	0.1006	0.8545	2.5543	0.4230	7.1906	19.4600 
74.160	-0.0005	0.0781	0.8198	2.3511	0.4120	7.2345	19.4500 
74.160	-0.0151	0.0708	0.8320	2.1149	0.3900	7.1851	19.4600 
74.166	-0.0078	0.0659	0.8438	1.9006	0.3131	7.0862	19.4300 
74.186	-0.0034	0.0630	0.8691	1.7303	0.2032	6.9763	19.4400 
74.206	-0.0049	0.0444	0.9316	1.5601	0.1208	6.8390	19.4300 
74.226	-0.0024	0.0518	0.9604	1.3678	0.0769	6.6687	19.4300 
74.247	0.0171	0.0752	0.9531	1.1700	0.0824	6.4929	19.4500 
74.350	0.0112	0.0894	0.9360	1.0327	0.0934	6.3116	19.4400 
74.363	0.0010	0.0947	0.9395	0.9503	0.0934	6.1304	19.4400 
74.363	-0.0049	0.0928	0.9644	0.8679	0.0879	5.9381	19.4200 
74.363	-0.0098	0.1274	0.9707	0.7965	0.0769	5.7404	19.4200 
74.363	0.0005	0.1641	0.9507	0.7690	0.0494	5.5536	19.4200 
74.369	0.0103	0.1499	0.9673	0.7251	0.0000	5.3339	19.4200 
74.385	0.0029	0.1274	1.0142	0.6592	-0.0934	5.0757	19.4000 
74.408	0.0186	0.1118	1.0620	0.6372	-0.2747	4.8395	19.4200 
74.431	0.0098	0.1143	1.0840	0.6372	-0.4724	4.6362	19.4100 
74.453	0.0015	0.1245	1.1064	0.6262	-0.6097	4.4495	19.4100 
74.551	0.0146	0.1392	1.0967	0.6372	-0.7141	4.3286	19.4100 
74.563	0.0273	0.1602	1.0859	0.6812	-0.7855	4.2242	19.4100 
74.563	0.0552	0.1553	1.1294	0.7361	-0.8569	4.0485	19.3900 
74.563	0.1465	0.1372	1.1899	0.8240	-1.0327	3.7793	19.4000 
74.563	0.1455	0.0630	1.2041	1.0822	-1.3348	3.4662	19.4100 
74.569	0.1484	-0.0605	1.2334	1.3843	-1.7139	3.0872	19.3900 
74.585	0.2188	-0.0972	1.2456	1.5381	-2.0435	2.8125	19.3900 
74.606	0.2690	-0.1289	1.1792	1.6260	-2.3566	2.8400	19.3900 
74.629	0.2520	-0.1313	1.1025	1.7029	-2.5763	2.9169	19.3900 
74.652	0.1846	-0.1953	1.1387	1.5436	-2.5818	2.9169	19.4100 
74.746	0.0986	-0.1836	1.1802	1.3788	-2.4829	2.8784	19.3900 
74.758	0.0679	-0.0459	1.1011	1.4502	-2.3621	2.7905	19.3900 
74.759	0.1104	0.0088	0.9912	1.5161	-2.2357	2.7905	19.4000 
74.759	0.1396	0.0186	0.8750	1.5381	-2.0599	2.8510	19.3700 
74.759	0.1563	-0.0083	0.8560	1.4996	-1.8622	2.9279	19.3800 
74.765	0.1323	0.0054	0.8491	1.4612	-1.6644	2.9883	19.3800 
74.784	0.1177	0.0225	0.8462	1.4667	-1.4722	3.0212	19.3800 
74.804	0.1094	0.0127	0.8740	1.4392	-1.2634	3.0267	19.3800 
74.828	0.1113	-0.0146	0.9316	1.3239	-1.0052	2.9993	19.3600 
74.846	0.1191	-0.0034	0.9570	1.1151	-0.7141	2.9608	19.3600 
74.943	0.1265	0.0273	0.9502	0.8954	-0.4230	2.9279	19.3600 
74.955	0.1260	0.0552	0.9712	0.6921	-0.1483	2.8784	19.3400 
74.955	0.1333	0.0806	0.9985	0.5054	0.0934	2.8015	19.3500 
74.955	0.1328	0.0771	1.0015	0.3625	0.3021	2.7026	19.3600 
74.955	0.1118	0.0713	0.9829	0.2747	0.4724	2.6147	19.3700 
74.962	0.0991	0.0654	0.9639	0.2417	0.6262	2.5598	19.3600 
74.982	0.0869	0.0586	0.9902	0.2142	0.7745	2.5378	19.3400 
75.002	0.0942	0.0557	1.0137	0.2032	0.9009	2.5818	19.3400 
75.021	0.1074	0.0791	1.0479	0.2362	1.0162	2.6862	19.3500 
75.041	0.1270	0.0952	1.0728	0.2856	1.0931	2.8345	19.3600 
75.135	0.1592	0.1274	1.0874	0.3406	1.1316	3.0103	19.3600 
75.147	0.1523	0.1606	1.0820	0.4175	1.1865	3.1311	19.3400 
75.147	0.1284	0.1553	1.0405	0.4889	1.2415	3.1586	19.3400 
75.147	0.0830	0.1050	1.0786	0.5658	1.3019	3.1146	19.3400 
75.147	0.0215	0.0381	1.1782	0.6702	1.3348	3.0597	19.3300 
75.169	0.0151	0.0425	1.1538	0.8624	1.3403	3.0872	19.3400 
75.190	-0.0093	-0.0605	1.1802	1.0822	1.3239	3.2739	19.3300 
75.201	-0.0352	-0.0181	1.2441	1.2744	1.2854	3.5266	19.3200 
75.220	-0.0542	0.0649	1.1416	1.3458	1.3129	3.7244	19.3200 
75.242	-0.0757	0.0117	1.0356	1.2415	1.4667	3.8342	19.3100 
75.333	-0.1294	-0.1367	1.0928	1.0547	1.6040	3.9276	19.3400 
75.345	-0.1162	-0.1270	1.1890	0.7855	1.6370	4.0759	19.3300 
75.345	-0.0356	-0.0571	1.1582	0.4999	1.5820	4.3011	19.3100 
75.345	0.0254	-0.0225	1.1099	0.2747	1.4557	4.6198	19.3200 
75.351	0.0601	0.0366	1.0015	0.1703	1.2524	4.9768	19.3100 
75.368	0.0649	0.0405	0.9385	0.0824	1.0492	5.2679	19.3300 
75.389	0.0474	0.0225	0.8501	-0.0439	0.8789	5.4382	19.3100 
75.400	0.0220	0.0181	0.8091	-0.1593	0.7251	5.5096	19.3300 
75.419	-0.0049	0.0146	0.8262	-0.2472	0.5988	5.5206	19.3200 
75.439	-0.0103	0.0215	0.8525	-0.3186	0.4889	5.5481	19.3300 
75.535	0.0112	0.0122	0.9253	-0.4120	0.4285	5.5701	19.3300 
75.549	0.0293	0.0151	0.9629	-0.5219	0.4175	5.5701	19.3100 
75.550	0.0322	0.0366	0.9902	-0.5878	0.4449	5.5426	19.3000 
75.550	0.0200	0.0532	0.9980	-0.5988	0.4944	5.4987	19.3100 
75.550	0.0029	0.0605	1.0024	-0.5713	0.5493	5.4492	19.3100 
75.570	-0.0063	0.0693	1.0059	-0.5383	0.6152	5.4053	19.3100 
75.579	-0.0005	0.0942	0.9873	-0.4779	0.6921	5.3943	19.3200 
75.600	0.0088	0.1235	0.9751	-0.3735	0.7635	5.3888	19.3100 
75.618	0.0054	0.1509	0.9790	-0.2307	0.8185	5.3284	19.3000 
75.637	0.0034	0.1631	0.9976	-0.0879	0.8569	5.2075	19.3100 
75.729	-0.0205	0.1533	1.0317	0.0385	0.8734	5.0372	19.3100 
75.740	-0.0444	0.1245	1.0737	0.1428	0.8844	4.8395	19.3000 
75.740	-0.0532	0.1143	1.1030	0.2307	0.8844	4.6527	19.3100 
75.740	-0.0347	0.1528	1.0513	0.3406	0.8789	4.5044	19.3200 
75.756	-0.0146	0.1792	1.0313	0.4669	0.8954	4.3396	19.3000 
75.764	0.0581	0.1206	1.1279	0.5273	0.8734	4.0649	19.2900 
75.777	0.1050	0.1157	1.1860	0.6097	0.6976	3.7463	19.3000 
75.796	0.0703	0.0410	1.2461	0.8624	0.4449	3.4058	19.2900 
75.818	0.1201	-0.0122	1.2407	1.0822	0.1538	3.0377	19.3100 
75.838	0.2192	-0.0757	1.2681	1.1371	-0.0989	2.8619	19.3000 
75.863	0.2246	-0.0815	1.2236	1.1975	-0.3131	2.9279	19.2800 
75.884	0.2227	-0.1465	1.0801	1.2030	-0.4504	3.0157	19.3000 
75.979	0.1445	-0.2017	1.1665	0.9613	-0.3571	2.9608	19.3000 
75.990	-0.0039	-0.1436	1.1992	0.8405	-0.1923	2.7466	19.3000 
75.991	-0.0034	-0.0645	1.1040	0.8679	-0.0110	2.5653	19.3000 
75.991	0.0229	0.0039	0.9248	0.9283	0.1538	2.4554	19.2800 
75.991	0.0430	-0.0098	0.8325	0.9778	0.2692	2.4005	19.2700 
75.997	0.0620	-0.0469	0.8354	0.9943	0.3296	2.4170	19.2800 
76.016	0.0708	-0.0488	0.8594	1.0107	0.3571	2.4829	19.2800 
76.036	0.0879	-0.0093	0.8726	1.0986	0.3296	2.5983	19.2800 
76.059	0.1123	-0.0010	0.8901	1.1700	0.2966	2.7466	19.2800 
76.078	0.1387	0.0029	0.9497	1.1426	0.2692	2.9224	19.2700 
76.179	0.1455	0.0166	0.9595	1.0657	0.2637	3.0872	19.2800 
76.191	0.1577	0.0449	0.9561	0.9778	0.2637	3.2080	19.2800 
76.191	0.1470	0.0571	0.9604	0.8899	0.2637	3.2959	19.2800 
76.191	0.1401	0.0615	0.9888	0.8185	0.2582	3.3673	19.2800 
76.191	0.1245	0.0562	1.0166	0.7416	0.2747	3.4222	19.2700 
76.198	0.1104	0.0684	1.0225	0.6976	0.3076	3.4772	19.2800 
76.216	0.1221	0.0835	1.0024	0.7251	0.3406	3.5870	19.2700 
76.237	0.1406	0.1001	1.0078	0.8240	0.3625	3.7683	19.2700 
76.258	0.1460	0.1172	1.0117	0.9668	0.3845	3.9990	19.2700 
76.280	0.1616	0.1714	1.0142	1.1481	0.4010	4.2462	19.2700 
76.380	0.1748	0.1978	1.0439	1.3129	0.4340	4.4659	19.2600 
76.392	0.1958	0.2085	1.0469	1.4227	0.4889	4.5978	19.2500 
76.392	0.1709	0.1436	1.0537	1.4557	0.6042	4.6198	19.2600 
76.392	0.0952	0.0830	1.0430	1.5106	0.7635	4.5978	19.2400 
76.392	0.0688	0.0576	1.0063	1.6754	0.9174	4.6527	19.2400 
76.398	0.0264	-0.0093	1.0889	1.9720	1.0602	4.8999	19.2600 
76.414	0.0415	0.0273	1.2529	2.3676	1.1481	5.3229	19.2600 
76.438	0.1216	0.1743	1.2915	2.8125	1.1810	5.8502	19.2500 
76.458	0.1230	0.2524	1.2202	3.1805	1.2964	6.2457	19.2500 
76.480	-0.0439	0.1709	1.0898	3.3124	1.6699	6.2897	19.2600 
76.577	-0.1147	-0.0288	1.0703	3.0432	2.1588	6.1139	19.2400 
76.588	-0.2490	-0.2778	1.1807	2.5818	2.6257	5.8942	19.2500 
76.588	-0.2466	-0.2456	1.2188	2.1973	2.9663	5.7568	19.2500 
76.588	-0.1133	-0.1094	1.1255	1.9171	3.0927	5.8777	19.2500 
76.588	-0.0601	-0.0674	1.1011	1.7139	3.1366	6.1633	19.2500 
76.594	-0.0366	0.0044	1.0234	1.6479	3.1256	6.5369	19.2400 
76.613	-0.0259	0.0376	0.9570	1.6150	3.1146	6.8719	19.2500 
76.634	-0.0049	0.0591	0.8950	1.5820	3.0817	7.1796	19.2500 
76.657	-0.0142	0.0737	0.8413	1.5271	3.0103	7.4103	19.2400 
76.678	-0.0410	0.0742	0.8374	1.4557	2.9333	7.4982	19.2500 
76.775	-0.0396	0.0444	0.8472	1.3458	2.8400	7.4817	19.2400 
76.789	-0.0356	0.0205	0.8613	1.1975	2.7411	7.3938	19.2200 
76.789	-0.0420	0.0088	0.8960	1.0272	2.6257	7.2729	19.2200 
76.790	-0.0376	0.0195	0.9165	0.8899	2.5159	7.1521	19.2400 
76.790	-0.0171	0.0557	0.9409	0.8075	2.3895	7.0477	19.2300 
76.797	0.0034	0.0918	0.9551	0.7745	2.2522	6.9434	19.2400 
76.812	0.0249	0.1216	1.0117	0.7306	2.1313	6.8225	19.2000 
76.833	0.0181	0.1440	1.0107	0.7251	2.0215	6.6577	19.2200 
76.855	0.0015	0.1724	0.9751	0.7635	1.8951	6.4874	19.2300 
76.879	-0.0020	0.1758	0.9756	0.7910	1.7578	6.3116	19.2200 
76.974	-0.0059	0.1421	1.0264	0.7416	1.6370	6.0919	19.2300 
76.986	-0.0103	0.1396	1.0537	0.6976	1.5106	5.8392	19.2200 
76.986	-0.0166	0.1367	1.0645	0.7251	1.3348	5.6305	19.2100 
76.987	-0.0068	0.1353	1.0859	0.7855	1.1206	5.4712	19.2400 
76.987	0.0049	0.1440	1.0845	0.8514	0.9119	5.3778	19.2200 
76.993	0.0283	0.1606	1.0723	0.9229	0.7196	5.3009	19.2200 
77.011	0.0962	0.1401	1.1533	0.9943	0.5109	5.1855	19.2100 
77.032	0.1514	0.1274	1.2002	1.0931	0.2142	5.0043	19.2100 
77.053	0.1221	0.0386	1.2559	1.3403	-0.1208	4.7736	19.2100 
77.073	0.1245	0.0039	1.2310	1.6205	-0.4175	4.5264	19.2000 
77.179	0.1548	-0.0415	1.1367	1.8457	-0.6482	4.3671	19.2100 
77.193	0.1606	-0.0562	1.0913	1.9830	-0.7635	4.3121	19.2000 
77.193	0.2002	-0.0591	1.0791	1.9720	-0.7526	4.2078	19.1900 
77.193	0.1982	-0.0864	1.1382	1.8402	-0.7031	4.0155	19.2000 
77.193	0.1152	-0.0981	1.1929	1.6589	-0.6427	3.7189	19.1900 
77.200	0.0688	-0.0811	1.1758	1.5161	-0.5328	3.3673	19.2000 
77.214	0.0537	-0.0718	1.0815	1.4063	-0.4120	3.0597	19.2100 
77.235	0.0503	-0.0435	1.0132	1.3074	-0.2802	2.8564	19.2000 
77.256	0.0840	0.0122	0.8994	1.2579	-0.1593	2.7576	19.1900 
77.279	0.1143	0.0327	0.8325	1.2634	-0.0879	2.7521	19.1900 
77.378	0.1147	0.0376	0.8149	1.2744	-0.0330	2.7136	19.1800 
77.391	0.1021	0.0234	0.8306	1.2415	0.0275	2.5983	19.2000 
77.391	0.0815	-0.0171	0.8687	1.1261	0.1154	2.4500	19.2000 
77.391	0.0781	-0.0249	0.8979	0.9723	0.2252	2.3236	19.2100 
77.391	0.0952	-0.0132	0.9434	0.8075	0.3296	2.3291	19.2000 
77.397	0.1187	0.0093	0.9624	0.6812	0.4010	2.4554	19.1900 
77.416	0.1392	0.0703	0.9819	0.6207	0.4614	2.6422	19.1900 
77.430	0.1450	0.0889	0.9976	0.6042	0.5273	2.8290	19.1800 
77.446	0.1274	0.0889	0.9985	0.5988	0.5933	3.0267	19.1900 
77.467	0.1143	0.0845	0.9868	0.6042	0.6592	3.2135	19.1700 
77.557	0.0952	0.0835	1.0078	0.6427	0.7031	3.4113	19.1800 
77.563	0.0908	0.1074	1.0518	0.7306	0.7306	3.6475	19.1800 
77.563	0.1221	0.1587	1.0659	0.8295	0.7581	3.8727	19.1700 
77.563	0.1831	0.1626	1.0562	0.8789	0.7965	4.0320	19.1900 
77.570	0.1592	0.1245	1.0518	0.8789	0.8844	4.0594	19.1800 
77.590	0.0737	0.0127	1.0391	0.9229	0.9778	4.0540	19.1800 
77.613	-0.0142	-0.0815	1.1455	1.0437	1.0602	4.0924	19.1600 
77.637	-0.0479	0.0391	1.3276	1.3733	1.1096	4.2792	19.1700 
77.646	0.0430	0.1226	1.1802	1.8512	1.0822	4.6527	19.1900 
77.743	0.0342	0.1074	1.1328	2.1863	1.0931	4.9988	19.1800 
77.752	-0.0522	0.0420	1.1357	2.3346	1.1371	5.2570	19.1600 
77.752	-0.1187	-0.0757	1.1626	2.2028	1.2469	5.3503	19.1600 
77.752	-0.1392	-0.1226	1.1665	1.9666	1.3678	5.3888	19.1600 
77.752	-0.0874	-0.0815	1.1782	1.7303	1.3953	5.5481	19.1400 
77.773	-0.0181	-0.0332	1.1455	1.4941	1.3623	5.8722	19.1600 
77.785	0.0278	-0.0039	1.0767	1.3019	1.3019	6.2787	19.1600 
77.804	0.0405	0.0166	0.9902	1.1536	1.2030	6.6632	19.1600 
77.824	0.0498	0.0366	0.8696	1.0052	1.0657	6.9818	19.1600 
77.844	0.0518	0.0269	0.8267	0.8459	0.8954	7.2235	19.1700 
77.864	0.0264	0.0112	0.8247	0.6702	0.7361	7.3553	19.1600 
77.884	0.0039	0.0122	0.8472	0.5054	0.6042	7.3993	19.1800 
77.973	-0.0015	-0.0015	0.9019	0.3406	0.4944	7.3993	19.1500 
77.979	0.0107	0.0044	0.9517	0.1923	0.4175	7.3773	19.1600 
77.979	0.0210	0.0269	0.9985	0.0549	0.3955	7.3224	19.1500 
77.979	0.0273	0.0562	0.9868	-0.0275	0.4120	7.2290	19.1600 
77.985	0.0225	0.0791	0.9678	-0.0385	0.4065	7.1136	19.1400 
78.006	0.0054	0.0684	0.9854	-0.0494	0.3900	6.9873	19.1400 
78.028	-0.0093	0.0654	1.0088	-0.0934	0.4010	6.8335	19.1400 
78.050	-0.0107	0.0752	0.9990	-0.1208	0.4449	6.6687	19.1400 
78.071	-0.0049	0.1001	0.9937	-0.0934	0.4669	6.5039	19.1200 
78.158	0.0088	0.1147	1.0054	-0.0494	0.4449	6.3501	19.1400 
78.169	0.0225	0.1323	1.0068	0.0055	0.3845	6.1908	19.1400 
78.169	0.0181	0.1304	1.0034	0.0824	0.2911	6.0315	19.1200 
78.169	-0.0034	0.1187	1.0269	0.1593	0.2087	5.8887	19.1100 
78.169	-0.0103	0.1177	1.0317	0.2307	0.1538	5.7458	19.1300 
78.191	0.0010	0.1221	1.0186	0.3021	0.1154	5.6030	19.1100 
78.213	0.0283	0.0933	1.0752	0.3625	0.0714	5.4492	19.1100 
78.222	0.1060	0.0630	1.2212	0.4175	-0.0439	5.2899	19.1200 
78.242	0.1357	0.0200	1.2813	0.5383	-0.2527	5.1526	19.1300 
78.262	0.1689	-0.0059	1.2822	0.7031	-0.4724	5.0043	19.1100 
78.282	0.1938	-0.0254	1.1826	0.9009	-0.7086	4.9329	19.1100 
78.301	0.1895	-0.0605	1.0693	1.0492	-0.8789	4.9603	19.0900 
78.390	0.1777	-0.1084	1.0664	1.0657	-0.9503	4.9933	19.0900 
78.396	0.1440	-0.1553	1.1821	0.9064	-0.9283	4.8889	19.0900 
78.396	0.1108	-0.1313	1.2178	0.7635	-0.8954	4.6692	19.1000 
78.396	0.0732	-0.0562	1.1729	0.7416	-0.8185	4.3890	19.0900 
78.402	0.0913	-0.0308	1.0791	0.7635	-0.7086	4.1473	19.0900 
78.423	0.0898	-0.0127	0.9360	0.7635	-0.5658	4.0045	19.0900 
78.446	0.1030	-0.0044	0.8633	0.7635	-0.4010	3.9331	19.0800 
78.466	0.1045	-0.0049	0.8154	0.7690	-0.2527	3.9276	19.0900 
78.488	0.0747	-0.0088	0.8062	0.7855	-0.1044	3.8947	19.0800 
78.576	0.0552	-0.0342	0.8555	0.7690	0.0549	3.8068	19.0900 
78.587	0.0728	-0.0483	0.9121	0.7086	0.2032	3.7408	19.0900 
78.587	0.0884	-0.0415	0.9287	0.6042	0.3625	3.7354	19.0900 
78.587	0.1021	-0.0029	0.9141	0.4889	0.5273	3.7573	19.0800 
78.587	0.1138	0.0234	0.9336	0.3735	0.6812	3.8287	19.0800 
78.610	0.1426	0.0386	1.0049	0.2582	0.7855	3.9386	19.0800 
78.631	0.1470	0.0586	1.0454	0.1703	0.8624	4.0210	19.0700 
78.640	0.1392	0.0762	1.0703	0.1263	0.9229	4.0594	19.0500 
78.660	0.1167	0.0737	1.0591	0.1044	1.0107	4.0265	19.0800 
78.680	0.0889	0.0767	1.0269	0.1208	1.1096	3.9935	19.0700 
78.753	0.0859	0.0854	1.0176	0.1978	1.1920	4.0210	19.0700 
78.764	0.0996	0.1108	1.0205	0.3241	1.2305	4.1309	19.0600 
78.765	0.1143	0.1265	1.0254	0.4614	1.2360	4.2902	19.0800 
78.765	0.1426	0.1572	1.0488	0.5768	1.2305	4.4495	19.0700 
78.785	0.1592	0.1611	1.0430	0.6812	1.2360	4.5538	19.0700 
78.807	0.1577	0.1323	1.0093	0.7745	1.2524	4.5374	19.0600 
78.828	0.1084	0.0654	1.0210	0.8624	1.2689	4.4769	19.0500 
78.839	0.0068	-0.0347	1.2065	0.9943	1.2689	4.4385	19.0500 
78.859	-0.0024	0.0435	1.2676	1.2469	1.2085	4.5154	19.0800 
78.878	0.0176	0.1040	1.2080	1.5710	1.0986	4.7241	19.0600 
78.898	0.0186	0.1094	1.1509	1.8127	1.0162	4.9274	19.0600 
78.991	-0.0352	0.0459	1.0225	1.9226	1.0492	4.9988	19.0600 
78.998	-0.0640	-0.0786	1.0430	1.7798	1.1591	4.8944	19.0600 
78.998	-0.1519	-0.1567	1.1455	1.5875	1.2085	4.7516	19.0600 
78.998	-0.1563	-0.1069	1.1851	1.4282	1.2140	4.6527	19.0500 
78.998	-0.0371	-0.0547	1.1665	1.2085	1.2030	4.7186	19.0600 
79.024	0.0015	-0.0439	1.1611	0.9943	1.1975	4.8999	19.0700 
79.046	0.0469	0.0020	1.0718	0.8459	1.1591	5.1141	19.0500 
79.068	0.0635	0.0410	0.9741	0.7471	1.0767	5.3119	19.0500 
79.077	0.0493	0.0513	0.8823	0.6317	0.9778	5.4382	19.0700 
79.171	0.0264	0.0220	0.8652	0.4724	0.8954	5.4327	19.0700 
79.177	-0.0210	0.0166	0.8589	0.2966	0.8459	5.3229	19.0400 
79.177	-0.0332	0.0088	0.8667	0.1373	0.8185	5.1801	19.0300 
79.177	-0.0127	-0.0063	0.9019	-0.0220	0.7965	5.0647	19.0400 
79.177	0.0000	-0.0063	0.9370	-0.1868	0.7910	4.9713	19.0400 
79.205	0.0161	0.0195	0.9512	-0.3021	0.8020	4.8779	19.0400 
79.227	0.0234	0.0283	0.9570	-0.3516	0.8130	4.8065	19.0500 
79.247	0.0215	0.0493	0.9600	-0.3680	0.8240	4.7351	19.0400 
79.256	0.0063	0.0508	0.9893	-0.3900	0.8624	4.6307	19.0200 
79.276	-0.0078	0.0781	1.0059	-0.3790	0.9174	4.4989	19.0300 
79.296	-0.0093	0.1074	0.9951	-0.3021	0.9558	4.3726	19.0300 
79.315	0.0029	0.1333	0.9810	-0.2142	0.9613	4.2737	19.0300 
79.336	-0.0005	0.1353	0.9854	-0.1648	0.9503	4.1583	19.0400 
79.412	-0.0098	0.1309	1.0161	-0.1318	0.9119	4.0594	19.0500 
79.424	-0.0137	0.1294	1.0493	-0.1044	0.8350	3.9825	19.0500 
79.424	-0.0186	0.1162	1.0894	-0.0989	0.7526	3.9276	19.0300 
79.425	-0.0190	0.1216	1.1016	-0.0769	0.6647	3.8727	19.0300 
79.445	-0.0112	0.1289	1.0972	-0.0220	0.5658	3.8397	19.0200 
79.454	0.0146	0.1436	1.0747	0.0604	0.4395	3.8177	19.0300 
79.475	0.0239	0.1396	1.0903	0.1978	0.3021	3.7573	19.0400 
79.495	0.0747	0.1396	1.1978	0.3680	0.1208	3.6255	19.0300 
79.514	0.1123	0.1343	1.1826	0.6207	-0.1483	3.4772	19.0300 
79.595	0.1318	0.0356	1.2705	0.8240	-0.4230	3.2574	19.0300 
79.604	0.1938	-0.0161	1.2617	0.9064	-0.7251	3.0597	19.0300 
79.604	0.2285	-0.0342	1.0464	1.0602	-1.0657	3.0212	19.0100 
79.604	0.2031	-0.0942	0.9404	1.2195	-1.3458	3.1201	19.0200 
79.614	0.1772	-0.2075	1.0303	1.0986	-1.4612	3.1641	19.0200 
79.634	0.1377	-0.2070	1.1226	0.8734	-1.4502	3.0048	19.0300 
79.653	0.0791	-0.1147	1.1909	0.7416	-1.3458	2.7136	19.0200 
79.673	0.0757	-0.0400	1.1592	0.6866	-1.1975	2.4170	19.0300 
79.693	0.1016	0.0034	1.0225	0.6757	-1.0162	2.2192	19.0300 
79.778	0.1074	0.0083	0.9219	0.6812	-0.8185	2.0874	19.0300 
79.790	0.1094	-0.0005	0.8716	0.6647	-0.6207	2.0105	19.0100 
79.790	0.0947	0.0083	0.8569	0.6537	-0.4449	1.9281	19.0100 
79.790	0.0776	0.0103	0.8755	0.6537	-0.2856	1.8567	19.0000 
79.797	0.0732	0.0000	0.8896	0.6647	-0.1483	1.7963	19.0100 
79.813	0.0854	-0.0103	0.9292	0.6262	-0.0330	1.7688	19.0000 
79.833	0.0972	0.0137	0.9473	0.5383	0.0824	1.7688	19.0200 
79.857	0.1377	0.0410	0.9600	0.4230	0.1978	1.8182	19.0000 
79.873	0.1475	0.0742	0.9678	0.3351	0.2911	1.8951	18.9900 
79.897	0.1465	0.0742	0.9839	0.2582	0.3735	1.9446	18.9900 
79.920	0.1353	0.0503	1.0103	0.1538	0.4614	1.9775	19.0000 
79.942	0.1006	0.0410	1.0254	0.0714	0.5658	2.0160	18.9900 
80.018	0.0913	0.0356	1.0166	0.0220	0.6921	2.1094	19.0000 
80.028	0.0923	0.0532	1.0229	0.0220	0.8130	2.2687	18.9900 
80.029	0.1089	0.0718	1.0352	0.0824	0.9009	2.5104	18.9900 
80.029	0.1362	0.1152	1.0635	0.1923	0.9613	2.7905	18.9900 
80.035	0.1582	0.1465	1.0679	0.3021	0.9998	3.0652	18.9900 
80.057	0.1626	0.1685	1.0684	0.3955	1.0437	3.2959	18.9900 
80.071	0.1484	0.1553	1.0674	0.4669	1.1041	3.4607	18.9900 
80.094	0.0947	0.1055	1.0635	0.5383	1.1810	3.5486	19.0000 
80.118	0.0425	0.0513	1.1187	0.6537	1.2799	3.6035	18.9900 
80.200	0.0161	0.0371	1.2329	0.8624	1.3678	3.7354	18.9900 
80.211	0.0415	0.0674	1.2334	1.1316	1.4392	3.9551	18.9800 
80.211	0.0313	0.0737	1.1938	1.4337	1.4667	4.1693	18.9900 
80.211	-0.0054	0.1001	1.1113	1.7249	1.4777	4.3011	18.9900 
80.217	-0.0654	0.0103	0.9678	1.8127	1.5710	4.2517	18.9900 
80.232	-0.1309	-0.1035	0.9683	1.7029	1.7303	4.0485	18.9900 
80.252	-0.2183	-0.1958	1.0913	1.5051	1.8622	3.7958	18.9800 
80.277	-0.1646	-0.0977	1.1362	1.3184	1.8842	3.7134	18.9800 
80.298	-0.0444	-0.0303	1.1338	1.1151	1.8182	3.9001	18.9800 
80.384	-0.0093	-0.0112	1.1396	0.9174	1.7578	4.1254	18.9900 
80.395	0.0181	0.0112	1.0884	0.7745	1.6864	4.3121	18.9900 
80.395	0.0547	0.0537	0.9561	0.6702	1.5601	4.4550	18.9800 
80.395	0.0532	0.0586	0.8716	0.5438	1.3733	4.5593	19.0000 
80.395	0.0200	0.0571	0.8179	0.4285	1.1481	4.6252	18.9800 
80.417	0.0103	0.0435	0.8325	0.3076	0.9009	4.6637	18.9900 
80.429	-0.0083	0.0254	0.8823	0.1868	0.6647	4.6802	18.9800 
80.449	-0.0015	0.0166	0.9150	0.0659	0.4395	4.7076	18.9800 
80.469	0.0332	0.0425	0.9482	-0.0330	0.2362	4.7516	18.9700 
80.489	0.0581	0.0664	0.9712	-0.1154	0.0549	4.7955	18.9700 
80.509	0.0728	0.0781	0.9937	-0.1648	-0.0824	4.8120	18.9700 
80.528	0.0488	0.0923	0.9736	-0.1318	-0.1978	4.8065	18.9900 
80.613	0.0176	0.0928	0.9658	-0.0934	-0.2747	4.7791	18.9800 
80.619	0.0156	0.0874	0.9683	-0.0769	-0.3351	4.7461	18.9500 
